Evaluation/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/Entropy,Evaluation/EpisodeMeanMinGraspReward,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/LossAfter,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KL,GaussianMLPPolicy/dLoss,GaussianMLPValueFunction/dLoss,Evaluation/TerminationRate,Evaluation/GraspSuccessRate,Evaluation/NumEpisodes,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/StdReturn,Evaluation/EpisodeMeanInPlaceReward,Evaluation/Iteration,GaussianMLPValueFunction/LossBefore,Evaluation/NearObject,Evaluation/SuccessRate,Evaluation/MinReturn,Evaluation/MaxReturn,TotalEnvSteps,GaussianMLPPolicy/KLBefore,Evaluation/MinReward,Evaluation/EpisodeMeanGraspReward
0.19464540949513376,8.620269775390625,0.07167859203937296,847.0356712824675,6.28808069229126,-0.00010154917254112661,0.09232618262588013,0.39123011809217695,-9.834766334648748e-11,0.006431092973798513,0.00010154907067772001,0.30478715896606445,0.0,0.7,10,4334.234488264484,21.429064669622065,3646.8339247894705,0.17358993814609977,1132,6.592867851257324,0.2,0.0,16.128752305571155,9938.557629911844,5665000,0.0,0.0,0.259783779120598
0.3741853948165077,8.651244163513184,0.07292043663636114,704.0741819525467,6.21169376373291,-0.00016642187256366014,0.0933881447270943,0.5424571801870728,5.364417937636645e-11,0.009842992760241032,0.00016642193077132106,0.18742990493774414,0.0,0.9,10,3756.6936518454013,21.36609484901734,3163.6785213813873,0.3400158034666199,1133,6.399123668670654,0.6,0.0,999.4030605233368,10000.929632074074,5670000,0.0,0.0,0.33061854672257074
0.36775937332739495,8.673553466796875,0.04416358073628118,672.472716605244,6.206006050109863,-0.0001498694473411888,0.10285112847174452,0.4460753740435511,-4.768371461572052e-11,0.009776999242603779,0.0001498694036854431,0.07772016525268555,0.0,0.7,10,3591.0259418472283,20.95476292727021,3171.4149372621346,0.3453683507593874,1134,6.283726215362549,0.3,0.1,860.3056079283291,9768.469062732704,5675000,0.0,0.0006847175943573953,0.26903368963409013
0.36815041714209373,8.649674415588379,0.04633908111555246,552.8654845890895,6.177098274230957,-0.00015176780289039016,0.1065433043086726,0.4765156344318588,3.278255444882916e-11,0.009825159795582294,0.00015176783199422061,0.07589006423950195,0.0,0.7,10,2971.7066160027002,20.77603023459228,2402.4053959002113,0.3468203188508282,1135,6.252988338470459,0.3,0.1,877.0892818593718,9773.973476708159,5680000,0.0,0.0,0.2788780670552707
0.3843637512410276,8.701850891113281,0.050612935649189304,403.2122918322631,6.087219715118408,-0.0002284909423906356,0.10733360519774963,0.6248937433915502,8.046627253399663e-11,0.00974662508815527,0.00022849102970212698,0.1271204948425293,0.0,0.7,10,2171.7716497468496,10.619903937733776,1003.6338751924949,0.3612323127007132,1136,6.2143402099609375,0.3,0.2,850.7601196320378,3462.040440253975,5685000,0.0,0.0,0.30566493176555404
0.2666546209046333,8.676069259643555,0.07238270981089472,607.4088753964734,6.255870819091797,-0.0001250758650712669,0.09432605973263074,0.5640993655119213,4.1723249855074585e-11,0.00650285929441452,0.00012507590872701257,0.24360084533691406,0.0,0.7,10,3137.52573167776,20.66315206750326,2355.4343511507423,0.18000615814390558,1137,6.499471664428711,0.5,0.0,1008.1775717306725,9805.094245547682,5690000,0.0,0.00023911224049411227,0.3695688058856774
0.30012895014889024,8.713600158691406,0.0747187756152117,649.6226084007926,6.250281810760498,-0.00014894445484969765,0.10743733889419874,0.426955070760411,-2.8312206745706447e-11,0.00970182940363884,0.0001489444257458672,0.2195754051208496,0.0,0.9,10,3488.7132231093506,20.949740489587416,3279.0334126220378,0.26414210829569623,1138,6.469857215881348,0.3,0.0,332.37561895734825,9924.435492079196,5695000,0.0,0.0,0.27820140801794924
0.3803667076526748,8.648374557495117,0.06243273821987337,644.4482666528534,6.2532758712768555,-0.0001120479209930636,0.11872414661089077,0.37607729992675537,8.9406971409689e-12,0.009916938841342926,0.00011204792826902121,0.05012369155883789,0.0,0.7,10,3485.1884946650143,20.412499540472446,3277.5593206300045,0.3484650166998363,1139,6.303399562835693,0.5,0.0,4.841749002796979,9771.496528907843,5700000,0.0,0.0003318959717813702,0.19358473202702148
0.2904811045961181,8.639250755310059,0.04550131540479057,536.0449637394577,6.145675182342529,-0.0001528750144643709,0.10629517028238811,0.4976430759988163,2.0861624927537292e-11,0.006435154937207699,0.00015287502901628613,0.14464282989501953,0.0,0.7,10,2795.7550486348096,20.65833288269505,2465.122893848309,0.2602170171685857,1140,6.290318012237549,0.4,0.0,854.235553595211,9863.029071430607,5705000,0.0,0.0,0.3515591404037989
0.4723730062741078,8.639838218688965,0.05084026447166483,581.5557191305535,6.329352378845215,-0.000170416446053423,0.11810789204478075,0.6489702044332225,-2.6822089688183226e-11,0.006588457617908716,0.00017041641694959253,0.09990453720092773,0.0,0.8,10,3171.227236236316,20.88740951590208,2447.950391465809,0.45181703658525907,1141,6.429256916046143,0.1,0.3,743.185390627874,9964.708701699246,5710000,0.0,0.0,0.29180424696755813
0.1846766278042576,8.641157150268555,0.053007306944709766,441.177677267149,6.2348313331604,-0.00016127705748658627,0.08202167991308322,0.578213537748524,5.960464326965065e-12,0.006434547249227762,0.00016127705748658627,0.19331884384155273,0.0,0.6,10,2428.9476091190104,8.957221221883119,790.6920969655301,0.1664988164014841,1142,6.428150177001953,0.7,0.0,1006.9361025791949,3868.5382071319705,5715000,0.0,0.0,0.40917006013006346
0.2004670389171685,8.599257469177246,0.07569638481629809,987.143509866946,6.368109226226807,-7.851715781725943e-05,0.09342152191325812,0.5143221576257406,3.8743019209475094e-11,0.009826594963669777,7.85171941970475e-05,0.09582376480102539,0.0,0.9,10,5014.753247247129,21.28573161802762,4156.9634995221995,0.18259004516528599,1143,6.463932991027832,0.3,0.1,757.4323184795948,10111.744852405558,5720000,0.0,0.0,0.2895519954624208
0.5531322302100348,8.620978355407715,0.06492185697838189,554.8451836895556,6.293039798736572,-0.00021032204676885158,0.11910668585814868,0.3858293423780605,1.192092865393013e-11,0.006491296458989382,0.0002103220613207668,0.7752938270568848,0.0,0.8,10,3101.282174453837,20.910197743595344,2444.367645361786,0.49377021934811693,1144,7.068333625793457,0.6,0.1,0.23510823362502875,9990.412743244295,5725000,0.0,0.0,0.1974711099357926
0.13786302418983393,8.637246131896973,0.04044297458897278,436.62559803256283,5.929993152618408,-0.0002992062654811889,0.1098263265092893,0.4194169811875154,1.0430812463768646e-11,0.009671765379607677,0.0002992062654811889,0.2646312713623047,0.0,0.5,10,2196.8870660364882,21.058541335139125,2658.143362752084,0.11464738292965324,1145,6.194624423980713,0.2,0.0,739.098532054148,10061.881093839145,5730000,0.0,0.00018676120639128392,0.274362196614763
0.29113929381851056,8.603584289550781,0.06224380450454138,511.14374151501016,6.212181091308594,-9.480489825364202e-05,0.11656858062692074,0.5797801596329428,-3.278255444882916e-11,0.006574371363967657,9.480486187385395e-05,0.2805647850036621,0.0,0.8,10,2796.3234945636673,21.191652933383295,2710.38803505942,0.2786250144779345,1146,6.492745876312256,0.2,0.1,0.8018715999054065,10159.253288363829,5735000,0.0,0.0,0.35816818896879515
0.3586108650962098,8.59238338470459,0.03989754188164883,394.3189293512754,6.15191125869751,-0.00021813876810483634,0.09149952750156001,0.7588467379953843,-1.0132789746153392e-10,0.009976198896765709,0.00021813866624142975,0.22011470794677734,0.0,0.8,10,2328.380273330092,8.022793445166636,754.5957179339205,0.33868417972572973,1147,6.372025966644287,0.5,0.2,1010.6660805120549,3486.248207224137,5740000,0.0,0.0,0.46969659554350357
0.20993632468395088,8.625625610351562,0.06597364782857026,953.7674756357655,6.501949310302734,-0.00011343030928401276,0.08533784309600831,0.4739107327072336,5.960464326965065e-12,0.006454551126807928,0.00011343031655997038,0.6292757987976074,0.0,0.7,10,4929.509013294474,21.544113667701808,3624.2189711942474,0.17789138101115073,1148,7.131225109100342,0.2,0.1,781.4564110368711,10276.431936237821,5745000,0.0,0.0,0.29183493693465323
0.39366958279482833,8.639823913574219,0.070584846944008,505.813440600954,6.153005123138428,-0.00019287472241558135,0.11481346932517533,0.4453049529154399,1.0430813157658037e-10,0.009914661757647991,0.00019287482427898794,0.5225849151611328,0.0,0.8,10,2916.7751659300366,21.14393991949509,2546.0364438128395,0.34538563421393204,1149,6.6755900382995605,0.4,0.0,0.4723338563757216,10090.490055201897,5750000,0.0,0.0,0.26976274099652603
0.3092766582931102,8.704825401306152,0.036837051316578474,637.8185083871425,6.248471736907959,-0.00014616282714996487,0.10968223819697753,0.3913745087421242,-3.57627885638756e-11,0.009536297991871834,0.0001461627980461344,0.3412752151489258,0.0,0.6,10,3422.9624839732155,21.59308894834906,3545.7799777833393,0.2800183620766867,1150,6.589746952056885,0.3,0.1,4.759852786676715,10324.90172929023,5755000,0.0,0.0,0.2873832576232196
0.45607694652307396,8.722434043884277,0.05650233702388435,445.6799133143944,6.239247798919678,-0.00019247172167524695,0.11061732692713258,0.5715820805100633,7.15255771277512e-11,0.009773682802915573,0.0001924717944348231,0.0884542465209961,0.0,0.8,10,2509.521537212766,9.363283584027544,807.2721353917584,0.4182710561831778,1151,6.327702045440674,0.4,0.1,645.9085621360807,3354.843590529101,5760000,0.0,3.2968469277271947e-06,0.31361040531427087
0.264359779963354,8.683333396911621,0.05125623399472414,522.657051481433,6.171724796295166,-0.00018966577772516757,0.0958461935465166,0.5006031372704135,-9.536742923144104e-11,0.009992777369916439,0.00018966567586176097,0.31991052627563477,0.0,0.6,10,2911.344189454661,21.631658617888764,2651.1432760796174,0.2388722523408043,1152,6.491635322570801,0.2,0.1,866.7121463730789,10371.067649173927,5765000,0.0,0.0,0.27835391384649577
0.18376123187250926,8.680488586425781,0.09304486320263963,1093.8807855459952,6.506881237030029,-5.2026174671482295e-05,0.09268584075492091,0.4989144343823608,1.4007091320156206e-10,0.006310615688562393,5.202631655265577e-05,0.7186646461486816,0.0,0.9,10,5694.263431681293,21.955185887764667,3883.3118230163877,0.1695921372257218,1153,7.225545883178711,0.3,0.0,1822.3229755883463,10472.088510332283,5770000,0.0,0.0,0.36321263212857235
0.47439473426835005,8.660234451293945,0.07895673747258729,709.473820023994,6.277785301208496,-0.00010469029803061858,0.11326856925186517,0.49787006543967693,2.235174285242225e-12,0.00980650819838047,0.00010469029803061858,0.09427309036254883,0.0,0.9,10,3922.4395177812703,21.927142431964345,3312.9998654962883,0.42287598067674803,1154,6.372058391571045,0.7,0.0,699.4619498374954,10445.022946826273,5775000,0.0,1.5034831960394567e-05,0.28373684902046803
0.27448847869868254,8.655800819396973,0.043870003987743114,845.9558778324608,6.465654373168945,-0.00012651171709876508,0.09611576702978777,0.33668323273594114,-1.4901161901614834e-11,0.006591552868485451,0.00012651170254684985,0.32668018341064453,0.0,0.6,10,4394.913574525859,22.055824262905578,4057.4064773570512,0.25125410770956813,1155,6.79233455657959,0.5,0.0,606.619092994238,10509.142827225001,5780000,0.0,0.0005366428175444094,0.18716180135092525
0.463536325303361,8.673483848571777,0.05444838231713175,438.5814268133475,6.264231204986572,-0.00017923940322361887,0.12057876508206182,0.5405901124402342,-1.78813942819378e-11,0.009682908654212952,0.00017923938867170364,0.16106224060058594,0.0,0.8,10,2445.5439352075,8.352492548420827,833.3407602571839,0.4343175328111819,1156,6.425293445587158,0.5,0.1,772.2136682334653,3473.866906518629,5785000,0.0,0.0,0.3147187466769119
0.2011148722239131,8.652199745178223,0.03903891484269959,371.47999403907073,5.9593329429626465,-0.0002466481819283217,0.0948026726730576,0.606843737883114,-3.3974648094847737e-10,0.009963621385395527,0.00024664783268235624,0.2854132652282715,0.0,0.6,10,1928.2711512973372,9.744079001853256,678.8068287700099,0.19339675830169412,1157,6.244746208190918,0.5,0.1,1033.4086623158578,3385.8614883435216,5790000,0.0,0.0,0.37888934301935223
0.19016639163677587,8.712632179260254,0.08591513442177129,1114.2136715398237,6.532678604125977,-0.00010120795923285186,0.08982488460152449,0.5932904316260054,-0.0,0.009769617579877377,0.00010120795923285186,0.3435401916503906,0.0,0.9,10,5865.657701488275,22.28340914790143,3868.329203916387,0.177079431854755,1158,6.876218795776367,0.2,0.1,2115.1748482860207,10616.024103501375,5795000,0.0,0.0,0.39298799169605786
0.5478107460639967,8.707986831665039,0.06439219699029514,584.3776779777411,6.309370040893555,-0.00017302985361311585,0.10794359652014987,0.48484628343049463,5.364417937636645e-11,0.006501458585262299,0.00017302991182077676,0.09801959991455078,0.0,0.9,10,3261.7622947898008,22.206620253381182,2487.83075514117,0.5000456064411469,1159,6.4073896408081055,0.5,0.1,1470.636946857811,10569.41556389765,5800000,0.0,0.0,0.2788722142820477
0.1963459869899526,8.698537826538086,0.038124090157838915,754.0553319379775,6.3485283851623535,-9.506931382929906e-05,0.10936714036399005,0.13598015038931321,-8.344649971014917e-11,0.00640740804374218,9.50692337937653e-05,0.0688176155090332,0.0,0.4,10,3964.7078181627585,22.739391081700287,4411.62119528279,0.18530157826574506,1160,6.417346000671387,0.1,0.0,1.2128607687299682,10708.174389211606,5805000,0.0,6.464347351042933e-07,0.08482251507347453
0.3688870927810201,8.688103675842285,0.07591077542213007,643.5333123816312,6.3228654861450195,-0.0001227410539286211,0.11894882346987652,0.6051752144671314,2.2649765396565158e-10,0.009636718779802322,0.00012274128675926477,0.16660404205322266,0.0,0.9,10,3404.9947781210794,22.710986003232488,2502.071664919987,0.34633063634436767,1161,6.489469528198242,0.8,0.0,997.5031053244486,10668.581119459608,5810000,0.0,0.0035253435246415036,0.4444870236740096
0.3331736244224776,8.66552734375,0.04852755494128522,351.17555296250083,5.966690540313721,-0.00018507569620851427,0.10400811771215042,0.6262551019467841,7.748603841895019e-11,0.006587885320186615,0.00018507576896809042,0.2220783233642578,0.0,0.7,10,2089.697225333934,7.578223482649862,607.5572903890398,0.27908369054729,1162,6.1887688636779785,0.6,0.1,1235.1906013987561,3278.6161139594924,5815000,0.0,0.0,0.404828609395374
0.1777248247067674,8.654778480529785,0.06440918618699631,1083.7518802958252,6.573331356048584,-6.957976438570768e-05,0.08374907703620235,0.47850856804896374,-8.9406971409689e-12,0.00976212602108717,6.957975710975006e-05,0.3704075813293457,0.0,0.8,10,5712.053853686814,23.330645525388935,4088.1055405146735,0.17042579796371665,1163,6.94373893737793,0.1,0.1,1483.1149198075611,10746.663650062148,5820000,0.0,0.0,0.3167779380840282
0.6984208849721484,8.666800498962402,0.05490061378749146,460.9223268834279,6.255568504333496,-0.00015890799113549292,0.11326455237045552,0.5577345787663458,1.072883587527329e-10,0.009943892247974873,0.00015890809299889952,0.18217706680297852,0.0,0.9,10,2806.489998076188,10.05601861094394,339.41705108908604,0.5942088243116521,1164,6.437745571136475,0.5,0.2,2099.405642095933,3362.312326320698,5825000,0.0,0.0,0.2834574272883353
0.2004159694582946,8.639657020568848,0.032557476641243976,454.2659921116166,6.163875102996826,-0.00017922656843438745,0.10350694503517739,0.2527957919216324,-9.536742923144104e-11,0.009821973741054535,0.00017922646657098085,0.3641538619995117,0.0,0.4,10,2562.2832598136574,22.49375102076438,2803.40294725088,0.1858726842466808,1165,6.528028964996338,0.2,0.0,721.061888284228,10655.727509688519,5830000,0.0,1.616285331789454e-05,0.14088041046443586
0.2253792534098419,8.643369674682617,0.060649197192243674,517.6422066012412,6.125007629394531,-0.00018506064952816814,0.11194175386362734,0.5419167908419921,-4.470348397012103e-11,0.009955029934644699,0.00018506060587242246,0.539154052734375,0.0,0.8,10,2707.3653280184235,22.375320115766755,2765.7071000371134,0.18760042705995703,1166,6.664161682128906,0.3,0.0,1.515743205625415,10528.623456509205,5835000,0.0,0.0014203946254430974,0.3594188651251566
0.37360907093455237,8.624526023864746,0.057860757134066354,360.4917572578446,5.946586608886719,-0.00014959031250327826,0.11794798650750456,0.6430756311542594,-3.8743019209475094e-11,0.006453809328377247,0.00014959026884753257,0.4774456024169922,0.0,0.8,10,2085.3934026481124,6.869468495302861,799.2201547564009,0.35154963384988336,1167,6.424032211303711,0.5,0.1,15.175705606924915,2975.861244472524,5840000,0.0,0.0,0.46504210795927864
0.17371666724293056,8.669585227966309,0.0681923715188272,897.4128718416412,6.4747748374938965,-0.00014960086264181882,0.08137472028852047,0.4975510281408081,-1.78813942819378e-11,0.00968701858073473,0.0001496008480899036,0.5237617492675781,0.0,0.7,10,4780.715150851029,22.73559202633038,3878.1313727893535,0.16821014898390438,1168,6.998536586761475,0.3,0.1,1596.575049096988,10783.186458194163,5845000,0.0,0.0,0.36973000430815645
0.5626640078942782,8.663140296936035,0.07194426375817402,562.699536350712,6.202970504760742,-0.00012908289500046521,0.11626898408199451,0.5968834990842766,-1.2218952238907121e-10,0.009791122749447823,0.0001290827785851434,0.13071584701538086,0.0,1.0,10,3173.356013089307,23.269224040644428,2653.026707868079,0.5102153558086628,1169,6.333686351776123,0.4,0.2,1262.262876137679,10833.65951977444,5850000,0.0,0.0,0.2744294367394321
0.2859666131638721,8.659790992736816,0.047400339567763114,517.9458664725774,6.11343240737915,-0.00012811648775823414,0.10939176039373008,0.30286759971736277,-2.0861624927537292e-11,0.006438306998461485,0.00012811647320631891,0.1514267921447754,0.0,0.5,10,2923.229671727268,22.814806593076437,2639.38618496473,0.261825762810328,1170,6.264859199523926,0.3,0.0,1002.7599086295988,10618.751762276408,5855000,0.0,0.0,0.18972417148349283
0.1963321972539839,8.638994216918945,0.07596076005479518,848.2430332508991,6.307873249053955,-0.0001401827612426132,0.11092704692651996,0.4043551410193051,4.619360102764425e-11,0.00685657886788249,0.00014018280489835888,0.19092130661010742,0.0,0.8,10,4369.470510744499,23.20230168961781,4228.848283148737,0.18699993798496922,1171,6.4987945556640625,0.2,0.0,776.5124724116581,10908.092305769836,5860000,0.0,0.0004071128247727832,0.19529270650017141
0.3736160365963056,8.604087829589844,0.11898567567354619,351.1964818786677,5.92213249206543,-0.00028989746351726353,0.12308565350134557,0.5736059769826468,5.960464760645934e-11,0.009898867458105087,0.00028989752172492445,0.26751279830932617,0.0,0.8,10,1977.0927934174342,6.742848743403031,782.6570311733212,0.3223922023220557,1172,6.189645290374756,0.7,0.1,11.372638429542517,2884.758878808727,5865000,0.0,0.0,0.38246009785308116
0.2763542137615818,8.664834022521973,0.051860146856712884,912.6884144290163,6.388558387756348,-0.0001400358887622133,0.09575976629428873,0.5788610952141372,2.980232380322967e-11,0.009713693521916866,0.00014003591786604375,0.27599096298217773,0.0,0.8,10,4864.554649186839,22.77626228541116,3767.259895121897,0.2671362989343363,1173,6.664549350738525,0.1,0.2,1781.3212851423466,10827.210795422741,5870000,0.0,0.0,0.3360305587397555
0.43570634325671076,8.655624389648438,0.0945093041421891,675.7045514901434,6.3630523681640625,-0.00016471421986352652,0.0958703789451351,0.5995427472197513,3.57627885638756e-11,0.00991902407258749,0.00016471424896735698,0.3037095069885254,0.0,0.9,10,3684.983567882743,22.138730766139844,2283.7426279066376,0.403873271043553,1174,6.666761875152588,0.6,0.1,2115.2867359807487,10442.325164703849,5875000,0.0,0.0,0.38697642974340657
0.36770611166219924,8.688894271850586,0.04921396270087239,710.0146376981825,6.292581081390381,-0.00015460423310287297,0.0971679118401871,0.4233161672047706,-8.642673382519561e-11,0.009707435965538025,0.0001546041457913816,0.528449535369873,0.0,0.7,10,3842.4950691059908,22.364193184328556,3471.5148103626148,0.3442176826067092,1175,6.821030616760254,0.2,0.2,311.6714882891086,10606.784558143285,5880000,0.0,0.0,0.23720768354393368
0.27584343926853166,8.652344703674316,0.056572596189133906,542.4399403038267,6.144140720367432,-0.00011955299123656005,0.09677977448180869,0.40680345626179715,-4.917383167324374e-11,0.009961903095245361,0.00011955294030485675,0.5876584053039551,0.0,0.7,10,2889.452154526205,22.492594761218673,2656.7928043951124,0.23906820114132254,1176,6.731799125671387,0.4,0.0,1053.7118388451395,10651.072499539088,5885000,0.0,6.090581557286882e-06,0.27062026295846836
0.2885903162799135,8.642234802246094,0.061725719227467404,486.83444558403716,5.998687267303467,-0.00019508812692947686,0.11676176595318641,0.5499634261437436,5.8114527079489164e-11,0.006690866779536009,0.00019508818513713777,0.37829065322875977,0.0,0.8,10,2716.5914581870584,22.479139208671203,2805.6028035385416,0.27122493840225864,1177,6.376977920532227,0.3,0.1,12.844713836482944,10656.538271479065,5890000,0.0,0.0,0.3125972814917261
0.17808578873782846,8.642180442810059,0.05055344957596127,734.5220784776577,6.40627908706665,-0.00016529329877812415,0.09236733625062477,0.47694081557526263,-1.3411044844091613e-11,0.009917396120727062,0.00016529328422620893,0.5939793586730957,0.0,0.7,10,3921.197037356341,22.668797575110368,3513.515927296136,0.16536184220282207,1178,7.000258445739746,0.4,0.0,9.913892971717054,10811.23630771095,5895000,0.0,0.0,0.37060364886142994
0.4667339990336871,8.654685020446777,0.0555836248915635,791.1953833152568,6.4041666984558105,-0.00010262455907650292,0.10397327936277459,0.5990403199579607,-1.177191677470546e-10,0.00985188502818346,0.00010262444266118109,0.2723989486694336,0.0,0.9,10,4206.674906185756,22.06477013986356,3169.254441209665,0.43037793097723603,1179,6.676565647125244,0.4,0.2,1828.3225337174076,10535.170619904802,5900000,0.0,0.0,0.30367869452563834
0.2809236520904508,8.664191246032715,0.05867848215825401,573.7849038953203,6.264026641845703,-0.00017762542120181024,0.10875319491302252,0.35810004713882787,6.854534301270476e-11,0.009867471642792225,0.00017762549396138638,0.34896230697631836,0.0,0.6,10,3052.7091059864592,22.20546168500805,2634.374593080531,0.25427526221804897,1180,6.6129889488220215,0.3,0.0,530.2441826557138,10530.026269617709,5905000,0.0,9.414731005359816e-06,0.175567890817327
0.21234831356252837,8.751692771911621,0.0719266814292143,656.1964575716603,6.282308101654053,-0.00015903572784736753,0.10892316383756065,0.47830528673260286,6.705522248573459e-11,0.009571582078933716,0.00015903580060694367,0.2245025634765625,0.0,0.8,10,3527.2122090582134,22.82271592804993,3649.632520027366,0.1901896655462607,1181,6.506810665130615,0.4,0.0,302.98310785881245,10831.513508636051,5910000,0.0,1.5359219287635098e-05,0.3214991498403163
0.2833776716050359,8.700569152832031,0.0660217515233381,715.4812481384567,6.345064163208008,-0.00010880727495532483,0.109887362868331,0.5056201578925179,-1.192092865393013e-11,0.006522376090288162,0.0001088072604034096,0.12973260879516602,0.0,0.8,10,3888.29981006907,22.36084042239387,3460.18031402002,0.26266609250829137,1182,6.474796772003174,0.5,0.0,0.8034894148502195,10644.22086034998,5915000,0.0,1.7308681548640994e-05,0.34915716970465793
0.3706162233097702,8.770851135253906,0.04441181741972129,779.3932541492022,6.457180023193359,-0.00012997347221244127,0.09248819855019802,0.5210740602846152,4.470348397012103e-11,0.009444339200854301,0.00012997351586818695,0.1875324249267578,0.0,0.8,10,4226.011629388629,22.808644770788703,3279.090657436775,0.336640133316317,1183,6.644712448120117,0.5,0.1,1962.0880211688316,10847.701879017033,5920000,0.0,0.0,0.3577727010867851
0.4545214108739023,8.796369552612305,0.03575111797283915,610.55329905959,6.402615070343018,-0.00021656315948348492,0.10214860822004874,0.45598846629153866,1.192092865393013e-11,0.009836229495704174,0.00021656317403540015,0.8784098625183105,0.0,0.7,10,3284.0569645503942,22.35779322458516,2490.5308172447294,0.4071695128343176,1184,7.281024932861328,0.3,0.2,1701.162819695926,10549.835389674297,5925000,0.0,0.0,0.2512417033771726
0.28445822317670777,8.81931209564209,0.05128756115987889,589.9905238249275,6.440415382385254,-0.000143555473187007,0.09731503391792969,0.4122572731586856,-4.1723249855074585e-11,0.009493575431406498,0.00014355542953126132,0.2543668746948242,0.0,0.6,10,3317.9964180152465,22.862524677726313,2622.261257698518,0.2693948271803527,1185,6.694782257080078,0.1,0.1,1255.8603056405054,10848.852194758543,5930000,0.0,0.0,0.29334343252407263
0.1838705861775586,8.818123817443848,0.06251617476549347,513.5041746606578,6.323686599731445,-0.00015695580805186182,0.09747958138973942,0.5206167825708647,2.8312206745706447e-11,0.006480387877672911,0.00015695583715569228,0.18001842498779297,0.0,0.8,10,2772.8462470770482,22.857643536966226,2787.96227686919,0.17312599332719816,1186,6.503705024719238,0.4,0.0,807.5906236127245,10820.94550070695,5935000,0.0,0.0012480319936164967,0.3595266304475529
0.3706045998222313,8.851936340332031,0.06032647850788053,709.2226312840595,6.399322986602783,-0.00015020387945696712,0.11574060453292574,0.44077669503320427,-1.4007091320156206e-10,0.009648864157497883,0.00015020373393781483,0.17796850204467773,0.0,0.8,10,3911.749172759589,22.867703020067317,3585.671545007012,0.35176308968552317,1187,6.577291488647461,0.4,0.1,1.3167695254168517,10905.091206012465,5940000,0.0,0.0,0.2898592740752156
0.2904267364805125,8.839105606079102,0.047160863220827076,522.2667185358943,6.222867488861084,-0.00013677225797437131,0.11552450083406014,0.29184507908036333,8.940696794024205e-11,0.009791241958737373,0.00013677234528586268,0.24643898010253906,0.0,0.5,10,2697.572620961796,22.62867496865328,2792.9967581323276,0.2673440939372174,1188,6.469306468963623,0.4,0.0,28.25383450657504,10797.255246003917,5945000,0.0,0.00023166674708510485,0.1803883834412235
0.19309143238628057,8.780464172363281,0.07097038774080608,770.7044516918073,6.432559490203857,-0.00010431883129058406,0.10892525231572345,0.4746122316885188,6.854534301270476e-11,0.006556075066328049,0.00010431889677420259,0.41767406463623047,0.0,0.8,10,4063.4113779182503,22.601179026336602,3402.6655743568203,0.18415718048434293,1189,6.850233554840088,0.2,0.0,419.997278823858,10782.956774538461,5950000,0.0,0.0,0.3174759771168302
0.37088506910178154,8.761556625366211,0.06628696778457095,583.6627180918406,6.380746364593506,-0.00012052668171236292,0.08927699896959454,0.6385912928614361,2.0563602209922038e-10,0.006505897734314203,0.00012052688543917611,0.43601369857788086,0.0,0.9,10,3273.455855735231,23.188767746043062,2682.470353906486,0.3447978281346538,1190,6.816760063171387,0.5,0.1,1351.0347199413832,11009.400106380961,5955000,0.0,0.0,0.4236660020391022
0.2671932133771387,8.776626586914062,0.0674901659517976,955.7466610528179,6.504158973693848,-0.0001147057773778215,0.07940394772155315,0.4270722114598272,-5.364417937636645e-11,0.009930847212672234,0.0001147057264461182,0.24531078338623047,0.0,0.7,10,4949.844956844454,22.89906419312442,3905.6926660728486,0.2479288024120109,1191,6.749469757080078,0.2,0.1,1297.3635263933595,10899.924395225913,5960000,0.0,0.0,0.2751623041524429
0.4512407391421046,8.727662086486816,0.06525632204753151,781.3435842774037,6.46198844909668,-0.00010938533523585647,0.11057266819676981,0.4337522313049035,2.980232380322967e-11,0.0066248346120119095,0.00010938536433968693,0.1612539291381836,0.0,0.8,10,4252.054538836443,22.97381035095792,3315.08607854187,0.424481876263052,1192,6.623242378234863,0.4,0.1,1811.0798059456365,10950.508031125632,5965000,0.0,0.0,0.22082114083814358
0.32313006721118226,8.749093055725098,0.042278563020785864,372.8184324581807,6.2093377113342285,-0.00017693094559945166,0.1123592114786007,0.41431526227060045,-1.072883587527329e-10,0.00987168401479721,0.00017693084373604506,0.15514421463012695,0.0,0.6,10,2162.911701158293,10.590141746863923,764.6635206234738,0.26928765449361863,1193,6.3644819259643555,0.5,0.0,1196.0762737309194,3873.8217073666933,5970000,0.0,6.960162219752047e-05,0.2906296031787996
0.2067593813036968,8.736992835998535,0.04901038231218557,933.7328966993094,6.400413513183594,-8.944897854235023e-05,0.11056839364984934,0.4369972744926535,2.9802321634825324e-12,0.009751270525157452,8.944897854235023e-05,0.33080148696899414,0.0,0.7,10,4527.291368630281,22.765818724344097,4069.10109746399,0.19912092244673973,1194,6.731215000152588,0.1,0.1,21.273091055862885,10721.61599046065,5975000,0.0,0.0,0.20508900154415527
