Evaluation/GraspSuccessRate,Evaluation/Iteration,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/KL,Evaluation/NumEpisodes,Evaluation/MinReward,GaussianMLPValueFunction/dLoss,Evaluation/MaxReturn,Evaluation/SuccessRate,GaussianMLPValueFunction/LossAfter,Evaluation/MinReturn,Evaluation/MaxReward,Evaluation/NearObject,TotalEnvSteps,GaussianMLPPolicy/LossAfter,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/AverageReturn,Evaluation/StdReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/TerminationRate,Evaluation/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLBefore
0.6,447,0.11314874886305318,-3.8743019209475094e-11,0.1034393556741187,6.191122531890869,0.1533070853950521,0.47595517023989925,0.009825242683291435,10,1.5353624102853273e-05,0.09547662734985352,4844.387480112188,0.0,5.891620635986328,0.2095696839778649,11.125502543223494,0.5,2240000,-0.000351748924003914,262.04956400879894,5.987097263336182,1135.761438833075,1522.2895789947129,0.19116057806019265,0.0,0.10082075729292601,0.00035174889490008354,0.0
0.9,448,0.11415050575485242,8.046627253399663e-11,0.0902828297127788,6.197678089141846,0.11889061312103688,0.45891695429630247,0.009488265961408615,10,0.0,0.5927028656005859,4906.9570005406085,0.0,6.553901672363281,199.62338178928454,11.194095837335944,0.3,2245000,-0.0001321662130067125,502.1416675675897,7.146604537963867,2615.93232917314,1791.9461405568102,0.2808669345694234,0.0,0.08836272281179032,0.00013216630031820387,0.0
0.8,449,0.13497560458415267,1.8775463128672953e-10,0.033176143688329565,6.215406894683838,0.227486648881839,0.5155300759446546,0.009952327236533165,10,0.0,0.47275638580322266,4714.994834858998,0.1,6.0914459228515625,240.63015565614373,26.6691386803137,0.3,2250000,-0.00025738897966220975,358.0045566729463,6.564202308654785,1677.360114686827,1493.4115078959373,0.2269857453347786,0.0,0.06672346385269892,0.0002573891542851925,0.0
0.7,450,0.09721908358627221,-7.748603841895019e-11,0.0783158527385344,6.206722736358643,0.20557647260761608,0.3950703234700336,0.0064938608556985855,10,0.0,0.3990311622619629,3030.4302169593398,0.0,5.6760687828063965,194.39533825240352,7.895155158688624,0.4,2255000,-0.0003049471997655928,269.9574952913855,6.075099945068359,1097.9289570283663,931.8288121382117,0.26730202474597986,0.0,0.07651930268634913,0.00030494711245410144,0.0
0.6,451,0.1064520942413038,8.344649971014917e-11,0.03881429732634432,6.194483757019043,0.16914078859977622,0.3004509259020889,0.006507591810077429,10,0.0,0.19756031036376953,2127.2947055508102,0.0,5.367025375366211,141.44658658671378,7.309275305717211,0.2,2260000,-0.0005983547889627516,193.2857496223809,5.5645856857299805,695.6781188034581,610.7657589397336,0.1147286373143799,0.0,0.09971646474907006,0.0005983548471704125,0.0
0.6,452,0.11439610474951586,-2.980232380322967e-11,0.07049997624478371,6.223091125488281,0.14085483705870108,0.3647753075289556,0.006417021155357361,10,3.179417103287034e-05,0.12195730209350586,4919.258744492741,0.0,5.870722770690918,8.905936098760971,11.125910669390041,0.2,2265000,-0.0001871347485575825,234.52891352269907,5.992680072784424,1102.6070654487091,1511.2358666107916,0.20997002965870645,0.0,0.11097980176664743,0.00018713471945375204,0.0
0.8,453,0.09929027134765703,8.344649971014917e-11,0.08250357079442042,6.225313186645508,0.10503774896099746,0.469573751362552,0.0064226617105305195,10,0.0,0.46738433837890625,4954.51663694987,0.0,6.323009967803955,0.2723201049973975,11.272512007595427,0.2,2270000,-0.0001446764072170481,412.61286830845637,6.790394306182861,2080.1323855988603,1799.2369111540015,0.2743358910117641,0.0,0.0961397073011057,0.00014467649452853948,0.0
0.8,454,0.2973163334344925,-1.281499906191641e-10,0.07526251338256824,6.223280429840088,0.42601102922483414,0.6083492536032963,0.0065037705935537815,10,0.0,0.2572441101074219,4973.9306729577775,0.3,6.206243991851807,363.56486901361365,16.003936214559797,0.4,2275000,-0.0002190203231293708,456.07262782603686,6.4634881019592285,2147.5222292648455,1503.9061347208637,0.30997793676841606,0.0,0.07459619247659979,0.00021902019216213375,0.0
0.8,455,0.08673068319798526,3.57627885638756e-11,0.046216817305222244,6.2301025390625,0.19588261737982438,0.5569147276496201,0.009924228303134441,10,0.0,0.29378700256347656,4905.378737434961,0.0,5.957286357879639,178.586998884914,11.208175380960114,0.5,2280000,-0.000231431913562119,344.5905767309485,6.251073360443115,1487.9344880589654,1457.411574026019,0.28246250947836804,0.0,0.07358048472553787,0.00023143194266594946,0.0
0.6,456,0.11593532296077005,2.0563602209922038e-10,0.032377776843333386,6.203046798706055,0.15493167228545857,0.2855728657521725,0.00957890972495079,10,0.0,0.48935604095458984,5090.373651850388,0.0,5.859730243682861,20.101747605376715,11.555225663228477,0.1,2285000,-0.00032616592943668365,286.348352652573,6.349086284637451,1223.9534478696216,1430.9139302480473,0.09746283439898541,0.0,0.10826040198452973,0.00032616613316349685,0.0
0.7,457,0.09877863806286524,3.725290215195187e-11,0.11465194494869649,6.246384143829346,0.1281523449324588,0.44114393876350705,0.009710870683193207,10,0.001188099548776591,0.15477752685546875,4309.783095832515,0.0,6.052502632141113,31.214434143601615,13.007709752389935,0.3,2290000,-0.000154327746713534,336.7677396238936,6.207280158996582,1574.4450164575992,1454.57349890093,0.27167594247352334,0.0,0.09459184048089381,0.00015432779036927968,0.0
0.8,458,0.1556390303864528,5.6624413491412895e-11,0.07821829521740245,6.220261573791504,0.2293686912662162,0.5926233789567277,0.0065293386578559875,10,0.0,0.19680356979370117,4381.084802439939,0.0,5.826744079589844,9.549026879484662,11.920153959724903,0.3,2295000,-0.00019282243738416582,310.68971581888434,6.023547649383545,1496.9790863769988,1319.0333693805205,0.22702066921305417,0.0,0.09113061574239309,0.00019282249559182674,0.0
0.7,459,0.0926940281592269,-1.3113021779531664e-10,0.06695865351754733,6.1897711753845215,0.22981105518235684,0.4470053080104834,0.007144941482692957,10,0.0,0.45493221282958984,4704.482104071341,0.0,5.719643592834473,83.3465457881651,12.346966754852636,0.4,2300000,-0.0003373617655597627,332.4461129372033,6.1745758056640625,1153.3676570872803,1297.1261554275404,0.32526535604740936,0.0,0.07512552828138971,0.00033736162004061043,0.0
0.7,460,0.1026470602259423,-1.4007091320156206e-10,0.02191506668734444,6.159815788269043,0.15148719038645211,0.3527460948050808,0.006625259295105934,10,0.0,0.27083396911621094,2275.415525039441,0.0,5.263513088226318,90.32616668176169,8.278097841919527,0.1,2305000,-0.0006119474419392645,195.00199851784876,5.534347057342529,690.0087065774788,788.8860649124252,0.11389251768438854,0.0,0.09674546901744599,0.0006119473255239427,0.0
0.6,461,0.10810850676767228,-3.1590460802810583e-10,0.07729007596753013,6.1599812507629395,0.19867103670564606,0.36058865529558115,0.006441514473408461,10,0.0009754430337817751,0.3136563301086426,5156.923089417214,0.0,5.812068939208984,12.011691484889981,11.794708959190631,0.4,2310000,-0.00025901003391481936,308.0180567991154,6.125725269317627,1182.009604265391,1435.3525980479221,0.23163927449511013,0.0,0.09841413781430686,0.00025900971377268434,0.0
0.7,462,0.11045029395725495,1.1622905415897833e-10,0.06415855068360692,6.191849708557129,0.14027684547575253,0.4345056641478102,0.00990721583366394,10,0.0,1.0204129219055176,4178.698104020409,0.0,5.786470890045166,66.86586173823686,10.795146060371039,0.2,2315000,-0.00026894998154602945,356.51015249939445,6.806883811950684,1434.1630091793045,1195.4013429856443,0.16730119237053875,0.0,0.07065975906853268,0.0002689500979613513,0.0
0.8,463,0.11387173338551952,1.3709068602540952e-10,0.07877236102554844,6.206438064575195,0.247876501125192,0.43736201759764726,0.009973394684493542,10,0.009278146767751395,0.17310619354248047,4495.45341922436,0.0,5.668811798095703,11.548948328680888,10.189493967094855,0.3,2320000,-0.0003648164274636656,297.2051325514266,5.841917991638184,1160.5644736318732,1262.4910808305028,0.21646799598845826,0.0,0.09487968870706984,0.0003648165729828179,0.0
0.8,464,0.09351545891613186,1.281499906191641e-10,0.06489681583461462,6.200507164001465,0.12581836010884623,0.3425544095642103,0.006388351321220398,10,0.0,1.2605094909667969,5089.912603483449,0.0,6.403389930725098,111.80699295777485,11.51090632669787,0.2,2325000,-0.00010684540029615164,400.278964323343,7.6638994216918945,2005.0627542650934,1998.553078510415,0.22403751892287666,0.0,0.0898174823048643,0.0001068455312633887,0.0
0.8,465,0.08593942959162718,7.152557435219364e-10,0.07546973579367725,6.200444221496582,0.1654766296091211,0.40353008660727036,0.009627035818994045,10,0.0,1.5224671363830566,3311.7685676979177,0.0,5.718997478485107,98.92693457946287,8.6117532689835,0.3,2330000,-0.0002737741160672158,283.58869025334866,7.241464614868164,1235.7906152932132,1133.6242227163175,0.23157544944318328,0.0,0.07706754929070479,0.0002737748436629772,0.0
0.7,466,0.11530178664105728,1.78813942819378e-11,0.045934598954969666,6.24505615234375,0.31318457306203057,0.3847208574801117,0.009616774506866932,10,0.0,0.44839906692504883,4571.4617579626965,0.0,5.724849700927734,206.95100245924468,12.576772953095968,0.3,2335000,-0.0002993376401718706,289.8957563745364,6.173248767852783,1136.6672757296346,1311.0762750490885,0.17813478547966557,0.0,0.08678246789069126,0.00029933766927570105,0.0
0.6,467,0.1123932147621682,2.3245810831795666e-10,0.03629553437281842,6.244255542755127,0.15448224284859857,0.23712699224462472,0.009900158271193504,10,0.0,0.16122865676879883,3912.195784057311,0.0,5.678102970123291,148.92026519693468,10.324768727431222,0.1,2340000,-0.0004185581346973777,267.00378449741373,5.83933162689209,1132.6938547163695,1204.164803964462,0.08018288545964919,0.0,0.10518942131429139,0.00041855836752802134,0.0
0.9,468,0.11040556133926664,1.072883587527329e-10,0.05837214305764893,6.24674654006958,0.21149606028573792,0.346931994761145,0.006425702013075352,10,2.9561527213211505e-06,0.1965165138244629,4635.518616623164,0.0,6.0290093421936035,138.91060585197076,10.538579452786784,0.2,2345000,-0.00018726097187027335,332.5934616604886,6.225525856018066,1548.42301706635,1513.595644084298,0.13050280601268743,0.0,0.09416412786349142,0.00018726107373367995,0.0
0.8,469,0.09225897025539177,1.4901161901614834e-11,0.08813405533242291,6.276581287384033,0.18518858057209384,0.29575171303257125,0.006415019277483225,10,0.0,0.5749602317810059,4901.024814036779,0.0,6.2804789543151855,214.3926607045173,12.746317562581822,0.3,2350000,-0.00011343859659973532,436.5674813983625,6.855439186096191,2083.0997960358604,1731.9904219318614,0.23802340341959952,0.0,0.08396690154093248,0.00011343861115165055,0.0
0.8,470,0.10640238503262756,5.960464760645934e-11,0.04685347982803183,6.3004913330078125,0.172152111459434,0.3012841464989585,0.006614691112190485,10,1.1828470348731618e-05,0.12322187423706055,2418.588158382243,0.0,5.601725101470947,110.15739883312426,8.7129216783472,0.2,2355000,-0.00023921779938973486,257.8844903072401,5.724946975708008,1013.7291070336566,875.4855309653649,0.10098893023013304,0.0,0.09614499362764256,0.00023921785759739578,0.0
0.8,471,0.10069983767447528,-2.384185730786026e-11,0.10140144360297101,6.2034149169921875,0.18313473071767603,0.35177251456770536,0.006545536685734987,10,9.92161245979199e-08,0.08791208267211914,4747.896011203244,0.0,6.159992218017578,228.43288073337277,12.050953064903881,0.4,2360000,-0.00010478457261342555,361.5921111931581,6.247904300689697,1707.8076183759345,1884.145689422617,0.2626244376953796,0.0,0.09317597603010389,0.00010478455078555271,0.0
0.7,472,0.09768540970394465,-8.9406971409689e-12,0.0710660809732962,6.213021278381348,0.09937778353218223,0.35435341022257133,0.00989349652081728,10,0.0,0.1976776123046875,3882.6574300308357,0.0,5.747679233551025,189.09638683164414,10.080052372206113,0.1,2365000,-0.0002725540834944695,340.7605883927565,5.945356845855713,1430.6844072257823,1180.6630125475551,0.16233799913749303,0.0,0.09489664894995227,0.0002725540834944695,0.0
0.9,473,0.09974830961888463,-1.1026859286777935e-10,0.07323100911342288,6.238690376281738,0.23100024709232408,0.49221499039178074,0.006495367269963026,10,0.0,0.22173547744750977,4680.544622105628,0.0,5.741398811340332,362.84602232105163,10.916584880525662,0.4,2370000,-0.00040982727659866214,276.04012821571575,5.963134288787842,1142.5659856982431,1295.6313198229352,0.26456854972434696,0.0,0.08487314966271181,0.0004098271601833403,0.0
0.6,474,0.10191421608958698,1.1622905415897833e-10,0.04205693217755072,6.213921546936035,0.13180000539368425,0.2432009357385047,0.006550988182425499,10,0.0,2.0981526374816895,4509.8513378113585,0.0,6.251126766204834,272.9101135118964,11.33687604606639,0.1,2375000,-0.0001655746455071494,332.02509362404675,8.349279403686523,1320.9048185246295,1273.7587749834547,0.09695526948297593,0.0,0.09670536912974341,0.00016557476192247123,0.0
0.8,475,0.08686514751786342,3.337859988405967e-10,0.07495679057737006,6.230447292327881,0.17775470620651895,0.448239492189364,0.006478055380284786,10,1.9619780721835362e-05,0.16600799560546875,2440.462822890446,0.0,5.575128555297852,161.34493232999833,8.949459045092865,0.3,2380000,-0.000585475645493716,282.75855286765,5.74113655090332,988.9012860295661,680.9988953969081,0.2357433072036687,0.0,0.07037354273917056,0.0005854759947396815,0.0
0.7,476,0.12068272094419386,-8.940696794024205e-11,0.05596216020780116,6.224285125732422,0.19219726753438218,0.3546015226690666,0.009785454720258713,10,6.520669021801011e-06,0.15717077255249023,4006.463946275608,0.0,6.148096561431885,1.7921919789371752,10.529337532407604,0.2,2385000,-0.0002529012563172728,256.24911563677165,6.305267333984375,1005.7965735417896,1155.8379634789696,0.1228417242760282,0.0,0.10642164696918406,0.0002529011690057814,0.0
0.7,477,0.10001551718245745,-2.3245810831795666e-10,0.11803562327538264,6.150140285491943,0.10067489966826922,0.3433266311931932,0.006500492803752422,10,0.0007411936207477877,0.1811380386352539,1915.2101423295296,0.0,6.365254878997803,31.846750691045013,10.581153247964702,0.2,2390000,-0.00011615701077971607,279.1111296334801,6.546392917633057,1029.2755971940678,710.9848770526146,0.2297426633079643,0.0,0.09759640167221346,0.00011615677794907242,0.0
1.0,478,0.07974401829968349,-5.960464760645934e-11,0.11789443185600859,6.130455493927002,0.13540472406184886,0.5869203974847462,0.009971998631954193,10,0.0,0.04969978332519531,1839.2017817405072,0.0,6.322579860687256,325.33257727474887,8.52778237196414,0.4,2395000,-0.0003311244072392583,263.6460516306256,6.372279644012451,1133.3020339907148,521.6460449932734,0.3427334920164292,0.0,0.07221445642990608,0.0003311243490315974,0.0
0.6,479,0.10740154613345801,1.6242265865606953e-10,0.047680932236509425,6.152143478393555,0.17918739847759088,0.2933998260563235,0.009910788387060165,10,0.0,0.18407964706420898,3882.23288974823,0.0,5.848517894744873,199.01074197841854,10.706490252471268,0.2,2400000,-0.00044116616481915116,281.6542006247809,6.032597541809082,1091.6664092268306,1080.8959120756713,0.1297181800625745,0.0,0.09008939725263827,0.0004411663394421339,0.0
0.7,480,0.10389286581784077,-1.192092865393013e-11,0.08414741096575348,6.180440425872803,0.15386771886077252,0.3155414529072164,0.00978631991893053,10,9.229154814175183e-07,0.1696925163269043,4018.2243369631483,0.0,5.663268566131592,168.77027008210163,9.166493473124989,0.2,2405000,-0.0005296185263432562,282.3997047693595,5.832961082458496,1119.117935247682,1072.1236654199897,0.17625561663669778,0.0,0.09522624265958478,0.0005296185263432562,0.0
0.7,481,0.11484008194775541,-1.4007091320156206e-10,0.030396423704189844,6.173152446746826,0.1842159344362208,0.37282244774980156,0.009540908969938755,10,0.0,0.2865915298461914,4040.939456684339,0.0,5.64665412902832,1.7286793356103882,9.326630631014678,0.1,2410000,-0.0005599230644293129,251.01783873946835,5.933245658874512,1004.0201735871927,1205.4034795899904,0.0968292458849732,0.0,0.10398228189093883,0.0005599229480139911,0.0
0.8,482,0.07950251257803284,-7.450580430390374e-11,0.15051471319952722,6.179187297821045,0.18520701635288533,0.4549607155956316,0.00957600399851799,10,0.02303608899516144,1.4509868621826172,2408.4532163310128,0.0,5.942805290222168,285.3759949472793,6.610785096642851,0.5,2415000,-0.0002837744541466236,246.61723863711796,7.393792152404785,1037.7798706373599,667.5512158620267,0.41909076452709976,0.0,0.07146356271002963,0.00028377436683513224,0.0
0.8,483,0.11813606893854242,1.2934208148962512e-09,0.021460248726145235,6.144836902618408,0.1964347059810555,0.4452108296566883,0.006726287771016359,10,0.0,0.7844729423522949,2039.5227296250725,0.0,5.590415954589844,282.2722786885661,7.993556568400273,0.1,2420000,-0.00026162798167206347,282.6266370707109,6.374888896942139,1070.1256434438021,670.6417636378098,0.11349652733784613,0.0,0.09875148894368783,0.00026162926224060357,0.0
0.6,484,0.10695701228962273,-3.278255444882916e-10,0.1195870280348246,6.169242858886719,0.20837793470517427,0.3550331494055278,0.006453502457588911,10,4.459056435946885e-05,0.3300333023071289,2247.022979204967,0.0,5.43365478515625,10.317460825316635,6.837632955839294,0.3,2425000,-0.0003146918024867773,208.16830267807964,5.763688087463379,840.9018302887043,662.6985281520382,0.2500726145333556,0.0,0.09544318859586987,0.0003146914823446423,0.0
0.8,485,0.16933186045365406,-1.192092865393013e-11,0.10120656931346632,6.155068397521973,0.1760163010444043,0.403042509187468,0.006470820400863886,10,0.0,0.3178396224975586,2234.874500961475,0.1,5.472713470458984,243.6782919352482,7.934932927930344,0.2,2430000,-0.00038247049087658525,296.6631671764962,5.790553092956543,1245.0012044194577,672.7189558800875,0.2595588615124098,0.0,0.08547293533410644,0.00038247049087658525,0.0
0.7,486,0.1197090504175404,-2.2649765396565158e-10,0.06900471245664923,6.202094554901123,0.2770963946111629,0.5440399180213242,0.009644730016589165,10,0.0,0.8136725425720215,2019.2170874934664,0.1,5.140498161315918,1.2580003399576074,22.030265339186705,0.4,2435000,-0.0006262410315684974,176.4372870507097,5.9541707038879395,637.0433239582175,646.6362744190039,0.24722253931056307,0.0,0.09039705125310535,0.0006262407987378538,0.0
