drawer-close-v1/MinReturn,push-v1/SuccessRate,button-press-topdown-v1/AverageDiscountedReturn,drawer-open-v1/CompletionRate,drawer-open-v1/SuccessRate,push-v1/CompletionRate,ped-insert-side-v1/StdReturn,pick-place-v1/NumTrajs,pick-place-v1/AverageDiscountedReturn,local/Mean_SuccessRate,drawer-close-v1/NumTrajs,door-v1/NumTrajs,ped-insert-side-v1/CompletionRate,button-press-topdown-v1/MaxReturn,window-close-v1/MinReturn,window-open-v1/NumTrajs,reach-v1/AverageReturn,ped-insert-side-v1/SuccessRate,window-close-v1/CompletionRate,window-open-v1/AverageDiscountedReturn,reach-v1/SuccessRate,button-press-topdown-v1/MinReturn,drawer-open-v1/NumTrajs,drawer-open-v1/AverageReturn,ped-insert-side-v1/AverageDiscountedReturn,drawer-close-v1/CompletionRate,pick-place-v1/SuccessRate,window-close-v1/SuccessRate,window-open-v1/MinReturn,reach-v1/MaxReturn,door-v1/StdReturn,window-close-v1/Iteration,window-open-v1/StdReturn,push-v1/StdReturn,local/Max_Mean_SuccessRate,local/normalized_avg_return,door-v1/AverageDiscountedReturn,ped-insert-side-v1/MinReturn,push-v1/AverageReturn,qf_loss/qf2_loss,button-press-topdown-v1/NumTrajs,local/Max_Median_SuccessRate,push-v1/AverageDiscountedReturn,reach-v1/CompletionRate,window-close-v1/MaxReturn,push-v1/MinReturn,window-close-v1/NumTrajs,pick-place-v1/MinReturn,alpha,door-v1/MaxReturn,reach-v1/AverageDiscountedReturn,drawer-close-v1/MaxReturn,reach-v1/MinReturn,drawer-open-v1/StdReturn,reach-v1/StdReturn,drawer-open-v1/AverageDiscountedReturn,window-close-v1/StdReturn,button-press-topdown-v1/Iteration,qf_loss/qf1_loss,drawer-open-v1/Iteration,button-press-topdown-v1/AverageReturn,button-press-topdown-v1/SuccessRate,door-v1/SuccessRate,drawer-close-v1/Iteration,window-open-v1/Iteration,pick-place-v1/Iteration,button-press-topdown-v1/CompletionRate,drawer-close-v1/AverageDiscountedReturn,drawer-open-v1/MinReturn,ped-insert-side-v1/NumTrajs,drawer-close-v1/AverageReturn,door-v1/MinReturn,drawer-close-v1/SuccessRate,window-open-v1/SuccessRate,ped-insert-side-v1/AverageReturn,door-v1/Iteration,pick-place-v1/CompletionRate,window-open-v1/MaxReturn,pick-place-v1/StdReturn,window-open-v1/CompletionRate,push-v1/MaxReturn,pick-place-v1/MaxReturn,reach-v1/NumTrajs,button-press-topdown-v1/StdReturn,drawer-open-v1/MaxReturn,push-v1/NumTrajs,pick-place-v1/AverageReturn,push-v1/Iteration,window-close-v1/AverageReturn,window-open-v1/AverageReturn,ped-insert-side-v1/Iteration,TotalEnvSteps,door-v1/CompletionRate,local/Median_SuccessRate,door-v1/AverageReturn,window-close-v1/AverageDiscountedReturn,reach-v1/Iteration,ped-insert-side-v1/MaxReturn,policy_loss,drawer-close-v1/StdReturn
-36.89622878477061,0.0,-15.352532011208393,0.0,0.0,0.0,15.090846109491382,10,370.79461079063253,0.02,10,10,0.0,-26.968423864304544,-23.581653134576552,10,13419.383532401374,0.0,0.0,-11.79112307841975,0.0,-31.61147413764342,10,-30.963144091212108,-15.439667369357247,0.0,0.0,0.0,-22.174300507273166,17181.464253419213,296.8355293590284,0,0.15101109424805514,615.5800589906843,0.45,21186.574169618743,46.505055685576195,-42.51965823138205,1478.4235814613148,862232772608.0,10,0.4,976.6205334374183,0.0,-23.317472249742472,-15.256753815812377,10,-54.24259599342842,14637.3544921875,774.6658452439896,6118.642424800355,-13.21536083590805,7685.841269130653,1.3811058517146118,2648.5021196568946,-16.200263776946144,0.06737500509372878,0,754770706432.0,0,-28.39931520830718,0.0,0.1,0,0,0,0.0,-8.209790885897672,-33.3212542635344,10,-18.077341019946893,-37.494890731270075,0.1,0.0,-34.18209987887174,0,0.0,-21.72780749879073,773.0400447202968,0.0,2611.0418717542657,1653.505719004266,10,1.4216420189479146,-28.353894373497017,10,596.0579410208666,0,-23.4048182766332,-21.91497834547057,0,17784000,0.0,0.0,198.1273401970461,-12.302960046091163,0,10.7542917140627,-24245588.0,7.3410764646351305
-16.32973850920044,0.0,-17.788734176401782,0.0,0.0,0.0,1.6749990078758432,10,361.670235671303,0.1,10,10,0.0,-34.86853417024735,-52.92211747628109,10,8955.970495025296,0.0,0.0,-13.377330895216716,0.0,-40.22023622940579,10,-37.32413919417597,-19.119394571773228,0.0,0.0,0.0,-25.877414644135012,15709.383992988704,2.04040375657383,0,0.2762816370075491,851.3871710089929,0.45,21255.69091892663,-27.67827560056194,-44.46958443753634,422.2012601764236,1217859026944.0,10,0.4,260.92361593369486,0.0,-30.6081909211299,19.717129658046957,10,-61.66269347794612,14834.3818359375,-54.34437954221006,3779.0571922598574,-12.225592212511572,3769.4419386997324,8.337171808051167,3690.5369958573974,-19.51428722868815,6.360395108231384,0,1048313004032.0,0,-38.25138869652327,0.0,0.0,0,0,0,0.0,-7.184829660149935,-59.37672505213511,10,-13.95836895529215,-61.72574061884354,1.0,0.0,-39.54971993512815,0,0.0,-24.899019350882075,599.7594077425135,0.0,2946.9351953593073,1873.7384053585565,10,1.829229202245218,-27.06911978282751,10,601.4267190869862,0,-49.55116464798668,-25.368319235054354,0,17823000,0.0,0.0,-55.81506190669794,-24.411901983905462,0,-38.415085616985856,-21063840.0,1.241279242098177
-20.471092611395783,0.0,-20.834926682246095,0.0,0.0,0.0,1.4320709061961225,10,189.02544204044824,0.1,10,10,0.0,-40.51532641639483,-43.28717354394552,10,2982.8857951103782,0.0,0.0,-18.13245418023403,0.0,-41.51221612713869,10,-29.94255561543656,-20.555151608439164,0.0,0.0,0.0,-74.02229420025564,8171.231671609448,1.4366345347237264,0,19.22202915869681,60.08990241275647,0.45,21078.430331777377,-27.71706478751296,-44.84978551690875,163.8952382736532,1469310435328.0,10,0.4,130.80280945995383,0.0,-31.112070906873708,71.8081803882854,10,-115.6167090340021,14922.6005859375,-52.34580885736778,1470.773812199455,-13.143468598680899,849.4822875944859,6.876204872773852,2697.2169612792686,-15.732498521832705,4.146891060707221,0,1517989003264.0,0,-41.21096131295168,0.0,0.0,0,0,0,0.0,-8.42721704827447,-40.274288209635735,10,-16.118420096824835,-57.89715341048422,1.0,0.0,-42.169796964945746,0,0.0,-25.347868241994536,431.8592146097823,0.0,238.55217140958698,1434.1146494336392,10,0.28524579876375683,-23.326530381795433,10,367.30198339050776,0,-35.109700096994665,-38.15092757600046,0,17862000,0.0,0.0,-55.738857851003104,-18.077535433773214,0,-40.126420824193765,-22593092.0,2.495578409943001
-52.08056391662222,0.0,-16.788468035649004,0.0,0.0,0.0,11.204092524146608,10,276.7905139838493,0.05,10,10,0.0,-30.754767168617246,-87.70068798346973,10,10001.98991675377,0.0,0.0,-26.312962121927683,0.0,-31.11648809724309,10,-32.47018305491915,-20.043263194511447,0.0,0.0,0.0,-76.08904094744483,16966.898095291337,17.451495645590466,0,8.13639274830062,314.16166106358827,0.45,20868.208783645296,-30.43436043165327,-48.74594037139477,81.92978595481405,898699034624.0,10,0.4,61.87755690232492,0.0,-86.38772480538346,-40.586195429977664,10,-72.0647403292756,15949.3349609375,-43.66870915088307,4052.243487815387,-13.961815374679647,853.4431896973588,8.196440040175126,4691.917221216049,-16.293986892042646,0.3775549935519161,0,963524362240.0,0,-30.95372078108079,0.0,0.0,0,0,0,0.0,-14.957740336600125,-43.12893594313808,10,-31.02938884138815,-90.00380716453883,0.5,0.0,-41.69312464595023,0,0.0,-47.14262407619745,565.5731108537727,0.0,1024.0656087493837,1595.3838582767378,10,0.10609607762260029,-23.797759817443367,10,570.5524773575283,0,-86.96477173828285,-58.074775629328784,0,17901000,0.0,0.0,-60.551347651154785,-41.09862863796436,0,-8.71291397998889,-23570628.0,14.004226315377677
-69.81014151714514,0.0,-22.484746521002485,0.0,0.0,0.0,7530.580226237915,10,295.89668602829863,0.0,10,10,0.0,-31.061513942927878,-77.19552533582814,10,627.8418428349789,0.0,0.0,-24.585954255729263,0.0,-45.79185998789685,10,-24.553799773397674,1742.8810202840789,0.0,0.0,0.0,-52.154713252026006,738.0956201522764,1.6703661745353744,0,0.21347221591604856,225.0942353974375,0.45,20901.089902229745,-18.827684192383888,-39.07766975364508,221.32682966903153,714287022080.0,10,0.4,124.82107320746293,0.0,-75.50135471439953,20.123597241278492,10,-33.26383527986946,15734.1435546875,-35.76024817323512,593.3738372682745,-25.88884651080538,527.5174949111416,0.48281944816796174,67.37531094768785,-13.449057484707549,0.5556059210427053,0,781986496512.0,0,-37.24220318173393,0.0,0.0,0,0,0,0.0,-18.20910857881681,-25.188108326875106,10,-35.26882048380121,-42.09200423866926,0.0,0.0,5481.668097174894,0,0.0,-51.425102942191586,309.2780303475245,0.0,787.2953609593332,1027.121593063551,10,3.733659115396786,-23.97582272906393,10,551.5282887021822,0,-76.61635770407982,-51.74873673815587,0,17940000,0.0,0.0,-40.449766977406604,-36.64682662886217,0,19454.95032859506,-20987642.0,15.114120446628668
-44.989979417700596,0.0,-38.87872455676818,0.0,0.0,0.0,6.78763974631678,10,134.03943574710092,0.0,10,10,0.0,-77.22023771610718,-57.00374162875687,10,362.4744790709072,0.0,0.0,-30.401001606693757,0.0,-79.51413327730197,10,-50.90115371793524,-16.802294908955872,0.0,0.0,0.0,-69.4817434995974,383.15369785527565,0.25555450150994447,0,3.68222482166651,672.1257034564615,0.45,20508.801222189508,-14.941560220682515,-58.49273870386512,651.2179542728627,934851444736.0,10,0.4,428.8875258136253,0.0,1107.2113813708427,26.331840701213622,10,-23.310104079397206,16399.982421875,-30.34914095759584,348.70976796348083,-44.16433025189939,342.932439334333,2.2549362291641795,11.697152237123973,-24.601718130318073,498.0175235706643,0,951039754240.0,0,-78.70956629877091,0.0,0.0,0,0,0,0.0,-21.81744683338657,-52.625049413054285,10,-44.60045606316123,-31.084204682233814,0.0,0.0,-46.86666043458236,0,0.0,-56.58205094257466,220.83494276278492,0.0,1908.1980751012093,694.2121114955979,10,0.6389368669184953,-47.086852922441004,10,205.7190448418925,0,459.00926855350497,-66.88898963973125,0,17979000,0.0,0.0,-30.730851313364845,190.16374438045173,0,-39.672536777033855,-22207604.0,0.285333894865985
-77.22923739989703,0.0,-27.576875651152797,0.0,0.0,0.0,4.509514298340579,10,164.54001159661402,0.0,10,10,0.0,-48.2057056895941,-58.04988312234909,10,8068.082701196743,0.0,0.0,-29.539045399307884,0.0,-64.4742474376731,10,-63.57741500546281,-21.742548943954855,0.0,0.0,0.0,-62.06959345467253,13367.65623047551,0.30029797232678207,0,0.30830138549663005,0.1908051824587882,0.45,19977.630168489854,-12.670527813740225,-50.1404016444576,-13.68686050373357,1802223091712.0,10,0.4,-7.222621990532064,0.0,56.2371096308959,-13.908448225869877,10,42.655294446598035,15718.9326171875,-24.385949216122206,3535.972177662947,-37.62702158268003,328.40443700654464,1.1409203035007778,5241.063757678893,-29.016912713921545,27.528464035341443,0,1236663140352.0,0,-54.53377935332416,0.0,0.0,0,0,0,0.0,-28.34415000969123,-65.1722271740825,10,-64.7546138629429,-25.46810032874973,0.0,0.0,-45.2900839833407,0,0.0,-60.92823849566169,279.34045063718963,0.0,-13.31898224208999,773.5582509360702,10,6.536451133682886,-60.70738294357939,10,360.8688097957824,0,-11.850159573000164,-61.28514173874678,0,18018000,0.0,0.0,-24.746477035004048,-6.746266277887746,0,-34.362720757444556,-22455594.0,14.288939531209266
-76.67131084026887,0.0,-22.53898724099044,0.0,0.0,0.0,5.689201533824787,10,192.88672996466548,0.01,10,10,0.0,-43.73172687812888,-74.71190900910463,10,14390.47639392374,0.0,0.0,-30.72904114037429,0.0,-44.26315198794472,10,-50.77199853065405,-23.830386358039526,0.0,0.0,0.0,-63.589499316273994,23775.315623038274,7.782719360680941,0,0.14936046332654415,292.7367560520361,0.45,19446.32625438585,-16.797667363677522,-57.172187635044544,195.17571467529015,1356495585280.0,10,0.4,127.35425400813551,0.0,-54.33099301166736,-10.755101721884145,10,-35.08503069863936,16842.58984375,-25.22291815957915,7318.758844732221,-55.563681498061506,6546.840490622905,0.9971453433885539,4630.536920524471,-24.24814580996043,7.452150858967974,0,1306653622272.0,0,-44.02482449247525,0.0,0.1,0,0,0,0.0,-32.12726194954018,-52.21949334220058,10,-72.06951267598458,-44.51490164618744,0.0,0.0,-49.6959549732272,0,0.0,-63.18432896672455,409.4312316748325,0.0,875.374677613181,1295.4095404755246,10,0.1399115640230685,-49.590431846957465,10,422.1558532199648,0,-65.99803926980528,-63.39942331675667,0,18057000,0.0,0.0,-38.33562487576918,-30.36839298800865,0,-39.223848349793094,-24126602.0,6.62210686075556
-49.36066893240969,0.0,-23.353679459486223,0.0,0.0,0.0,7.8599388797515015,10,44.64762776378611,0.0,10,10,0.0,-45.29999894287867,-49.95956583193506,10,10584.4726452098,0.0,0.0,-26.840630361227518,0.0,-46.66942131764366,10,-51.05357909792552,-21.152783871378965,0.0,0.0,0.0,-61.5521637285524,16798.67918853578,2168.3931646362003,0,5.135934438176056,23.455736002877117,0.45,19464.36735831916,514.2015370618781,-54.11125484832408,7.239646692316742,2239952584704.0,10,0.4,9.49959600908412,0.0,-35.85299849357778,-23.72201564997744,10,-33.35211094037053,17002.609375,7740.047298447344,5518.991887075744,-40.84116090367375,5193.26622674872,0.3748162093117372,3746.9021890343683,-25.340772126940163,3.9505835570943857,0,2330339049472.0,0,-45.837129761985366,0.0,0.0,0,0,0,0.0,-20.423103838266304,-51.696492391314315,10,-43.53729306503858,-17.816933207598847,0.0,0.0,-43.1562515550486,0,0.0,-46.63043280421312,263.5640853905526,0.0,59.2360117283714,680.716519741188,10,0.4321035149858066,-50.535589393909554,10,124.95546853526469,0,-38.350221991938625,-54.39404406734749,0,18096000,0.0,0.0,1304.2749494894672,-19.662598504407253,0,-30.959790737859166,-23770614.0,3.1903885545034325
-49.71640342148347,0.0,-33.44234907204222,0.0,0.0,0.0,15055.667407147112,10,369.90453405971596,0.03,10,10,0.0,-74.97264694824251,-40.767029720654655,10,7576.713854882066,0.0,0.0,-28.929250457350935,0.0,-76.19073863448452,10,-52.22655120378256,4667.069468526651,0.0,0.0,0.0,-62.53486031960621,17114.79640860467,73.88810676645748,0,4.281383338164432,1909.5627730510398,0.45,19826.7807450111,-1.8319424902503247,64.48666651405695,930.7129466383547,1308921561088.0,10,0.4,479.04462706595257,0.0,-39.75157628347174,11.285961738478077,10,-42.2112808906783,18168.291015625,207.03271961763843,3690.0422341620347,-41.50921204439803,1371.0704314436914,3.2370177857362328,4876.132336846582,-26.333418701647055,0.2627266706583409,0,1386102784000.0,0,-75.36121576387724,0.0,0.3,0,0,0,0.0,-20.821868019645713,-61.89216574787328,10,-44.07632171203501,-48.586291761441835,0.0,0.0,13649.844586090054,0,0.0,-51.47483883172099,271.51244613621606,0.0,6279.675063347431,989.6286105060865,10,0.389361530554926,-50.67747115288531,10,692.8211030760259,0,-40.40877065973912,-60.022660389171236,0,18135000,0.0,0.0,-12.947868724452182,-20.777019140234792,0,36558.5382245767,-25501530.0,2.706084061434979
-58.02361053594063,0.0,-25.86766118739296,0.0,0.0,0.0,2395.5253648180133,10,491.3830352623262,0.0,10,10,0.0,-48.80486439886466,-42.881245093374396,10,862.9950062873452,0.0,0.0,-34.83088069411975,0.0,-51.20901407202701,10,-46.36360960869112,714.3440888347134,0.0,0.0,0.0,-77.95645824756157,983.5292248839199,3.9759905636778248,0,1.03511119140169,6.180439628873191,0.45,19206.027700043625,-12.424404062412252,-41.13585891391954,14.510327738383191,1793105723392.0,10,0.4,14.63473723833676,0.0,-38.802341611648735,5.472959923949604,10,-70.1582880913633,18645.12109375,-19.715290631736316,803.5617257652077,-48.186975502003506,784.6283241398418,0.994103869241182,55.04124557900982,-21.73356924528816,1.1346635011132402,0,1759989596160.0,0,-50.03829153242448,0.0,0.0,0,0,0,0.0,-23.735010072669052,-47.58273148053621,10,-51.408890158920485,-32.26449499160705,0.0,0.0,1539.847077494111,0,0.0,-74.58796643494217,2250.8454328796847,0.0,23.334834213913584,6287.464218309543,10,0.5984971788169735,-45.07060749036418,10,1224.5696219369459,0,-40.20171894789486,-76.18082861254689,0,18174000,0.0,0.0,-24.48747968602633,-20.782734036915006,0,7733.608526826016,-24026966.0,3.834290908308107
-69.28156495183363,0.1,-21.92501516330231,0.0,0.0,0.0,7688.966305316874,10,161.87394098303614,0.030000000000000006,10,10,0.0,-38.541968496493524,-45.53954123445462,10,5958.2391159627605,0.0,0.0,-20.05374967649096,0.0,-41.86972819546338,10,-33.47244974752134,1851.2118255982823,0.0,0.0,0.0,-62.919502361966344,12571.380922572409,5.543566692958431,0,15.73800294454435,2127.930936858172,0.45,19654.689596430944,-14.580770271698848,-47.61461438014988,1223.4581599448384,1922296971264.0,10,0.4,660.1146371218285,0.0,-25.091056725647533,11.723623371190758,10,-67.28212453089921,18432.685546875,-22.410218301338716,3114.684854814831,-66.62085119523893,1088.2644067357514,7.269801131749263,4341.5785244293065,-16.271420526421352,5.83861940246584,0,1970200510464.0,0,-39.81327048082347,0.0,0.2,0,0,0,0.0,-30.762222063930682,-47.167873115737756,10,-68.08000025858448,-40.40630477539483,0.0,0.0,5391.218680957604,0,0.0,-26.616444863970592,667.3311488320397,0.0,7198.075924870489,2226.9442815384455,10,0.9106956494278738,-24.467970355235263,10,240.88555316689957,0,-28.878080201033093,-37.91783620081687,0,18213000,0.0,0.0,-29.86101326198284,-15.309867859218945,0,22717.06313578912,-26393904.0,0.8926839647104932
-58.121731699698685,0.0,-19.00287163823562,0.0,0.0,0.0,7850.318279629701,10,65.92949190321752,0.03,10,10,0.0,-28.488867489231577,-44.80845288423478,10,8138.648480883572,0.0,0.0,-15.943049189562704,0.0,-42.684035287904706,10,244.44521990852382,2105.1107047759915,0.0,0.0,0.0,-39.8399565667844,18074.946545973962,6.06460378561522,0,4.732721190763693,76.99740419053799,0.45,19387.136807406223,-17.347531578984906,-56.03217087834056,78.72650420176771,1667416195072.0,10,0.4,46.09304735314336,0.0,-33.08228999705236,22.777812138922425,10,-75.75120811107855,19013.271484375,-27.294799344485813,3340.2561753253985,-57.52683439143722,638.7086996565668,369.6854936084687,5584.59760534064,68.27941139744071,2.912116078883502,0,1753732087808.0,0,-33.012210095244946,0.0,0.3,0,0,0,0.0,-27.651601797428487,-28.151312575157586,10,-57.80248102880002,-43.3194642058563,0.0,0.0,6211.878332380035,0,0.0,-26.0914947238966,235.98185823612428,0.0,233.14296182295732,756.6713592026443,10,4.738813863706506,1026.12882250071,10,112.05965421488513,0,-40.872060987040676,-29.607322207681783,0,18252000,0.0,0.0,-37.16964323569009,-21.28330779850969,0,22205.573717134543,-27142496.0,0.18265879130122584
-48.254829522234914,0.0,-30.603870237016174,0.0,0.0,0.0,2421.4500947157917,10,287.90490510236134,0.0,10,10,0.0,-63.22538378300206,-50.14434563112272,10,4214.706983206061,0.0,0.0,-13.935586319196583,0.0,-64.49038416906306,10,-51.27540572231769,312.93748774177755,0.0,0.0,0.0,-26.100426722309916,14531.527109977,0.22591925288591974,0,0.46919493055558015,54.69219050327907,0.45,18843.38450145814,-15.524576445456248,-47.83974373592775,55.873858264513444,1453739474944.0,10,0.4,28.435720962552942,0.0,-45.66466817102685,6.945186513731985,10,-53.97951959700223,20187.052734375,-28.603683306186227,2532.700491387866,-43.13864520006219,1890.7760138207652,13.16973486034186,3728.2651219999366,-23.541179121324657,1.3241352974980363,0,1435975155712.0,0,-63.91473131526353,0.0,0.0,0,0,0,0.0,-21.183216296816973,-65.29967764751889,10,-46.02092060654753,-29.34521626679316,0.0,0.0,763.0963144235043,0,0.0,-24.463785902526006,1648.2740672154716,0.0,202.19473744397618,5353.94050829306,10,0.3343556532690972,-36.10742484031564,10,691.5495630010556,0,-47.82958661553905,-25.70819955305175,0,18291000,0.0,0.0,-28.978058248305672,-23.92268254175741,0,8027.444489833963,-25538710.0,1.4694333347664834
-27.937720820703767,0.1,-23.284422607148876,0.0,0.0,0.0,259.73050780881965,10,-31.956808788176932,0.01,10,10,0.0,-39.028146948706315,-49.0035513316849,10,6257.168270313164,0.0,0.0,-16.741564758479022,0.0,-54.54999810750564,10,-67.98417043528855,71.5104451192938,0.0,0.0,0.0,-33.39099063496113,13879.066086873423,0.6668190464480892,0,0.315646966940361,1075.7580222756508,0.45,19374.620487854452,-16.40666965576873,-16.937528738625097,1005.6665099753102,2322348376064.0,10,0.4,656.0776256094803,0.0,-47.906372033371895,73.9697245694351,10,-65.03259909923712,22449.248046875,-29.530177358880255,3517.8034652434735,-26.849173581382352,2395.8873066995766,1.0532978537861446,3338.440458291546,-30.122991706427143,0.3344212960765121,0,2333678501888.0,0,-49.70000746195488,0.0,0.0,0,0,0,0.0,-14.7671187118334,-69.333577269806,10,-27.50140527018097,-31.4660202235874,0.0,0.0,153.49112567924524,0,0.0,-32.381774010948284,0.9116714382613599,0.0,3909.709034623428,-61.73841148609315,10,4.146200537536801,-66.60214660703741,10,-64.04665862310227,0,-48.51943910905808,-32.772444138066206,0,18330000,0.0,0.0,-30.527548556931027,-24.058109988784814,0,912.1044679139824,-29326670.0,0.35104153789931913
-62.92576060222675,0.0,-25.517589634470415,0.0,0.0,0.0,19.98983000096376,10,-32.579338396104504,0.0,10,10,0.0,-50.29891929948366,-48.30150951425038,10,5626.761960917497,0.0,0.0,-10.779489078321557,0.0,-57.13782727166008,10,-58.85458182167993,-9.818306897979152,0.0,0.0,0.0,-20.750816364028115,13945.036037956435,3.3241444750665567,0,1.6690531270178723,885.4439317397273,0.45,19077.958294879292,-17.197542413429368,-54.8977058151305,402.0562827060653,2141612539904.0,10,0.4,250.67778981018878,0.0,-46.29555902537316,1.1570897186869438,10,-66.0418578039027,23850.919921875,-31.60105351834157,3192.816050913661,-52.75129596375395,1618.3567332072048,1.0278238963301485,3916.4395353399736,-25.388400533882486,0.5465370522304072,0,2249718235136.0,0,-54.09812280577601,0.0,0.0,0,0,0,0.0,-26.288337917578076,-61.081081206143445,10,-58.848701109272454,-41.01975689457192,0.0,0.0,-23.85659803031224,0,0.0,-15.059025425407572,0.1411448666888632,0.0,3036.4662666176614,-65.59094957230604,10,1.905724652525783,-57.42803460366469,10,-65.79491234431592,0,-47.67704781714938,-18.467581327252514,0,18369000,0.0,0.0,-36.44327312770718,-22.952866715423372,0,16.187765101757755,-29922118.0,3.1224760643950105
-62.637145269173246,0.0,-31.466499172535425,0.0,0.0,0.0,310.3897925347404,10,44.08821723895906,0.0,10,10,0.0,-52.55566329091992,-24.818520681976608,10,3875.288439802822,0.0,0.0,-18.586804337520796,0.0,-66.51523080063672,10,-25.456215997635244,21.97434971596791,0.0,0.0,0.0,-37.00182752882017,17559.931638376675,5.273134163394404,0,1.469048459169496,819.1086099740276,0.45,18287.653181692516,-30.940023123086434,-45.78731380259646,915.1152736710119,3499448336384.0,10,0.4,558.4010301190376,0.0,-20.00119420528964,43.43453351818052,10,-65.20036221998814,25012.95703125,-51.850831825640746,2122.0346510501067,-59.04045984144683,310.87343868024334,7.091444346171415,5538.720347935215,-11.847908699993377,1.5696796363269594,0,3669080670208.0,0,-62.89981235645789,0.0,0.0,0,0,0,0.0,-27.03255982668813,-37.90318173971599,10,-60.74755204055248,-65.89400547544633,0.0,0.0,71.96068825998086,0,0.0,-31.888104340972344,400.32508432965864,0.0,2612.657620898311,1086.4877599859542,10,3.609774329975811,-18.04037974599262,10,142.44596037366372,0,-21.889731497078163,-34.52425534005383,0,18408000,0.0,0.0,-60.20929244836111,-11.78763818920681,0,1001.1038782190583,-29659268.0,1.0328649983925775
-62.9138063128686,0.0,-23.481346787059383,0.0,0.3,0.0,4.708803762860798,10,-20.581831376515144,0.03,10,10,0.0,-41.48778514776321,-34.643477055791415,10,8832.181475514652,0.0,0.0,-15.099664446659299,0.0,-44.3046877287588,10,2740.335122957866,-22.811413501586536,0.0,0.0,0.0,-32.12750456381944,22067.752378386816,0.5230558876615635,0,2.341216470431426,362.80674497536484,0.45,16345.701133568053,-31.347782118469933,-54.5699014083615,367.0871167144044,3253930819584.0,10,0.4,266.04322153471816,0.0,-25.320238294776725,100.5232449238039,10,-73.3641844851305,24843.107421875,-62.70306041193432,4596.305680301595,-11.231117729590487,2806.439677031699,8320.71871512214,5774.191367274464,659.5753619230557,3.419407704736254,0,2906827522048.0,0,-42.40354083518689,0.0,0.0,0,0,0,0.0,-25.657430272649492,-45.51003936349865,10,-56.71223338893144,-64.32105200563453,0.0,0.0,-48.648573314347246,0,0.0,-25.707341245187198,65.08551849498471,0.0,1413.3365883006365,139.35727522832008,10,0.8840759210938185,27702.450150924225,10,-41.834398138432064,0,-30.59208081051303,-28.682433606031747,0,18447000,0.0,0.0,-63.64490356847041,-14.285341650919847,0,-36.730078656041215,-31304896.0,15.185227649306418
-12.784715856364826,0.1,-22.137039342935005,0.0,0.0,0.0,2566.9581563274637,10,-17.31150518817168,0.01,10,10,0.0,-40.32765452178559,-37.011909300870066,10,658.848799807108,0.0,0.0,-22.395672172424575,0.0,-41.00648631019466,10,-54.838808684864794,440.88333623004416,0.0,0.0,0.0,-65.77220608032802,759.2571266084506,7.10299678339519,0,15.511997400010694,1522.400508650062,0.45,15600.318731558358,-31.130597139905227,-45.45482679132685,1525.7542567517316,3340249071616.0,10,0.4,999.3529919953301,0.0,-36.15970807433262,50.42596544392387,10,-67.08831087527284,25463.353515625,-52.28404460959227,617.5457056116111,-11.212914340037905,573.8500512723077,0.6710531202313016,58.898493516628264,-25.13918317809874,0.2622228479011175,0,3539712868352.0,0,-40.64453157137241,0.0,0.0,0,0,0,0.0,-6.315793895771274,-55.550081767245786,10,-11.93792351007674,-67.50415855253374,0.0,0.0,1419.8059288677714,0,0.0,-20.321377217840865,143.8697815539132,0.0,5224.174360791625,415.76723786146624,10,0.2313750706909054,-53.07270644608426,10,-15.722405831740156,0,-36.506247505497406,-49.640469932078446,0,18486000,0.0,0.0,-61.37458590007295,-17.11787538104878,0,7794.039411685918,-31459444.0,0.5672774221945766
-20.965333101904644,0.0,-22.347970742964645,0.0,0.0,0.0,82.9163216132838,10,108.69344132580245,0.0,10,10,0.0,-42.150344754308776,-41.08164797993413,10,9830.403170709615,0.0,0.0,-28.524551568689116,0.0,-43.9828022959132,10,-66.68273281261237,16.090013351944414,0.0,0.0,0.0,-58.16267839597503,19136.93320243537,0.16223358300714918,0,0.09796347286649287,3865.4203344682182,0.45,14036.323411355606,-33.83505746132707,-49.237307231276226,2892.5262909129283,2828245139456.0,10,0.4,1554.8270387717564,0.0,-22.021632715595768,234.80187165836176,10,-72.19920531040891,26345.48828125,-67.58581339128872,4016.4952513805,519.9929746107339,724.7978499955357,1.0352410566174506,6500.120877235771,-29.80335762244435,5.866831954967036,0,2848133480448.0,0,-43.0717647467209,0.0,0.0,0,0,0,0.0,41.284263968652084,-68.48575409907718,10,111.74276552086394,-68.0756959245127,0.0,0.0,27.370206036299273,0,0.0,-57.78870859063555,734.7359719403948,0.0,12991.65095375086,2395.0955702203437,10,0.5457524573420135,-64.78813808011209,10,245.45035817746174,0,-31.633724943362484,-57.953089927623886,0,18525000,0.0,0.0,-67.82836895868522,-15.580963615364215,0,204.18893537063855,-32865028.0,199.593674013814
