window-open-v1/StdReturn,push-v1/SuccessRate,push-v1/AverageReturn,button-press-topdown-v1/AverageDiscountedReturn,reach-v1/SuccessRate,button-press-topdown-v1/CompletionRate,window-close-v1/NumTrajs,button-press-topdown-v1/NumTrajs,button-press-topdown-v1/StdReturn,pick-place-v1/AverageDiscountedReturn,door-v1/AverageReturn,reach-v1/AverageReturn,door-v1/CompletionRate,drawer-close-v1/AverageReturn,ped-insert-side-v1/MaxReturn,ped-insert-side-v1/AverageDiscountedReturn,window-close-v1/MaxReturn,pick-place-v1/AverageReturn,window-open-v1/Iteration,door-v1/StdReturn,drawer-open-v1/AverageReturn,local/Max_Mean_SuccessRate,pick-place-v1/CompletionRate,reach-v1/CompletionRate,door-v1/MaxReturn,door-v1/Iteration,door-v1/AverageDiscountedReturn,reach-v1/MaxReturn,drawer-open-v1/SuccessRate,drawer-open-v1/MinReturn,reach-v1/AverageDiscountedReturn,push-v1/NumTrajs,drawer-close-v1/StdReturn,drawer-open-v1/MaxReturn,window-open-v1/CompletionRate,reach-v1/StdReturn,reach-v1/Iteration,button-press-topdown-v1/Iteration,reach-v1/MinReturn,push-v1/StdReturn,push-v1/Iteration,button-press-topdown-v1/AverageReturn,ped-insert-side-v1/NumTrajs,drawer-open-v1/Iteration,push-v1/MaxReturn,pick-place-v1/StdReturn,button-press-topdown-v1/MinReturn,pick-place-v1/NumTrajs,drawer-close-v1/AverageDiscountedReturn,local/Mean_SuccessRate,window-close-v1/MinReturn,window-close-v1/AverageDiscountedReturn,ped-insert-side-v1/AverageReturn,ped-insert-side-v1/CompletionRate,door-v1/MinReturn,pick-place-v1/SuccessRate,ped-insert-side-v1/SuccessRate,window-close-v1/CompletionRate,ped-insert-side-v1/MinReturn,drawer-close-v1/MinReturn,alpha,pick-place-v1/MinReturn,push-v1/MinReturn,reach-v1/NumTrajs,local/normalized_avg_return,qf_loss/qf2_loss,window-close-v1/SuccessRate,drawer-close-v1/MaxReturn,TotalEnvSteps,qf_loss/qf1_loss,window-close-v1/AverageReturn,window-open-v1/NumTrajs,local/Max_Median_SuccessRate,drawer-close-v1/CompletionRate,window-close-v1/Iteration,window-open-v1/AverageDiscountedReturn,button-press-topdown-v1/SuccessRate,policy_loss,drawer-close-v1/NumTrajs,drawer-open-v1/AverageDiscountedReturn,drawer-open-v1/NumTrajs,ped-insert-side-v1/Iteration,window-close-v1/StdReturn,pick-place-v1/MaxReturn,drawer-close-v1/Iteration,ped-insert-side-v1/StdReturn,drawer-open-v1/StdReturn,door-v1/SuccessRate,window-open-v1/MinReturn,local/Median_SuccessRate,window-open-v1/AverageReturn,window-open-v1/SuccessRate,push-v1/AverageDiscountedReturn,pick-place-v1/Iteration,push-v1/CompletionRate,window-open-v1/MaxReturn,drawer-open-v1/CompletionRate,door-v1/NumTrajs,drawer-close-v1/SuccessRate,button-press-topdown-v1/MaxReturn
0.19947696832031103,0.7,72312.40057057807,94326.72473842463,1.0,1.0,10,10,23340.482886730522,-20.673453795033588,-57.05177374954881,216055.8726669923,1.0,-7.841803369971629,-71.29357316722592,-30.968874993168036,-49.441860821596116,-51.20424719956476,0,0.19121550609665558,-16.62022648122723,0.38,1.0,1.0,-56.67849089545033,0,-29.10154463049352,221331.5378107648,0.0,-16.96618370406979,96844.69885136366,10,11.738475854678587,-15.367933085308033,1.0,4221.114389053135,0,0,209001.28871996573,57270.167824890465,0,221504.10558366915,10,0,186433.70766687722,16.790834452157195,169396.78876136057,10,-6.4059680541834965,0.26,-51.32445960273413,-25.670801338078245,-74.46751413850158,1.0,-57.28817900725744,0.0,0.0,1.0,-76.86045485950173,-18.85826472356794,24.873220443725586,-73.43008448634261,69.83646264699503,10,447856.41142441856,12550131.0,0.0,13.60533863434219,9555000,12047010.0,-50.39658972930991,10,0.05,1.0,0,-24.067469858959324,0.9,-29802.748046875,10,-9.107475820745096,10,0,0.6478328235435803,-20.695390674726003,0,1.609291954738541,0.5701459259490672,0.0,-48.73523963966659,0.0,-48.41852350984988,0.0,29276.987440864847,0,1.0,-48.08272502575291,1.0,10,0.0,238268.4342738286
0.399726274749838,0.4,56750.51296562234,52930.485084891654,1.0,1.0,10,10,107765.96571924716,-38.44105888592216,-50.360413303217214,246676.71275306243,1.0,-16.644596105577047,-84.21102690287735,-37.18979891984061,-46.70364535627665,-84.08787128727033,0,3.1262001737276344,-47.85061449362793,0.38,1.0,1.0,-47.686047688655414,0,-25.981509624433308,249696.04735049623,0.0,-50.03321850871074,112998.78990982496,10,3.049681310456152,-44.421378617952136,1.0,1771.3787628572318,0,0,243061.85185951932,72156.56087030166,0,130523.89788537771,10,0,195124.25366059638,6.835705921933697,-14.245562998392032,10,-8.157971093466468,0.29,-53.52116840432082,-24.52265190453133,-85.83431438949847,1.0,-56.40659351652085,0.0,0.0,1.0,-87.88232371359028,-20.266341471265356,23.54762077331543,-93.68253092991641,1131.5923873772108,10,448633.4743986022,11271646.0,0.0,-11.331714422665344,9594000,11080942.0,-49.785914527906264,10,0.05,1.0,0,-20.17914548684672,1.0,-27484.572265625,10,-20.86048126454466,10,0,2.2492388480392607,-76.47266994023715,0,1.1593603104895025,1.8742545706676466,0.0,-40.27708439480922,0.0,-39.72074706888394,0.0,24293.91246805959,0,1.0,-39.13665526376397,1.0,10,0.5,234974.2835358662
6.150071126981276,0.7,61852.554659844376,68033.6623811799,1.0,1.0,10,10,3030.3333498419124,-30.71079332067036,-44.20078134161043,210599.64359755692,1.0,-48.44445679328772,-74.53106974780093,-33.602233832599424,-38.87481951832841,-73.28731518993355,0,1.2056788543319843,-49.775065603496614,0.38,1.0,1.0,-42.52243644688385,0,-24.68755028943279,213300.73956251924,0.0,-49.973312412256725,96583.95796929103,10,1.80393540264856,-49.413992980790965,1.0,1673.008807848959,0,0,208900.41198817824,53183.27710476778,0,159034.27242544768,10,0,150023.3908848528,11.890286634304827,156277.34436152733,10,-23.028102929227412,0.16999999999999998,-46.11031520048552,-21.364416989163296,-75.67362915327735,1.0,-45.91877994256339,0.0,0.0,1.0,-76.43626760574786,-50.89494382059785,23.70758056640625,-87.16642576717034,-25.156729899462242,10,447195.86448187276,23508250.0,0.0,-44.830260334739044,9633000,23460112.0,-41.986788712360024,10,0.05,1.0,0,-18.20449399305175,0.0,-29267.373046875,10,-23.955461938423536,10,0,1.9094741591148812,-51.41925793467661,0,0.5018574496340278,0.2011749653649101,0.0,-44.08858711561609,0.0,-35.647737999803,0.0,23876.538991615853,0,1.0,-30.026423368983025,1.0,10,0.0,167558.31728810494
1.9451816154613344,0.6,45427.61414187845,76764.12078136705,1.0,1.0,10,10,26868.54570266042,42.04742124548035,-58.28489002835662,191673.65349326882,1.0,-65.87007378977891,-64.96816398048561,-31.126757136567154,-50.37772630296575,55.07512216080404,0,8.082923175924856,-42.67638234366416,0.38,1.0,1.0,-41.64334306217219,0,-28.187255782827634,194236.61033805826,0.0,-42.881332651532944,88720.04912199877,10,0.8168156406596447,-42.289646227731865,1.0,2291.534240515972,0,0,186638.47695780903,40247.68468967281,0,183191.83014004317,10,0,140182.3014705351,52.96529446785828,156474.13999094427,10,-30.191853682913354,0.19,-51.12010125723795,-24.934557476723377,-65.8083915620828,1.0,-65.88851039518006,0.0,0.0,1.0,-67.98817057532541,-66.43547719425167,25.0065975189209,-28.152522678535473,2593.2440340526555,10,443748.73083038296,19562876.0,0.0,-63.51770215234191,9672000,19809544.0,-50.78233016062755,10,0.05,1.0,0,-21.20927319195139,0.3,-27887.888671875,10,-21.62277565740149,10,0,0.25987243332371,129.95227508911796,0,0.8507913086624251,0.16768757473903678,0.0,-47.77662557249767,0.0,-41.95885667747872,0.0,15651.557091727267,0,1.0,-40.94250962925396,1.0,10,0.0,228734.58474553682
4.150798242958166,0.7,59371.53646956474,67854.77120771215,1.0,1.0,10,10,5109.400876654843,-11.427382401888071,-61.75983529903009,156398.5572681995,1.0,-29.68340671112844,-55.375463827204726,-26.803650909546786,-49.71040950178854,-41.157764127800746,0,7.363323240885333,-47.453679158972584,0.38,1.0,1.0,-54.855839141575935,0,-32.62199401622605,163907.62241927607,0.0,-50.028804741465784,76465.57663725188,10,1.5170004839127744,-44.41336775919767,1.0,4691.50117221835,0,0,150162.91949492446,36504.58274984231,0,159240.98176007453,10,0,113613.09948980654,30.763423695123056,152665.01902812225,10,-14.827983682270323,0.16999999999999998,-51.19775214250229,-24.334287129423764,-57.392008795592425,1.0,-75.32559498003774,0.0,0.0,1.0,-59.62033098638298,-31.607115587009737,23.165775299072266,-71.6822623817187,2567.059271227027,10,449414.67730523844,831219.9375,0.0,-26.936688883742388,9711000,850920.375,-50.680252272368925,10,0.05,1.0,0,-25.751840299845846,0.0,-27397.181640625,10,-23.492357181722106,10,0,0.3965926091987975,4.747774947612239,0,1.1254262935810704,1.4224468190485564,0.0,-55.15501543127548,0.0,-52.31560315147541,0.0,19613.213956472366,0,1.0,-43.93779058839142,1.0,10,0.0,170373.5681518095
2.2204008142873723,0.4,8472.625419052287,46411.63313584875,1.0,1.0,10,10,50571.15119598086,-37.54167899283566,-71.33097939125183,286790.8623573005,1.0,-11.555693572072247,-22.514582952966226,-13.764216009753067,-42.98638788847631,-78.06311752762048,0,0.45370800076117807,-37.93824084107577,0.38,1.0,1.0,-70.69944987872536,0,-35.44515532070356,289224.9998564122,0.0,-47.26620916369453,133148.5707318228,10,8.166399262901688,-36.38986858474513,1.0,1881.0275606145833,0,0,283517.9096239508,14704.88248706775,0,105585.71180252288,10,0,48953.614211450054,1.9857458690447913,43289.60486353024,10,-7.515786583778494,0.2,-47.49691428420678,-22.241324658774772,-28.731338727338823,1.0,-72.17306465645645,0.0,0.0,1.0,-55.28314016533613,-18.24455620498412,22.099294662475586,-83.48792951595084,-40.7594762542618,10,451843.81530023646,12080323.0,0.0,1.1369138871385525,9750000,11817930.0,-45.65650344726554,10,0.05,1.0,0,-23.920553824870574,0.4,-30936.607421875,10,-19.899027333118855,10,0,1.1530721743345322,-75.46065221130158,0,12.032643935148265,3.126128913605122,0.0,-52.824396419819585,0.0,-49.95974950099427,0.0,2941.076208112202,0,1.0,-45.9636564766274,1.0,10,0.2,162799.0131658999
1.4662514692528663,0.6,47293.07173554747,60223.86006863322,1.0,1.0,10,10,55857.82617763441,-40.93097904638541,-49.74717432982487,282692.19240049704,1.0,-23.610714384373736,-65.42774642543735,-29.091924086881544,-42.171535148057984,-91.7984573719315,0,7.211909260217983,-53.93662675555326,0.38,1.0,1.0,-44.48106288223979,0,-25.38617351679395,284240.97157433006,0.0,-55.26851805953749,127418.91625654497,10,0.29898101698881885,-50.888479278191554,1.0,1239.790971197491,0,0,280883.3384653322,36605.759405183286,0,120352.8471542924,10,0,128273.62830239405,2.2387357160587,58795.56038935313,10,-12.815552810218794,0.24000000000000005,-44.07171971286871,-22.031716442922352,-67.67067557923826,1.0,-66.8738159964298,0.0,0.0,1.0,-69.64833192540384,-24.113757484896038,23.188766479492188,-97.1926790001614,3770.018217054692,10,448677.92546134663,10518813.0,0.0,-23.030187896350956,9789000,10253613.0,-43.215880790099774,10,0.05,1.0,0,-18.657643967496483,0.8,-27172.0,10,-25.6941763929698,10,0,0.4985763050152252,-89.05125474933578,0,1.3052133018841556,1.1191777860559362,0.0,-40.16502515095239,0.0,-37.526872851063885,0.0,16398.81056992832,0,1.0,-35.25235976584241,1.0,10,0.0,237602.73256235404
1.4342090314442686,0.9,71438.00330181656,98547.14929169098,1.0,1.0,10,10,17471.253461340537,-42.851303858359934,-60.55860173984867,228097.86120089228,1.0,-42.30366747917007,-54.350815252594096,-28.337321582019335,-48.86077266065919,-91.04514284974061,0,0.48003971222580866,-59.78719975878461,0.38,1.0,1.0,-59.57146646889751,0,-30.89986507366941,244901.12217075707,0.0,-60.191419673344605,109003.41743617537,10,2.5853938758275636,-59.137078079031,1.0,7254.517099551164,0,0,217583.72624246645,35627.60817023388,0,227645.7753264408,10,0,121966.41439689088,0.5531002768375364,192198.3729245113,10,-18.368295207669338,0.29,-64.76132038385792,-26.61541317209685,-66.95734070265445,1.0,-61.47538209205528,0.0,0.0,1.0,-70.94117254143268,-46.54352435744851,22.54813575744629,-91.73239437268575,14239.580855889868,10,451957.0330739835,3804783.5,0.0,-38.90492387623651,9828000,3768413.25,-56.63904265395445,10,0.05,1.0,0,-18.72213457421185,1.0,-26264.662109375,10,-27.712224378150644,10,0,5.246624215296688,-90.02631368115722,0,5.085466929715498,0.3529280911362314,0.0,-40.31797058260915,0.0,-37.03070327863245,0.0,29314.13536306339,0,1.0,-35.66018500595016,1.0,10,0.0,238656.26291721733
0.9083065368924057,0.9,102743.81887687616,65532.80520684784,1.0,1.0,10,10,74026.5279013005,-35.459723490232214,-72.58995317246278,136409.00414388688,1.0,-50.919891469505345,-36.25611403145066,-22.791228614769317,-15.037623339652736,-72.22106522702593,0,7.892696694824008,-47.95906820618075,0.38,1.0,1.0,-49.018713105194934,0,-34.34944573582783,142722.08635227743,0.0,-51.63612472743633,66780.71887322977,10,1.493927378693991,-46.583080905039004,1.0,3578.7236122682334,0,0,129778.4059398417,54469.08641676302,0,143684.23243637226,10,0,178046.0654499863,0.8607374452173,67733.24839055825,10,-22.199524551259984,0.29,-51.473611035971814,-14.119802906741977,-51.202253271515666,1.0,-76.38770464395581,0.0,0.0,1.0,-64.4642336204622,-52.89663420396958,21.92188835144043,-73.27038024673399,2386.3062305533213,10,453309.52189127903,21902094.0,0.0,-48.191952826810635,9867000,21823156.0,-33.318693152061684,10,0.05,1.0,0,-20.646321060160453,1.0,-28257.19140625,10,-24.363787241527586,10,0,11.54992477227996,-70.82618394949792,0,11.908684618934819,1.3328247050748971,0.0,-41.82119507453427,0.0,-41.10582019877948,0.0,43831.153484013455,0,1.0,-39.51081023679076,1.0,10,0.0,219819.2785267861
1.0346996698254445,0.9,64237.56952133337,84358.75214502856,1.0,1.0,10,10,46212.92479810234,-33.47695285018648,-65.29285039034978,186142.93117157888,1.0,-39.78777352895056,-71.50609775500442,-33.16556266185067,-30.873041007013512,-69.6843709687057,0,0.41806489223982946,-42.71496319643236,0.38,1.0,1.0,-64.32525603211683,0,-32.71500063030636,237583.1552057543,0.0,-43.55435990242265,90408.02345807634,10,0.2595135821625172,-41.758890406443925,1.0,39825.50962917795,0,0,142731.0065794801,41088.641656715336,0,194628.84642076347,10,0,144825.94389732284,0.4104334803483682,91638.51368640304,10,-19.707541228055852,0.27999999999999997,-39.60031986093994,-15.660938993266644,-75.25746131301347,1.0,-65.7590289402789,0.0,0.0,1.0,-77.65431488105938,-40.223663776911486,21.87400245666504,-70.48265627481658,801.6584120050309,10,451840.5823681867,20988078.0,0.0,-39.51938002576703,9906000,21098250.0,-33.450531738210465,10,0.05,1.0,0,-25.84019789183974,0.9,-28188.693359375,10,-21.846173405772046,10,0,2.563034739501498,-69.27930501055678,0,1.7618601050172726,0.5646481125123121,0.0,-52.86494217946335,0.0,-51.40024916524497,0.0,25444.37978522777,0,1.0,-49.04581863331564,1.0,10,0.0,236111.5411633985
0.580051111777113,0.9,118376.86036543145,85216.44590163835,1.0,1.0,10,10,19128.796640950994,-23.405105553187973,-66.17570937631754,186324.39685730246,1.0,-38.39763078141031,-62.36590096486821,-29.79192443797924,-18.456774950193193,-54.707059375763585,0,0.9762282009724367,-56.821081504975005,0.38,1.0,1.0,-64.04485789257707,0,-33.20719189224633,197336.47405446722,0.0,-57.44005449077037,80552.43576227786,10,0.16660368047844526,-56.001774013529044,1.0,18944.58630532001,0,0,130490.14503091754,50187.15049644244,0,205106.42052552509,10,0,163994.93790504962,25.3976997843129,172893.5834963418,10,-18.88883142287919,0.27999999999999997,-45.90050004017558,-19.94283423127486,-63.41006245704911,1.0,-67.3644430931517,0.0,0.0,1.0,-64.08667475762209,-38.64683368706752,22.663076400756836,-70.54547428336016,1821.5951082070678,10,452276.0673825133,36193400.0,0.0,-38.096001240287656,9945000,36446892.0,-40.9813615140947,10,0.05,1.0,0,-22.9803511927569,0.9,-28128.974609375,10,-28.03253458482259,10,0,8.37295445834164,4.300464684708855,0,0.5595069524684785,0.476168511367056,0.0,-46.15691847125546,0.0,-44.81020616183833,0.0,50921.50834108428,0,1.0,-44.149882649261755,1.0,10,0.0,234084.82287834314
0.3251581228726177,0.9,69742.98777300163,67633.174059149,1.0,1.0,10,10,43916.84214799103,45.28519338998423,-68.10972585987489,256481.01428889544,1.0,-61.50645331666292,-72.3700254695841,-32.921013028530474,-76.47134674664592,67.28759476683481,0,1.2508079582674665,-56.767529733896424,0.38,1.0,1.0,-64.44513902987168,0,-33.474071011333876,262724.4626319186,0.0,-57.879379114749774,116792.74100050687,10,0.41925577576396217,-54.67509522172864,1.0,3797.075725299962,0,0,251285.30137631964,27476.525795490976,0,163803.84287288733,10,0,137973.6254433249,130.54384107536833,65267.38520666256,10,-27.64953069317059,0.27999999999999997,-79.50410912685967,-37.33922702835756,-72.90300170157904,1.0,-68.80627157476498,0.0,0.0,1.0,-73.61788357281402,-62.35258669526923,22.867523193359375,-73.97132950362611,39975.93097071823,10,454893.97722090234,12646122.0,0.0,-60.86875418182367,9984000,12858432.0,-77.69128218721866,10,0.05,1.0,0,-22.947986887043974,0.9,-26853.974609375,10,-27.990959080904823,10,0,1.071136567955345,373.27738462989754,0,0.41323445239820117,0.9469024038382694,0.0,-45.79550247347221,0.0,-45.16851569843447,0.0,28191.247813259928,0,1.0,-44.650049363784404,1.0,10,0.0,215151.83275139987
5.11709410959147,1.0,136251.3730582712,72698.64455131927,1.0,1.0,10,10,17229.295017107484,-36.121029532126855,-64.95057038368631,242722.59878545013,1.0,-48.14236173447388,-49.724432453781716,-24.31737776490793,-73.33344810638935,-74.24937916856975,0,4.981295117946137,-68.26767460599721,0.38,1.0,1.0,-58.91266224895348,0,-32.20976022030005,249972.3388679135,0.0,-71.05279242209896,105660.4404036424,10,0.706897594113506,-64.92018747693368,1.0,5363.390977069877,0,0,233086.4856939171,60152.444620337155,0,171886.9351657278,10,0,203869.3751923963,1.7951970060473934,143168.3726141083,10,-21.918686058564788,0.25,-73.95376675812354,-35.723460934177794,-50.74019783028836,1.0,-71.27639405669407,0.0,0.0,1.0,-52.122174309530045,-49.507787619142945,23.909650802612305,-76.79718346544738,41626.4656024415,10,458804.2553967337,22351526.0,0.0,-47.08560425305431,10023000,22702692.0,-73.60750369977114,10,0.05,1.0,0,-25.97061050094237,0.5,-27373.005859375,10,-31.71610782884748,10,0,0.16916930359364107,-70.43313784811804,0,0.6808199165929508,2.0834195962906836,0.0,-60.3706785792766,0.0,-57.03807776941469,0.0,54295.36702248532,0,1.0,-41.90596915639933,1.0,10,0.0,207164.79658088347
1.9310895292829207,0.5,59402.329529997856,90475.08294665502,1.0,1.0,10,10,22207.11526688904,-23.215422128967724,-73.80414898656848,255380.76765443705,1.0,-36.42141085346019,-54.18496685359028,-25.991887346606774,-62.37728385768599,-44.56150618299826,0,1.2714203688736456,-46.261234171336454,0.38,1.0,1.0,-70.40831191518626,0,-36.904149602124974,265307.7713834686,0.0,-53.21069304817188,111750.90445391477,10,3.7806088556699105,-44.10052359374363,1.0,4872.5100057824075,0,0,250261.08817664997,63961.487708180095,0,211132.66067110788,10,0,214979.58605713278,10.55690284285108,164557.06614961333,10,-17.23404107175622,0.22999999999999998,-63.318019360657146,-31.369487925214077,-56.00446307847616,1.0,-75.12853204818227,0.0,0.0,1.0,-57.387428401893004,-45.02655788160925,25.551530838012695,-59.969407852520774,913.2775563460659,10,465507.02785615314,3748936.5,0.0,-34.01868156678839,10062000,3728697.5,-62.98939208403713,10,0.05,1.0,0,-25.79363876953739,0.8,-27490.150390625,10,-22.829715179173615,10,0,0.29499111531572414,-32.59304746281262,0,1.0573047660160377,3.0475135428574878,0.0,-59.21819687780948,0.0,-55.36754943019756,0.0,20667.74524345212,0,1.0,-51.031799490485945,1.0,10,0.0,239748.41011596404
2.0498257988638326,0.9,172817.22886410338,98653.07346823387,1.0,1.0,10,10,13647.477740942753,-25.87355969249423,-67.9988732474675,267623.40306692885,1.0,10.622549460510957,-31.98493313344039,-18.323685264404908,-35.911424889828744,-50.69671941294461,0,0.2761862533195407,-40.13477586654456,0.38,1.0,1.0,-67.59428923900698,0,-34.49275144643813,272016.21045100904,0.0,-59.33568174478755,121622.90624721022,10,64.85058920341999,-27.664122912699447,1.0,1898.846971650793,0,0,265403.44453341304,55463.169134178395,0,231573.8154157224,10,0,228105.5567956529,1.3811118911644713,190943.13671493038,10,16.71570877316821,0.29,-49.59239463604135,-23.669304210988088,-37.33705841229686,1.0,-68.45384664121828,0.0,0.0,1.0,-42.05787652773052,-38.48087052405161,26.7276668548584,-52.38323821607328,38870.94598390153,10,473306.22915706685,12554314.0,0.0,200.22164874524617,10101000,12607650.0,-46.103815633921286,10,0.05,1.0,0,-16.74256829660263,1.0,-24947.08984375,10,-19.115201761750587,10,0,4.556246816201021,-48.08383854694919,0,3.3591162982662985,7.553147202636413,0.0,-35.87461722329917,0.0,-32.630462901571356,0.0,70969.1695417004,0,1.0,-29.01539792252486,1.0,10,0.0,238767.4921960748
2.2792755778144387,1.0,142024.96566984293,90934.65669621373,1.0,1.0,10,10,37667.49382306653,-30.331189799443024,-70.32396701170441,251260.63727270495,1.0,-47.39246224079598,-35.82004197053316,-18.938921115353416,-49.34866502529043,-63.86533164048302,0,0.24496827927021378,-61.1048096967469,0.38,1.0,1.0,-70.07474354820195,0,-35.19744502218816,253629.46416657092,0.0,-62.63807305677055,115928.56577977238,10,0.412633327360087,-59.76941067108641,1.0,1663.0322540921345,0,0,248917.56349598285,39645.84647414566,0,210646.69761698748,10,0,205009.64174780308,4.571681322274726,154484.74003332204,10,-22.944165835571347,0.27,-65.07662470215269,-28.71684060186318,-46.094433742913324,1.0,-70.75845369250322,0.0,0.0,1.0,-56.336189155338445,-48.044162648023345,27.300207138061523,-71.17124700707491,86251.37489469898,10,479776.6791385282,5321507.5,0.0,-46.741924757477214,10140000,5517754.5,-58.419900695992716,10,0.05,1.0,0,-15.199696840503298,0.7,-26688.865234375,10,-29.348345271222588,10,0,7.176740553232557,-57.466888147324774,0,4.989708495373073,0.8862337749783603,0.0,-33.86568156105051,0.0,-30.587517531454058,0.0,58400.799493620325,0,1.0,-26.879693027114445,1.0,10,0.0,243285.07120607124
0.2318702030315993,0.4,43271.98333502459,93813.68723265272,1.0,1.0,10,10,19406.49612566763,50.388658765143326,-63.62332119445615,251971.87967251652,1.0,-59.017794869081364,-24.19770332377177,-14.923343490168218,-54.24596563905671,63.33370653561553,0,0.22641376759579426,-63.31694718472447,0.38,1.0,1.0,-63.30433545146541,0,-31.707343754590404,257609.159720914,0.0,-63.62681728064673,117492.26067050749,10,0.8832283249000867,-62.95329011827874,1.0,2641.603578920471,0,0,247907.3496224161,46113.378322216864,0,218792.49286660514,10,0,133102.24839531456,435.3544471890652,181383.0753660092,10,-27.260323928293268,0.24,-54.891455969039605,-27.172591311448326,-34.08422673410689,1.0,-64.00680033142162,0.0,0.0,1.0,-40.90956396340658,-60.230175138387544,25.167142868041992,-83.31509611048664,-27.30281833186763,10,485079.42772560683,11390303.0,0.0,-57.15619061818692,10179000,11329291.0,-54.60337207665441,10,0.05,1.0,0,-13.682277692959442,1.0,-26929.509765625,10,-30.11303760359649,10,0,0.1898085298542517,1369.394974992987,0,4.864256198174112,0.2252161049121438,0.0,-26.82741214296499,0.0,-26.488197049514987,0.0,16283.968014481632,0,1.0,-26.063098041835,1.0,10,0.0,239965.03257404472
0.19461183698958415,0.9,99039.42226802095,91665.27614245068,0.0,1.0,10,10,4512.514712871691,-28.205530569984667,-66.7231788773443,112564.23648590114,1.0,-56.380017097388375,-57.4442439644483,-26.49752202935383,-42.98709308195678,-60.82172926832891,0,0.2980754087365376,-66.46743088117934,0.38,1.0,1.0,-66.0023637034975,0,-32.94179824713699,117411.35588627007,0.0,-66.8856232776644,54251.18540618054,10,3.634226407601484,-65.94854514864674,1.0,2117.894905354442,0,0,109201.38725388165,68267.30343553478,0,222948.01222081482,10,0,211867.14330043635,8.29864063862293,210931.91810997,10,-25.85821812296419,0.19,-51.20638452214794,-23.831401522339938,-58.54851648918161,1.0,-67.17020735066117,0.0,0.0,1.0,-59.67961462562436,-63.46815595463179,24.278554916381836,-77.43465613892562,3616.4045898304,10,480686.0495105758,14592371.0,0.0,-52.738746155416464,10218000,14914725.0,-49.48840575907103,10,0.05,1.0,0,-16.457983212116876,1.0,-29644.92578125,10,-31.11666291227051,10,0,2.2720145155657647,-47.90462334830097,0,0.8029699216930353,0.29574965153913874,0.0,-32.44054843338563,0.0,-32.082971353190864,0.0,39333.0428874202,0,1.0,-31.742074156165042,1.0,10,0.0,228361.14686989778
0.31262476171181264,0.6,77885.35532626431,87710.50796898225,1.0,1.0,10,10,21780.19802006413,-37.00413017874799,-67.40093018213621,221910.36672023204,1.0,-67.35823093970288,-32.86429475120734,-17.490307307303816,-54.59916811802906,-83.99489951082977,0,0.24365858800007972,-66.32022743019886,0.38,1.0,1.0,-66.79110675533693,0,-32.42921273515391,225961.50371979462,0.0,-67.14721696116027,103394.47765771938,10,0.6448566202362986,-64.52415183386738,1.0,2284.3375386272933,0,0,217707.14840092201,72956.02619978412,0,211081.3303862141,10,0,194972.25169627767,4.726421420110595,159382.20695635592,10,-31.919974854253592,0.25,-55.15736838622547,-27.171395587264023,-35.37645069749193,1.0,-67.76394575502255,0.0,0.0,1.0,-40.053634091661095,-68.5916762955559,24.003385543823242,-87.79975056301299,1020.5100753752449,10,483505.3735371826,756068.375,0.0,-66.46863267441901,10257000,876174.8125,-55.02021570223324,10,0.05,1.0,0,-40.753683221721374,0.9,-27726.771484375,10,-30.5698445107296,10,0,0.14943470756446373,-70.87826112761114,0,2.0719990046146877,0.727184075028418,0.0,-87.66048508880036,0.0,-87.19414908374802,0.0,32750.76496452323,0,1.0,-86.45291735620768,1.0,10,0.0,226483.7619812614
0.28530380395985144,1.0,128201.57358364153,67927.86204458025,1.0,1.0,10,10,8262.997757066103,-42.27712880922179,-63.132662653639464,117015.59294930605,1.0,-44.17800788536874,-16.4044457270702,-8.7373985957047,-49.88172195165309,-97.72322287963868,0,2.0219950262473643,-38.24923158337508,0.38,1.0,1.0,-57.580723961302624,0,-29.87608729142729,121158.48216243694,0.0,-41.76800813469549,57467.40254550156,10,1.6803820449885964,-33.456051976659225,1.0,2446.0445826037712,0,0,112587.00618396337,41462.179772878546,0,160289.95306395597,10,0,179670.49700578797,1.3170077194984686,153359.00811736012,10,-20.931215247334183,0.2,-51.24752546771536,-23.82613611874378,-16.926433977606337,1.0,-64.92580775422513,0.0,0.0,1.0,-17.81540983124363,-45.54912072215642,22.4981746673584,-100.51155309490123,56297.22965760541,10,487975.1335582404,1277416.375,0.0,-39.766541761785405,10296000,1233587.625,-50.38840019105364,10,0.05,1.0,0,-42.42409782542869,0.0,-28621.701171875,10,-18.380661361588594,10,0,0.394564431764237,-95.62162346808864,0,0.44867726185018303,2.2968228130038923,0.0,-91.18889878227438,0.0,-90.6422016131385,0.0,51068.329503953246,0,1.0,-90.2457567892286,1.0,10,0.0,179886.3071844571
