ped-insert-side-v1/SuccessRate,local/Median_SuccessRate,button-press-topdown-v1/Iteration,window-close-v1/MinReturn,door-v1/AverageReturn,drawer-close-v1/MinReturn,drawer-open-v1/SuccessRate,button-press-topdown-v1/SuccessRate,ped-insert-side-v1/Iteration,local/Mean_SuccessRate,window-close-v1/AverageDiscountedReturn,policy_loss,drawer-close-v1/AverageReturn,door-v1/NumTrajs,drawer-open-v1/CompletionRate,button-press-topdown-v1/AverageDiscountedReturn,door-v1/Iteration,drawer-open-v1/MinReturn,pick-place-v1/AverageReturn,local/Max_Mean_SuccessRate,reach-v1/StdReturn,qf_loss/qf1_loss,push-v1/SuccessRate,button-press-topdown-v1/MaxReturn,ped-insert-side-v1/MaxReturn,window-open-v1/MinReturn,window-open-v1/MaxReturn,pick-place-v1/MaxReturn,alpha,reach-v1/SuccessRate,drawer-close-v1/CompletionRate,button-press-topdown-v1/AverageReturn,pick-place-v1/Iteration,window-close-v1/AverageReturn,button-press-topdown-v1/CompletionRate,ped-insert-side-v1/StdReturn,pick-place-v1/CompletionRate,drawer-close-v1/AverageDiscountedReturn,reach-v1/Iteration,door-v1/SuccessRate,window-open-v1/AverageReturn,window-close-v1/NumTrajs,drawer-open-v1/MaxReturn,local/Max_Median_SuccessRate,reach-v1/MinReturn,window-close-v1/CompletionRate,ped-insert-side-v1/AverageReturn,drawer-close-v1/StdReturn,pick-place-v1/AverageDiscountedReturn,button-press-topdown-v1/StdReturn,ped-insert-side-v1/NumTrajs,window-close-v1/SuccessRate,drawer-close-v1/MaxReturn,drawer-open-v1/StdReturn,qf_loss/qf2_loss,window-open-v1/SuccessRate,push-v1/MinReturn,door-v1/CompletionRate,drawer-close-v1/NumTrajs,ped-insert-side-v1/AverageDiscountedReturn,window-open-v1/NumTrajs,drawer-open-v1/AverageReturn,push-v1/CompletionRate,pick-place-v1/SuccessRate,reach-v1/NumTrajs,push-v1/AverageReturn,button-press-topdown-v1/NumTrajs,window-open-v1/CompletionRate,pick-place-v1/StdReturn,local/normalized_avg_return,pick-place-v1/NumTrajs,push-v1/AverageDiscountedReturn,door-v1/StdReturn,drawer-open-v1/AverageDiscountedReturn,drawer-close-v1/Iteration,drawer-open-v1/NumTrajs,window-open-v1/StdReturn,push-v1/Iteration,ped-insert-side-v1/CompletionRate,window-close-v1/Iteration,window-close-v1/StdReturn,push-v1/StdReturn,window-close-v1/MaxReturn,reach-v1/AverageReturn,reach-v1/CompletionRate,ped-insert-side-v1/MinReturn,reach-v1/AverageDiscountedReturn,pick-place-v1/MinReturn,door-v1/MaxReturn,TotalEnvSteps,door-v1/AverageDiscountedReturn,window-open-v1/Iteration,push-v1/NumTrajs,door-v1/MinReturn,reach-v1/MaxReturn,button-press-topdown-v1/MinReturn,push-v1/MaxReturn,drawer-open-v1/Iteration,drawer-close-v1/SuccessRate,window-open-v1/AverageDiscountedReturn
0.0,0.0,0,-53.828369895772205,-61.13936067229188,-25.011125301399552,0.0,0.0,0,0.1,-25.43600383427313,-10683.8544921875,-18.904245324836264,10,0.0,-11.286299921768125,0,-52.26227102503753,-55.965770955446274,0.2,4787.625991302422,10773.4755859375,0.0,-16.437670521738003,-67.98917813943295,-42.78925378088689,-41.59173783998986,21.99756075044498,7.413431644439697,1.0,0.0,-18.897052605036624,0,-52.82783926047485,0.0,0.9240643667746489,0.0,-9.158182833117895,0,0.0,-42.11305331875998,10,-51.36016924035575,0.0,241825.35311947783,0.0,-69.42104479821185,2.1429661462665694,-23.483551375094926,3.821634342204766,10,0.0,-17.811699940835396,0.25935422145965764,15073.814453125,0.0,35.74095189765601,0.0,10,-31.11973743265944,10,-51.87819044291878,0.0,0.0,10,76.77697078211835,10,0.0,26.75627065556058,172453.0735612887,10,63.21692379953445,0.038237655175806795,-25.25410680637226,0,10,0.31607067453687837,0,0.0,0,0.7336884476494552,41.41996992648472,-51.4669732190498,249726.1941824179,0.0,-71.00303597530355,116664.54000379374,-70.76189515560515,-61.096977791356046,429000,-30.828473456033898,0,10,-61.22001050925996,257358.4863440484,-29.37361773575073,179.4499462073103,0,0.0,-20.274322969881826
0.0,0.0,0,-65.2113790844053,-64.71321159141462,-18.48938725313694,0.0,0.0,0,0.16,-28.695694593552595,-12264.9013671875,-16.834858931106247,10,0.0,-20.370077160619285,0,-41.60650719464347,-82.21241907708836,0.2,6661.637624693686,20211.275390625,0.0,-27.329334971364254,-41.12111344091385,-41.81793412493255,-41.08047517819979,-82.08660357813632,7.217618465423584,1.0,0.0,-40.37053214342553,0,-62.665906561459465,0.0,0.5823996743628235,0.0,-8.454713456386605,0,0.0,-41.41207075414883,10,-41.19552575677704,0.0,235088.96992673117,0.0,-42.09465810068511,1.149829430194184,-39.96072886588618,6.662433224797266,10,0.0,-15.271576464559459,0.1267349568770265,16173.322265625,0.0,-55.88808392482873,0.0,10,-20.076264023241414,10,-41.42877314463072,0.0,0.0,10,-54.76302525212503,10,0.0,0.09976830813260971,179031.14447433976,10,-25.06297436254993,0.7612090621455132,-21.08737948359172,0,10,0.216140085746021,0,0.0,0,1.2354988459870249,0.7410315410000019,-61.41189734153623,251392.4458505904,0.0,-42.999250546994645,117747.01906372575,-82.34179182565875,-63.7513398064994,468000,-31.54853856044273,0,10,-65.88890656271509,258171.8675108472,-46.81354042451013,-53.74639469707904,0,0.6,-19.634266486364243
0.0,0.0,0,-46.97053114535109,-41.96034479091125,-17.62846871341375,0.0,0.0,0,0.1,-20.332022244410688,-14326.6796875,-16.486403776172832,10,0.0,-10.282313508665146,0,-46.49968055329621,-90.93128538532437,0.2,13321.912500013874,19091.6328125,0.0,-18.379533631276207,-30.476561984351047,-37.92360659767033,-36.53295935823538,-88.42903170384302,7.21663761138916,1.0,0.0,-18.741758237215905,0,-42.21984730318927,0.0,1.2653340055619844,0.0,-7.794683126002127,0,0.0,-37.439763911569685,10,-45.05102315929773,0.0,176169.53703599234,0.0,-32.85806904803627,1.3427720408862818,-44.849923541801495,0.2293436053174136,10,0.0,-13.388985517441967,0.3673825268365495,25478.888671875,0.0,-43.932971539549236,0.0,10,-16.416486936303677,10,-45.73297261320547,0.0,0.0,10,-43.04088363375279,10,0.0,1.4342214894029215,185593.9889696971,10,-19.58738042476161,2.6580949972367818,-23.199631324914616,0,10,0.5126301619709213,0,0.0,0,2.607612639100115,0.5689585810919109,-37.70991683630551,197496.2458789982,0.0,-34.44185146399744,94846.48457938897,-93.06789588114157,-38.48804802123754,507000,-22.376252004931388,0,10,-46.88594860158409,220909.29370195075,-19.077841722063155,-41.91286717275174,0,0.0,-19.227651594990913
0.0,0.0,0,-58.966427143099324,-66.57159213634064,-62.11722576838012,0.0,0.0,0,0.1,-26.49282212225623,-14305.5,-55.96790206774072,10,0.0,65.24805235997259,0,-49.7553959017363,-90.75287992642828,0.2,4921.498277323022,25945.138671875,0.0,1306.6768282276175,-30.071256885734087,-43.666742093069644,-43.187709231902915,-90.5177060690224,7.091786861419678,1.0,0.0,116.01629052471128,0,-52.67660839042769,0.0,2.6543941244570255,0.0,-24.762951405193316,0,0.0,-43.4076429481178,10,-47.84083816318355,0.0,260673.22505483477,0.0,-32.70482726868053,3.990276140275251,-44.02455032814045,396.8869091017059,10,0.0,-50.14162014040253,0.5728022251520012,20411.076171875,0.0,-34.23058244318646,0.0,10,-16.763954110831502,10,-48.87195268769507,0.0,0.0,10,-33.97792538112773,10,0.0,0.20135254232855063,192287.4023369243,10,-16.81067286474122,0.19734842019820537,-24.45336707994897,0,10,0.12672644602456645,0,0.0,0,2.111214495917457,0.12629916105056102,-51.43196367320956,266960.99530128867,0.0,-39.40784395380206,122939.01056891159,-91.10037057048967,-66.32848597435093,546000,-33.13776418670521,0,10,-66.83236292649318,275011.8961260455,-16.678008205448076,-33.793387346554645,0,0.0,-22.022858581914676
0.0,0.0,0,-56.64255115617756,-57.181513273107136,-45.0299007869482,0.0,0.0,0,0.1,-26.70582959100646,-12201.638671875,-43.88879401280183,10,0.0,-9.87829633717542,0,-52.97998170710508,-66.11661432492305,0.2,3869.2172303991415,20880.744140625,0.0,-15.78524413460904,-52.65770531524234,-47.65938490989621,-40.043906664406926,-65.50165143461832,7.1880340576171875,1.0,0.0,-16.504715999814515,0,-53.32114414464911,0.0,0.41595833987789266,0.0,-20.75560362405772,0,0.0,-42.25654842760476,10,-52.32998392297205,0.0,268917.47051472665,0.0,-53.43206295142109,0.9808045226329927,-32.721495561206225,0.2606755152923338,10,0.0,-42.081644952006066,0.2095463446857696,22092.060546875,0.0,-64.73370770404044,0.0,10,-24.671109373546514,10,-52.66866148655415,0.0,0.0,10,-63.465684598132576,10,0.0,0.2997754019257377,197496.3710710322,10,-29.150342002125615,1.9616449033817636,-25.821695353392364,0,10,2.761434386608725,0,0.0,0,2.1435983376319654,0.9123295339202399,-50.13658358339536,277076.14022947673,0.0,-54.04023519003612,127643.23331435774,-66.4080183461939,-54.53808094940469,585000,-27.885432333254716,0,10,-59.474735638526504,283232.51611725864,-16.8083496929117,-61.37307689094001,0,0.0,-21.35611184138059
0.0,0.0,0,-52.049936585851924,-60.42584681031285,-17.91913552684252,0.0,0.0,0,0.1,-26.03679306408165,-15857.1298828125,-17.046396759616517,10,0.0,9922.545354048601,0,-41.93832589734317,-41.481817554127744,0.2,7237.654931164548,22973.193359375,0.0,15852.105772665878,-44.23584349509259,-41.89314628705089,-41.40907417258609,-26.024668625741022,7.039116859436035,1.0,0.0,14418.47438364747,0,-51.9485310429889,0.0,0.7618818070864396,0.0,-8.763623713896786,0,0.0,-41.63630713634981,10,-40.868944931830434,0.0,244025.95829339096,0.0,-45.641939925807904,0.4896882734652125,-20.25261584399821,930.934354397403,10,0.0,-16.164778406350955,0.36542708252230033,28178.400390625,0.0,-43.30847133127654,0.0,10,-21.162341726165742,10,-41.4304959215899,0.0,0.0,10,-43.19580243884327,10,0.0,7.980581756708182,202872.46875524792,10,-20.985302203224748,0.11967527175976354,-20.893267247401784,0,10,0.16355527888666702,0,0.0,0,0.06948154322234354,0.09100599869395276,-51.81369935948966,259963.46043210215,0.0,-47.20819332803198,117626.59246325989,-48.83985483268375,-60.23862304599101,624000,-30.179239020621907,0,10,-60.619375255558715,269556.0826418234,13206.879346300513,-43.0437209196529,0,0.0,-20.93342677212523
0.0,0.0,0,-60.942899285017965,-58.03191968481648,-19.8095719376043,0.0,0.0,0,0.1,-28.775402819124405,-16720.271484375,-19.119867697393467,10,0.0,-10.728082141208922,0,-30.820158170902058,-68.9547839025966,0.2,3870.998452674554,28477.578125,0.0,-18.27117096665127,-62.53116280900876,-48.981883350929,-47.6607783014154,-58.36160132929919,6.65126895904541,1.0,0.0,-18.870480517145445,0,-59.79254771718818,0.0,0.48629815397694137,0.0,-9.550289059494293,0,0.0,-48.459553885156446,10,-29.90780369041607,0.0,280293.15130506986,0.0,-63.36754858343886,0.5609018067791702,-32.26153536350902,0.6614116718823272,10,0.0,-17.66647753434318,0.24932298757234367,20139.4375,0.0,-43.75472837748586,0.0,10,-29.06950711219587,10,-30.34622888333029,0.0,0.0,10,-43.169240455347364,10,0.0,4.595248480087051,208227.27814504702,10,-20.90837777934575,0.6341201790203713,-15.802542460324972,0,10,0.37893612680086125,0,0.0,0,0.7299484820218367,0.31337940106371864,-58.17537365553838,286601.9848041989,0.0,-64.32645061966383,130807.94214392558,-74.15868041958326,-57.10513985268836,663000,-28.154942660038284,0,10,-59.188425801714224,295168.313255498,-20.755222590468712,-42.85165853571886,0,0.0,-24.27799625128107
0.0,0.0,0,-53.71621547923478,-42.49071716562143,-11.787155076629471,0.0,0.0,0,0.1,-25.988365637161355,-16340.1015625,-11.534388001795062,10,0.0,-42.16234323400544,0,-34.46454128936154,-85.42045828199137,0.2,3340.70214156576,17980.162109375,0.0,-84.59051378163394,-70.7464004866616,-49.77981537228458,-48.5295219458272,-84.6742417525602,7.073132514953613,1.0,0.0,-86.74880463223539,0,-52.359099429711,0.0,2.1274902705377783,0.0,-6.112187245645943,0,0.0,-49.11092276414392,10,-34.045933705597065,0.0,281877.60573998955,0.0,-75.29041085890408,0.14459858831914982,-40.9934438733833,1.3393111108554263,10,0.0,-11.319010534691564,0.15567092145113373,33110.1328125,0.0,-33.372108801866695,0.0,10,-33.80146167633677,10,-34.25303913221118,0.0,0.0,10,-33.34143395984955,10,0.0,0.374753597531501,211967.76362164097,10,-16.63537859913214,0.47140028242362597,-17.616667516243943,0,10,0.3331491471931073,0,0.0,0,0.8206400989564231,0.02641740084146261,-50.872601533128226,287809.5287851206,0.0,-78.90396863929851,132605.8374692765,-86.05406026686505,-41.98665405245504,702000,-21.88544388289029,0,10,-43.47594769953224,291850.07039139,-88.897863995041,-33.28752029674984,0,0.0,-24.512969515328724
0.0,0.0,0,-47.882291053232755,-53.89600096873469,-15.532645207056802,0.0,0.0,0,0.1,-22.760039147232657,-15648.486328125,-15.107946017300595,10,0.0,-12.001627405245488,0,-83.41493927853314,-79.11716941841684,0.2,4333.5976704179075,18941.419921875,0.0,-19.283203796910392,-64.86473321747398,-54.945834156416076,-54.58937277461475,-78.92263816864296,7.497735023498535,1.0,0.0,-19.739725931184292,0,-46.76441918677591,0.0,0.24664056134733706,0.0,-8.22618252344625,0,0.0,-54.75596700967235,10,-73.55237713665504,0.0,275413.43841513415,0.0,-65.2863896537714,0.33454491568921035,-38.83050840961743,0.2669838202040931,10,0.0,-14.57240747015562,3.1088520046113706,23518.34375,0.0,-31.315011941987766,0.0,10,-31.296579440886955,10,-80.06785360646354,0.0,0.0,10,-31.068673667021848,10,0.0,0.09650701480808649,215010.73988682625,10,-15.41293049592826,4.054513457197702,-35.65020461674535,0,10,0.10648650384282395,0,0.0,0,0.6425767383012433,0.11844652870092692,-45.5500109364216,282213.47609674383,0.0,-65.62776207985624,127181.862243699,-79.24984999989256,-46.69492798782597,741000,-27.298356898332305,0,10,-58.103350372251086,289179.0018768326,-20.210264591611505,-30.873175867099107,0,0.0,-27.337343876980857
0.0,0.0,0,-47.50637998267637,-52.823912507816125,-17.64905103054078,0.0,0.0,0,0.1,-22.441034511056877,-18013.224609375,199.37047315166504,10,0.0,-30.001569284310193,0,-36.389031282324105,-75.34273649877991,0.2,5389.564993102388,42981.55078125,0.0,-57.454763048868344,-56.517613760530885,-24.99846501881905,-23.24306727566493,-75.24797711627224,8.042963981628418,1.0,0.0,-65.21860206645617,0,-46.51352951508987,0.0,0.17314562874012634,0.0,64.34462678538549,0,0.0,-24.1274580522433,10,-34.71721245339658,0.0,267386.31132249127,0.0,-56.802915394912965,307.9056859719766,-37.15299277500669,2.9711405095160055,10,0.0,791.0060528235421,0.587355963721152,46561.2421875,0.0,-31.696524334618584,0.0,10,-27.692202386414305,10,-35.582513891747055,0.0,0.0,10,-31.536929539932157,10,0.0,0.041794462990968596,218290.43716582726,10,-15.764614052395618,1.0808840275053724,-18.306101037325682,0,10,0.513057920793487,0,0.0,0,0.47053206509476087,0.08483628428926757,-45.94043693582942,282611.85707192577,0.0,-57.03939018687419,129782.24880115835,-75.39624639219501,-51.3226065150098,780000,-28.116726208265693,0,10,-54.44807783308157,286719.72860819765,-67.78897469775791,-31.42596081118805,0,0.0,-12.764086137526691
0.0,0.0,0,-50.93811230281419,-31.117817770486845,-51.36211087658414,0.0,0.0,0,0.1,-25.164846895349186,-17031.849609375,-27.717518093420058,10,0.0,-27.60301472636783,0,-69.38989967135382,-84.80837347864306,0.2,3616.489728589251,29953.73828125,0.0,-58.17495917727443,-30.1305666019462,-71.0026981932824,-18.160128071243758,-84.24825675780733,7.480462074279785,1.0,0.0,-59.40037261771768,0,-50.523360538397796,0.0,1.778993573236734,0.0,-12.097139917763474,0,0.0,-40.682954051519275,10,-65.29497180776293,0.0,284451.42805383436,0.0,-32.088360993177986,18.444137107093873,-41.145820692833425,1.1196755544198356,10,0.0,-11.105593256815789,1.321215677615774,43397.76171875,0.0,-22.66599879145241,0.0,10,-16.080748745257228,10,-67.75950611722911,0.0,0.0,10,-22.272027250328513,10,0.0,0.6408067720799748,221435.69010632293,10,-11.629864072328349,1.1631646932933644,-30.24217204700319,0,10,16.27447853708386,0,0.0,0,0.24342993280773884,0.1896085988930444,-50.13078221315957,292955.56168552476,0.0,-36.66745090001692,136274.99999039032,-86.54706232176265,-29.756836679830617,819000,-18.24155045319958,0,10,-33.77165933298723,298056.49317102693,-62.023153693245206,-22.013529885221747,0,0.0,-18.691874025596505
0.0,0.0,0,-52.69039633794118,-43.4971199205484,-18.89178538126716,0.0,0.1,0,0.11000000000000001,-26.15285913790591,-17322.84765625,-18.176941188293405,10,0.0,-12.54672575451865,0,-39.51279407179793,-88.01928768379585,0.2,1665.3014538676423,18522.0390625,0.0,-16.977250148003996,-39.4267852262204,-30.71614562075981,-29.01781861692829,-87.83482488635184,6.51406192779541,1.0,0.0,-21.349175486944905,0,-52.20623099141727,0.0,1.272283230986216,0.0,-9.250293439455147,0,0.0,-29.770913487449736,10,-38.37054844600565,0.0,291035.43779934925,0.0,-41.493653255131576,0.6801224171267068,-42.52817471473538,3.8752660419881906,10,0.0,-16.60859766830071,0.37828056488087813,12219.673828125,0.0,-21.600130940444238,0.0,10,-20.71329165228795,10,-39.018740159225736,0.0,0.0,10,-21.463891206998234,10,0.0,0.16996125428377667,224669.9719781338,10,-11.404729098387191,3.0734058776270077,-18.81229206418715,0,10,0.5275374609221966,0,0.0,0,0.23188690366559989,0.1152288384700093,-51.8736680194693,294035.7646864674,0.0,-43.14956815941948,135954.22564337493,-88.4484457404332,-37.03697182353055,858000,-21.566115136465978,0,10,-47.824273330104766,296073.7031367435,-28.15193873218595,-21.225636402594773,0,0.0,-15.547855984455069
0.0,0.0,0,-67.28113331026344,-59.11695855364113,-37.50306863991383,0.0,0.0,0,0.18,-31.00918107161159,-18316.109375,-34.319851137931664,10,0.0,-11.442953163972076,0,-74.82066683632121,-77.48363453396595,0.2,3361.8421256786723,17311.015625,0.0,-20.78008903499258,-39.3940014609378,-23.339081685634934,-21.471727909654426,-75.65921803070644,6.239321231842041,1.0,0.0,-21.83307291650152,0,-66.01666759915737,0.0,0.5765957308703806,0.0,-14.265327309307404,0,0.0,-22.210137815748972,10,-44.67975083868931,0.0,281198.0430826283,0.0,-40.49034078527761,2.9396010458731783,-36.57390054777032,0.42829250597437596,10,0.0,-27.205279402616537,12.457343458480002,19832.587890625,0.0,-36.34376289104674,0.0,10,-19.72254733312539,10,-63.50167337987025,0.0,0.0,10,-36.14504526461133,10,0.0,0.8876978359690942,227470.05677750905,10,-17.468472114239738,0.5089245853186121,-28.22937154339412,0,10,0.503455644954172,0,0.0,0,0.718182059948918,0.10794399273696377,-64.70874955903417,289070.19970871054,0.0,-41.44677233887541,134163.60818783654,-78.52949977251009,-58.518099464624584,897000,-29.255721143123985,0,10,-60.410503898635824,293174.4370950241,-22.556063277615593,-35.93170113953657,0,0.8,-12.171299246886182
0.0,0.0,0,-66.98997237722071,-52.57782415269314,-13.803070985797678,0.0,0.0,0,0.1,-31.560559246606793,-15729.4140625,-12.695503148864367,10,0.0,-12.588600454503414,0,-61.63029893110385,-52.925267561812745,0.2,2249.062292332927,25899.380859375,0.0,-19.384406718610155,-35.98351373212835,-42.974046539666986,-37.3032671350358,-51.658916554286385,5.73654317855835,1.0,0.0,-22.02437238478264,0,-66.55766243692418,0.0,0.4511079939634958,0.0,-6.275016372151918,0,0.0,-39.82911518912653,10,-50.12398600519401,0.0,282498.96320687694,0.0,-36.59289350235251,1.2664996882233692,-26.7408734865987,2.6566441642616456,10,0.0,-10.750155322794994,3.8758558970593957,12021.12890625,0.0,-39.101567161617766,0.0,10,-17.928759227851494,10,-56.44038063904467,0.0,0.0,10,-38.72237449159709,10,0.0,1.1666828780001306,229676.44792653728,10,-18.72568105819328,1.1029661207666501,-25.28133026406558,0,10,1.5702992992811367,0,0.0,0,0.2760645058141808,0.2601847489907483,-66.12179106975744,286031.6590460668,0.0,-37.32911378765084,133493.35326054957,-55.960893419346846,-50.147620837011246,936000,-25.945814912462446,0,10,-54.48427028794153,289066.8872569055,-29.2010626284956,-38.216076632698496,0,0.0,-17.693522436568447
0.0,0.0,0,-50.59004651199474,-43.2524887270797,21.267704059980172,0.0,0.0,0,0.1,-24.191411984479135,-21068.744140625,32.43528296165423,10,0.0,-12.293100638641583,0,-80.34057908794189,-76.93552768655834,0.2,1442.9630771149707,15973.7998046875,0.0,-19.07594916930598,-40.836021384845225,-42.46599185908823,-41.995615913642915,-49.11717836050031,5.229289531707764,1.0,0.0,-20.49563669950887,0,-47.72269839943314,0.0,0.14626898005285938,0.0,20.38121891554334,0,0.0,-42.17052987004222,10,-78.93700365045105,0.0,284645.5580939066,0.0,-41.05232867765968,12.0628122812823,-36.69277268604351,0.7509362056062161,10,0.0,57.61255268232166,0.4547030705621502,12651.361328125,0.0,-42.57903992416063,0.0,10,-19.975657589373622,10,-79.60918035355733,0.0,0.0,10,-42.38111693317646,10,0.0,9.30002778725019,232256.25590296462,10,-20.599640074791452,0.804409487129921,-36.6540492753087,0,10,0.18838364304877736,0,0.0,0,1.4915378376983381,0.11584999287479979,-44.96312245484658,286920.71362658317,0.0,-41.41921553469967,134464.36315683337,-81.52820835829468,-41.818460762563795,975000,-21.810709741289678,0,10,-44.40149912145213,289635.98055268574,-21.43189263155594,-42.192373125071214,0,0.0,-20.453171652148125
0.0,0.0,0,-48.75004552340909,-65.07496687063987,-11.192015264800894,0.0,0.2,0,0.12,-23.205153351246224,-20816.1171875,85.6274232743292,10,0.0,2836.598710179692,0,-62.48425347484869,-77.50000521277936,0.2,2699.0663747542594,12486.697265625,0.0,30429.472651752967,-36.540940358263974,-44.91830769277778,-29.956453284670953,-72.99516208287756,4.708808898925781,1.0,0.0,11908.166670066064,0,-47.91613844228485,0.0,2.2680104752556174,0.0,23.569648549495422,0,0.0,-33.88505696995565,10,-46.84950974379917,0.0,280916.3134435834,0.0,-41.29907151587663,226.66259083222343,-36.21227920186618,10823.135947973688,10,0.0,755.1283148765252,4.175491317949729,12555.810546875,0.0,-31.348797450870002,0.0,10,-19.941726917089518,10,-55.27985581474108,0.0,0.0,10,-30.916337297185322,10,0.0,1.82439931387611,234559.28955978467,10,-15.561875585397889,0.17558592988767072,-23.83967488856634,0,10,4.0461940460181784,0,0.0,0,0.5380491527209686,0.3449616616597177,-47.166385743286895,284114.4378501262,0.0,-43.168700611306,133563.2337496689,-79.39454338341471,-64.79939100556722,1014000,-32.67084995664031,0,10,-65.38838555486919,289940.0189184572,-15.734920570715985,-30.228116952600075,0,0.0,-17.607974644131595
0.0,0.0,0,-51.42464597289525,-60.593146537383404,-16.36989776821855,0.0,0.3,0,0.13,-25.67923679453336,-20189.095703125,-13.080437073305916,10,0.0,-10.015582997277367,0,-42.21870993426332,-70.22425690344365,0.2,690.1261654780218,17497.34375,0.0,-15.915155355159133,-51.111195295872214,-48.82695028839092,-47.24543656631449,-69.40064907521874,4.427562236785889,1.0,0.0,-16.352983889644424,0,-51.277328940786745,0.0,0.19476141603698197,0.0,-6.397336567001432,0,0.0,-47.762375561422765,10,-40.467474039348176,0.0,285035.1773473323,0.0,-51.400953501674564,2.37234058596842,-33.51650433902249,0.27145655770016913,10,0.0,-10.250178873666849,0.55531389163644,15217.8037109375,0.0,-25.57316065299078,0.0,10,-25.29917484191118,10,-41.493473446623085,0.0,0.0,10,24.933055140443177,10,0.0,0.33695540504591664,236554.30541696414,10,20.51152205347612,0.5364911997335758,-20.017684784351513,0,10,0.4054723260072914,0,0.0,0,0.19044582318229727,60.90494384362541,-50.7283692013165,286400.70837839256,0.0,-51.79812846365969,134367.27146971298,-70.63315855551386,-59.77699583591207,1053000,-30.351612937181557,0,10,-61.55533853703987,287428.72980299173,-16.880903434257608,167.33447033192581,0,0.0,-23.55835276752382
0.0,0.0,0,-55.3994118472507,-61.72385780102793,-10.023702555580785,0.0,0.3,0,0.13,-26.853846195191203,-19112.056640625,-9.086917979592062,10,0.0,37772.405943126854,0,-61.74850699294301,-80.02890316081047,0.2,6216.142425838204,13027.9853515625,0.0,110059.17811977162,-50.86462937993597,-55.36753032510711,-53.86512830678599,-79.65109552266715,4.149259090423584,1.0,0.0,96312.26588606006,0,-54.36264449339787,0.0,1.8308869148596023,0.0,-4.8560421885551515,0,0.0,-54.83379256383798,10,-56.88518790056635,0.0,234913.16590512777,0.0,-54.79010436993455,0.35736861698166095,-38.37767581302489,9542.743786480572,10,0.0,-8.752825104769048,1.2960993435052586,15465.5546875,0.0,-15.425764433248801,0.0,10,-26.192732982391117,10,-59.661365490095136,0.0,0.0,10,-14.535485929096518,10,0.0,0.2642799265096871,239682.04464009864,10,-8.191279999698867,0.161250973275475,-27.416205047415453,0,10,0.49825958304382606,0,0.0,0,1.0761550115453098,0.4585365824302907,-52.54902163788681,245001.68467940055,0.0,-57.045697762373266,116398.07485906364,-80.50322279836168,-61.4512615837145,1092000,-31.194803631647638,0,10,-61.97924619359155,257348.9757204858,75676.94303179836,-14.00130922330383,0,0.0,-25.657504953986127
0.0,0.0,0,-48.758323055271134,-63.53130433307846,-21.013244531088795,0.0,0.0,0,0.1,-20.973296201241514,-22008.185546875,-20.20929376365008,10,0.0,-7.914988773745641,0,-84.77325696541708,-76.40718765516974,0.2,2963.079519038185,20550.888671875,0.0,-12.037290139583641,-50.0941101890955,-72.63425826510942,-71.1462324031938,-75.37837606093905,4.590747833251953,1.0,0.0,-12.320372264655878,0,-46.81259047338612,0.0,0.2795656520591673,0.0,-10.242294849638736,0,0.0,-71.79173365173459,10,-83.99864717332231,0.0,279770.42737037636,0.0,-50.87366573893824,0.8729885072470994,-36.27031306485756,0.1714763520453159,10,0.0,-17.69431527782157,0.23012883727654515,18494.298828125,0.0,-40.71589117868066,0.0,10,-24.898057992031475,10,-84.40447577660727,0.0,0.0,10,-40.45467199541811,10,0.0,0.7488445914388043,244130.82452468516,10,-20.13679189099244,14.318088674567754,-37.855448742461874,0,10,0.44297857462464485,0,0.0,0,1.8450849298766372,0.1885637079958518,-43.41421197346181,286321.63421166904,0.0,-51.072793042696226,133515.55120025604,-78.24045790922293,-58.441254449682326,1131000,-31.536574696916052,0,10,-106.47980412350208,290412.1363207443,-12.707725691480038,-40.144513489273415,0,0.0,-32.36885857733887
0.0,0.0,0,-50.48822616900198,-62.60881322647655,-18.322553664298628,0.0,1.0,0,0.3,-23.707508829192257,-20528.15625,-15.72230760199508,10,0.0,92242.3614267642,0,-27.629844764784607,-76.79095361378049,0.3,1896.0528502697468,11592.119140625,0.0,242133.34985492122,-31.481323603604743,-66.70269555904562,-63.09211584218567,-74.31976867434786,5.312695503234863,1.0,0.0,215021.60359087205,0,-49.244944911699505,0.0,9.203482280502037,0.0,-8.17967849550522,0,0.0,-65.17650823179898,10,-25.6541061380076,0.0,273262.04583149176,0.0,-35.864589338714204,1.3182836468796204,-34.38482825157497,71744.66504361623,10,0.0,-13.966392583726924,0.5914230013861347,14955.314453125,0.0,-60.85395410320949,0.0,10,-17.23117966034781,10,-26.692953243311905,0.0,0.0,10,-41.340912504849044,10,0.0,1.2741881773259334,253368.2701529631,10,-17.529454216047938,0.08538875919705227,-13.766124721392888,0,10,1.097884051135856,0,0.0,0,0.731524614872171,15.066560951052061,-48.182947462636406,276923.8709468373,0.0,-63.3843370613403,124207.34381566259,-78.52246631829843,-62.46257507673731,1170000,-31.45336257776853,0,10,-62.71631249055752,279964.4629927501,-13.598430416219328,-18.66052448064728,0,1.0,-30.14360414321469
