door-v1/SuccessRate,door-v1/MaxReturn,drawer-open-v1/SuccessRate,reach-v1/AverageReturn,window-open-v1/AverageReturn,door-v1/StdReturn,drawer-close-v1/NumTrajs,button-press-topdown-v1/MaxReturn,window-open-v1/SuccessRate,pick-place-v1/SuccessRate,alpha,window-open-v1/AverageDiscountedReturn,window-close-v1/NumTrajs,window-close-v1/SuccessRate,window-open-v1/CompletionRate,ped-insert-side-v1/AverageDiscountedReturn,door-v1/CompletionRate,window-close-v1/CompletionRate,local/Max_Median_SuccessRate,push-v1/Iteration,button-press-topdown-v1/MinReturn,drawer-open-v1/MaxReturn,pick-place-v1/NumTrajs,button-press-topdown-v1/Iteration,reach-v1/Iteration,drawer-close-v1/MaxReturn,button-press-topdown-v1/NumTrajs,window-close-v1/AverageReturn,window-open-v1/StdReturn,reach-v1/StdReturn,window-open-v1/MaxReturn,pick-place-v1/MaxReturn,pick-place-v1/CompletionRate,qf_loss/qf1_loss,door-v1/AverageReturn,push-v1/MaxReturn,button-press-topdown-v1/SuccessRate,window-close-v1/StdReturn,window-open-v1/Iteration,button-press-topdown-v1/StdReturn,window-open-v1/NumTrajs,drawer-open-v1/AverageDiscountedReturn,drawer-open-v1/AverageReturn,window-open-v1/MinReturn,door-v1/NumTrajs,policy_loss,qf_loss/qf2_loss,window-close-v1/MinReturn,drawer-close-v1/StdReturn,TotalEnvSteps,ped-insert-side-v1/NumTrajs,push-v1/CompletionRate,window-close-v1/Iteration,drawer-open-v1/StdReturn,drawer-close-v1/SuccessRate,button-press-topdown-v1/CompletionRate,window-close-v1/AverageDiscountedReturn,ped-insert-side-v1/MaxReturn,push-v1/SuccessRate,ped-insert-side-v1/AverageReturn,pick-place-v1/Iteration,reach-v1/SuccessRate,reach-v1/CompletionRate,button-press-topdown-v1/AverageDiscountedReturn,ped-insert-side-v1/Iteration,local/normalized_avg_return,ped-insert-side-v1/MinReturn,reach-v1/AverageDiscountedReturn,drawer-close-v1/AverageDiscountedReturn,drawer-open-v1/Iteration,door-v1/Iteration,push-v1/MinReturn,drawer-close-v1/MinReturn,local/Mean_SuccessRate,pick-place-v1/StdReturn,door-v1/MinReturn,local/Max_Mean_SuccessRate,reach-v1/NumTrajs,pick-place-v1/MinReturn,push-v1/AverageReturn,pick-place-v1/AverageReturn,reach-v1/MinReturn,window-close-v1/MaxReturn,local/Median_SuccessRate,drawer-open-v1/CompletionRate,ped-insert-side-v1/CompletionRate,button-press-topdown-v1/AverageReturn,push-v1/StdReturn,drawer-close-v1/CompletionRate,reach-v1/MaxReturn,door-v1/AverageDiscountedReturn,drawer-close-v1/Iteration,pick-place-v1/AverageDiscountedReturn,drawer-close-v1/AverageReturn,drawer-open-v1/MinReturn,push-v1/AverageDiscountedReturn,ped-insert-side-v1/StdReturn,ped-insert-side-v1/SuccessRate,drawer-open-v1/NumTrajs,push-v1/NumTrajs
0.6,-26.06054326539547,0.0,257007.2228487719,30519.71020937707,11.975362182031482,10,202756.718114982,0.7,0.0,21.650068283081055,9027.971124333542,10,0.0,1.0,-3.83289748652817,1.0,1.0,0.55,0,82972.80729322931,-51.49541279220201,10,0,0,-53.645629263522466,10,-18.804627901328097,27572.15323984488,2879.6373906457247,77186.57967054563,-21.96466512951845,1.0,1184279.125,-47.92915797617089,77331.86135135332,0.9,23.230637223361654,0,40402.92636269727,10,-26.072881050807826,-54.30941868353909,-14.916221467274463,10,-23996.685546875,742022.4375,-33.80258872299482,0.3332284033308728,14664000,10,1.0,0,2.0557030907272074,0.0,1.0,-10.249061930531658,69.06337966774699,0.3,-1.4385546243312723,0,1.0,1.0,53796.451666705034,0,413879.76079164125,-38.35593370045386,117009.89390133749,-24.629887718201424,0,0,176.70515417367588,-54.667493983542556,0.35,0.3025527840339286,-58.43414307778653,0.49000000000000005,10,-22.977882217028842,41986.151756348256,-22.467651883367378,252466.575547912,48.01121827452407,0.15,1.0,1.0,119031.33229060759,27229.092707641918,1.0,262758.8354306142,-20.646626024743092,0,-11.708782939280534,-54.087021628493154,-58.981377020503444,16523.443049113415,31.27369557677976,0.0,10,10
0.0,-20.053176926133798,0.0,179413.69918372418,28565.361403659474,4.35804106461294,10,213584.71473715288,0.4,0.0,22.390405654907227,8448.517835503386,10,0.0,1.0,-12.015987089249304,1.0,1.0,0.55,0,99856.68760755587,-60.46879831377886,10,0,0,-36.43622095651229,10,-48.49739653679272,11399.249138043884,6709.098309178985,41106.41931310216,-33.01131406485304,1.0,11727899.0,-26.560004873098194,111294.96744607948,0.9,0.18279719289522417,0,35340.49681996503,10,-27.022774883810495,-61.94578968510389,-14.493251136575497,10,-24985.31640625,11580055.0,-48.75305733843938,2.0696810053907675,14703000,10,1.0,0,1.3023084402487766,0.0,1.0,-24.629434573423605,-21.07593336887776,0.2,-24.52515674974326,0,1.0,1.0,65452.76967188077,0,409744.38490492693,-28.252547223087365,87890.29688273737,-18.471985170761986,0,0,881.159068393699,-43.81593766777615,0.25,4.611074517417671,-31.42859443497624,0.49000000000000005,10,-46.4650733972134,41525.610004123046,-36.373146277346514,167459.9706864063,-48.18257356067367,0.0,1.0,1.0,156356.91336893773,32980.733815101215,1.0,192858.6657311701,-13.897099330800248,0,-17.634433251926932,-40.77881514642499,-65.41311438698347,15752.322421576184,2.4682578169763847,0.0,10,10
0.0,-27.585187021314116,0.0,193886.99052202195,30922.755794725228,0.8244493293594002,10,221084.6806111428,0.7,0.0,24.012998580932617,9170.496348568713,10,0.0,1.0,-14.420761167705635,1.0,1.0,0.55,0,197000.43132934926,-59.82276717748951,10,0,0,150.8745859136806,10,-49.04658634654026,10487.834526365992,2642.617725280714,37326.753768112954,-28.334368750237292,1.0,12453031.0,-29.416207476434625,101724.49714638214,1.0,4.70901348496346,0,6800.39058505658,10,-27.13728069932045,-61.19354353087732,2121.8484420253358,10,-28827.091796875,12196506.0,-52.73443294988942,50.796273237713386,14742000,10,1.0,0,0.7738348572886671,0.6,1.0,-23.752497691189532,17.627542908131016,0.8,-33.629559271987496,0,1.0,1.0,85118.36345535584,0,407223.0896999408,-47.524492113005415,90873.59242168232,-4.430742588325948,0,0,1339.6356730215252,-23.447545258401487,0.41000000000000003,3.351708450423377,-30.8854970830638,0.49000000000000005,10,-41.99171938972452,57751.45782638842,-36.4902825596254,190763.12845057505,-35.539822735330596,0.3,1.0,1.0,213159.7227425691,33470.29596746698,1.0,198742.42611845906,-15.85255551928233,0,-17.676586959313305,-1.3325206117497614,-62.30527144370084,22085.917715422504,21.154990581039144,0.0,10,10
0.0,-30.62633477342522,0.0,240515.07709726444,28243.64554360574,3.695219538831537,10,199210.53263037937,0.4,0.0,22.511199951171875,8331.667364020388,10,0.0,1.0,-12.113850141129722,1.0,1.0,0.55,0,108534.33727593273,-44.08505487119502,10,0,0,-15.088342499382158,10,-33.027872069697565,13921.425047690216,7246.804813634105,43768.656351194084,290.1834020080455,1.0,646121.6875,-35.93429390756858,62020.81738025095,1.0,0.7357403390282803,0,32127.876714478843,10,-21.816005268902515,-45.72291786968528,1949.437825536164,10,-25771.71484375,612586.6875,-34.56475644274975,0.7789128494537745,14781000,10,1.0,0,1.0311595768696038,1.0,1.0,-17.136685185920886,13.095726482104713,0.6,-24.0372276182705,0,1.0,1.0,63958.249630463644,0,406855.1628427427,-39.63521711751249,113386.45254498153,-8.92021135987382,0,0,1575.047999394655,-18.1177230205227,0.4,105.08634406656961,-39.87553288562834,0.49000000000000005,10,-11.844571087270925,23888.595475258844,85.14178994844653,230547.83468705547,-31.62329380675383,0.2,1.0,1.0,164647.94625511384,18612.06137088529,1.0,250629.2242121142,-19.074986167941724,0,48.41781633532965,-16.59219946917784,-47.17020514387989,8217.402238397239,16.469386769276635,0.0,10,10
0.0,-30.262198942070654,0.0,239093.5654472569,17039.3527759739,2.0209428865844754,10,195951.49974449113,0.3,0.0,22.710773468017578,4941.093639255171,10,0.0,1.0,-12.932772038259401,1.0,1.0,0.55,0,79460.67314977004,-14.83009132394267,10,0,0,-13.225694855727752,10,-86.69162251693628,14187.552134204236,16528.64597947597,34525.55536191203,871.8954969128152,1.0,11301963.0,-32.745591147824115,50476.71375725197,0.6,0.46046949239545065,0,44368.61156196547,10,-22.00889478208665,-49.534084087638824,-12.410741290337633,10,-26146.96875,11225199.0,-87.40259492699954,2.159369377849527,14820000,10,1.0,0,11.902884993080738,1.0,1.0,-39.04443863652854,16.296490657486984,0.0,-27.12689471553016,0,1.0,1.0,52288.13394725682,0,404982.6750048915,-39.655591226833636,111836.69460795715,-8.734031311459121,0,0,8442.808320435679,-20.998266895663736,0.29,353.1621763843643,-37.84554613447519,0.49000000000000005,10,-55.166169919338664,32754.68126756146,190.21329133462683,215877.83375839694,-85.6402659596324,0.0,1.0,1.0,129578.7346891689,14049.294249006465,1.0,263759.4363605028,-17.22373151099563,0,88.97602774650935,-15.75924558716467,-56.087457230799636,13146.81053529218,16.355901127752855,0.0,10,10
0.0,-26.047581184918876,0.0,242292.64353713748,2019.3580267889488,1.5208810196364306,10,208680.6896618716,0.0,0.0,22.03285026550293,563.7015036796374,10,0.0,1.0,-17.4432257343234,1.0,1.0,0.55,0,87015.4305879768,1058.7011473135926,10,0,0,-20.880188006820077,10,-72.68102928119296,4376.069362155003,11767.144875531896,14950.819440127227,56.364934975006435,1.0,23217364.0,-27.99898154426362,58788.99254490793,0.9,3.6137217635339303,0,47935.480771832204,10,15.87545695388622,77.39943580522123,-19.37972176465366,10,-23758.3671875,23332148.0,-75.57284231276124,3.0132758078409574,14859000,10,1.0,0,327.1432160303787,0.7,1.0,-32.21644973544896,-14.727482711045466,0.2,-38.002438030125795,0,1.0,1.0,64248.64714554239,0,407808.4240211745,-45.27406566574024,115460.5424720328,-13.376301444802476,0,0,800.9567788070738,-32.51548193176587,0.27999999999999997,35.81338639984097,-29.973435516287566,0.49000000000000005,10,-53.469365516065025,22153.049704559526,-15.437119971838726,218769.56121146164,-65.38399528883262,0.0,1.0,1.0,157298.5075519608,16013.283047070763,1.0,261817.4393486206,-15.72456991676243,0,-9.86254619176514,-27.609840317197033,-35.75863576817594,9612.953710138438,8.682900329978215,0.0,10,10
0.0,-33.799369317132424,0.0,273604.56955158466,15383.04693095705,7.414448673536311,10,223313.98931332666,0.0,0.0,24.491178512573242,4499.6483234783655,10,0.0,1.0,194.68645330364433,1.0,1.0,0.55,0,73257.61406307349,-44.19513131768446,10,0,0,-21.98862170151785,10,-38.95225477387252,5224.535563799367,3288.7719728411757,20187.74034440205,379.8686896724146,1.0,25662822.0,-42.901903940089326,69862.8543981606,1.0,3.313071257484275,0,60581.99137570686,10,-24.698231729667377,-50.08366614323639,3561.7211724789217,10,-26666.90625,24881694.0,-46.564497984466655,3.412312572975955,14898000,10,1.0,0,2.019558642184671,0.0,1.0,-19.421015858802903,3755.7262317982863,0.4,450.87881183010524,0,1.0,1.0,71448.64434115686,0,413217.85172233667,-40.5733604599389,126333.39535887013,-12.365830162521297,0,0,8398.550437504842,-35.55165973625182,0.24,125.20417399690925,-55.04016371563492,0.49000000000000005,10,-50.52031374389061,43745.233005733106,12.293195352994129,268706.0581430445,-37.13226184608206,0.0,1.0,1.0,162192.30243531888,19103.036918316855,1.0,278879.29544009827,-21.39943117253375,0,4.30560651494333,-25.747429410370597,-51.12088585357331,18535.723254460805,1139.6212235196776,0.0,10,10
0.0,-36.00549051595858,0.0,203146.59374187136,9836.427095276824,2.406311236195076,10,223623.2713196156,0.0,0.0,24.35255241394043,2891.494336310117,10,0.0,1.0,-13.78040000003335,1.0,1.0,0.55,0,19408.893710804958,-42.27437794986594,10,0,0,-24.96214166907792,10,-37.63582536919619,8422.580871012367,10339.233513697105,22775.972258306007,-64.13303390086082,1.0,24092826.0,-40.82901415374035,27254.212471385934,1.0,0.30246213911381165,0,70191.22955551498,10,-24.31414447930479,-49.29092136641225,354.7263700853838,10,-25841.794921875,23376986.0,-38.11995358097584,3.81916955619529,14937000,10,1.0,0,2.7203091247741016,0.0,1.0,-19.018560177448528,-22.398460284270232,0.0,-24.359431809840146,0,1.0,1.0,59196.62525264777,0,408628.5392585337,-26.2490893342418,98238.31638908762,-15.257353454574238,0,0,483.5892450503483,-38.793185363887964,0.2,5.825409670839197,-44.11040656596338,0.49000000000000005,10,-79.94825922231324,11337.329108781947,-70.14045352922821,186165.88126463236,-37.051139225213895,0.0,1.0,1.0,132048.49276910216,8758.062407813075,1.0,223700.95740316279,-20.424793370940186,0,-30.715206536488857,-33.7789942710566,-51.67257234532768,5027.971873985119,1.21213276864222,0.0,10,10
0.0,-36.00041109049965,0.0,131978.08550916822,21546.718052657994,1.3857277310090528,10,226614.92289030357,0.1,0.0,24.66103172302246,6344.997473860718,10,0.0,1.0,-12.862521683493918,1.0,1.0,0.55,0,68901.30411863643,-38.34269758379723,10,0,0,-60.790707882629476,10,-41.11267660587898,9586.196800426767,2108.9545717094315,30761.484190899733,-31.397664076793756,1.0,22158182.0,-37.3638566892536,31538.51689064003,0.4,0.7714824445771226,0,41119.20971673499,10,-20.86266050362871,-40.19296020382956,1996.4417794428502,10,-22598.353515625,22033814.0,-42.35033525201005,0.7986419422862648,14976000,10,1.0,0,1.5285051171473447,0.0,1.0,-20.20215082755886,-21.97843227328127,0.0,-23.525160508887176,0,0.9,1.0,62308.340998863394,0,413752.08523720654,-27.66833433012677,64371.305850041004,-27.540758220706,0,0,66.47432056718755,-63.64713629383814,0.14,16.00231507225798,-40.82715692438735,0.49000000000000005,10,-79.62341458319396,6934.904587694754,-40.51255056028274,129174.10898569648,-39.842693651223136,0.0,1.0,1.0,144828.62335643123,11675.477901140988,1.0,136480.65883934143,-20.113301444140383,0,-19.33120848756128,-62.60232190764871,-43.02538543027292,2644.8424397055514,1.4703340135236007,0.0,10,10
0.0,-37.06635176269519,0.0,217340.46429448464,388.6967600676612,0.6772237011144823,10,218211.94566048717,0.0,0.0,25.07865333557129,148.77043018132716,10,0.0,1.0,-18.593947527039738,1.0,1.0,0.55,0,193078.6469191968,-49.15905014767927,10,0,0,-27.960293096736127,10,-41.87407506068605,396.6259429107961,1405.477033200202,1020.0022730076236,790.5999858517956,1.0,17816054.0,-38.285622624404205,57272.03094566378,1.0,2.2112119515703705,0,7174.240520774511,10,-24.466883257140644,-49.398280745734205,-19.06155531244245,10,-26291.95703125,17267662.0,-44.40309006710134,2.3741123409951004,15015000,10,1.0,0,0.13815215536186376,0.0,1.0,-20.604559562480624,-37.648787284372425,0.5,-39.31285753057399,0,1.0,1.0,84015.57384203651,0,410724.6200595736,-42.283409466545976,100907.39226456988,-15.443413961493079,0,0,-18.377643034821382,-35.7189288403177,0.25,238.1071447476197,-39.25066976128675,0.49000000000000005,10,-64.6005145918467,14922.484819063215,92.0061197901841,215193.39562735482,-37.47072219696503,0.0,1.0,1.0,211170.9283933965,22411.658445019664,1.0,220036.30214712693,-21.060216769666738,0,29.09666233937664,-31.07068675708252,-49.565958909562674,5645.346301681819,1.5503290880416531,0.0,10,10
0.0,-31.87700886930295,0.0,235602.3789087919,-34.013995295759,11.510015861861039,10,207712.65972625723,0.0,0.0,24.571308135986328,-17.35334323039954,10,0.0,1.0,-18.19601210513191,1.0,1.0,0.55,0,-19.40149714176698,-47.37493364529038,10,0,0,142.6257658445222,10,-33.801931687726764,0.1740255860939332,1461.8967081636197,-33.781237543050665,-21.938795272542986,1.0,11691037.0,-41.74020611559578,80371.18671449993,0.5,0.7161921960891867,0,89509.23858877437,10,-25.669399728553753,-51.56991043961824,-34.31067971267499,10,-23010.228515625,11729585.0,-35.656888300653605,49.74324259267513,15054000,10,1.0,0,1.400067078222638,0.1,1.0,-17.540685726085407,-32.822500070141224,0.5,-37.61971106479155,0,1.0,1.0,26586.894273538033,0,417815.03639579,-44.72641049142213,110199.49782888875,-5.701532701395483,0,0,1125.5036579630591,-26.2449933662753,0.21000000000000002,3.4994586363043383,-65.30825625499237,0.49000000000000005,10,-32.21034232148804,28133.597489738208,-28.335941667473616,232856.3749912802,-32.91410826433747,0.0,1.0,1.0,72240.02534922073,26264.575151512996,1.0,237495.5293898365,-21.5360246135051,0,-13.690503256664432,-6.52354006850899,-52.206816250054764,11512.58596777975,3.5719325055699622,0.0,10,10
0.0,-37.76082166448802,0.0,206027.8932711131,23014.90570788711,8.013741853045424,10,220732.0840931675,0.0,0.0,25.069807052612305,7042.761318455629,10,0.0,1.0,-18.981408040038048,1.0,1.0,0.55,0,124213.97231753863,-20.824565168582094,10,0,0,-9.102363219866533,10,-28.351391644421376,1896.219301908502,3738.903226815707,25799.549569303086,-14.884690801196648,1.0,1292140.25,-48.17883554651765,148452.98784115925,1.0,1.8895854337947757,0,35143.232718777625,10,-17.783491834795655,-34.072361178660614,19210.590581013945,10,-24052.56640625,1166229.875,-31.237385705344742,0.6207926512039149,15093000,10,1.0,0,4.454919157510872,0.0,1.0,-15.563999354898097,-35.42484371154664,1.0,-39.442105286050506,0,1.0,1.0,77570.92594957093,0,415250.8062525206,-43.23118677915095,98052.59866028644,-5.5021559485767,0,0,58914.902109097755,-11.443288358909305,0.3,1.1544516138342955,-69.7082587818725,0.49000000000000005,10,-19.187478570005396,111407.65634438065,-17.136264852150685,195734.1718122189,-25.5756675635315,0.0,1.0,1.0,184179.17001177924,31880.913922384236,1.0,209591.73571580305,-25.305310859659784,0,-9.69016052419294,-10.634360851251637,-36.72126375718718,41667.33144320788,2.85550570482001,0.0,10,10
0.0,-34.8548226209836,0.0,276536.82986069116,30559.884268049755,1.8808473310734553,10,190299.12881327598,0.5,0.0,24.461450576782227,9084.415471705886,10,0.0,1.0,-13.202869524144933,1.0,1.0,0.55,0,115039.24916397256,-42.53933948565109,10,0,0,-15.039877403668992,10,-36.69651609041262,17769.22867716267,1914.8887575058723,52061.699951428855,22.915580821955782,1.0,14827131.0,-36.48132114012467,77044.21253361453,1.0,4.358827811345195,0,23414.616383261065,10,-21.724861641015764,-43.44711154804379,2033.129538624088,10,-25036.72265625,14589349.0,-40.30314197798794,2.025904976523587,15132000,10,1.0,0,0.5795021083077496,0.3,1.0,-18.399020919928173,147.0475653665506,0.4,-17.38187022438317,0,1.0,1.0,59792.81885871226,0,415610.90582556766,-37.1530216373906,126229.04389665618,-10.509536319780953,0,0,666.049327285304,-22.767635493922228,0.32,32.03480133933053,-40.65366668012822,0.49000000000000005,10,-63.00969446439139,32239.050965078688,-31.69908011257266,273928.9288242518,-24.27415429004498,0.15,1.0,1.0,143409.60620992575,27157.490057373805,1.0,281245.59380418225,-19.119659541660205,0,-13.480866211800016,-19.899938590347567,-44.75445617169883,12753.906730974903,54.81416024634591,0.0,10,10
0.1,-31.0759931122276,0.0,276041.9479056284,40886.372945156276,6.007571539855876,10,221015.12478748514,0.8,0.0,23.90716552734375,12065.323075634298,10,0.0,1.0,-3.7530590641313983,1.0,1.0,0.55,0,79089.25663151982,790.4971743237634,10,0,0,345.52486643088974,10,-37.260248158703384,19413.173043544673,1753.50621350823,55905.04352103173,104.51132953390646,1.0,18598108.0,-38.79143672437168,52447.526690160725,1.0,16.524680650667786,0,50726.39759942976,10,33.39437595127622,140.06309690403083,2794.4336612286424,10,-23197.892578125,18360246.0,-59.626194351719704,123.94933012103384,15171000,10,1.0,0,303.9590016500828,0.0,1.0,-17.96035092899026,20.654976081216773,1.0,-10.740964859226704,0,1.0,1.0,70239.67068765227,0,413327.3623799236,-30.078588469545856,127971.95299011275,0.12696189952134737,0,0,-36.68334551013156,-49.21056245129771,0.39,55.466921546267066,-50.76835712826768,0.49000000000000005,10,-81.55852718748396,10104.493382103687,-20.27565075585043,272428.6232772259,-23.4014564802226,0.05,1.0,1.0,163824.40016681535,18996.267347289624,1.0,278555.3396605581,-20.728798432548402,0,-7.445548532552723,32.52906323685688,-13.113004365525427,4029.557405832043,20.06232924017546,0.0,10,10
0.0,-27.244753453852887,0.0,263903.25089995726,29440.699192061642,11.063827628498396,10,217685.70818939575,0.4,0.0,23.89520835876465,8690.433718068047,10,0.0,1.0,-12.583646285715348,1.0,1.0,0.55,0,96479.16792927613,2529.4513815525083,10,0,0,-48.452403140836715,10,-25.53772404269624,4228.473795938585,1323.7870953541776,35126.7015307322,3044.521639475857,1.0,21973344.0,-40.67190683829208,122419.69652139764,1.0,0.12911895236045132,0,51556.832635213614,10,1107.665249253915,2428.0167232093513,22707.49450394352,10,-25611.0078125,21548136.0,-25.72593936316994,1.1174362496563341,15210000,10,1.0,0,58.89298574987293,0.0,1.0,-13.37849300753461,13.434689552014047,0.6,-25.614766817012743,0,1.0,1.0,66423.4892613891,0,417969.25069257047,-70.69014712138465,121823.05855776859,-23.08014793868394,0,0,-71.34835465617027,-52.330606773059905,0.3,964.3338879802525,-52.51004494129746,0.49000000000000005,10,-8.45553320009544,50524.741332602556,780.3171123307941,262142.0897846808,-25.29645540324335,0.0,1.0,1.0,151514.19859958475,31985.462095221857,1.0,266230.10803934955,-21.5851773007213,0,354.2056987406037,-51.012755342809484,2362.978820401222,19724.08901426632,20.34583862388225,0.0,10,10
0.0,-30.355464578773095,0.1,193493.41601498652,30863.638445124212,9.968046554781226,10,216917.29544087345,0.4,0.0,22.730527877807617,9173.174949726914,10,0.0,1.0,-25.635774140652636,1.0,1.0,0.55,0,76073.17177091568,2451.641028231848,10,0,0,-16.657968632235374,10,-38.21183070075404,2498.2357908804715,2015.571880069386,34219.549138280476,74.80202469318813,1.0,22446502.0,-50.37881804672282,62369.15225097393,1.0,1.2190869735166139,0,46577.07668113851,10,1047.69527657848,2221.897033440305,27340.41333196973,10,-23093.677734375,21955490.0,-39.279762254715884,5.563009977799858,15249000,10,1.0,0,609.4866605850416,0.7,1.0,-19.037969690156977,-48.995942283234285,0.4,-59.25634182841035,0,1.0,1.0,57230.43429486574,0,414631.9282351892,-66.53800855017762,91434.56564587925,-10.259922387293704,0,0,2323.950157953238,-29.963480995207163,0.36,54.699831934942644,-58.01019152364218,0.49000000000000005,10,-65.84842319919626,30503.47943941043,-33.58193490553434,190597.12790440684,-34.93185633450022,0.25,1.0,1.0,130916.504308998,19911.900908142725,1.0,197512.24380110536,-25.335225234963676,0,-20.074653318195416,-21.29186571643846,394.7102510482918,12002.615944325082,4.2956585377454335,0.0,10,10
0.0,-25.64803106577119,0.0,250493.05270617935,30081.76723304802,0.2639175354825178,10,210467.54802829953,0.5,0.0,24.595502853393555,8866.18929500002,10,0.0,1.0,-27.620518676523318,1.0,1.0,0.55,0,113692.23260168843,-11.498105080650213,10,0,0,-31.235327673036767,10,-41.058375904419925,10223.580667121765,13134.350825351967,39839.41880808405,3772.5360700391298,1.0,16887772.0,-26.05563817478952,60320.64098951895,1.0,1.6787488625967721,0,40725.30726807918,10,-7.443094079769199,-13.26265159725599,1255.687939436215,10,-21894.255859375,16598279.0,-43.60228981272713,0.2728248464907213,15288000,10,1.0,0,1.4882128402206338,0.0,1.0,-20.806537380388956,-60.74257523701667,0.5,-63.56568872117381,0,1.0,1.0,68621.434188797,0,410484.69946597907,-65.30364259206236,114862.57833852949,-15.199713261361604,0,0,3368.8280130748544,-32.18007561774928,0.3,1404.8842419200469,-26.544644759665136,0.49000000000000005,10,-66.1248153921199,38013.73998907818,1349.7126002829398,224265.76347855155,-36.578582777646616,0.0,1.0,1.0,169316.06181179517,13829.802354541838,1.0,264778.3605787711,-14.266509584116974,0,477.3746514193863,-31.42395982667988,-15.69949817474394,14948.36183813971,1.32925787932624,0.0,10,10
0.0,-22.469004589084783,0.0,213190.6528233826,48709.97738403208,0.2775108829636201,10,121264.98791554489,0.9,0.0,22.419347763061523,14309.955720013613,10,0.0,1.0,-25.610098101551767,1.0,1.0,0.55,0,-36.805988851725445,-11.08575083644999,10,0,0,-28.729544075201176,10,-37.90563076451942,15929.997013715794,3422.518464134458,61701.81316668295,-43.45086526900968,1.0,1211473.625,-22.999635375673673,36593.705097640064,0.5,12.618797218995255,0,45039.65473868191,10,-11.46193432778072,-24.105928849742174,1815.6332108222275,10,-23160.388671875,951214.125,-49.12547854865618,0.14644328791220837,15327000,10,1.0,0,11.004388047441962,0.0,1.0,-20.364007552759094,-54.03529776296924,0.5,-54.40852621966292,0,1.0,1.0,13782.986770328096,0,404542.841995322,-54.999075618846305,99091.61525581457,-14.17536208244501,0,0,-63.2649699185131,-29.260023236346616,0.29,7.5609664316243865,-23.492462901248405,0.49000000000000005,10,-66.23010380510189,9516.679594801082,-57.13674225017189,208786.9339943019,-20.690786377512097,0.0,1.0,1.0,46087.08955833865,14674.048422879741,1.0,218252.73646177605,-13.104824796134398,0,-25.542619196018897,-28.985375113082718,-48.61228051972878,3872.1296817788716,0.2596431648551173,0.0,10,10
