basketball-v1/Iteration,ped-insert-side-v1/MaxReturn,Average/Iteration,GaussianMLPPolicy/KLBefore,pick-place-v1/NumTrajs,basketball-v1/NumTrajs,door-v1/MaxReturn,sweep-v1/Iteration,GaussianMLPPolicy/LossBefore,drawer-close-v1/MaxReturn,push-v1/StdReturn,ped-insert-side-v1/MinReturn,ped-insert-side-v1/AverageReturn,pick-place-v1/AverageReturn,button-press-topdown-v1/MaxReturn,push-v1/Iteration,push-v1/MaxReturn,reach-v1/CompletionRate,sweep-v1/CompletionRate,door-v1/SuccessRate,push-v1/CompletionRate,push-v1/MinReturn,button-press-topdown-v1/Iteration,sweep-v1/NumTrajs,window-open-v1/NumTrajs,ped-insert-side-v1/NumTrajs,drawer-close-v1/AverageReturn,push-v1/AverageReturn,pick-place-v1/AverageDiscountedReturn,button-press-topdown-v1/SuccessRate,pick-place-v1/StdReturn,window-open-v1/MinReturn,TotalEnvSteps,push-v1/SuccessRate,push-v1/NumTrajs,basketball-v1/MaxReturn,door-v1/CompletionRate,door-v1/Iteration,sweep-v1/StdReturn,basketball-v1/CompletionRate,Average/CompletionRate,window-open-v1/Iteration,sweep-v1/MinReturn,GaussianMLPPolicy/Entropy,window-open-v1/AverageReturn,door-v1/StdReturn,ped-insert-side-v1/CompletionRate,basketball-v1/AverageReturn,button-press-topdown-v1/AverageReturn,Average/AverageReturn,drawer-close-v1/Iteration,reach-v1/MaxReturn,reach-v1/Iteration,reach-v1/StdReturn,Average/StdReturn,GaussianMLPPolicy/dLoss,drawer-close-v1/NumTrajs,basketball-v1/SuccessRate,reach-v1/MinReturn,sweep-v1/MaxReturn,pick-place-v1/SuccessRate,door-v1/NumTrajs,ped-insert-side-v1/Iteration,button-press-topdown-v1/StdReturn,PolicyExecTime,window-open-v1/MaxReturn,window-open-v1/CompletionRate,Average/MaxReturn,basketball-v1/StdReturn,drawer-close-v1/CompletionRate,door-v1/MinReturn,Average/NumTrajs,button-press-topdown-v1/AverageDiscountedReturn,basketball-v1/AverageDiscountedReturn,Average/SuccessRate,pick-place-v1/CompletionRate,EnvExecTime,sweep-v1/AverageDiscountedReturn,push-v1/AverageDiscountedReturn,window-open-v1/AverageDiscountedReturn,door-v1/AverageDiscountedReturn,sweep-v1/SuccessRate,GaussianMLPPolicy/LossAfter,sweep-v1/AverageReturn,pick-place-v1/MaxReturn,window-open-v1/StdReturn,window-open-v1/SuccessRate,reach-v1/AverageDiscountedReturn,button-press-topdown-v1/NumTrajs,GaussianMLPPolicy/KLAfter,drawer-close-v1/MinReturn,button-press-topdown-v1/MinReturn,door-v1/AverageReturn,ped-insert-side-v1/StdReturn,drawer-close-v1/SuccessRate,reach-v1/SuccessRate,pick-place-v1/Iteration,pick-place-v1/MinReturn,drawer-close-v1/StdReturn,button-press-topdown-v1/CompletionRate,ped-insert-side-v1/SuccessRate,Average/MinReturn,reach-v1/AverageReturn,basketball-v1/MinReturn,ped-insert-side-v1/AverageDiscountedReturn,Average/AverageDiscountedReturn,Iteration,drawer-close-v1/AverageDiscountedReturn,reach-v1/NumTrajs,ProcessExecTime
10,-9.596587317728785,10,0.0,20,20,-11.720413146280308,10,0.017917897552251816,-7.610879752648825,1.4098856218136264,-12.897639101377333,-11.21251312740928,-15.794954395265501,-21.893355429001335,10,-9.60398264101653,1.0,1.0,0.0,1.0,-14.08278986803548,10,20,20,10,-9.382608200727606,-12.079394886124486,-10.029709389697224,0.0,3.590328326170697,-18.891310512222294,440000,0.0,10,-11.174305030000715,1.0,10,0.9241186644503282,1.0,1.0,10,-14.174542328474667,5.7015910148620605,-12.527879467415818,2.9282013166514584,1.0,-13.824578956485482,-25.208699150901317,2462.263835416367,10,18922.883816843012,10,2435.9086441903873,5072.840182815588,0.010395198129117489,10,0.0,7306.120149703936,-10.681421188358765,0.0,30,10,2.294288339477004,0.09137225151062012,-6.25604574894842,1.0,18922.883816843012,1.5067424395477205,1.0,-22.719837478741223,200,-16.979770066385875,-8.914074756009196,0.0,1.0,0.8762171268463135,-8.479734606609153,-8.160058750078955,-8.286334427891095,-10.635704642457846,0.0,0.007522699423134327,-12.527070769539893,-10.225620478124958,3.6242738720879233,0.0,7445.9044168736455,20,0.006711919791996479,-13.296445589057518,-29.188100172511756,-15.748951183922498,1.0820880941101823,0.0,0.0,10,-22.55990182185322,1.6597758308628932,1.0,0.0,-29.188100172511756,12371.241110893146,-18.145185221931264,-7.2616933627560964,1481.2332156760226,10,-6.2452414407378365,40,0.0160219669342041
11,-8.562543513780462,11,0.0,10,10,-11.97261706806484,11,0.019930317997932434,342.3585488609752,163.16056232608548,-17.085235715262634,-12.53461423019483,-15.14650660524643,-19.719885004767683,11,638.9830182372912,1.0,1.0,0.0,1.0,-13.986642775055598,11,20,20,10,2.4905264509844405,56.18917526648798,-9.77318913244623,0.0,2.836743597845604,-20.344204642456354,480000,0.0,30,-12.773269320424625,1.0,11,1.2845784973556658,1.0,1.0,11,-16.2433850439084,5.730037212371826,89.46598871155328,2.2697354579304427,1.0,-14.80586655408949,-23.681597762957686,1751.3515840728815,11,17420.59126859308,11,2427.9032200214747,4247.020412794597,0.011330750770866871,30,0.0,7045.883855566772,-10.498464603582812,0.0,20,11,2.1735053676217646,0.07948493957519531,781.485123886151,1.0,17420.59126859308,1.7986616204286692,1.0,-20.826248432424105,200,-16.0907987449171,-9.500738633692569,0.0,1.0,0.8614675998687744,-8.589730681182862,19.405752112149205,37.57390793752465,-11.172591776896589,0.0,0.008599567227065563,-12.795342302394213,-11.702484380286519,248.27755874326218,0.0,7034.597365921299,20,0.006798418704420328,-13.483577684601293,-28.075650260269576,-16.610495015960133,2.550392750673933,0.0,0.0,11,-20.17604033206952,63.12739258298527,1.0,0.0,-28.075650260269576,11606.907485478087,-19.202227187234193,-7.9248835446230945,1056.6979718166886,11,-1.4308933082866873,30,0.039969444274902344
12,-9.754176953207871,12,0.0,20,40,-10.275021736445913,12,0.010091512463986874,-7.478910209833522,1.3593274619580744,-14.795412592222812,-12.39041549122673,-15.357801211470061,-1,12,-10.455730569733062,1.0,1.0,0.0,1.0,-15.79938932747763,-1,30,-1,30,-9.039560970097812,-12.885827127996567,-9.825614208237024,-1,3.3197843773019757,-1,520000,0.0,20,-9.723501714410995,1.0,12,0.9538251836819727,1.0,1.0,-1,-13.8562286429151,5.75024938583374,-1,2.5766388030048923,1.0,-14.365580356052467,-1,591.3168090744416,12,16175.562282941266,12,2488.31423962936,2691.1463050111124,0.009320585406385362,30,0.0,8488.810924932463,-9.508478902692648,0.0,20,12,-1,0.11005043983459473,-1,-1,16175.562282941266,1.9026891294583768,1.0,-19.98779678687238,200,-1.0,-9.240885736785673,0.0,1.0,0.9094705581665039,-7.955559858177547,-8.58924724777768,-1.0,-9.847735082058762,0.0,0.0007709270576015115,-11.639457735057094,-10.84224098626115,-1,-1,7220.163861493182,-1,0.006934708915650845,-13.564176593774453,-1,-14.396441692274138,1.2796583195007925,0.0,0.0,12,-23.38075063296055,1.3456497121773503,-1,0.0,-23.38075063296055,12068.286945565666,-18.662804430444588,-7.967930794484875,353.03795194054334,12,-6.048538233679017,10,0.019135236740112305
13,-7.5441562040329035,13,0.0,20,30,601.3212465948773,13,-0.006319163832813501,-1,178.13412529665797,-14.907052889504605,-12.32264344870909,-14.576326631520022,-1,13,899.4916671161018,1.0,1.0,0.0,1.0,-13.099368964500892,-1,20,30,20,-1,82.226880058894,-9.422629540173526,-1,2.0603457890749914,-17.876967858485205,560000,0.0,40,-7.707860329336009,1.0,13,1.30390469991749,1.0,1.0,13,-14.565032281373801,5.741702556610107,167.95300858193167,134.00028228451342,1.0,-13.224497863092353,-1,1265.0863371364965,-1,17696.183575354054,13,2556.00859185099,3764.14910041764,0.007038261275738478,-1,0.0,7538.297827698824,-9.02902179248781,0.0,20,13,-1,0.1225430965423584,1856.785893817167,1.0,17696.183575354054,2.9145463358614423,-1,-16.381712773303015,200,-1.0,-8.643094460078395,0.0,1.0,1.267019271850586,-7.683906131689551,29.249171950620713,91.62137113099283,2.851384058051239,0.0,-0.013357425108551979,-11.16026576673964,-12.240216640687908,479.49841257561,0.0,7396.847105052417,-1,0.0069402470253407955,-1,-1,17.35129590859613,1.4197630483678836,-1,0.0,13,-20.844365337243282,-1,-1,0.0,-23.25608654201044,12275.024785107289,-23.25608654201044,-7.832865160186669,755.7724847186032,13,-1.0,20,0.05629086494445801
14,-1,14,0.0,-1,20,131.73565175357749,14,-0.01514955423772335,-7.061080449643571,708.1357611695463,-1,-1,-1,-19.0668904664991,14,2583.8128193674993,1.0,1.0,0.0,1.0,-12.763924084983875,14,40,20,-1,-8.782020221356783,347.6418585535061,-1.0,0.0,-1,-18.59022353418971,600000,0.0,20,-8.45037096077042,1.0,14,1.3947132961449635,1.0,1.0,14,-13.882472267325545,5.732914924621582,136.8252048053137,26.342600197182158,-1,-15.355861445136659,-21.899806369126857,557.6464693885293,14,12185.89011526834,14,1258.8460553654568,2283.440742626659,0.008532173931598663,40,0.0,7655.151585400043,-5.788725088202194,-1,30,-1,1.7131502047810978,0.09519171714782715,1460.9263899264386,1.0,12185.89011526834,4.388825224085639,1.0,-19.619098400562414,200,-15.067104091890599,-9.716016986869704,0.0,-1,1.0611698627471924,-7.361351026121504,144.9315159271075,68.11702319080366,-7.4255669798138495,0.0,-0.023681728169322014,-10.473958718721391,-1,384.7242066905107,0.0,6445.563038845787,20,0.006691487040370703,-13.220629031518222,-25.25312947092258,-8.229188937954863,-1,0.0,0.0,-1,-1,1.3198507607758962,1.0,-1,-25.25312947092258,10360.218079255652,-25.176646859202894,-1.0,337.34311424849693,14,-5.877371227555417,10,0.02278900146484375
15,-8.174642282737464,15,0.0,30,20,-1,15,-0.0248719509691,433.5972240186502,-1,-18.31016564240749,-12.280402872461044,-13.384385916072254,-17.164192172230262,-1,-1,1.0,1.0,-1,-1,-1,15,20,30,40,97.8042623972053,-1,-9.10797442491557,0.0,3.7948452872342395,-19.197396299607004,640000,-1,-1,-7.747700000073888,-1,-1,8.505118659695086,1.0,1.0,15,-12.35294439577523,5.7067694664001465,-12.004096559046712,-1,1.0,-12.356288324917672,-21.385278262725176,1384.127533960896,15,22415.155089137894,15,3853.7360175487624,4348.81571023364,0.009376777336001396,10,0.0,7151.728839711593,28.934060854554755,0.0,-1,15,2.2952808907813305,0.10920906066894531,-6.8186296129834885,1.0,22415.155089137894,3.3775458165471814,1.0,-1,200,-14.831051976531588,-8.198590142656325,0.0,1.0,0.8929669857025146,-6.237150112658015,-1.0,-7.985493597740166,-1.0,0.0,-0.034248728305101395,-7.785875459070179,-8.59762590315524,3.371090470686698,0.0,8269.362562542241,30,0.006708301603794098,-9.618447498014936,-25.760626393905767,-1,2.0163338491878706,0.0,0.0,15,-24.102855528610235,147.9652102139677,1.0,0.0,-25.760626393905767,13907.236819046035,-19.12755981142959,-7.88664535828983,820.9681101753094,15,36.82870036305779,20,0.04096627235412598
16,-1,16,0.0,20,10,87.36306169169623,16,0.006400874350219965,395.2608542723193,220.01778927896936,-1,-1,-13.546360805717919,-16.578344405368085,16,845.1244780674374,1.0,1.0,0.0,1.0,-10.500725398868653,16,30,20,-1,11.195706339221545,126.68727831783421,-9.051772573096901,0.0,2.7123627383982583,-15.127029729903994,680000,0.0,20,-9.477763989270143,1.0,16,50.35065562489969,1.0,1.0,16,-11.805879034003977,5.728706359863281,61.527128136959064,22.09383337965782,-1,-13.370052021376992,-19.18940067712664,1406.1609689576137,16,18885.9732275935,16,2518.755952969614,4231.280849377496,0.007176895334850997,50,0.0,10689.80459216849,180.37736257544475,0.0,20,-1,2.0127137285092993,0.14845919609069824,619.0990325165112,1.0,18885.9732275935,3.545148029526357,1.0,-15.141226322325773,200,-13.583607483368493,-8.968034893885404,0.0,1.0,1.4065937995910645,0.7711685468786708,52.28296834841287,23.626875760459093,-6.875588562894812,0.0,-0.0007760209846310318,9.056589403770767,-9.599500297830973,190.12959779247754,0.0,8239.046034330766,10,0.006569195538759232,-12.061797109173162,-22.332011393010536,-7.146214272434889,-1,0.0,0.0,16,-21.631961293568185,72.26809714638296,1.0,-1,-22.332011393010536,13868.79343459504,-20.940712420208694,-1.0,829.4169710926325,16,2.1041047963951542,20,0.03309369087219238
17,-7.143583857640615,17,0.0,20,20,234.56421459498725,17,0.011224430054426193,211.81857176369292,887.2081899141904,-13.84852781630941,-10.450781577733427,-14.19823870038083,7919.85552356885,17,3386.5431200216094,1.0,1.0,0.0,1.0,-11.124544442010643,17,10,10,10,1.2922063504414107,383.08671318294444,-9.292509920352336,0.0,3.3954677996052154,-14.724816778097765,720000,0.0,30,-7.6924178634607445,1.0,17,4.081871296881438,1.0,1.0,17,-9.376189959795688,5.75970983505249,231.08372101726462,54.306864670927354,1.0,-10.86691032314374,977.5357440720807,948.3879921123956,17,21253.006240527895,17,3244.7518513758764,3565.758194506248,0.00906927790492773,30,0.0,9586.414083992042,5.5705521473816955,0.0,40,17,2409.8970076842966,0.3152644634246826,1070.8800686083491,1.0,21253.006240527895,1.9229487294831669,1.0,-16.171929863730217,200,362.33933791837705,-7.4828021353815135,0.0,1.0,2.921323537826538,-5.357637641324706,160.54643874545684,103.29744063211794,0.23165414289970823,0.0,0.0021551521494984627,-6.436830094344252,-10.042457642822118,361.5742242741094,0.0,9107.161026404476,20,0.009491296485066414,-15.197844324814138,-24.165909708098315,8.986863530341514,2.15810323249221,0.0,0.0,17,-21.671243178106035,47.3539066611659,1.0,0.0,-24.165909708098315,15659.538330084091,-15.382090916437425,-7.087520136527814,518.2353903238861,17,-2.333162438091386,10,0.11160063743591309
18,-7.829410012140813,18,0.0,10,20,44.037914849339096,18,0.004851250909268856,-7.563923455723617,-1,-14.833528180790557,-10.727387593169913,-11.145974704618434,17180.049007073365,-1,-1,1.0,1.0,0.0,-1,-1,18,10,30,10,-8.75456303492017,-1,-7.7089904525523725,0.0,2.0646454213488057,-15.40120803852152,760000,-1,-1,-7.2660730532499,1.0,18,1.1530776490268047,1.0,1.0,18,-9.232061127580199,5.779837131500244,227.61688676194223,10.39443101503576,1.0,-11.583926306243022,965.6925595268073,3180.574329933998,18,19720.037867965206,18,2873.6288835036967,5467.209662092678,0.005164216650882736,10,0.0,5018.149943996286,-5.687145574057661,0.0,30,18,3272.3751482907605,0.0942847728729248,1841.3887843251655,1.0,19720.037867965206,4.050307848866178,1.0,-14.900388168582767,200,365.489447644578,-7.954154459010644,0.0,1.0,0.9676401615142822,-5.5605688872015655,-1.0,116.56112146781648,-8.714576832733941,0.0,-0.0003129657416138798,-7.367817168515937,-8.654615400995043,481.20722475352864,0.0,7305.290664247437,30,0.006519449409097433,-9.5905586231373,-22.64576520983058,-11.623228660054805,1.8293711193358841,0.0,0.0,18,-14.551007190243775,0.6659943550475835,1.0,0.0,-22.86667414628489,12025.518308181514,-22.86667414628489,-7.144060552957806,1895.212403049129,18,-5.891308282858718,50,0.036711692810058594
19,-6.548704265308291,19,0.0,40,40,249.27202213534736,19,0.00835419911891222,341.4719017011531,1546.44266909858,-18.458123528833262,-11.316801290741875,-13.735514090004918,11889.712870144409,19,4363.5389932951,-1,1.0,0.0,1.0,-0.04077606647804927,19,10,10,20,9.083398058872925,1783.498632287034,-9.243863332649791,0.0,4.5683564032609665,-16.83991150600995,800000,0.0,10,-8.24959039509194,1.0,19,1.1705858269061584,1.0,1.0,19,-10.128754386968481,5.802006244659424,37.359230766494086,58.35879186181347,1.0,-12.53131017055056,420.9922872255899,148.83059792947967,19,-1,-1,-1,986.9104473225358,0.006538527435623109,20,0.0,-1,-5.898716564642866,0.0,20,19,2142.901307989513,0.2380828857421875,469.62650978400217,1.0,11889.712870144409,2.782286759119458,1.0,-13.865891019349023,200,154.94055541929978,-8.540372407864467,0.0,1.0,2.520115613937378,-6.106203271074147,817.7687239258814,12.404482394760436,-1.0677057272751118,0.0,0.0018156716832891107,-8.164750378175182,-7.747557306767234,144.26894241637925,0.0,-1.0,30,0.006672164890915155,-11.247859029641589,-23.01638617248844,5.238043871715343,3.7800633940990576,0.0,-1,19,-27.028803347947633,76.25968157996931,1.0,0.0,-27.028803347947633,-1,-19.90295932536704,-7.633518446794229,60.16161023240549,19,1.4414633254193112,-1,0.06142735481262207
20,-8.01242836223837,20,0.0,40,20,-1,20,-0.026244904845952988,-7.123963081594459,487.99261097542177,-17.69563714115916,-10.51015883774406,-13.072411113925318,17180.34334735896,20,1899.5766307917354,1.0,1.0,-1,1.0,-12.500333165664037,20,20,20,30,-9.473211513786342,256.45450135895027,-8.794874327720851,0.0,2.0582095016870583,-14.791782274734887,840000,0.0,20,-7.613259803713364,-1,-1,12.257717761682501,1.0,1.0,20,-10.561246135118006,5.765883445739746,161.44972654008865,-1,1.0,-11.951106475782705,3949.90121703162,1059.8774604177338,20,15509.350242032246,20,2588.3765597796873,3543.082508100635,0.007677283138036728,20,0.0,6300.552389430988,40.11541388895864,0.0,-1,20,6163.528695037984,0.17005515098571777,1332.0832570664486,1.0,17180.34334735896,3.0290548359354794,1.0,-1,200,1524.5639150232726,-7.8730281737517895,0.0,1.0,1.6729638576507568,-4.817637551313058,106.73824242492124,76.70343616153272,-1.0,0.0,-0.033922187983989716,-4.797446583500622,-9.573681933543474,372.5924037810038,0.0,7636.162728263839,20,0.006610305514186621,-11.683045220099281,-22.434040889568344,-1,2.663635497401337,0.0,0.0,20,-18.056682649905238,1.36514282826604,1.0,0.0,-22.434040889568344,12598.20196860843,-18.9694076261154,-7.0571896274263475,547.8944672467651,20,-6.276086452350147,10,0.04207420349121094
-1,-7.956437674374088,21,0.0,20,-1,133.63899655374973,21,-0.0001924869284266606,-1,430.7921587021425,-13.066322151104728,-9.524673750958474,-12.063954930221076,13660.436251043047,21,1420.7409612780289,1.0,1.0,0.0,1.0,-11.719435705360985,21,30,20,10,-1,353.20576849559933,-8.269225222466515,0.0,3.2412597492727273,-15.601287454178973,880000,0.0,30,-1,1.0,21,18.51854316056234,-1,1.0,21,-9.029798514362776,5.7654337882995605,135.00298947098378,23.873938071167867,1.0,-1,436.71574669527575,804.1181517426808,-1,19111.8394417683,21,2857.3694414523848,3142.191996827905,0.00590697092411574,-1,-1,10818.062384524306,59.24340841691921,0.0,50,21,2455.5841622818134,0.1400773525238037,1810.960987514902,1.0,19111.8394417683,-1,-1,-15.011473739382932,200,162.7614054253236,-1.0,0.0,1.0,1.803875207901001,-2.690473989165405,149.6997419463856,75.50063203936317,-5.320734220988225,0.0,-0.0060994578525424,0.06803487225216175,-7.565171646458379,451.7916705880884,0.0,8144.002161932731,30,0.006543696857988834,-1,-23.405883324047636,-4.3699736520401276,1.4023633912344262,-1,0.0,21,-20.414825376486718,-1,1.0,0.0,-23.405883324047636,13497.890857593866,-1,-6.525022132350465,458.7324151238432,21,-1.0,10,0.05580449104309082
22,-7.452769996326152,22,0.0,20,10,72.2263560539288,-1,0.02899942174553871,476.1617260824092,1600.3761116436153,-12.924839375083536,-10.114364022868482,-11.610797843821704,11002.405656948184,22,4555.279912598016,-1,-1,0.0,1.0,133.3520713326901,22,-1,30,10,8.114266373754283,1373.1900084252015,-8.061382311026234,0.0,3.168835119202057,-16.348406331388446,920000,0.0,10,-8.01242466084801,1.0,22,-1,1.0,1.0,22,-1,5.834418296813965,174.3200048399522,10.919933749160757,1.0,-9.943045573008328,1083.830908848855,145.62487121663347,22,-1,-1,-1,912.1489350735972,0.010985618457198143,50,0.0,-1,-1,0.0,60,22,3306.1921526635942,0.10960888862609863,1221.8602075512595,1.0,11002.405656948184,1.786039497086259,1.0,-16.148569916755747,200,409.1315451299517,-6.984160734536464,0.0,1.0,1.3260796070098877,-1.0,632.1448740955082,80.13365937137614,-8.049677756390412,-1,0.01801380328834057,-1,-6.825672282628675,357.2413330636293,0.0,-1.0,10,0.0098530612885952,-11.851608180292535,-21.106926928856698,-10.795972341082528,1.6281038341290377,0.0,-1,22,-19.122647513442264,84.53160816233377,1.0,0.0,-21.106926928856698,-1,-12.932246421476435,-6.9659760543672915,60.4315990458884,22,1.065110305495642,-1,0.03431582450866699
23,-6.4252795297995995,23,0.0,10,20,35.50781141077718,23,-0.014709720388054848,-1,979.1206183121071,-19.48604056913714,-9.873382527852169,-10.503332337564803,27761.374090018602,23,3430.2191709684266,1.0,1.0,0.0,1.0,-3.813648109123416,23,10,10,50,-1,995.8586684789094,-7.570845123733738,0.0,1.3813118800613622,-14.449332239232728,960000,0.0,20,-8.433717457908513,1.0,23,101.5149772374445,1.0,1.0,23,-9.515464297740055,5.804618835449219,394.41550652520357,8.68618864973537,1.0,-10.390171919622441,4277.538898298671,2459.6234185583535,-1,19318.78791966835,23,3011.8578432183563,5305.902530874091,0.0072358399629592896,-1,0.0,5855.069174023941,258.26479257836917,0.0,30,23,7963.684575734417,0.18839240074157715,1961.6557304601636,1.0,27761.374090018602,1.2121843094043323,-1,-15.393111881964911,200,1686.552329530905,-7.22606595047616,0.0,1.0,1.0896000862121582,25.48425262499966,440.4891353484689,209.58071795548668,-7.838936205036564,0.0,-0.021945560351014137,65.03604776713658,-8.190559903007275,635.407484411505,0.0,7699.8963589055,20,0.006718148477375507,-1,-21.92689942297945,-10.50059401693029,2.714661107614604,-1,0.0,23,-12.51386194590158,-1,1.0,0.0,-21.92689942297945,12766.124684728808,-13.241324539572869,-6.807767168160943,1375.4629177787565,23,-1.0,30,0.03167009353637695
-1,-7.690912008408218,24,0.0,50,-1,29.8040767735894,24,-0.0011604815954342484,-7.275449125642994,664.6287104709764,-11.580262439589083,-9.913337719565932,-10.18477387789446,-15.080072795454534,24,2707.839529449555,1.0,1.0,0.0,1.0,-8.645468030709722,24,20,10,20,-8.206677411407572,598.8813214761541,-7.3257179257070675,0.0,2.160536554000067,-12.6378018070425,1000000,0.0,30,-1,1.0,24,60.66860249679322,-1,1.0,24,-8.351026244007071,5.8209757804870605,59.58519613514129,7.87175118420222,1.0,-1,-17.04559114040896,692.8637388045186,24,18602.321294965976,24,3911.521854557709,2778.6712746878766,0.007418739958666265,20,-1,6621.402531518097,237.86841518392856,0.0,30,24,1.92153010332669,0.09636688232421875,338.5148122496938,1.0,18602.321294965976,-1,1.0,-17.251460630488154,200,-12.295523814631109,-1.0,0.0,1.0,1.008667230606079,6.604230905620424,264.3871039308441,20.920809190077392,-8.50108348704948,0.0,-0.008579221554100513,22.574603223075222,-5.032509606673659,134.39166094303624,0.0,7392.919792061325,10,0.006485752761363983,-10.230580747960863,-20.503468778880386,-11.624888522397221,1.295343378525023,0.0,0.0,24,-16.15674875957395,0.8509310819017272,1.0,0.0,-20.503468778880386,12094.980565439637,-1,-6.798613395047164,406.05619865453065,24,-5.530905535075891,10,0.030706167221069336
25,-5.676253172984671,25,0.0,10,20,218.04801534749913,25,-0.009642155840992928,452.08747870073,659.7625852877252,-14.147259076809696,-8.25712552890548,-5.180583966113398,-17.892797010029373,25,2767.5768484230166,1.0,1.0,0.0,1.0,-13.053861413376447,25,20,10,20,8.112750743424892,296.9066835786178,-6.307017915312052,0.0,17.553435853001385,-13.103308707119124,1040000,0.0,20,-6.442218685885854,1.0,25,140.26301457274843,1.0,1.0,25,-9.177639239454072,5.802424907684326,353.0314066655739,57.847842165435445,1.0,-9.445664155531748,-20.25800369557192,746.7245696686253,25,29793.845164978044,25,7425.043013899477,3454.1271506889475,0.007147802039980888,50,0.0,5552.766970932761,606.7011694746665,0.0,20,25,1.344599513068855,0.11884379386901855,1424.3714035500054,1.0,29793.845164978044,1.8923765444434537,1.0,-14.871600128197601,200,-14.031559597232027,-6.909082507258414,0.0,1.0,1.3707265853881836,20.84356428372607,124.05790702586837,180.51586525219722,3.188649363375237,0.0,-0.016789957880973816,57.06751041201079,37.53620542935585,539.60474899314,0.0,8308.752553737062,20,0.006590633653104305,-10.406382020190469,-23.444167072075075,9.162564066479705,2.042991101121821,0.0,0.0,25,-19.481990814814257,80.22472452049642,1.0,0.0,-23.444167072075075,13895.724887601722,-12.800592253332022,-5.951091764223413,436.6016245301419,25,1.334863184076462,10,0.019652843475341797
26,-5.442566767879632,26,0.0,-1,20,-10.11997054749306,26,0.004568406380712986,-7.153286198208208,583.4314975687695,-14.852220108605328,-9.011589647655759,-1,21411.53893767683,26,2442.7478115225817,-1,1.0,0.0,1.0,-15.129788874380642,26,10,20,40,-7.7938843492112415,399.7991754320825,-1.0,0.0,-1,-13.49912241728466,1080000,0.0,40,-6.139829018340779,1.0,26,14.774312832723242,1.0,1.0,26,-9.088339201843239,5.814387798309326,135.43348783779672,1.1892189245081684,1.0,-7.895020620045193,2183.3862654917516,416.535168092199,26,-1,-1,-1,2112.7025468876886,0.010293231345713139,30,0.0,-1,41.654391848581355,-1,10,26,5037.79861569073,0.06970882415771484,1483.957994849406,1.0,21411.53893767683,1.6008452443692942,1.0,-14.01340628229852,200,840.605956977392,-5.82496672109259,0.0,-1,1.0856740474700928,-3.6412364236260273,176.73452690651249,63.225700233899225,-8.301926293898289,0.0,-0.005724824965000153,-2.6146893694534534,-1,361.8511435382617,0.0,-1.0,30,0.00991339236497879,-9.667162914126715,-20.298333727127,-11.686369787398458,1.9894229282784952,0.0,-1,-1,-1,0.5790007271406924,1.0,0.0,-20.298333727127,-1,-12.247218090981155,-6.253805671797903,164.53905684848735,26,-5.272641069792157,-1,0.014439582824707031
27,-5.634172386769781,27,0.0,-1,10,241.55709983540194,27,-0.009305572137236595,-1,730.0854447051338,-18.66077716152818,-10.026327385802691,-1,25871.837426623395,27,2628.929884811025,1.0,1.0,0.0,1.0,7.663923548996626,27,30,20,40,-1,726.9052689422185,-1.0,0.1,-1,-14.493771584291869,1120000,0.0,20,-7.445851259045084,1.0,27,67.0595699483073,1.0,1.0,27,-9.021745153097697,5.796141147613525,408.42405689625446,56.950035440799944,1.0,-10.338952534720567,3010.493466239793,2417.60234755917,-1,30490.687651949305,27,4478.526565865771,5549.150083566277,0.007111631333827972,-1,0.0,7246.605359762279,276.2583494602255,-1,30,27,7678.894257175999,0.07019877433776855,1516.176372208618,1.0,30490.687651949305,1.827668626459595,-1,-15.670275541356164,200,1199.687723552343,-7.334431906387318,0.01,-1,0.6942534446716309,8.84516538493103,335.750391682124,197.77601679237586,-0.08425692652058177,0.0,-0.016417203471064568,27.659449351743326,-1,477.6260191115169,0.0,8099.744518488987,20,0.006523693911731243,-1,-21.270439856292743,6.082490774925149,3.213507929182074,-1,0.0,-1,-1,-1,1.0,0.0,-21.270439856292743,13336.539936241596,-13.21202884759208,-6.7936139765796995,1387.8717828541587,27,-1.0,30,0.02296924591064453
