MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/GraspSuccessRate,pick-place-v2/AverageReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLAfter,Average/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/AverageDiscountedReturn,pick-place-v2/StdReturn,pick-place-v2/SuccessRate,Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/Iteration,MetaTest/pick-place-v2/Iteration,MetaTest/Average/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanGraspReward,TotalEnvSteps,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/NumEpisodes,Iteration,Average/TerminationRate,pick-place-v2/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward,Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/StdReturn,Average/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/StdReturn,Average/MinReward,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MinReward,Average/MaxReward,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NearObject,Average/NearObject,pick-place-v2/MaxReturn,pick-place-v2/TerminationRate,pick-place-v2/MaxReward,MetaTest/Average/MaxReturn,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/MinReturn,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/Iteration,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxGraspReward,Average/GraspSuccessRate,Average/EpisodeMeanMinGraspReward,Average/MinReturn,MetaTest/Average/MinReward,MetaTest/Average/SuccessRate,pick-place-v2/MinReturn,GaussianMLPPolicy/Entropy,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/NumEpisodes,Average/SuccessRate,Average/EpisodeMeanGraspReward,GaussianMLPPolicy/KLBefore,pick-place-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/pick-place-v2/NearObject,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanMinInPlaceReward
3.143104234706318e-07,0.0,3.3930550127930967,0.00012445449829101562,0.0010666431626304984,0.14258425499274616,4.907198429107666,200,0.012887814215386104,1.750757451716985,2.9925321940876812,0.0,35.792264541968976,0.14083758988863637,0.1452373185780045,10,10,0.012887814215386104,0.01398752044239162,0.0,0.003601354662453054,2200000,0.14083758988863637,0.1452373185780045,3.143104234706318e-07,0.0,1,200,10,0.0,1.2660332705180771e-10,0.05670509781515058,2.9925321940876812,0.14089559406892396,0.0,3.3930550127930967,0.003601354662453054,0.14126775649785506,0.0,1.2660332705180771e-10,0.0,6.313911675474639e-06,3.143098210876274e-07,2.8778888665929157,0.01398752044239162,0.015,0.015,35.792264541968976,0.0,2.8778888665929157,1.7507574517169853,1.7507574517169853,1.7507574517169853,1.7507574517169853,1.7507574517169853,0.0,1.7507574517169853,10,0.1402680981427718,0.14126775649785506,10,1.1936016016797981,0.05670509781515058,0.0,6.313911675474639e-06,1.071576863188517,3.143098210876274e-07,0.0,1.071576863188517,5.730501651763916,0.0,0.0,0.14089559406892396,1.750757451716985,0.14258425499274616,1,0.0,0.007932434035265919,0.0,0.007932434035265919,4.907322883605957,0.0,1.1936016016797981,0.1402680981427718
6.36106724273248e-08,0.0,3.9436408446389106,1.0013580322265625e-05,0.0011104403529316187,0.1506653885738929,5.414658069610596,200,0.05411303080567294,3.3733461868925,2.4765880375280807,0.0,22.791276226712647,0.15355243694417872,0.1560091464008415,11,11,0.05411303080567294,0.07710259780233425,0.0,0.007684769644672567,2400000,0.15355243694417872,0.1560091464008415,6.36106724273248e-08,0.0,1,200,11,0.0,6.753617407657493e-12,0.08290347392294908,2.4765880375280807,0.15359958793959172,0.0,3.9436408446389106,0.007684769644672567,0.1537571483615447,0.0,6.753617407657493e-12,0.0,1.0394429197362115e-05,6.36106501298401e-08,0.3441695336140837,0.07710259780233425,0.035,0.035,22.791276226712647,0.0,0.3441695336140837,3.3733461868925003,3.3733461868925003,3.3733461868925003,3.3733461868925003,3.3733461868925003,0.0,3.3733461868925003,11,0.1458335624528698,0.1537571483615447,11,1.3297196756502934,0.08290347392294908,0.0,1.0394429197362115e-05,1.1815746062401005,6.36106501298401e-08,0.0,1.1815746062401005,5.7010369300842285,0.0,0.0,0.15359958793959172,3.3733461868925,0.1506653885738929,1,0.0,0.00953783395457803,0.0,0.00953783395457803,5.414668083190918,0.0,1.3297196756502934,0.1458335624528698
1.1031599097484156e-05,0.0,3.7578674595336587,8.821487426757812e-05,0.0007229788461700082,0.14496786581250926,5.2203779220581055,200,0.008647256797052659,1.5470645937710976,2.131864448660798,0.0,13.80774631079964,0.14221062151758343,0.1476152873631104,12,12,0.008647256797052659,0.009123045184848433,0.0,0.003160377424606205,2600000,0.14221062151758343,0.1476152873631104,1.1031599097484156e-05,0.0,1,200,12,0.0,1.8375790402861145e-12,0.07029763378302552,2.131864448660798,0.14223922784613122,0.0,3.7578674595336587,0.003160377424606205,0.14265263325987115,0.0,1.8375790402861145e-12,0.0,1.1170774387302517e-05,1.1030865293452544e-05,0.1856544519211731,0.009123045184848433,0.03,0.03,13.80774631079964,0.0,0.1856544519211731,1.547064593771099,1.547064593771099,1.547064593771099,1.547064593771099,1.547064593771099,0.0,1.547064593771099,12,0.14235020391068245,0.14265263325987115,12,1.2891904204787386,0.07029763378302552,0.0,1.1170774387302517e-05,1.345851168417688,1.1030865293452544e-05,0.0,1.345851168417688,5.695030689239502,0.0,0.0,0.14223922784613122,1.5470645937710976,0.14496786581250926,1,0.0,0.008902723962465962,0.0,0.008902723962465962,5.220466136932373,0.0,1.2891904204787386,0.14235020391068245
7.485382592415164e-06,0.0,4.039972732467189,0.00011491775512695312,0.001151984091848135,0.14635565845443252,5.348123073577881,200,0.03309291860822884,4.326330461503444,2.12758762346573,0.0,14.906562189105166,0.12832828112187586,0.14882281202302797,13,13,0.03309291860822884,0.0426832248639258,0.0,0.009592163889800085,2800000,0.12832828112187586,0.14882281202302797,7.485382592415164e-06,0.0,1,200,13,0.0,6.107003271180104e-11,0.08090181127670344,2.12758762346573,0.12836000171351974,0.0,4.039972732467189,0.009592163889800085,0.12859827708040847,0.0,6.107003271180104e-11,0.0,1.0700561882658545e-05,7.485002117753955e-06,0.1797362519976002,0.0426832248639258,0.03,0.03,14.906562189105166,0.0,0.1797362519976002,4.3263304615034475,4.3263304615034475,4.3263304615034475,4.3263304615034475,4.3263304615034475,0.0,4.3263304615034475,13,0.1442662296731599,0.12859827708040847,13,1.4394160696040226,0.08090181127670344,0.0,1.0700561882658545e-05,1.6048321278510433,7.485002117753955e-06,0.0,1.6048321278510433,5.6744232177734375,0.0,0.0,0.12836000171351974,4.326330461503444,0.14635565845443252,1,0.0,0.009653332962536074,0.0,0.009653332962536074,5.348237991333008,0.0,1.4394160696040226,0.1442662296731599
2.8001413054199576e-06,0.0,4.189538393815509,0.00019693374633789062,0.0011039336677640676,0.14841775637100982,5.520590305328369,200,0.024534248276062577,2.1592500291207775,2.2331063925335837,0.005,14.199026407554342,0.14867371893325063,0.15571946545777637,14,14,0.024534248276062577,0.02854208334673544,0.0,0.004553804310949818,3000000,0.14867371893325063,0.15571946545777637,2.8001413054199576e-06,0.0,1,200,14,0.0,2.0975717580367404e-10,0.1055242869992728,2.2331063925335837,0.1487361746731974,0.0,4.189538393815509,0.004553804310949818,0.14897060545050125,0.0,2.0975717580367404e-10,0.0,1.0950066025255365e-05,2.800096435814499e-06,0.1634907389829587,0.02854208334673544,0.05,0.05,14.199026407554342,0.0,0.1634907389829587,2.15925002912078,2.15925002912078,2.15925002912078,2.15925002912078,2.15925002912078,0.0,2.15925002912078,14,0.1427185389851518,0.14897060545050125,14,1.4211461970779906,0.1055242869992728,0.0,1.0950066025255365e-05,1.2987419540950493,2.800096435814499e-06,0.0,1.2987419540950493,5.660277366638184,0.0,0.0,0.1487361746731974,2.1592500291207775,0.14841775637100982,1,0.005,0.010765809558245855,0.0,0.010765809558245855,5.520787239074707,0.0,1.4211461970779906,0.1427185389851518
1.944124093031062e-08,0.0,5.155329511476679,8.726119995117188e-05,0.001637956127524376,0.14692453310371584,6.4307379722595215,200,0.055037568925902974,4.429823346563243,3.4805464223371887,0.0,24.600817786598633,0.1360883054211575,0.15590118766359853,15,15,0.055037568925902974,0.08458784644159043,0.0,0.010551608795516323,3200000,0.1360883054211575,0.15590118766359853,1.944124093031062e-08,0.0,1,200,15,0.0,6.018999272579225e-14,0.12995917264897508,3.4805464223371887,0.13610938084726087,0.0,5.155329511476679,0.010551608795516323,0.13641647779255758,0.0,6.018999272579225e-14,0.0,2.2698072343398072e-05,1.9441238531352336e-08,0.3583799367069513,0.08458784644159043,0.09,0.09,24.600817786598633,0.0,0.3583799367069513,4.429823346563243,4.429823346563243,4.429823346563243,4.429823346563243,4.429823346563243,0.0,4.429823346563243,15,0.13619268340520357,0.13641647779255758,15,1.5885812916583473,0.12995917264897508,0.0,2.2698072343398072e-05,1.5560154917380555,1.9441238531352336e-08,0.0,1.5560154917380555,5.688475608825684,0.0,0.0,0.13610938084726087,4.429823346563243,0.14692453310371584,1,0.0,0.01370214734172947,0.0,0.01370214734172947,6.430825233459473,0.0,1.5885812916583473,0.13619268340520357
1.0744418623734984e-06,0.0,4.256943712223777,0.00011730194091796875,0.0006874933606013656,0.1462258656803253,5.545566082000732,200,0.1512165195741667,9.951873913498797,2.2108149113468607,0.0,12.910533687322772,0.1460234876321384,0.1505160656708544,16,16,0.1512165195741667,0.3804493199002501,1.0,0.03678265054917112,3400000,0.1460234876321384,0.1505160656708544,1.0744418623734984e-06,0.0,1,200,16,0.0,9.02750849988926e-12,0.10435960929835306,2.2108149113468607,0.20647666407471219,0.0,4.256943712223777,0.03678265054917112,0.22756610141849987,0.0,9.02750849988926e-12,0.0,4.323401293393875e-05,1.0744376982760273e-06,0.1826580008539318,0.3804493199002501,0.04,0.04,12.910533687322772,0.0,0.1826580008539318,9.951873913498787,9.951873913498787,9.951873913498787,9.951873913498787,9.951873913498787,0.0,9.951873913498787,16,0.1422562401461889,0.22756610141849987,16,1.4622873015936972,0.10435960929835306,0.0,4.323401293393875e-05,1.3348224842968672,1.0744376982760273e-06,0.0,1.3348224842968672,5.695449352264404,0.0,0.0,0.20647666407471219,9.951873913498797,0.1462258656803253,1,0.0,0.01070718394392357,0.0,0.01070718394392357,5.54568338394165,1.0,1.4622873015936972,0.1422562401461889
3.0933451776057974e-07,0.0,4.508396823812175,0.00014925003051757812,0.00099986104760319,0.147862776552538,5.856428623199463,200,0.08809796894813424,3.985990623319993,2.2052138038459015,0.0,14.357420691892795,0.1666939185044118,0.15540826483696832,17,17,0.08809796894813424,0.15736450486470188,0.0,0.009260889149508058,3600000,0.1666939185044118,0.15540826483696832,3.0933451776057974e-07,0.0,1,200,17,0.0,4.777514588029132e-11,0.11607059696248426,2.2052138038459015,0.16673615529237326,0.0,4.508396823812175,0.009260889149508058,0.1673356925280567,0.0,4.777514588029132e-11,0.0,9.014229414189091e-06,3.093340394355161e-07,0.20517992770049745,0.15736450486470188,0.07,0.07,14.357420691892795,0.0,0.20517992770049745,3.9859906233199895,3.9859906233199895,3.9859906233199895,3.9859906233199895,3.9859906233199895,0.0,3.9859906233199895,17,0.14094855267704354,0.1673356925280567,17,1.5026996392800118,0.11607059696248426,0.0,9.014229414189091e-06,1.6711274453058385,3.093340394355161e-07,0.0,1.6711274453058385,5.772850036621094,0.0,0.0,0.16673615529237326,3.985990623319993,0.147862776552538,1,0.0,0.011216424934204473,0.0,0.011216424934204473,5.8565778732299805,0.0,1.5026996392800118,0.14094855267704354
6.039142911505189e-06,0.0,5.090858097712657,0.000331878662109375,0.0016684492584317923,0.15025110333565903,6.44411563873291,200,0.11275623598138056,7.602605295023841,3.0355938287452164,0.0,31.299446376019244,0.17822645917041552,0.16244165757480927,18,18,0.11275623598138056,0.2345059893902556,0.0,0.01900940593061985,3800000,0.17822645917041552,0.16244165757480927,6.039142911505189e-06,0.0,1,200,18,0.0,7.296826441417764e-13,0.1213490481992909,3.0355938287452164,0.17834404335314855,0.0,5.090858097712657,0.01900940593061985,0.1788316057005954,0.0,7.296826441417764e-13,0.0,8.999351737297367e-06,6.038974781168323e-06,0.34315695943955826,0.2345059893902556,0.05,0.05,31.299446376019244,0.0,0.34315695943955826,7.602605295023841,7.602605295023841,7.602605295023841,7.602605295023841,7.602605295023841,0.0,7.602605295023841,18,0.14151759919211193,0.1788316057005954,18,1.5901606412066258,0.1213490481992909,0.0,8.999351737297367e-06,1.2083186768061562,6.038974781168323e-06,0.0,1.2083186768061562,5.8243794441223145,0.0,0.0,0.17834404335314855,7.602605295023841,0.15025110333565903,1,0.0,0.012687795770634242,0.0,0.012687795770634242,6.4444475173950195,0.0,1.5901606412066258,0.14151759919211193
8.800863637060428e-06,0.0,4.517305770118151,1.9073486328125e-06,0.0010766203049570322,0.14678871314185454,5.998920917510986,200,0.02267730668258154,3.5783626233318806,2.0747508783500805,0.005,12.490570956566124,0.13803725536936295,0.15360403115232957,19,19,0.02267730668258154,0.02641043436789502,0.0,0.007621377622973059,4000000,0.13803725536936295,0.15360403115232957,8.800863637060428e-06,0.0,1,200,19,0.0,4.4195828457413534e-14,0.11113253652319498,2.0747508783500805,0.1380623230524813,0.0,4.517305770118151,0.007621377622973059,0.13836007161538175,0.0,4.4195828457413534e-14,0.0,1.1711808239541804e-05,8.800380048138199e-06,1.9320262396199976,0.02641043436789502,0.045,0.045,12.490570956566124,0.0,1.9320262396199976,3.578362623331874,3.578362623331874,3.578362623331874,3.578362623331874,3.578362623331874,0.0,3.578362623331874,19,0.139991957987885,0.13836007161538175,19,1.4916675251350813,0.11113253652319498,0.0,1.1711808239541804e-05,1.494611182557067,8.800380048138199e-06,0.0,1.494611182557067,5.837494373321533,0.0,0.0,0.1380623230524813,3.5783626233318806,0.14678871314185454,1,0.005,0.010966862998460671,0.0,0.010966862998460671,5.998922824859619,0.0,1.4916675251350813,0.139991957987885
1.3205611996518699e-05,0.0,4.327306946365682,6.198883056640625e-05,0.0010719199199229479,0.15118650279957965,5.811872482299805,200,0.0349828755860223,4.06247429882755,1.9149885599144107,0.005,15.112772798388441,0.14843685158535183,0.15976903323521757,20,20,0.0349828755860223,0.04376591378591365,0.0,0.00886097425990763,4200000,0.14843685158535183,0.15976903323521757,1.3205611996518699e-05,0.0,1,200,20,0.0,6.730603344477732e-11,0.10397456688176711,1.9149885599144107,0.1484567655830769,0.0,4.327306946365682,0.00886097425990763,0.14893548052691055,0.0,6.730603344477732e-11,0.0,1.8541779540632807e-05,1.3204611825359365e-05,0.18301377048211803,0.04376591378591365,0.035,0.035,15.112772798388441,0.0,0.18301377048211803,4.062474298827554,4.062474298827554,4.062474298827554,4.062474298827554,4.062474298827554,0.0,4.062474298827554,20,0.14418522976108608,0.14893548052691055,20,1.4575552751745744,0.10397456688176711,0.0,1.8541779540632807e-05,1.6781858814549766,1.3204611825359365e-05,0.0,1.6781858814549766,5.820845127105713,0.0,0.0,0.1484567655830769,4.06247429882755,0.15118650279957965,1,0.005,0.010681360710471613,0.0,0.010681360710471613,5.811934471130371,0.0,1.4575552751745744,0.14418522976108608
3.806143684145742e-08,0.0,5.358086236026,3.2901763916015625e-05,0.00044058231287635863,0.14485304702450258,6.665091514587402,200,0.04230800336917546,5.102092368542372,3.0188687349930996,0.0,23.275399478294528,0.1520131330317023,0.1547699461413371,21,21,0.04230800336917546,0.05537370527521357,0.0,0.011142962410850377,4400000,0.1520131330317023,0.1547699461413371,3.806143684145742e-08,0.0,1,200,21,0.0,6.474660112167316e-12,0.17975448307898909,3.0188687349930996,0.15205268140656597,0.0,5.358086236026,0.011142962410850377,0.1525060846769114,0.0,6.474660112167316e-12,0.0,1.4360039872156127e-05,3.806142876214285e-08,1.5774765374177182,0.05537370527521357,0.12,0.12,23.275399478294528,0.0,1.5774765374177182,5.102092368542373,5.102092368542373,5.102092368542373,5.102092368542373,5.102092368542373,0.0,5.102092368542373,21,0.1345077231991085,0.1525060846769114,21,1.7289140467695312,0.17975448307898909,0.0,1.4360039872156127e-05,1.3540918206236405,3.806142876214285e-08,0.0,1.3540918206236405,5.820660591125488,0.0,0.0,0.15205268140656597,5.102092368542372,0.14485304702450258,1,0.0,0.014996709009515153,0.0,0.014996709009515153,6.665124416351318,0.0,1.7289140467695312,0.1345077231991085
1.0103509629402382e-06,0.0,4.874105112931932,0.00017976760864257812,0.0010758636053651571,0.1545314621439362,6.2009992599487305,200,0.09763402939241246,5.510532920441225,2.872568293250989,0.005,21.344265887360248,0.15457749527583353,0.16409388315006218,22,22,0.09763402939241246,0.2094345317931906,0.0,0.012447605834383431,4600000,0.15457749527583353,0.16409388315006218,1.0103509629402382e-06,0.0,1,200,22,0.0,2.519312166098814e-12,0.11928832192554578,2.872568293250989,0.15463943627919158,0.0,4.874105112931932,0.012447605834383431,0.1548719049397478,0.0,2.519312166098814e-12,0.0,1.9579548856715617e-05,1.0103453813900642e-06,0.33712358796600966,0.2094345317931906,0.08,0.08,21.344265887360248,0.0,0.33712358796600966,5.510532920441223,5.510532920441223,5.510532920441223,5.510532920441223,5.510532920441223,0.0,5.510532920441223,22,0.14356984307492276,0.1548719049397478,22,1.6442813367747424,0.11928832192554578,0.0,1.9579548856715617e-05,1.3089774126794802,1.0103453813900642e-06,0.0,1.3089774126794802,5.832732677459717,0.0,0.0,0.15463943627919158,5.510532920441225,0.1545314621439362,1,0.005,0.012444450635417359,0.0,0.012444450635417359,6.201179027557373,0.0,1.6442813367747424,0.14356984307492276
1.7823506070179447e-07,0.0,4.718198237809977,0.00017642974853515625,0.001040085917338729,0.15720410666608978,6.119165420532227,200,0.014206715036827551,2.9508940518736417,2.350338232824545,0.005,17.431230044146513,0.13339290666071493,0.16611148634146938,23,23,0.014206715036827551,0.015444549765093388,0.0,0.006185897306431989,4800000,0.13339290666071493,0.16611148634146938,1.7823506070179447e-07,0.0,1,200,23,0.0,6.9449299236401295e-12,0.12948787384089858,2.350338232824545,0.15038310393440762,0.0,4.718198237809977,0.006185897306431989,0.15612776987672786,0.0,6.9449299236401295e-12,0.0,7.097821634849634e-06,1.7823485433801348e-07,0.4199333492641564,0.015444549765093388,0.075,0.075,17.431230044146513,0.0,0.4199333492641564,2.950894051873643,2.950894051873643,2.950894051873643,2.950894051873643,2.950894051873643,0.0,2.950894051873643,23,0.14473366114361608,0.15612776987672786,23,1.5772824178840392,0.12948787384089858,0.0,7.097821634849634e-06,1.414463467063268,1.7823485433801348e-07,0.0,1.414463467063268,5.861540794372559,0.0,0.0,0.15038310393440762,2.9508940518736417,0.15720410666608978,1,0.005,0.012084216405465698,0.0,0.012084216405465698,6.119341850280762,0.0,1.5772824178840392,0.14473366114361608
8.511877267035927e-07,0.0,8.621584862636862,0.001903533935546875,0.00169407541397959,0.14757360922462234,10.300233840942383,200,0.061479257378467274,3.7824938102616987,43.696677084480406,0.005,622.8007215260892,0.13178544743484102,0.1582333439553336,24,24,0.061479257378467274,0.10331439929312405,0.0,0.009021954220416116,5000000,0.13178544743484102,0.1582333439553336,8.511877267035927e-07,0.0,1,200,24,0.0,1.2681938432550686e-12,0.16081961997175523,43.696677084480406,0.1318096366706285,0.0,8.621584862636862,0.009021954220416116,0.1320376924683584,0.0,1.2681938432550686e-12,0.0,1.1467223883291094e-05,8.511829547015457e-07,10.0,0.10331439929312405,0.12,0.12,622.8007215260892,0.0,10.0,3.7824938102617014,3.7824938102617014,3.7824938102617014,3.7824938102617014,3.7824938102617014,0.0,3.7824938102617014,24,0.13635082100302098,0.1320376924683584,24,1.8666359112802047,0.16081961997175523,0.0,1.1467223883291094e-05,1.4195654842394556,8.511829547015457e-07,0.0,1.4195654842394556,5.8531880378723145,0.0,0.0,0.1318096366706285,3.7824938102616987,0.14757360922462234,1,0.005,0.015327100245772132,0.0,0.015327100245772132,10.30213737487793,0.0,1.8666359112802047,0.13635082100302098
2.143092082798427e-06,0.0,5.291322468496527,0.000209808349609375,0.001737643382512033,0.15095423641067754,6.543083190917969,200,0.178181880714287,7.829734916649284,3.9764607605821958,0.005,40.76561598264982,0.006731909361105426,0.1615944862194558,25,25,0.178181880714287,0.38808147427840256,1.0,0.019702644706427793,5200000,0.006731909361105426,0.1615944862194558,2.143092082798427e-06,0.0,1,200,25,0.0,3.7489402880369594e-11,0.15513890223788035,3.9764607605821958,0.16797556426253138,0.0,5.291322468496527,0.019702644706427793,0.3277142320329238,0.0,3.7489402880369594e-11,0.0,1.1455925571085029e-05,2.143082003880563e-06,2.1440136091496735,0.38808147427840256,0.115,0.115,40.76561598264982,0.0,2.1440136091496735,7.829734916649285,7.829734916649285,7.829734916649285,7.829734916649285,7.829734916649285,0.005,7.829734916649285,25,0.1409853603406331,0.3277142320329238,25,1.8313890415762832,0.15513890223788035,0.005,1.1455925571085029e-05,1.6035583739878003,2.143082003880563e-06,0.0,1.6035583739878003,5.8116455078125,0.0,0.0,0.16797556426253138,7.829734916649284,0.15095423641067754,1,0.005,0.014859260970615606,0.0,0.014859260970615606,6.543292999267578,1.0,1.8313890415762832,0.1409853603406331
8.276055338280133e-06,0.0,5.418167621772498,0.00019693374633789062,0.0010662379208952188,0.14425660371635612,6.638619899749756,200,0.029776474474834825,2.0851103592191444,2.778412671191193,0.0,18.475452769263036,0.15703402939747754,0.1513626602775719,26,26,0.029776474474834825,0.03543773658134206,0.0,0.004444403940547489,5400000,0.15703402939747754,0.1513626602775719,8.276055338280133e-06,0.0,1,200,26,0.0,1.236982896243005e-10,0.16346423712666655,2.778412671191193,0.1570914799726345,0.0,5.418167621772498,0.004444403940547489,0.15722926034017864,0.0,1.236982896243005e-10,0.0,1.97981800363797e-05,8.275687775694032e-06,1.8805811239745966,0.03543773658134206,0.115,0.115,18.475452769263036,0.0,1.8805811239745966,2.0851103592191422,2.0851103592191422,2.0851103592191422,2.0851103592191422,2.0851103592191422,0.0,2.0851103592191422,26,0.13763095289890206,0.15722926034017864,26,1.7897752631155868,0.16346423712666655,0.0,1.97981800363797e-05,1.2808684852815133,8.275687775694032e-06,0.0,1.2808684852815133,5.861929416656494,0.0,0.0,0.1570914799726345,2.0851103592191444,0.14425660371635612,1,0.0,0.014819023080677783,0.0,0.014819023080677783,6.638816833496094,0.0,1.7897752631155868,0.13763095289890206
8.022889509101111e-08,0.0,6.793586950087693,0.0002880096435546875,0.0026123421266674995,0.15472162325410693,7.734759330749512,200,0.06983253451493321,4.994659473112852,5.664757266626562,0.0,51.77661847078328,0.13781934900114176,0.1710368562902675,27,27,0.06983253451493321,0.10268810490464471,0.0,0.011641547528804318,5600000,0.13781934900114176,0.1710368562902675,8.022889509101111e-08,0.0,1,200,27,0.0,7.510120943132267e-13,0.21278424785253477,5.664757266626562,0.1727867133138859,0.0,6.793586950087693,0.011641547528804318,0.18320904063319607,0.0,7.510120943132267e-13,0.0,9.83305370797549e-06,8.022886558126483e-08,2.1247748429148072,0.10268810490464471,0.185,0.185,51.77661847078328,0.0,2.1247748429148072,4.994659473112865,4.994659473112865,4.994659473112865,4.994659473112865,4.994659473112865,0.01,4.994659473112865,27,0.13726292743084,0.18320904063319607,27,2.2037613659553394,0.21278424785253477,0.01,9.83305370797549e-06,1.997938348717632,8.022886558126483e-08,0.0,1.997938348717632,5.907189846038818,0.0,0.0,0.1727867133138859,4.994659473112852,0.15472162325410693,1,0.0,0.020953018216841795,0.0,0.020953018216841795,7.735047340393066,0.0,2.2037613659553394,0.13726292743084
8.01793382956987e-06,0.0,5.801455197159416,0.00014734268188476562,0.001080293906852603,0.15321731234693942,6.961456298828125,200,0.08605122029004396,6.5614474100943765,3.718720737730137,0.0,33.617303032868584,0.14530038020581043,0.16701621730467558,28,28,0.08605122029004396,0.17419501232678355,0.0,0.014854749491844881,5800000,0.14530038020581043,0.16701621730467558,8.01793382956987e-06,0.0,1,200,28,0.0,2.613188739357772e-13,0.17573275838291594,3.718720737730137,0.1453370839588495,0.0,5.801455197159416,0.014854749491844881,0.1455624475549043,0.0,2.613188739357772e-13,0.0,3.497899933805283e-05,8.01755579135688e-06,2.0152946312559057,0.17419501232678355,0.12,0.12,33.617303032868584,0.0,2.0152946312559057,6.5614474100943765,6.5614474100943765,6.5614474100943765,6.5614474100943765,6.5614474100943765,0.0,6.5614474100943765,28,0.13888288923244071,0.1455624475549043,28,1.9759883411945245,0.17573275838291594,0.0,3.497899933805283e-05,0.8579039397724938,8.01755579135688e-06,0.0,0.8579039397724938,5.901780605316162,0.0,0.0,0.1453370839588495,6.5614474100943765,0.15321731234693942,1,0.0,0.01619868012209573,0.0,0.01619868012209573,6.96160364151001,0.0,1.9759883411945245,0.13888288923244071
1.2261754870096548e-06,0.0,5.845115676621362,0.00019502639770507812,0.0010827763471752405,0.1463447488396014,6.9759392738342285,200,0.0674294324239285,5.599778226055756,2.9905252751018443,0.0,21.821319994093045,0.17301728212694972,0.15784838773290882,29,29,0.0674294324239285,0.09943887905788723,0.0,0.013322746606620755,6000000,0.17301728212694972,0.15784838773290882,1.2261754870096548e-06,0.0,1,200,29,0.0,1.32243938973994e-10,0.17999690877751362,2.9905252751018443,0.17310922963471245,0.0,5.845115676621362,0.013322746606620755,0.17348880230925767,0.0,1.32243938973994e-10,0.0,1.1078678914077136e-05,1.2261683010031437e-06,2.011697958416095,0.09943887905788723,0.125,0.125,21.821319994093045,0.0,2.011697958416095,5.599778226055758,5.599778226055758,5.599778226055758,5.599778226055758,5.599778226055758,0.005,5.599778226055758,29,0.1356614798615918,0.17348880230925767,29,1.9941499913850225,0.17999690877751362,0.005,1.1078678914077136e-05,1.4725810028260686,1.2261683010031437e-06,0.0,1.4725810028260686,5.864509582519531,0.0,0.0,0.17310922963471245,5.599778226055756,0.1463447488396014,1,0.0,0.01649919675659496,0.0,0.01649919675659496,6.976134300231934,0.0,1.9941499913850225,0.1356614798615918
