pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/AverageReturn,pick-place-v2/NearObject,MetaTest/Average/Iteration,Average/MaxReturn,Average/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReturn,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/NumEpisodes,Average/AverageReturn,policy/dLoss,TotalEnvSteps,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/NearObject,Average/Iteration,Average/AverageDiscountedReturn,Average/StdReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/SuccessRate,pick-place-v2/GraspSuccessRate,MetaTest/Average/StdReturn,Average/MinReward,policy/LossAfter,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/MaxReward,pick-place-v2/StdReturn,Average/MinReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/NearObject,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/Iteration,MetaTest/Average/SuccessRate,pick-place-v2/MinReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/TerminationRate,Average/MaxReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/AverageDiscountedReturn,Average/GraspSuccessRate,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NumEpisodes,Average/TerminationRate,MetaTest/Average/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/NumEpisodes,MetaTest/pick-place-v2/MinReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,policy/Entropy,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,policy/LossBefore,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/MaxReward,policy/KL,MetaTest/pick-place-v2/AverageDiscountedReturn,policy/KLBefore,pick-place-v2/Iteration,pick-place-v2/EpisodeMeanMaxGraspReward
1.3165341279517002,0.2658989147796992,188.07869374199197,0.38,,1401.6210492654388,0.10250209535448032,,,1401.6210492654388,0.18712693512536924,0.11138413672098806,,188.07869374199197,0.35180986,41600000,,,,,,,831,36.751039304204916,331.9482743695042,,0.01,0.18,,7.227271047390359e-10,-0.35164094,,,331.9482743695042,1.3165341279517002,,0.38,0.6381537968619058,,,7.227271047390359e-10,0.2658989147796992,,0.0020941898766245635,,19.101629926535498,,36.751039304204916,0.18,0.18712693512536924,,,0.0,,,,100,0.0,,,100,,0.01,,0.0020941898766245635,,,-5.651185,0.11138413672098806,0.37986378327183595,,0.10250209535448032,,0.00016890625,,,,,19.101629926535498,0.057026286,,0.0,831,0.37986378327183595
2.9594585956199744,0.2225629085907807,362.48849768045767,0.57,,1759.8978912623566,0.15279689331575796,,,1759.8978912623566,0.16132319971604442,0.10327468143423914,,362.48849768045767,0.053442657,41650000,,,,,,,832,71.91572836244042,493.5130733468955,,0.0,0.26,,1.9449777295399075e-11,-0.05097719,,,493.5130733468955,2.9594585956199744,,0.57,0.7355983094813714,,,1.9449777295399075e-11,0.2225629085907807,,0.003196416666804156,,21.863161211617694,,71.91572836244042,0.26,0.16132319971604442,,,0.0,,,,100,0.0,,,100,,0.0,,0.003196416666804156,,,-5.6399755,0.10327468143423914,0.5283310500221432,,0.15279689331575796,,0.0024654688,,,,,21.863161211617694,0.06609497,,0.0,832,0.5283310500221432
1.5145818849714003,0.34556525963626156,311.0353137608499,0.69,,1317.8840921989806,0.18994321270283063,,,1317.8840921989806,0.22433244759166626,0.10842865877759189,,311.0353137608499,-0.3231564,41700000,,,,,,,833,45.96654675876474,428.72470003163374,,0.08,0.36,,3.920339280341685e-09,0.32551584,,,428.72470003163374,1.5145818849714003,,0.69,0.6972015320616431,,,3.920339280341685e-09,0.34556525963626156,,0.004214299569208771,,20.826975278139166,,45.96654675876474,0.36,0.22433244759166626,,,0.0,,,,100,0.0,,,100,,0.08,,0.004214299569208771,,,-5.6280923,0.10842865877759189,0.5570887763045702,,0.18994321270283063,,0.0023594531,,,,,20.826975278139166,0.08672655,,0.0,833,0.5570887763045702
1.750750606213287,0.2988773114680938,219.53963582052802,0.59,,1493.955916764919,0.12055267324426708,,,1493.955916764919,0.18840304904026328,0.10279640248960459,,219.53963582052802,0.380994,41750000,,,,,,,834,41.20741891681154,407.2300644071315,,0.02,0.21,,4.5528507749340384e-09,-0.38107914,,,407.2300644071315,1.750750606213287,,0.59,0.7179723738518489,,,4.5528507749340384e-09,0.2988773114680938,,0.003197722788274275,,20.243047329049197,,41.20741891681154,0.21,0.18840304904026328,,,0.0,,,,100,0.0,,,100,,0.02,,0.003197722788274275,,,-5.618917,0.10279640248960459,0.4605644597153121,,0.12055267324426708,,-8.515625e-05,,,,,20.243047329049197,0.05774168,,0.0,834,0.4605644597153121
1.3871718366686931,0.29417346670393424,313.8581479088093,0.64,,1571.7461792834129,0.14524696498403508,,,1571.7461792834129,0.1886356430529236,0.10128424197772644,,313.8581479088093,0.8634053,41800000,,,,,,,835,65.06348311879967,423.86656288274384,,0.09,0.26,,2.7900325443084446e-10,-0.8636981,,,423.86656288274384,1.3871718366686931,,0.64,0.6664726951305344,,,2.7900325443084446e-10,0.29417346670393424,,0.002959522974350334,,19.716586810338864,,65.06348311879967,0.26,0.1886356430529236,,,0.0,,,,100,0.0,,,100,,0.09,,0.002959522974350334,,,-5.6073356,0.10128424197772644,0.518885739386835,,0.14524696498403508,,-0.0002928125,,,,,19.716586810338864,0.04518256,,0.0,835,0.518885739386835
1.207992555633842,0.20973254125341614,265.53717700194113,0.49,,1397.19165865515,0.10791966398086407,,,1397.19165865515,0.15461484472154155,0.10462673918886431,,265.53717700194113,0.7902886,41850000,,,,,,,836,55.783535284546,393.7475936915871,,0.0,0.19,,1.0704008752965455e-09,-0.7879779,,,393.7475936915871,1.207992555633842,,0.49,0.6856763426520593,,,1.0704008752965455e-09,0.20973254125341614,,0.002998096395603175,,20.55216903760437,,55.783535284546,0.19,0.15461484472154155,,,0.0,,,,100,0.0,,,100,,0.0,,0.002998096395603175,,,-5.6109214,0.10462673918886431,0.4389562711297766,,0.10791966398086407,,0.0023107813,,,,,20.55216903760437,0.042773798,,0.0,836,0.4389562711297766
2.6569381635743285,0.22305060870191035,282.29256012731634,0.55,,1431.5505634080644,0.13278548653805813,,,1431.5505634080644,0.1665339311260608,0.1080926050800925,,282.29256012731634,0.90793234,41900000,,,,,,,837,60.3500334659166,401.6434030259268,,0.0,0.22,,1.7412727006973519e-09,-0.90743214,,,401.6434030259268,2.6569381635743285,,0.55,0.6989408036966718,,,1.7412727006973519e-09,0.22305060870191035,,0.0040204731742207985,,20.11084981886303,,60.3500334659166,0.22,0.1665339311260608,,,0.0,,,,100,0.0,,,100,,0.0,,0.0040204731742207985,,,-5.626182,0.1080926050800925,0.44670255717406593,,0.13278548653805813,,0.0005001953,,,,,20.11084981886303,0.03489372,,0.0,837,0.44670255717406593
3.079026989916885,0.3129133273021217,337.76664753280403,0.75,,1621.5577782056055,0.1696001117660269,,,1621.5577782056055,0.20804193130265594,0.10515522095813948,,337.76664753280403,0.72198445,41950000,,,,,,,838,60.956582867887676,448.30961229041725,,0.08,0.29,,2.1547948193885036e-09,-0.7212022,,,448.30961229041725,3.079026989916885,,0.75,0.6983945765235858,,,2.1547948193885036e-09,0.3129133273021217,,0.003165802929155022,,20.075673830829725,,60.956582867887676,0.29,0.20804193130265594,,,0.0,,,,100,0.0,,,100,,0.08,,0.003165802929155022,,,-5.628913,0.10515522095813948,0.567603606619283,,0.1696001117660269,,0.0007822656,,,,,20.075673830829725,0.047361992,,0.0,838,0.567603606619283
1.807813974363517,0.2879902955630466,333.73685941469967,0.72,,1804.300277296798,0.15013632123985146,,,1804.300277296798,0.18628951510665245,0.09683953819484215,,333.73685941469967,0.6995704,42000000,,,,,,,839,65.59455836246345,491.96669750278204,,0.07,0.26,,4.988219131999045e-12,-0.6995664,,,491.96669750278204,1.807813974363517,,0.72,0.755728527727231,,,4.988219131999045e-12,0.2879902955630466,,0.004203730382467306,,20.03575500765165,,65.59455836246345,0.26,0.18628951510665245,,,0.0,,,,100,0.0,,,100,,0.07,,0.004203730382467306,,,-5.616517,0.09683953819484215,0.5563714727002904,,0.15013632123985146,,3.984375e-06,,,,,20.03575500765165,0.04422244,,0.0,839,0.5563714727002904
2.546344836649051,0.3034698319995036,291.88352572357684,0.6,84,1517.4879617472448,0.14302187162094315,1512.193190571807,0.3109685039743571,1517.4879617472448,0.21004860757580218,0.10782282691301295,50,291.88352572357684,0.8161063,42050000,0.02,0.004051968290238869,0.44533088093530604,308.5060395496728,0.19862952724042982,0.58,840,56.78049192793097,411.17637001287824,0.3109685039743571,0.03,0.19,451.7514249949837,1.4336379911852082e-12,-0.81592023,1512.193190571807,18.206420046028537,411.17637001287824,2.546344836649051,0.2,0.6,0.6945785290707589,84,0.02,1.4336379911852082e-12,0.3034698319995036,4.807749360415746e-10,0.0038190678266321384,0.0,20.082181984228914,4.807749360415746e-10,56.78049192793097,0.19,0.21004860757580218,0.19862952724042982,2.070061909940271,0.0,0.1383150051036891,0.58,0.44533088093530604,100,0.0,308.50603954967283,0.1383150051036891,100,2.070061909940271,0.03,0.004051968290238869,0.0038190678266321384,0.0,0.10810861677555708,-5.60526,0.10782282691301295,0.49122407495957676,308.50603954967283,0.14302187162094315,0.2,0.00018609375,451.7514249949837,0.10810861677555708,18.206420046028537,50,20.082181984228914,0.040803324,308.5060395496728,0.0,840,0.49122407495957676
2.0399298604421285,0.32776662288676417,285.32510167706573,0.66,,1427.29794073489,0.16027536988257451,,,1427.29794073489,0.22131621263902024,0.11248065089326746,,285.32510167706573,0.67465705,42100000,,,,,,,841,49.49665790833291,440.32175744035254,,0.08,0.29,,2.633604589505351e-10,-0.67459625,,,440.32175744035254,2.0399298604421285,,0.66,0.6960157587293447,,,2.633604589505351e-10,0.32776662288676417,,0.003376421470089311,,19.948872143364184,,49.49665790833291,0.29,0.22131621263902024,,,0.0,,,,100,0.0,,,100,,0.08,,0.003376421470089311,,,-5.6055474,0.11248065089326746,0.564767945048397,,0.16027536988257451,,6.078125e-05,,,,,19.948872143364184,0.04360712,,0.0,841,0.564767945048397
2.0478716080805994,0.2883090750940766,242.09951130014187,0.49,,1525.0392642880897,0.12012509459266431,,,1525.0392642880897,0.20007960535384012,0.10890019199396754,,242.09951130014187,0.6820196,42150000,,,,,,,842,45.83298574825246,383.6513055457456,,0.08,0.16,,8.667020523888286e-11,-0.6822036,,,383.6513055457456,2.0478716080805994,,0.49,0.6601970114237967,,,8.667020523888286e-11,0.2883090750940766,,0.0027126075177249594,,19.714434387958114,,45.83298574825246,0.16,0.20007960535384012,,,0.0,,,,100,0.0,,,100,,0.08,,0.0027126075177249594,,,-5.6130533,0.10890019199396754,0.44273098403243233,,0.12012509459266431,,-0.00018398438,,,,,19.714434387958114,0.04342101,,0.0,842,0.44273098403243233
2.3876026923147644,0.19743153343379596,296.013870352702,0.59,,1455.2234346221483,0.1530765125494179,,,1455.2234346221483,0.15271570577193386,0.10593088344044649,,296.013870352702,0.85784507,42200000,,,,,,,843,53.255104085325755,434.3965940770207,,0.0,0.24,,5.211557116154699e-09,-0.85758924,,,434.3965940770207,2.3876026923147644,,0.59,0.7237656656349526,,,5.211557116154699e-09,0.19743153343379596,,0.003258643106690233,,20.209378350727796,,53.255104085325755,0.24,0.15271570577193386,,,0.0,,,,100,0.0,,,100,,0.0,,0.003258643106690233,,,-5.6220546,0.10593088344044649,0.5004709988673214,,0.1530765125494179,,0.0002558203,,,,,20.209378350727796,0.03160401,,0.0,843,0.5004709988673214
2.249038583918007,0.233491924526749,410.9066379042433,0.66,,1560.5212078190468,0.1649834886333864,,,1560.5212078190468,0.1669234277629079,0.10103629770284714,,410.9066379042433,0.063332036,42250000,,,,,,,844,82.44221800704685,489.3023305797315,,0.0,0.24,,4.379475828377437e-10,-0.063341096,,,489.3023305797315,2.249038583918007,,0.66,0.729042565243592,,,4.379475828377437e-10,0.233491924526749,,0.006155413464834134,,19.831400285397795,,82.44221800704685,0.24,0.1669234277629079,,,0.0,,,,100,0.0,,,100,,0.0,,0.006155413464834134,,,-5.615516,0.10103629770284714,0.4819726648371032,,0.1649834886333864,,-9.0625e-06,,,,,19.831400285397795,0.057471104,,0.0,844,0.4819726648371032
2.9422938411730195,0.2629726030066479,235.3854851017426,0.59,,1379.8291854047036,0.11592643924727525,,,1379.8291854047036,0.17156488976757323,0.10111619126752736,,235.3854851017426,0.2922333,42300000,,,,,,,845,52.17062616983595,377.53949124166934,,0.01,0.16,,2.619912631666891e-10,-0.29219773,,,377.53949124166934,2.9422938411730195,,0.59,0.6703652187907907,,,2.619912631666891e-10,0.2629726030066479,,0.0015173942590164177,,20.213876556873046,,52.17062616983595,0.16,0.17156488976757323,,,0.0,,,,100,0.0,,,100,,0.01,,0.0015173942590164177,,,-5.6093144,0.10111619126752736,0.4704854827605287,,0.11592643924727525,,3.5546876e-05,,,,,20.213876556873046,0.05735167,,0.0,845,0.4704854827605287
1.504080663742261,0.2327865299154977,251.01869693377117,0.59,,1795.6315106140528,0.1319957987855077,,,1795.6315106140528,0.16886690280976224,0.09882343289131543,,251.01869693377117,0.85443777,42350000,,,,,,,846,50.74807103706906,402.6764646155543,,0.02,0.24,,2.9718453770893396e-11,-0.85413,,,402.6764646155543,1.504080663742261,,0.59,0.6758470773607004,,,2.9718453770893396e-11,0.2327865299154977,,0.0027667149456942508,,21.098378934330967,,50.74807103706906,0.24,0.16886690280976224,,,0.0,,,,100,0.0,,,100,,0.02,,0.0027667149456942508,,,-5.624473,0.09882343289131543,0.5086217298911071,,0.1319957987855077,,0.0003077344,,,,,21.098378934330967,0.043423116,,0.0,846,0.5086217298911071
1.1574833074116244,0.33689694660759123,308.5481221855124,0.7,,1647.2577397950993,0.16132267956037474,,,1647.2577397950993,0.213368435276091,0.0987453524266379,,308.5481221855124,0.80545336,42400000,,,,,,,847,56.80498760635985,476.58211439998445,,0.13,0.31,,8.226620077932328e-12,-0.8053801,,,476.58211439998445,1.1574833074116244,,0.7,0.7275450093650304,,,8.226620077932328e-12,0.33689694660759123,,0.0025340962741365945,,21.704587673751057,,56.80498760635985,0.31,0.213368435276091,,,0.0,,,,100,0.0,,,100,,0.13,,0.0025340962741365945,,,-5.6370344,0.0987453524266379,0.586572910547901,,0.16132267956037474,,7.328125e-05,,,,,21.704587673751057,0.050199073,,0.0,847,0.586572910547901
2.059159024239094,0.3020136224774236,245.47829747683514,0.59,,1301.6697993523442,0.13237299759095894,,,1301.6697993523442,0.18317316155875205,0.09644809005155616,,245.47829747683514,0.7018002,42450000,,,,,,,848,43.68900895623361,390.4655415208905,,0.06,0.23,,3.664352935374677e-10,-0.7023142,,,390.4655415208905,2.059159024239094,,0.59,0.6721053463800707,,,3.664352935374677e-10,0.3020136224774236,,0.002472355689137937,,19.131639831482037,,43.68900895623361,0.23,0.18317316155875205,,,0.0,,,,100,0.0,,,100,,0.06,,0.002472355689137937,,,-5.647535,0.09644809005155616,0.4784998597835471,,0.13237299759095894,,-0.0005139453,,,,,19.131639831482037,0.045982696,,0.0,848,0.4784998597835471
1.6892885505234592,0.26626579873723466,323.95973077171124,0.56,,1600.7434298307858,0.1315791432691038,,,1600.7434298307858,0.1956188106796853,0.11251864809099853,,323.95973077171124,0.63838106,42500000,,,,,,,849,61.035424370261445,461.1049837911082,,0.03,0.18,,4.69300421754338e-10,-0.6389129,,,461.1049837911082,1.6892885505234592,,0.56,0.7336655757069126,,,4.69300421754338e-10,0.26626579873723466,,0.004687130708389465,,19.896652246730074,,61.035424370261445,0.18,0.1956188106796853,,,0.0,,,,100,0.0,,,100,,0.03,,0.004687130708389465,,,-5.6559725,0.11251864809099853,0.46352333739336726,,0.1315791432691038,,-0.000531875,,,,,19.896652246730074,0.044103887,,0.0,849,0.46352333739336726
1.4462122526842136,0.29780252702291815,283.5182738691393,0.49,85,1496.2655471200524,0.1345196267087697,1684.7187364870535,0.24739668297134831,1496.2655471200524,0.19708752010288472,0.10731331288809055,50,283.5182738691393,0.7281874,42550000,0.02,0.003841630391448828,0.5613663392312984,312.5427847716466,0.17116051693029288,0.7,850,58.72043647977193,395.72761210362717,0.24739668297134831,0.08,0.2,463.48026109257125,9.348001751437923e-10,-0.7281208,1684.7187364870535,18.40761957217277,395.72761210362717,1.4462122526842136,0.26,0.49,0.6502652797452897,85,0.02,9.348001751437923e-10,0.29780252702291815,8.032530992474411e-10,0.00271044574537496,0.0,20.52736397766046,8.032530992474411e-10,58.72043647977193,0.2,0.19708752010288472,0.17116051693029288,0.9068818781424761,0.0,0.15711632837812878,0.7,0.5613663392312984,100,0.0,312.5427847716465,0.15711632837812878,100,0.9068818781424761,0.08,0.003841630391448828,0.00271044574537496,0.0,0.10120646202476982,-5.6604466,0.10731331288809055,0.4428665795630088,312.5427847716465,0.1345196267087697,0.26,6.65625e-05,463.48026109257125,0.10120646202476982,18.40761957217277,50,20.52736397766046,0.042945337,312.5427847716466,0.0,850,0.4428665795630088
1.250222359678643,0.30883727492351254,372.0421305181995,0.72,,1804.6471204042482,0.1772500864124186,,,1804.6471204042482,0.2131650050535674,0.10323652753137051,,372.0421305181995,0.49817094,42600000,,,,,,,851,60.966175611306,522.051276197568,,0.08,0.34,,2.3397870592795983e-15,-0.49830946,,,522.051276197568,1.250222359678643,,0.72,0.7765168907116183,,,2.3397870592795983e-15,0.30883727492351254,,0.003884876276917737,,21.6926256911317,,60.966175611306,0.34,0.2131650050535674,,,0.0,,,,100,0.0,,,100,,0.08,,0.003884876276917737,,,-5.6595693,0.10323652753137051,0.5472415876457734,,0.1772500864124186,,-0.00013851562,,,,,21.6926256911317,0.056334835,,0.0,851,0.5472415876457734
1.7367814549998013,0.26851847077517577,263.7983642238043,0.65,,1769.6589682393908,0.14651849908630812,,,1769.6589682393908,0.18139870143537745,0.10139294933112471,,263.7983642238043,0.31901813,42650000,,,,,,,852,45.68365693776792,425.6676918346956,,0.02,0.24,,1.3058639673910647e-09,-0.31889156,,,425.6676918346956,1.7367814549998013,,0.65,0.6970907900416758,,,1.3058639673910647e-09,0.26851847077517577,,0.00264648225084269,,20.48025364101674,,45.68365693776792,0.24,0.18139870143537745,,,0.0,,,,100,0.0,,,100,,0.02,,0.00264648225084269,,,-5.662514,0.10139294933112471,0.55276832039211,,0.14651849908630812,,0.0001265625,,,,,20.48025364101674,0.07099961,,0.0,852,0.55276832039211
3.8126860656778354,0.21266792017979189,295.01530337444984,0.59,,1557.913734058893,0.14154445733743581,,,1557.913734058893,0.15690405297112126,0.10115589383823378,,295.01530337444984,0.8931575,42700000,,,,,,,853,58.99176206023778,425.19930545068263,,0.0,0.21,,1.2649717665660167e-11,-0.89285696,,,425.19930545068263,3.8126860656778354,,0.59,0.6956027685680894,,,1.2649717665660167e-11,0.21266792017979189,,0.004506051052868929,,19.992475695691816,,58.99176206023778,0.21,0.15690405297112126,,,0.0,,,,100,0.0,,,100,,0.0,,0.004506051052868929,,,-5.6754293,0.10115589383823378,0.5140001401340473,,0.14154445733743581,,0.00030054688,,,,,19.992475695691816,0.035791803,,0.0,853,0.5140001401340473
2.72505553216765,0.3714436402388448,262.77020042886693,0.72,,1445.1847388474243,0.1587442889344992,,,1445.1847388474243,0.22486330013353817,0.10918881046691668,,262.77020042886693,0.9445088,42750000,,,,,,,854,47.9337367144795,391.59129164503014,,0.11,0.31,,5.061155694234491e-11,-0.94448274,,,391.59129164503014,2.72505553216765,,0.72,0.6408200201659355,,,5.061155694234491e-11,0.3714436402388448,,0.002557884995882692,,19.841255313212006,,47.9337367144795,0.31,0.22486330013353817,,,0.0,,,,100,0.0,,,100,,0.11,,0.002557884995882692,,,-5.6920924,0.10918881046691668,0.5647886540341946,,0.1587442889344992,,2.6054688e-05,,,,,19.841255313212006,0.034351744,,0.0,854,0.5647886540341946
1.4300639784985154,0.2761692371242967,252.79057451505574,0.69,,1957.7751582208032,0.13347803580233558,,,1957.7751582208032,0.19449898753022418,0.10525167038646246,,252.79057451505574,1.0477629,42800000,,,,,,,855,46.861933511687184,431.52813730019295,,0.05,0.29,,1.8858088989785788e-11,-1.0477984,,,431.52813730019295,1.4300639784985154,,0.69,0.7336260198325103,,,1.8858088989785788e-11,0.2761692371242967,,0.0030595807130848413,,21.510820503073948,,46.861933511687184,0.29,0.19449898753022418,,,0.0,,,,100,0.0,,,100,,0.05,,0.0030595807130848413,,,-5.7068105,0.10525167038646246,0.48662968454802313,,0.13347803580233558,,-3.546875e-05,,,,,21.510820503073948,0.03506793,,0.0,855,0.48662968454802313
2.1307049537318714,0.22956837300978988,399.9724424657326,0.65,,1740.4245309375287,0.16525527563988593,,,1740.4245309375287,0.1680953999782874,0.10416689875346806,,399.9724424657326,0.64573145,42850000,,,,,,,856,72.9470136683913,506.3614150457193,,0.0,0.26,,2.807903269016379e-10,-0.64575815,,,506.3614150457193,2.1307049537318714,,0.65,0.7448971996414755,,,2.807903269016379e-10,0.22956837300978988,,0.005415683234534964,,20.112561779517456,,72.9470136683913,0.26,0.1680953999782874,,,0.0,,,,100,0.0,,,100,,0.0,,0.005415683234534964,,,-5.706693,0.10416689875346806,0.5283830038608481,,0.16525527563988593,,-2.671875e-05,,,,,20.112561779517456,0.046301346,,0.0,856,0.5283830038608481
1.1906878643506644,0.32062920722861427,456.0588088872406,0.6,,1423.4405635339917,0.17860142981325805,,,1423.4405635339917,0.21051598583016148,0.1146625937011576,,456.0588088872406,0.39810783,42900000,,,,,,,857,83.33140045492104,487.3185623352341,,0.08,0.21,,2.407112734265414e-09,-0.39885032,,,487.3185623352341,1.1906878643506644,,0.6,0.7327948273713201,,,2.407112734265414e-09,0.32062920722861427,,0.0031676436619282188,,20.771075497220597,,83.33140045492104,0.21,0.21051598583016148,,,0.0,,,,100,0.0,,,100,,0.08,,0.0031676436619282188,,,-5.699343,0.1146625937011576,0.48007998694733767,,0.17860142981325805,,-0.0007425,,,,,20.771075497220597,0.050807666,,0.0,857,0.48007998694733767
2.483843801087149,0.24336680572430716,337.4373438427173,0.53,,1369.8517234286987,0.14629664841376727,,,1369.8517234286987,0.17235968099461949,0.10373821995931629,,337.4373438427173,-0.07315664,42950000,,,,,,,858,63.053542913682016,431.67097640590083,,0.0,0.19,,4.738360729932716e-10,0.07326344,,,431.67097640590083,2.483843801087149,,0.53,0.7049430694958443,,,4.738360729932716e-10,0.24336680572430716,,0.004839064898847236,,19.40082086672257,,63.053542913682016,0.19,0.17235968099461949,,,0.0,,,,100,0.0,,,100,,0.0,,0.004839064898847236,,,-5.6846113,0.10373821995931629,0.4815494031331689,,0.14629664841376727,,0.00010679688,,,,,19.40082086672257,0.077332646,,0.0,858,0.4815494031331689
2.279180481487106,0.264784031617755,346.36674154744475,0.7,,1951.7464586465353,0.19358174417228738,,,1951.7464586465353,0.18492557879103053,0.10511082258842955,,346.36674154744475,0.93448466,43000000,,,,,,,859,55.26617257706605,471.90715783804546,,0.01,0.33,,8.49226603587527e-10,-0.9344203,,,471.90715783804546,2.279180481487106,,0.7,0.7028327340910658,,,8.49226603587527e-10,0.264784031617755,,0.004736422091737753,,19.729673457743214,,55.26617257706605,0.33,0.18492557879103053,,,0.0,,,,100,0.0,,,100,,0.01,,0.004736422091737753,,,-5.685058,0.10511082258842955,0.5655952668727116,,0.19358174417228738,,6.4375e-05,,,,,19.729673457743214,0.04389533,,0.0,859,0.5655952668727116
2.2602295115346487,0.35346505198683226,295.15006816911557,0.71,86,1439.4411673686673,0.15762022034166023,1538.8838479821543,0.3387116382006255,1439.4411673686673,0.22230127560316507,0.10513618582043317,50,295.15006816911557,0.6076926,43050000,0.08,0.002017819699160615,0.5496176650738727,343.8837276492657,0.23575505583010148,0.64,860,57.267208069666886,409.9932798295898,0.3387116382006255,0.11,0.31,479.0187200561658,2.19082785784692e-11,-0.60767156,1538.8838479821543,21.44625059275572,409.9932798295898,2.2602295115346487,0.28,0.71,0.6508120319524417,86,0.08,2.19082785784692e-11,0.35346505198683226,4.972167541788731e-11,0.002943720898046791,0.0,19.896265879756253,4.972167541788731e-11,57.267208069666886,0.31,0.22230127560316507,0.23575505583010148,1.9856719606624262,0.0,0.16982778516424485,0.64,0.5496176650738727,100,0.0,343.8837276492657,0.16982778516424485,100,1.9856719606624262,0.11,0.002017819699160615,0.002943720898046791,0.0,0.11129096903737722,-5.6935115,0.10513618582043317,0.5477913242401258,343.8837276492657,0.15762022034166023,0.28,2.1015625e-05,479.0187200561658,0.11129096903737722,21.44625059275572,50,19.896265879756253,0.049375836,343.8837276492657,0.0,860,0.5477913242401258
1.7152569685799464,0.27422012841482135,213.62702671901124,0.49,,1523.9814201054055,0.12181006713505332,,,1523.9814201054055,0.19554007793363973,0.10699536764665153,,213.62702671901124,0.49269176,43100000,,,,,,,861,37.30972987452481,382.59046657391036,,0.03,0.21,,9.841287944361114e-15,-0.4927214,,,382.59046657391036,1.7152569685799464,,0.49,0.6819549465716278,,,9.841287944361114e-15,0.27422012841482135,,0.0019919258470968244,,21.22617909438781,,37.30972987452481,0.21,0.19554007793363973,,,0.0,,,,100,0.0,,,100,,0.03,,0.0019919258470968244,,,-5.7059813,0.10699536764665153,0.4312650070330077,,0.12181006713505332,,-2.9638672e-05,,,,,21.22617909438781,0.04734999,,0.0,861,0.4312650070330077
2.095061641984002,0.2645779811575857,279.42250274993563,0.56,,1474.7107953252892,0.12189822419160849,,,1474.7107953252892,0.18860005630142518,0.11259562931367388,,279.42250274993563,0.98337,43150000,,,,,,,862,60.82716147000098,419.32366951302566,,0.04,0.21,,3.0933949543792262e-09,-0.98344594,,,419.32366951302566,2.095061641984002,,0.56,0.6716437422779625,,,3.0933949543792262e-09,0.2645779811575857,,0.0023667210811878347,,20.301079135643192,,60.82716147000098,0.21,0.18860005630142518,,,0.0,,,,100,0.0,,,100,,0.04,,0.0023667210811878347,,,-5.7245107,0.11259562931367388,0.46861790063106185,,0.12189822419160849,,-7.59375e-05,,,,,20.301079135643192,0.0407598,,0.0,862,0.46861790063106185
2.514418431196715,0.23766021683620223,322.20244126715346,0.49,,1775.4777374179273,0.1252352954855817,,,1775.4777374179273,0.1719605521566085,0.10907506271977152,,322.20244126715346,0.76202595,43200000,,,,,,,863,61.67980889337411,479.0564521979915,,0.04,0.21,,2.930778497126798e-11,-0.762028,,,479.0564521979915,2.514418431196715,,0.49,0.7681468810891502,,,2.930778497126798e-11,0.23766021683620223,,0.0036112870631452416,,20.31174418113023,,61.67980889337411,0.21,0.1719605521566085,,,0.0,,,,100,0.0,,,100,,0.04,,0.0036112870631452416,,,-5.739944,0.10907506271977152,0.4233601121842242,,0.1252352954855817,,-2.03125e-06,,,,,20.31174418113023,0.04504281,,0.0,863,0.4233601121842242
