Average/MaxReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/MaxReturn,MetaTest/push-v2/EpisodeMeanGraspReward,push-v2/EpisodeMeanMaxInPlaceReward,push-v2/Iteration,MetaTest/Average/NumEpisodes,push-v2/AverageDiscountedReturn,MetaTest/Average/MinReward,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanGraspReward,push-v2/EpisodeMeanMinInPlaceReward,Average/Iteration,MetaTest/push-v2/StdReturn,Average/NumEpisodes,Average/EpisodeMeanMaxInPlaceReward,policy/LossAfter,MetaTest/Average/EpisodeMeanMinInPlaceReward,policy/Entropy,push-v2/EpisodeMeanGraspReward,Average/StdReturn,MetaTest/push-v2/TerminationRate,MetaTest/Average/MaxReward,Average/AverageReturn,Average/EpisodeMeanMinGraspReward,push-v2/GraspSuccessRate,Average/MaxReturn,push-v2/AverageReturn,push-v2/EpisodeMeanInPlaceReward,push-v2/MaxReward,Average/EpisodeMeanInPlaceReward,Average/TerminationRate,MetaTest/push-v2/MaxReward,LinearFeatureBaseline/ExplainedVariance,MetaTest/push-v2/NumEpisodes,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/SuccessRate,push-v2/NumEpisodes,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,push-v2/NearObject,push-v2/MaxReturn,push-v2/EpisodeMeanMaxGraspReward,policy/KLBefore,Average/MinReward,MetaTest/Average/MinReturn,MetaTest/Average/SuccessRate,push-v2/MinReturn,Average/SuccessRate,policy/LossBefore,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/TerminationRate,Average/NearObject,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinInPlaceReward,push-v2/MinReward,Average/GraspSuccessRate,policy/dLoss,MetaTest/push-v2/Iteration,MetaTest/push-v2/NearObject,Average/EpisodeMeanMaxGraspReward,TotalEnvSteps,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/TerminationRate,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/Iteration,MetaTest/Average/AverageReturn,MetaTest/Average/MaxReturn,push-v2/SuccessRate,MetaTest/push-v2/MinReward,policy/KL,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/push-v2/EpisodeMeanMaxGraspReward,Average/EpisodeMeanGraspReward,MetaTest/Average/StdReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,push-v2/StdReturn,Average/MinReturn
6.019339428039352,,,,0.9641587777238212,608,,143.60017137428096,,,,0.15495317114960777,608,,100,0.9641587777238212,-0.9735509,,-1.9163305,0.4206930328478908,381.02021651160095,,,1180.567065583486,0.0038671707078813604,0.73,1766.2352695592062,1180.567065583486,0.7943560922377801,6.019339428039352,0.7943560922377801,0.0,,0.6479196310057629,,,,100,,,0.99,1766.2352695592062,0.7207089006738043,0.0,1.2468625601387308e-09,,,2.335987674106863,0.67,-0.0011728125,,,0.0,0.99,,,0.0038671707078813604,0.15495317114960777,1.2468625601387308e-09,0.73,0.9723781,,,0.7207089006738043,30450000,143.60017137428096,,,,,,,0.67,,0.017957063,,,,0.4206930328478908,,,,381.02021651160095,2.335987674106863
6.438877834850175,,,,0.8156552383856915,609,,96.60923771423865,,,,0.1377427097873743,609,,100,0.8156552383856915,-1.4209372,,-1.9296477,0.3192974813956175,610.9813099834889,,,851.5414867439216,0.003774935589740505,0.61,1725.8898976954877,851.5414867439216,0.6681786796135378,6.438877834850175,0.6681786796135378,0.0,,0.8223516266794164,,,,100,,,0.78,1725.8898976954877,0.6156032712499955,0.0,2.564637362396778e-08,,,0.4966422230158138,0.68,-0.0033352345,,,0.0,0.78,,,0.003774935589740505,0.1377427097873743,2.564637362396778e-08,0.61,1.417602,,,0.6156032712499955,30500000,96.60923771423865,,,,,,,0.68,,0.02117146,,,,0.3192974813956175,,,,610.9813099834889,0.4966422230158138
22.11435354139987,0.7766185637974384,1641.8838223446662,0.25119095036207145,0.8462972461240735,610,50,101.58493641677275,1.8178022653395411e-07,0.4,0.25119095036207145,0.14084512060845092,610,582.0922833613381,100,0.8462972461240735,-1.4828484,0.13636857118771784,-1.936819,0.30395607895096094,564.3885783838081,0.0,12.608368675766085,799.7436914604785,0.0026797906494747787,0.51,1633.6296090762778,799.7436914604785,0.6710219325588946,22.11435354139987,0.6710219325588946,0.0,12.608368675766085,0.7888984347170782,50,0.6041130743332883,0.52,100,0.0029556571900432992,670.9106114681816,0.9,1633.6296090762778,0.6500628436721576,0.0,9.737643546577962e-11,0.05534335348441341,0.52,0.4291189416630559,0.61,-0.0009,0.05534335348441341,0.4,0.0,0.9,0.6041130743332883,0.13636857118771784,0.0026797906494747787,0.14084512060845092,9.737643546577962e-11,0.51,1.4819484,61,0.78,0.6500628436721576,30550000,101.58493641677275,670.9106114681816,0.0,0.0029556571900432992,61,670.9106114681816,1641.8838223446662,0.61,1.8178022653395411e-07,0.0213138,0.7766185637974384,670.9106114681816,0.5223841430328316,0.30395607895096094,582.0922833613381,0.5223841430328316,0.78,564.3885783838081,0.4291189416630559
21.326491343338976,,,,0.8543239535947622,611,,110.86944860240521,,,,0.15097452551043486,611,,100,0.8543239535947622,-1.5138593,,-1.9529765,0.32872211166023246,567.3646954815424,,,860.7818152621327,0.005790262286658529,0.44,1617.9879162461632,860.7818152621327,0.7146477484429379,21.326491343338976,0.7146477484429379,0.0,,0.775076958511723,,,,100,,,0.87,1617.9879162461632,0.6097931448331538,0.0,2.3798351124482266e-09,,,0.8765712614030698,0.67,-0.0034377344,,,0.0,0.87,,,0.005790262286658529,0.15097452551043486,2.3798351124482266e-09,0.44,1.5104215,,,0.6097931448331538,30600000,110.86944860240521,,,,,,,0.67,,0.020141937,,,,0.32872211166023246,,,,567.3646954815424,0.8765712614030698
6.255637675393937,,,,0.8135558318385648,612,,95.88753580278299,,,,0.13770656242836088,612,,100,0.8135558318385648,-1.4262947,,-1.9595128,0.30215216230531144,595.6831442134844,,,745.2644014380212,0.005529539866051243,0.41,1613.318058348064,745.2644014380212,0.6438949588312812,6.255637675393937,0.6438949588312812,0.0,,0.778386919992578,,,,100,,,0.88,1613.318058348064,0.6352501753565282,0.0,1.029634341867707e-08,,,1.1955111828412377,0.54,5.4921875e-05,,,0.0,0.88,,,0.005529539866051243,0.13770656242836088,1.029634341867707e-08,0.41,1.4263496,,,0.6352501753565282,30650000,95.88753580278299,,,,,,,0.54,,0.023050182,,,,0.30215216230531144,,,,595.6831442134844,1.1955111828412377
14.10494563138366,,,,0.847107240191694,613,,83.67319461984764,,,,0.13981654828259427,613,,100,0.847107240191694,-1.211112,,-1.9553511,0.25813232748990056,558.3043807419604,,,656.3592844662104,0.003298197565981903,0.37,1672.7519271493038,656.3592844662104,0.6475797915137244,14.10494563138366,0.6475797915137244,0.0,,0.7623785045519543,,,,100,,,0.96,1672.7519271493038,0.6799366067577387,0.0,5.192650181891079e-14,,,1.264994623347676,0.55,-0.000296875,,,0.0,0.96,,,0.003298197565981903,0.13981654828259427,5.192650181891079e-14,0.37,1.2108152,,,0.6799366067577387,30700000,83.67319461984764,,,,,,,0.55,,0.030729506,,,,0.25813232748990056,,,,558.3043807419604,1.264994623347676
6.40426459316807,,,,0.9403338901610222,614,,102.04700523713349,,,,0.14565483645523605,614,,100,0.9403338901610222,-1.4721457,,-1.9460738,0.35228083232148016,528.8626134453115,,,860.1117282507153,0.004306815622637579,0.45,1618.4112931890782,860.1117282507153,0.7482243712574195,6.40426459316807,0.7482243712574195,0.0,,0.7484697005703327,,,,100,,,0.95,1618.4112931890782,0.7273983253868262,0.0,1.7518823132844092e-09,,,3.062393965495904,0.75,-0.0019475,,,0.0,0.95,,,0.004306815622637579,0.14565483645523605,1.7518823132844092e-09,0.45,1.4701982,,,0.7273983253868262,30750000,102.04700523713349,,,,,,,0.75,,0.023003144,,,,0.35228083232148016,,,,528.8626134453115,3.062393965495904
10.82488579712924,,,,0.7578681386425528,615,,77.3554713057281,,,,0.13657452637586398,615,,100,0.7578681386425528,-1.3814834,,-1.9522893,0.2565381817212705,592.7639857915118,,,599.2237965141983,0.003920496725664827,0.38,1619.329351857607,599.2237965141983,0.5825918609082356,10.82488579712924,0.5825918609082356,0.0,,0.7993030837906901,,,,100,,,0.81,1619.329351857607,0.5777265690316252,0.0,1.1209931164855988e-10,,,0.5124054774312682,0.52,9.84375e-05,,,0.0,0.81,,,0.003920496725664827,0.13657452637586398,1.1209931164855988e-10,0.38,1.3815819,,,0.5777265690316252,30800000,77.3554713057281,,,,,,,0.52,,0.024909554,,,,0.2565381817212705,,,,592.7639857915118,0.5124054774312682
19.98047292108596,,,,0.7898313588693735,616,,85.22293729578318,,,,0.1415073629034029,616,,100,0.7898313588693735,-1.312845,,-1.9598255,0.2404530151512486,544.7348585581065,,,611.1348624302963,0.003026510708634972,0.3,1510.4242316947384,611.1348624302963,0.6098897590492357,19.98047292108596,0.6098897590492357,0.0,,0.7373164184061076,,,,100,,,0.8,1510.4242316947384,0.5547951362238002,0.0,5.608892037046566e-12,,,0.4704772836008525,0.58,0.0001459375,,,0.0,0.8,,,0.003026510708634972,0.1415073629034029,5.608892037046566e-12,0.3,1.3129909,,,0.5547951362238002,30850000,85.22293729578318,,,,,,,0.58,,0.026615243,,,,0.2404530151512486,,,,544.7348585581065,0.4704772836008525
21.448377461237193,,,,0.8665711769559877,617,,110.16665120873058,,,,0.13771084730635472,617,,100,0.8665711769559877,-1.5832435,,-1.9687711,0.3037697035788217,587.2699336676212,,,853.0865293172933,0.003279002318866296,0.49,1949.6227324011886,853.0865293172933,0.6708581189036107,21.448377461237193,0.6708581189036107,0.0,,0.764588083024632,,,,100,,,0.9,1949.6227324011886,0.6526628611931418,0.0,1.1507515905550279e-15,,,0.6933470738717487,0.66,-0.00775,,,0.0,0.9,,,0.003279002318866296,0.13771084730635472,1.1507515905550279e-15,0.49,1.5754935,,,0.6526628611931418,30900000,110.16665120873058,,,,,,,0.66,,0.023873603,,,,0.3037697035788217,,,,587.2699336676212,0.6933470738717487
4.70960702639263,,,,0.8422902605327485,618,,106.49048177000583,,,,0.14225158954460915,618,,100,0.8422902605327485,-1.3854995,,-1.9739153,0.3762614042954132,556.8884265108591,,,857.030579271931,0.005473767172158311,0.5,1675.2523214934356,857.030579271931,0.6792780894915466,4.70960702639263,0.6792780894915466,0.0,,0.7658965171391849,,,,100,,,0.89,1675.2523214934356,0.7035404444834419,0.0,1.2183236989459518e-11,,,2.0638378854404347,0.6,-0.0020363866,,,0.0,0.89,,,0.005473767172158311,0.14225158954460915,1.2183236989459518e-11,0.5,1.3834631,,,0.7035404444834419,30950000,106.49048177000583,,,,,,,0.6,,0.020690942,,,,0.3762614042954132,,,,556.8884265108591,2.0638378854404347
6.820551527142568,,,,0.7900036674831867,619,,86.95436213794062,,,,0.12963502947421635,619,,100,0.7900036674831867,-1.5455439,,-1.9854069,0.2532604207724305,572.204399798058,,,663.8318736215816,0.003780498900810637,0.43,1760.2863479647776,663.8318736215816,0.5822427609296119,6.820551527142568,0.5822427609296119,0.0,,0.7833217040015874,,,,100,,,0.89,1760.2863479647776,0.6124705522769985,0.0,3.236770846931509e-10,,,0.4066203878865229,0.45,-0.0006578125,,,0.0,0.89,,,0.003780498900810637,0.12963502947421635,3.236770846931509e-10,0.43,1.5448861,,,0.6124705522769985,31000000,86.95436213794062,,,,,,,0.45,,0.021938782,,,,0.2532604207724305,,,,572.204399798058,0.4066203878865229
13.78862617928188,0.7389468781240234,1541.1943048492137,0.2409580785636446,0.7311541686695793,620,50,84.88621127652362,5.197707066951874e-07,0.34,0.2409580785636446,0.13463383185689629,620,555.3696117791491,100,0.7311541686695793,-1.5120275,0.12691694386771826,-2.0011177,0.3201938879187574,588.7707617548458,0.0,14.492716155671907,655.6653265344862,0.006791105976464223,0.44,1775.2607901231163,655.6653265344862,0.5859232965155937,13.78862617928188,0.5859232965155937,0.0,14.492716155671907,0.7903948168246014,50,0.555649213924996,0.54,100,0.002425955576715464,590.4988473280442,0.77,1775.2607901231163,0.6412821346156392,0.0,3.9786315247883215e-11,0.26608551892377713,0.54,0.922073773943307,0.49,-0.002158125,0.26608551892377713,0.34,0.0,0.77,0.555649213924996,0.12691694386771826,0.006791105976464223,0.13463383185689629,3.9786315247883215e-11,0.44,1.5098693,62,0.68,0.6412821346156392,31050000,84.88621127652362,590.498847328044,0.0,0.002425955576715464,62,590.4988473280442,1541.1943048492137,0.49,5.197707066951874e-07,0.022286564,0.7389468781240234,590.498847328044,0.5511570939551944,0.3201938879187574,555.3696117791491,0.5511570939551944,0.68,588.7707617548458,0.922073773943307
20.68631883871932,,,,0.7660734912092488,621,,94.36345649359666,,,,0.14279049831191293,621,,100,0.7660734912092488,-1.4550374,,-2.0095503,0.2685369446253645,584.965466513703,,,701.6638674613877,0.004392712043647501,0.46,1591.1927181959993,701.6638674613877,0.6109549303193281,20.68631883871932,0.6109549303193281,0.0,,0.7947524365058939,,,,100,,,0.78,1591.1927181959993,0.5581639922601469,0.0,7.010138363167972e-11,,,1.4452386046622736,0.53,-0.00235375,,,0.0,0.78,,,0.004392712043647501,0.14279049831191293,7.010138363167972e-11,0.46,1.4526836,,,0.5581639922601469,31100000,94.36345649359666,,,,,,,0.53,,0.021841796,,,,0.2685369446253645,,,,584.965466513703,1.4452386046622736
22.15318082698575,,,,0.9445969784443708,622,,136.05896452878702,,,,0.15235623166912302,622,,100,0.9445969784443708,-1.3106319,,-2.0089357,0.44805119372728647,449.0752793598637,,,1063.9852330270555,0.0039410606943642516,0.66,1732.9287887062258,1063.9852330270555,0.7823587898900058,22.15318082698575,0.7823587898900058,0.0,,0.6938611945190796,,,,100,,,0.96,1732.9287887062258,0.7688370942883779,0.0,6.2382769138157575e-09,,,1.6085217172891995,0.85,0.0004684375,,,0.0,0.96,,,0.0039410606943642516,0.15235623166912302,6.2382769138157575e-09,0.66,1.3111004,,,0.7688370942883779,31150000,136.05896452878702,,,,,,,0.85,,0.01795234,,,,0.44805119372728647,,,,449.0752793598637,1.6085217172891995
5.114183062798439,,,,0.9365251377615762,623,,110.57800346520247,,,,0.13912625637851203,623,,100,0.9365251377615762,-1.4603597,,-2.0127733,0.36878379885011847,540.7081377532036,,,926.5948044890375,0.002623241205585725,0.63,1577.287205199308,926.5948044890375,0.745224303129033,5.114183062798439,0.745224303129033,0.0,,0.7609402713921638,,,,100,,,0.98,1577.287205199308,0.7659487738237662,0.0,8.410012370961935e-09,,,0.9787971302538189,0.77,-0.0043725,,,0.0,0.98,,,0.002623241205585725,0.13912625637851203,8.410012370961935e-09,0.63,1.4559872,,,0.7659487738237662,31200000,110.57800346520247,,,,,,,0.77,,0.021605087,,,,0.36878379885011847,,,,540.7081377532036,0.9787971302538189
18.046161083027275,,,,0.8051454915292494,624,,98.74299296273213,,,,0.14306860297897572,624,,100,0.8051454915292494,-1.4402593,,-2.0240538,0.33542183670020626,571.1261284093938,,,764.7401755914528,0.003616866052614293,0.48,1641.9228798907875,764.7401755914528,0.6614721970187475,18.046161083027275,0.6614721970187475,0.0,,0.7702962196625878,,,,100,,,0.79,1641.9228798907875,0.651173897152706,0.0,6.028366941569131e-07,,,1.2367589266591448,0.64,-0.0069,,,0.0,0.79,,,0.003616866052614293,0.14306860297897572,6.028366941569131e-07,0.48,1.4333594,,,0.651173897152706,31250000,98.74299296273213,,,,,,,0.64,,0.0263435,,,,0.33542183670020626,,,,571.1261284093938,1.2367589266591448
6.798873687548854,,,,0.8282015406228495,625,,80.11114910907644,,,,0.12516057995798033,625,,100,0.8282015406228495,-1.4131372,,-2.0456336,0.2815602985372619,549.8128328742505,,,628.7013864589014,0.004184439018370004,0.48,1668.1125872703508,628.7013864589014,0.6022616993408192,6.798873687548854,0.6022616993408192,0.0,,0.7796091334693565,,,,100,,,0.88,1668.1125872703508,0.6642703754256192,0.0,2.8757434490706443e-11,,,0.3667100159665257,0.52,-0.00092,,,0.0,0.88,,,0.004184439018370004,0.12516057995798033,2.8757434490706443e-11,0.48,1.4122171,,,0.6642703754256192,31300000,80.11114910907644,,,,,,,0.52,,0.025904974,,,,0.2815602985372619,,,,549.8128328742505,0.3667100159665257
6.91819348204949,,,,0.8980781905734865,626,,115.45363249507496,,,,0.1471572710248419,626,,100,0.8980781905734865,-1.4582753,,-2.0639036,0.3996382011928985,520.5704631465808,,,939.9827352307029,0.0054059274116993305,0.63,1540.214646384047,939.9827352307029,0.7469677332203003,6.91819348204949,0.7469677332203003,0.0,,0.7466895328857569,,,,100,,,0.94,1540.214646384047,0.7670592014804393,0.0,1.4821409915452392e-09,,,2.053602305479247,0.78,-0.0015235938,,,0.0,0.94,,,0.0054059274116993305,0.1471572710248419,1.4821409915452392e-09,0.63,1.4567517,,,0.7670592014804393,31350000,115.45363249507496,,,,,,,0.78,,0.020406853,,,,0.3996382011928985,,,,520.5704631465808,2.053602305479247
5.775126795180097,,,,0.8396146830908096,627,,111.85505172166842,,,,0.1448365585868259,627,,100,0.8396146830908096,-1.4583267,,-2.0721452,0.3505974150382102,585.7163426590433,,,885.3682120625475,0.004337065088406986,0.58,1740.2151696151225,885.3682120625475,0.6740688382286129,5.775126795180097,0.6740688382286129,0.0,,0.7789345104828536,,,,100,,,0.91,1740.2151696151225,0.695325581454459,0.0,1.1524726858154743e-10,,,1.6386532706151016,0.58,-0.001020625,,,0.0,0.91,,,0.004337065088406986,0.1448365585868259,1.1524726858154743e-10,0.58,1.457306,,,0.695325581454459,31400000,111.85505172166842,,,,,,,0.58,,0.02238705,,,,0.3505974150382102,,,,585.7163426590433,1.6386532706151016
7.500676975994221,,,,0.9019168844105738,628,,100.6858905538771,,,,0.1319473737065456,628,,100,0.9019168844105738,-1.2984157,,-2.0756283,0.35350335058437127,532.6570581570046,,,824.0504459253592,0.0034168641115655853,0.57,1598.6595551088699,824.0504459253592,0.7172871366367947,7.500676975994221,0.7172871366367947,0.0,,0.7525862607891917,,,,100,,,0.95,1598.6595551088699,0.7518448773738681,0.0,1.1989407117528225e-09,,,1.769788643359058,0.77,-0.000888125,,,0.0,0.95,,,0.0034168641115655853,0.1319473737065456,1.1989407117528225e-09,0.57,1.2975276,,,0.7518448773738681,31450000,100.6858905538771,,,,,,,0.77,,0.026272735,,,,0.35350335058437127,,,,532.6570581570046,1.769788643359058
4.703266003988021,,,,0.9027333215088953,629,,108.22381374222819,,,,0.148990671136261,629,,100,0.9027333215088953,-0.1944275,,-2.0660784,0.39654754197129977,521.5894070761253,,,937.4547134650093,0.004729559386046866,0.68,1606.0282361249176,937.4547134650093,0.7442606303891691,4.703266003988021,0.7442606303891691,0.0,,0.7597594252249377,,,,100,,,0.97,1606.0282361249176,0.7367611106738677,0.0,3.2117014949729e-08,,,2.199988655824521,0.63,-0.0034426562,,,0.0,0.97,,,0.004729559386046866,0.148990671136261,3.2117014949729e-08,0.68,0.19098485,,,0.7367611106738677,31500000,108.22381374222819,,,,,,,0.63,,0.043070145,,,,0.39654754197129977,,,,521.5894070761253,2.199988655824521
6.128518811310037,0.7455652678637061,1593.5068017599453,0.27355281343334714,0.7837486023913379,630,50,89.41503532368442,3.389312238020779e-07,0.44,0.27355281343334714,0.1383378344845346,630,566.7074042374034,100,0.7837486023913379,-1.442403,0.14206683412420332,-2.063423,0.2823218593180868,607.0808464236627,0.0,6.351775153869232,727.6493687624967,0.003958804987012668,0.43,1655.1230417352645,727.6493687624967,0.6377421541953866,6.128518811310037,0.6377421541953866,0.0,6.351775153869232,0.8220725826233959,50,0.5894634220121886,0.5,100,0.002555368926305487,690.1380534375315,0.76,1655.1230417352645,0.573766131694697,0.0,2.237108274783459e-08,0.09510646571770268,0.5,0.6144560751002913,0.58,-0.011341875,0.09510646571770268,0.44,0.0,0.76,0.5894634220121886,0.14206683412420332,0.003958804987012668,0.1383378344845346,2.237108274783459e-08,0.43,1.431061,63,0.74,0.573766131694697,31550000,89.41503532368442,690.1380534375313,0.0,0.002555368926305487,63,690.1380534375315,1593.5068017599453,0.58,3.389312238020779e-07,0.021175195,0.7455652678637061,690.1380534375313,0.570325235038081,0.2823218593180868,566.7074042374034,0.570325235038081,0.74,607.0808464236627,0.6144560751002913
10.297632995012668,,,,0.8840626111573968,631,,131.75356822846888,,,,0.1499286567114117,631,,100,0.8840626111573968,-1.4377986,,-2.0699482,0.4017538811620846,518.3384882789136,,,999.1842803131767,0.005233883002598673,0.62,1826.0461282445526,999.1842803131767,0.7267837635510033,10.297632995012668,0.7267837635510033,0.0,,0.7722749329580838,,,,100,,,0.89,1826.0461282445526,0.7594157896665485,0.0,1.400570541332295e-10,,,4.563152794453938,0.74,-0.0022040624,,,0.0,0.89,,,0.005233883002598673,0.1499286567114117,1.400570541332295e-10,0.62,1.4355946,,,0.7594157896665485,31600000,131.75356822846888,,,,,,,0.74,,0.021495627,,,,0.4017538811620846,,,,518.3384882789136,4.563152794453938
21.998265531578987,,,,0.8763712075311816,632,,103.47249464731533,,,,0.13924158661920094,632,,100,0.8763712075311816,-1.5956017,,-2.081236,0.284572025511362,544.0920476063997,,,748.9838687075144,0.003615221802068356,0.55,1653.7314394130274,748.9838687075144,0.6463909930335485,21.998265531578987,0.6463909930335485,0.0,,0.746930264028485,,,,100,,,0.94,1653.7314394130274,0.6734124937431702,0.0,1.4214997396814061e-10,,,1.2857077108994845,0.67,-0.00013171876,,,0.0,0.94,,,0.003615221802068356,0.13924158661920094,1.4214997396814061e-10,0.55,1.59547,,,0.6734124937431702,31650000,103.47249464731533,,,,,,,0.67,,0.023424994,,,,0.284572025511362,,,,544.0920476063997,1.2857077108994845
4.438541076775669,,,,0.8488921518891483,633,,99.93727059294233,,,,0.14619431665277496,633,,100,0.8488921518891483,-1.2944975,,-2.0845034,0.3716573286969296,521.6912998897409,,,870.8062567091656,0.004335610099317246,0.58,1566.4379440985313,870.8062567091656,0.7100515381733062,4.438541076775669,0.7100515381733062,0.0,,0.7444008330096306,,,,100,,,0.86,1566.4379440985313,0.60349265820923,0.0,8.426217181381541e-08,,,1.3615923906847782,0.64,-0.00227,,,0.0,0.86,,,0.004335610099317246,0.14619431665277496,8.426217181381541e-08,0.58,1.2922275,,,0.60349265820923,31700000,99.93727059294233,,,,,,,0.64,,0.020057283,,,,0.3716573286969296,,,,521.6912998897409,1.3615923906847782
10.111647383544572,,,,0.842365835001894,634,,96.87590009184362,,,,0.138536277856066,634,,100,0.842365835001894,-1.4575869,,-2.0871198,0.3315023710360918,572.0103976585019,,,812.7552815040596,0.0036397947236486705,0.55,1615.8018025040146,812.7552815040596,0.6712454680894657,10.111647383544572,0.6712454680894657,0.0,,0.7906128927306486,,,,100,,,0.81,1615.8018025040146,0.6390969690120866,0.0,8.55723677710731e-11,,,0.6242523727896759,0.64,0.00069,,,0.0,0.81,,,0.0036397947236486705,0.138536277856066,8.55723677710731e-11,0.55,1.4582769,,,0.6390969690120866,31750000,96.87590009184362,,,,,,,0.64,,0.02418257,,,,0.3315023710360918,,,,572.0103976585019,0.6242523727896759
22.033067497608204,,,,0.844469012879469,635,,94.22402128995982,,,,0.12586578285542127,635,,100,0.844469012879469,-1.724276,,-2.0988538,0.293120913805392,531.601579450574,,,691.854156339939,0.00402704048748199,0.45,1522.1963500846261,691.854156339939,0.6510398291691879,22.033067497608204,0.6510398291691879,0.0,,0.7270148782866563,,,,100,,,0.9,1522.1963500846261,0.6568919273620725,0.0,1.140343970616958e-10,,,0.7079441798215594,0.65,-0.0001190625,,,0.0,0.9,,,0.00402704048748199,0.12586578285542127,1.140343970616958e-10,0.45,1.7241569,,,0.6568919273620725,31800000,94.22402128995982,,,,,,,0.65,,0.02372103,,,,0.293120913805392,,,,531.601579450574,0.7079441798215594
12.44633944247629,,,,0.8829852419504007,636,,100.88722297651094,,,,0.1416082222553414,636,,100,0.8829852419504007,-1.5383267,,-2.0966055,0.34465129566451824,528.8414571687853,,,844.779286791166,0.00500045493715335,0.59,1518.1782347143096,844.779286791166,0.7310052663676067,12.44633944247629,0.7310052663676067,0.0,,0.7503653398740988,,,,100,,,0.96,1518.1782347143096,0.6411677777424889,0.0,8.904198386076203e-09,,,1.101256286309374,0.75,-0.0008925,,,0.0,0.96,,,0.00500045493715335,0.1416082222553414,8.904198386076203e-09,0.59,1.5374342,,,0.6411677777424889,31850000,100.88722297651094,,,,,,,0.75,,0.020557558,,,,0.34465129566451824,,,,528.8414571687853,1.101256286309374
5.445867284623369,,,,0.861925624949246,637,,106.76689568877673,,,,0.1405373752479974,637,,100,0.861925624949246,-1.52585,,-2.0934944,0.3457664605636427,579.7262337794418,,,806.1357834961414,0.004368314953276412,0.56,1910.481089533964,806.1357834961414,0.6539264465466263,5.445867284623369,0.6539264465466263,0.0,,0.7694101155441716,,,,100,,,0.96,1910.481089533964,0.7330787342024396,0.0,1.3276080127416734e-10,,,3.7671531484905882,0.46,-0.001895625,,,0.0,0.96,,,0.004368314953276412,0.1405373752479974,1.3276080127416734e-10,0.56,1.5239544,,,0.7330787342024396,31900000,106.76689568877673,,,,,,,0.46,,0.023522675,,,,0.3457664605636427,,,,579.7262337794418,3.7671531484905882
16.280932126392443,,,,0.7693161956767333,638,,98.80456231425951,,,,0.14162261998505,638,,100,0.7693161956767333,-1.418595,,-2.0993004,0.26736298171858963,626.0332618348077,,,753.8433414112067,0.00407611691973076,0.45,1687.9359795880487,753.8433414112067,0.6180945954234338,16.280932126392443,0.6180945954234338,0.0,,0.8080725145496804,,,,100,,,0.73,1687.9359795880487,0.5594733235735294,0.0,9.7615164336968e-10,,,0.67172595079234,0.57,-0.0004696875,,,0.0,0.73,,,0.00407611691973076,0.14162261998505,9.7615164336968e-10,0.45,1.4181253,,,0.5594733235735294,31950000,98.80456231425951,,,,,,,0.57,,0.025293713,,,,0.26736298171858963,,,,626.0332618348077,0.67172595079234
9.942846373597472,,,,0.7832633877478437,639,,99.17268554704579,,,,0.13781703524955927,639,,100,0.7832633877478437,-1.7159144,,-2.1006606,0.24943390339492916,580.3802119773976,,,707.7262136375743,0.003073699013871967,0.51,1769.9930579987158,707.7262136375743,0.6179077299330838,9.942846373597472,0.6179077299330838,0.0,,0.7840746806980542,,,,100,,,0.77,1769.9930579987158,0.5833420351204387,0.0,6.593239595495874e-12,,,0.5238929674227701,0.54,-0.000708125,,,0.0,0.77,,,0.003073699013871967,0.13781703524955927,6.593239595495874e-12,0.51,1.7152063,,,0.5833420351204387,32000000,99.17268554704579,,,,,,,0.54,,0.024689702,,,,0.24943390339492916,,,,580.3802119773976,0.5238929674227701
