push-v2/Iteration,Average/EpisodeMeanMaxInPlaceReward,Average/MaxReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,push-v2/AverageReturn,GaussianMLPPolicy/dLoss,Average/StdReturn,Average/SuccessRate,push-v2/TerminationRate,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/Entropy,push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NumEpisodes,MetaTest/Average/EpisodeMeanMaxInPlaceReward,push-v2/GraspSuccessRate,MetaTest/push-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,MetaTest/push-v2/TerminationRate,MetaTest/push-v2/Iteration,Average/MinReturn,push-v2/MinReturn,MetaTest/push-v2/MinReward,push-v2/NumEpisodes,MetaTest/push-v2/GraspSuccessRate,MetaTest/Average/NumEpisodes,TotalEnvSteps,push-v2/EpisodeMeanMaxGraspReward,Average/AverageReturn,push-v2/NearObject,MetaTest/Average/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,push-v2/MinReward,push-v2/SuccessRate,MetaTest/Average/NearObject,push-v2/StdReturn,Iteration,Average/NearObject,Average/EpisodeMeanMinInPlaceReward,Average/GraspSuccessRate,Average/EpisodeMeanMaxGraspReward,MetaTest/push-v2/MaxReward,push-v2/MaxReturn,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/MinReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KLAfter,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/Average/Iteration,MetaTest/Average/MinReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,Average/EpisodeMeanGraspReward,GaussianMLPPolicy/LossAfter,MetaTest/Average/GraspSuccessRate,push-v2/EpisodeMeanInPlaceReward,Average/MaxReturn,MetaTest/push-v2/NearObject,MetaTest/push-v2/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,push-v2/AverageDiscountedReturn,push-v2/EpisodeMeanGraspReward,Average/Iteration,Average/AverageDiscountedReturn,push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/MaxReturn,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,MetaTest/Average/MaxReturn,Average/MinReward,MetaTest/push-v2/StdReturn,push-v2/MaxReward,Average/NumEpisodes,Average/TerminationRate
941,0.16091426044762358,0.07113733235566405,0.26162968229185946,0.0,0.0,0.012703882787274693,0.14504552453323974,2.7355601997811494,1.1086463928222656e-05,3.5013140332460946,0.0,0.0,0.16086287993100273,0.0005347351406071073,4.789364814758301,0.16081195342488194,1,0.1451201304529292,0.0,0.26162968229185946,0.0,0.0,941,0.12565434447497295,0.12565434447497295,0.00030233094589208825,200,0.0,1,188400000,0.01568649987785399,2.7355601997811494,0.0,0.2616296822918592,0.0005347351406071073,0.00011783414530535692,0.0,0.0,3.5013140332460946,941,0.0,0.16081195342488194,0.0,0.01568649987785399,0.011819076932332667,18.37737882127384,0.16091426044762358,0.2616296822918592,1.2708202600479126,7.386754441540688e-05,0.00030287063680335056,941,0.00030233094589208825,0.00030287063680335056,0.14508741345925416,0.0018371896361054547,0.2616296822918592,0.006012322991959633,1.2708091735839844,0.0,0.16086287993100273,18.37737882127384,0.0,0.0,0.0,0.012703882787274693,0.45069443772895534,0.006012322991959633,941,0.45069443772895534,0.0018371896361054547,0.1451201304529292,0.2616296822918592,0.14504552453323974,0.011819076932332667,0.14508741345925416,0.2616296822918592,0.2616296822918592,0.00011783414530535692,0.0,0.07113733235566405,200,0.0
942,0.1641157448554887,0.07060835661043889,0.02292724891652667,0.0,0.0,0.010174593441740458,0.1482033849419559,3.254449083279244,4.506111145019531e-05,4.829292431197381,0.0,0.0,0.1640577687228322,4.799339223997181e-05,4.788752555847168,0.16400369942213294,1,0.14829936444232886,0.0,0.02292724891652667,0.0,0.0,942,0.19995779955148765,0.19995779955148765,4.442713955470757e-07,200,0.0,1,188600000,0.01938716635657363,3.254449083279244,0.0,0.022927248916526685,4.799339223997181e-05,0.00012179196358364755,0.0,0.0,4.829292431197381,942,0.0,0.16400369942213294,0.0,0.01938716635657363,0.009612737170601583,23.815522472648333,0.1641157448554887,0.022927248916526685,1.641469955444336,0.00011540671403054148,4.4427252939837263e-07,942,4.442713955470757e-07,4.4427252939837263e-07,0.14825253920502285,0.002348295293053215,0.022927248916526685,0.0077079305187847955,1.6414248943328857,0.0,0.1640577687228322,23.815522472648333,0.0,0.0,0.0,0.010174593441740458,0.5666905214849453,0.0077079305187847955,942,0.5666905214849453,0.002348295293053215,0.14829936444232886,0.022927248916526685,0.1482033849419559,0.009612737170601583,0.14825253920502285,0.022927248916526685,0.022927248916526685,0.00012179196358364755,0.0,0.07060835661043889,200,0.0
943,0.16268568762522015,0.06688136064370252,0.013562500405529922,0.0,0.0,0.005330928843322611,0.16169139844622704,3.0159604165227645,4.184246063232422e-05,3.061312223461544,0.0,0.0,0.16262977364108458,2.7564304283034684e-05,4.789559364318848,0.16257631541066403,1,0.1618557776842348,0.0,0.013562500405529922,0.0,0.0,943,0.16103723131008044,0.16103723131008044,2.155436348529513e-06,200,0.0,1,188800000,0.018195072001165227,3.0159604165227645,0.0,0.013562500405529919,2.7564304283034684e-05,0.00013087148121928357,0.0,0.0,3.061312223461544,943,0.0,0.16257631541066403,0.0,0.018195072001165227,0.005187635359484534,12.512925401716387,0.16268568762522015,0.013562500405529919,1.4668058156967163,0.00018016478861682117,2.1554604305479483e-06,943,2.155436348529513e-06,2.1554604305479483e-06,0.16177746129119008,0.0021619225737468358,0.013562500405529919,0.006568025561282398,1.466763973236084,0.0,0.16262977364108458,12.512925401716387,0.0,0.0,0.0,0.005330928843322611,0.5340281664771476,0.006568025561282398,943,0.5340281664771476,0.0021619225737468358,0.1618557776842348,0.013562500405529919,0.16169139844622704,0.005187635359484534,0.16177746129119008,0.013562500405529919,0.013562500405529919,0.00013087148121928357,0.0,0.06688136064370252,200,0.0
944,0.16299376533345733,0.06401318959868353,0.034184383402017224,0.0,0.0,0.008425730342808564,0.15030734493036196,2.541994381849969,1.430511474609375e-06,2.5883395775053923,0.0,0.0,0.16293504306750695,6.986888169814765e-05,4.790757179260254,0.16287753295640375,1,0.15040082243939695,0.0,0.034184383402017224,0.0,0.0,944,0.14662138637484465,0.14662138637484465,1.3293669600643057e-05,200,0.0,1,189000000,0.013965662394469275,2.541994381849969,0.0,0.03418438340201724,6.986888169814765e-05,0.00013067837220357437,0.0,0.0,2.5883395775053923,944,0.0,0.16287753295640375,0.0,0.013965662394469275,0.008042810361774217,14.03908982361327,0.16299376533345733,0.03418438340201724,1.0779695510864258,0.0001799777674023062,1.3294668124717876e-05,944,1.3293669600643057e-05,1.3294668124717876e-05,0.1503470176251418,0.001775804275023338,0.03418438340201724,0.0054745537269389535,1.0779681205749512,0.0,0.16293504306750695,14.03908982361327,0.0,0.0,0.0,0.008425730342808564,0.4257139250833182,0.0054745537269389535,944,0.4257139250833182,0.001775804275023338,0.15040082243939695,0.03418438340201724,0.15030734493036196,0.008042810361774217,0.1503470176251418,0.03418438340201724,0.03418438340201724,0.00013067837220357437,0.0,0.06401318959868353,200,0.0
945,0.16322856467347058,0.07489620970513905,0.5575001253999633,0.0,0.0,0.014870535251296864,0.1532112558261467,2.870919352276868,7.009506225585938e-05,4.188062367251473,0.0,0.0,0.16317167741017485,0.0011367220349639787,4.790314674377441,0.16312024151557103,1,0.1533147586006954,0.0,0.5575001253999633,0.0,0.0,945,0.11335718704843739,0.11335718704843739,0.0006596765657724925,200,0.0,1,189200000,0.017220159173969077,2.870919352276868,0.0,0.557500125399964,0.0011367220349639787,0.00014291034724296875,0.0,0.0,4.188062367251473,945,0.0,0.16312024151557103,0.0,0.017220159173969077,0.013741582833734497,23.631568203872295,0.16322856467347058,0.557500125399964,1.4132630825042725,0.0001804010826162994,0.0006620898788104546,945,0.0006596765657724925,0.0006620898788104546,0.1532568872026138,0.0014742417091015204,0.557500125399964,0.006667167855941148,1.4131929874420166,0.0,0.16317167741017485,23.631568203872295,0.0,0.0,0.0,0.014870535251296864,0.40553039949298,0.006667167855941148,945,0.40553039949298,0.0014742417091015204,0.1533147586006954,0.557500125399964,0.1532112558261467,0.013741582833734497,0.1532568872026138,0.557500125399964,0.557500125399964,0.00014291034724296875,0.0,0.07489620970513905,200,0.0
946,0.16195828079275892,0.07406353322378828,0.3409600421818686,0.0,0.0,0.0024243844460651916,0.15548251995387882,5.837450630525533,2.0265579223632812e-05,7.971375095057765,0.0,0.0,0.16190054634253342,0.0006847432293672031,4.790859699249268,0.16184331920433975,1,0.15556765826030872,0.0,0.3409600421818686,0.0,0.0,946,0.2029322609924067,0.2029322609924067,0.00039693106837116897,200,0.0,1,189400000,0.029378873274685767,5.837450630525533,0.0,0.34096004218186865,0.0006847432293672031,0.00015679654649161252,0.0,0.0,7.971375095057765,946,0.0,0.16184331920433975,0.0,0.029378873274685767,0.0023928803357065927,28.999596153660374,0.16195828079275892,0.34096004218186865,3.8047142028808594,0.0001801395701477304,0.0003977885428990522,946,0.00039693106837116897,0.0003977885428990522,0.1555260974188242,0.003218447546841906,0.34096004218186865,0.015229396251743044,3.8046939373016357,0.0,0.16190054634253342,28.999596153660374,0.0,0.0,0.0,0.0024243844460651916,0.9169663315594409,0.015229396251743044,946,0.9169663315594409,0.003218447546841906,0.15556765826030872,0.34096004218186865,0.15548251995387882,0.0023928803357065927,0.1555260974188242,0.34096004218186865,0.34096004218186865,0.00015679654649161252,0.0,0.07406353322378828,200,0.0
947,0.16457163722771503,0.0737488543777892,0.1858659478144968,0.0,0.0,0.01446335378781763,0.13944243002635553,3.2572436679291807,8.83340835571289e-05,4.989105087042409,0.0,0.0,0.16451400674280714,0.00038772461039830253,4.790341854095459,0.16445905330406427,1,0.13953494457220886,0.0,0.1858659478144968,0.0,0.0,947,0.19940233169826693,0.19940233169826693,8.56984054951544e-05,200,0.0,1,189600000,0.019440678812995646,3.2572436679291807,0.0,0.18586594781449672,0.00038772461039830253,0.00011710351144969335,0.0,0.0,4.989105087042409,947,0.0,0.16445905330406427,0.0,0.019440678812995646,0.013278586934868667,20.817900091209072,0.16457163722771503,0.18586594781449672,1.7392826080322266,0.0002818717039190233,8.57437522404505e-05,947,8.56984054951544e-05,8.57437522404505e-05,0.13948607830881543,0.001557585948452877,0.18586594781449672,0.007793209380904869,1.7391942739486694,0.0,0.16451400674280714,20.817900091209072,0.0,0.0,0.0,0.01446335378781763,0.46970258791435576,0.007793209380904869,947,0.46970258791435576,0.001557585948452877,0.13953494457220886,0.18586594781449672,0.13944243002635553,0.013278586934868667,0.13948607830881543,0.18586594781449672,0.18586594781449672,0.00011710351144969335,0.0,0.0737488543777892,200,0.0
948,0.16442114412439998,0.07640626484331625,0.5217091877640051,0.0,0.0,0.012251497002054185,0.14268318124666085,3.588660518915859,3.349781036376953e-05,3.879839260606271,0.0,0.0,0.16436176124831264,0.0010575041006495093,4.789429664611816,0.16430694511283903,1,0.14280543059883938,0.0,0.5217091877640051,0.0,0.0,948,0.14098836838037473,0.14098836838037473,0.0007143865992482929,200,0.0,1,189800000,0.022295348846100023,3.588660518915859,0.0,0.5217091877640044,0.0010575041006495093,0.00014502816214190869,0.0,0.0,3.879839260606271,948,0.0,0.16430694511283903,0.0,0.022295348846100023,0.011411922318264529,19.208589433206104,0.16442114412439998,0.5217091877640044,1.8489469289779663,7.38808885216713e-05,0.0007174651510067556,948,0.0007143865992482929,0.0007174651510067556,0.14274015215601282,0.0028312701738601076,0.5217091877640044,0.008061384964895208,1.8489134311676025,0.0,0.16436176124831264,19.208589433206104,0.0,0.0,0.0,0.012251497002054185,0.6800431624992612,0.008061384964895208,948,0.6800431624992612,0.0028312701738601076,0.14280543059883938,0.5217091877640044,0.14268318124666085,0.011411922318264529,0.14274015215601282,0.5217091877640044,0.5217091877640044,0.00014502816214190869,0.0,0.07640626484331625,200,0.0
949,0.16499668876608958,0.07602386309595623,0.3136470223618308,0.0,0.0,0.009730755273209185,0.1576317132512008,3.6806103489796613,6.794929504394531e-06,6.090668294040184,0.0,0.0,0.1649366605487901,0.0006353205617150408,4.79053258895874,0.16487717064233787,1,0.1577993324307938,0.0,0.3136470223618308,0.0,0.0,949,0.14038091446020756,0.14038091446020756,0.0003754996291315081,200,0.0,1,190000000,0.019920831636928593,3.6806103489796613,0.0,0.3136470223618306,0.0006353205617150408,0.00014601727269799347,0.0,0.0,6.090668294040184,949,0.0,0.16487717064233787,0.0,0.019920831636928593,0.009250057859131418,27.406615939915834,0.16499668876608958,0.3136470223618306,1.936558485031128,0.00017995275266002864,0.00037625368014125094,949,0.0003754996291315081,0.00037625368014125094,0.15772287805008278,0.0027889550479311552,0.3136470223618306,0.009061943081344937,1.9365516901016235,0.0,0.1649366605487901,27.406615939915834,0.0,0.0,0.0,0.009730755273209185,0.6879562220491241,0.009061943081344937,949,0.6879562220491241,0.0027889550479311552,0.1577993324307938,0.3136470223618306,0.1576317132512008,0.009250057859131418,0.15772287805008278,0.3136470223618306,0.3136470223618306,0.00014601727269799347,0.0,0.07602386309595623,200,0.0
950,0.1619966685811932,0.07050569964648436,0.16706519909938294,0.0,0.0,0.01312533904958214,0.13817369769181423,2.5076154327598243,2.574920654296875e-05,2.4369246626690826,0.0,0.0,0.1619386008981285,0.0003501655678461414,4.791015148162842,0.1618829547422084,1,0.13822455269026182,0.0,0.16706519909938294,0.0,0.0,950,0.15296811551871312,0.15296811551871312,5.676068415005067e-05,200,0.0,1,190200000,0.015966458898983377,2.5076154327598243,0.0,0.16706519909938305,0.0003501655678461414,0.00012502901998859834,0.0,0.0,2.4369246626690826,950,0.0,0.1618829547422084,0.0,0.015966458898983377,0.012132380563976874,12.278477973021573,0.1619966685811932,0.16706519909938305,1.0386537313461304,0.0002812248421832919,5.678078375994858e-05,950,5.676068415005067e-05,5.678078375994858e-05,0.13820228023567452,0.001982813378975627,0.16706519909938305,0.0054155571349485,1.0386279821395874,0.0,0.1619386008981285,12.278477973021573,0.0,0.0,0.0,0.01312533904958214,0.44547123539088135,0.0054155571349485,950,0.44547123539088135,0.001982813378975627,0.13822455269026182,0.16706519909938305,0.13817369769181423,0.012132380563976874,0.13820228023567452,0.16706519909938305,0.16706519909938305,0.00012502901998859834,0.0,0.07050569964648436,200,0.0
951,0.1657966777633451,0.0711671543316613,0.37337376771554365,0.0,0.0,0.002414757509483722,0.1554500228386208,3.6543950188997054,7.009506225585938e-05,6.322985977219043,0.0,0.0,0.16573553535666558,0.0007501300487310394,4.791205406188965,0.16567765282120417,1,0.1556006339247654,0.0,0.37337376771554365,0.0,0.0,951,0.20221872478663197,0.20221872478663197,0.00031911505769349193,200,0.0,1,190400000,0.018810976733530053,3.6543950188997054,0.0,0.3733737677155434,0.0007501300487310394,0.00015817398758037894,0.0,0.0,6.322985977219043,951,0.0,0.16567765282120417,0.0,0.018810976733530053,0.00238350148755378,30.6105833696922,0.1657966777633451,0.3733737677155434,2.0030155181884766,0.00017998405382968485,0.0003196689264448359,951,0.00031911505769349193,0.0003196689264448359,0.15552469805398167,0.0023424555140607243,0.3733737677155434,0.009263067993730018,2.0029454231262207,0.0,0.16573553535666558,30.6105833696922,0.0,0.0,0.0,0.002414757509483722,0.5989468135336244,0.009263067993730018,951,0.5989468135336244,0.0023424555140607243,0.1556006339247654,0.3733737677155434,0.1554500228386208,0.00238350148755378,0.15552469805398167,0.3733737677155434,0.3733737677155434,0.00015817398758037894,0.0,0.0711671543316613,200,0.0
952,0.16633190835244846,0.05199108973408275,0.8401884123094289,0.0,0.0,0.013029359692293898,0.1463950121632923,1.9117390783433015,3.147125244140625e-05,1.6535356245391588,0.0,0.0,0.16627361617818706,0.001704870302277308,4.794259548187256,0.16621590675665415,1,0.14652055698943958,0.0,0.8401884123094289,0.0,0.0,952,0.11576493750161576,0.11576493750161576,0.001194348761892328,200,0.0,1,190600000,0.010338381708234066,1.9117390783433015,0.0,0.8401884123094286,0.001704870302277308,0.00011661957622519785,0.0,0.0,1.6535356245391588,952,0.0,0.16621590675665415,0.0,0.010338381708234066,0.012109947721377657,8.800820468204087,0.16633190835244846,0.8401884123094286,0.5741742849349976,0.00028027669759467244,0.0012027197636230891,952,0.001194348761892328,0.0012027197636230891,0.14645714963921297,0.001433626333300938,0.8401884123094286,0.003990737951507696,0.5741428136825562,0.0,0.16627361617818706,8.800820468204087,0.0,0.0,0.0,0.013029359692293898,0.319754759484842,0.003990737951507696,952,0.319754759484842,0.001433626333300938,0.14652055698943958,0.8401884123094286,0.1463950121632923,0.012109947721377657,0.14645714963921297,0.8401884123094286,0.8401884123094286,0.00011661957622519785,0.0,0.05199108973408275,200,0.0
953,0.16447074491569943,0.07096053114989266,0.720525861157574,0.0,0.0,0.011965595615706204,0.18997892894396184,2.774185678404491,4.5180320739746094e-05,2.879505324262571,0.0,0.0,0.16441447958982422,0.0014586380207656528,4.795176982879639,0.16435989833339762,1,0.19002529574224186,0.0,0.720525861157574,0.0,0.0,953,0.2319789574559984,0.2319789574559984,0.0008629554350301399,200,0.0,1,190800000,0.01572526236326279,2.774185678404491,0.0,0.7205258611575742,0.0014586380207656528,0.0001562504944897925,0.0,0.0,2.879505324262571,953,0.0,0.16435989833339762,0.0,0.01572526236326279,0.011384928029999576,16.224687820078145,0.16447074491569943,0.7205258611575742,1.2477856874465942,0.00017966667655855417,0.0008661422319247883,953,0.0008629554350301399,0.0008661422319247883,0.19000244988284878,0.0019725881544751943,0.7205258611575742,0.0059699759602131405,1.2477405071258545,0.0,0.16441447958982422,16.224687820078145,0.0,0.0,0.0,0.011965595615706204,0.4615476708448823,0.0059699759602131405,953,0.4615476708448823,0.0019725881544751943,0.19002529574224186,0.7205258611575742,0.18997892894396184,0.011384928029999576,0.19000244988284878,0.7205258611575742,0.7205258611575742,0.0001562504944897925,0.0,0.07096053114989266,200,0.0
954,0.16031766837043854,0.07341013815325868,0.007429177091454263,0.0,0.0,0.0013742427002140566,0.14318368003932683,4.55132509290719,2.9325485229492188e-05,7.343701897975309,0.0,0.0,0.16026073959537668,1.4937567267210083e-05,4.797069549560547,0.16020827733787335,1,0.14323196916780523,0.0,0.007429177091454263,0.0,0.0,954,0.12336745836750419,0.12336745836750419,1.3989467500842525e-06,200,0.0,1,191000000,0.025060512133945233,4.55132509290719,0.0,0.00742917709145427,1.4937567267210083e-05,0.0001143695993346535,0.0,0.0,7.343701897975309,954,0.0,0.16020827733787335,0.0,0.025060512133945233,0.001363036493985406,28.10289664785332,0.16031766837043854,0.00742917709145427,2.8217854499816895,0.0002815769403241575,1.3989584605428377e-06,954,1.3989467500842525e-06,1.3989584605428377e-06,0.14320767457537042,0.0022884120629658223,0.00742917709145427,0.012044822146001073,2.82175612449646,0.0,0.16026073959537668,28.10289664785332,0.0,0.0,0.0,0.0013742427002140566,0.6448936798724745,0.012044822146001073,954,0.6448936798724745,0.0022884120629658223,0.14323196916780523,0.00742917709145427,0.14318368003932683,0.001363036493985406,0.14320767457537042,0.00742917709145427,0.00742917709145427,0.0001143695993346535,0.0,0.07341013815325868,200,0.0
955,0.1632586795612628,0.06927357197257342,0.7982619693471907,0.0,0.0,0.010167255318573402,0.1561322550678789,2.816849826355545,3.695487976074219e-05,2.7378241535045458,0.0,0.0,0.16320326588558504,0.0016151317055965722,4.797802925109863,0.16314980379339578,1,0.1562435213791541,0.0,0.7982619693471907,0.0,0.0,955,0.20716306342251534,0.20716306342251534,0.0009615523475540118,200,0.0,1,191200000,0.015367103116470215,2.816849826355545,0.0,0.7982619693471908,0.0016151317055965722,0.00012761861956283089,0.0,0.0,2.7378241535045458,955,0.0,0.16314980379339578,0.0,0.015367103116470215,0.009637880941894288,13.577321917573789,0.1632586795612628,0.7982619693471908,1.2919385433197021,0.0001795127463992685,0.0009665746585301409,955,0.0009615523475540118,0.0009665746585301409,0.15619674706369363,0.0021987273126216566,0.7982619693471908,0.006042814157706866,1.2919015884399414,0.0,0.16320326588558504,13.577321917573789,0.0,0.0,0.0,0.010167255318573402,0.48162779179474713,0.006042814157706866,955,0.48162779179474713,0.0021987273126216566,0.1562435213791541,0.7982619693471908,0.1561322550678789,0.009637880941894288,0.15619674706369363,0.7982619693471908,0.7982619693471908,0.00012761861956283089,0.0,0.06927357197257342,200,0.0
956,0.16520609596554692,0.06790790434696167,0.11922862719500335,0.0,0.0,0.001561541318501675,0.1438765021323309,3.029294813621823,1.8596649169921875e-05,4.0501343453963665,0.0,0.0,0.16514645622044888,0.0002389295624605481,4.7977094650268555,0.16509044797195585,1,0.14395998322769352,0.0,0.11922862719500335,0.0,0.0,956,0.17308140574921047,0.17308140574921047,0.0001474516631551982,200,0.0,1,191400000,0.01890210056899893,3.029294813621823,0.0,0.11922862719500339,0.0002389295624605481,0.00014588321750788242,0.0,0.0,4.0501343453963665,956,0.0,0.16509044797195585,0.0,0.01890210056899893,0.001547170090022239,20.023942665289162,0.16520609596554692,0.11922862719500339,1.5356543064117432,0.0001804873754736036,0.00014758108698514387,956,0.0001474516631551982,0.00014758108698514387,0.14391782433065844,0.001710845457077676,0.11922862719500339,0.007009996353634988,1.5356357097625732,0.0,0.16514645622044888,20.023942665289162,0.0,0.0,0.0,0.001561541318501675,0.44767575203585636,0.007009996353634988,956,0.44767575203585636,0.001710845457077676,0.14395998322769352,0.11922862719500339,0.1438765021323309,0.001547170090022239,0.14391782433065844,0.11922862719500339,0.11922862719500339,0.00014588321750788242,0.0,0.06790790434696167,200,0.0
957,0.16075493894894208,0.07627742830821789,0.002209200435970461,0.0,0.0,0.0016103004601553022,0.15008250583676253,4.272352221336584,8.940696716308594e-05,6.3301147401677875,0.0,0.0,0.16069528760012933,4.4488764787743765e-06,4.797569274902344,0.1606351141295894,1,0.1502275926017834,0.0,0.002209200435970461,0.0,0.0,957,0.2032387487842991,0.2032387487842991,8.047865026468877e-08,200,0.0,1,191600000,0.02475398204838105,4.272352221336584,0.0,0.0022092004359704582,4.4488764787743765e-06,0.00014425088520851262,0.0,0.0,6.3301147401677875,957,0.0,0.1606351141295894,0.0,0.02475398204838105,0.0015957558281405348,25.934012209179148,0.16075493894894208,0.0022092004359704582,2.5060698986053467,0.00028137804474681616,8.04786869301477e-08,957,8.047865026468877e-08,8.04786869301477e-08,0.15012769225559486,0.0023392773667858984,0.0022092004359704582,0.010492695783347366,2.5059804916381836,0.0,0.16069528760012933,25.934012209179148,0.0,0.0,0.0,0.0016103004601553022,0.6710290288920412,0.010492695783347366,957,0.6710290288920412,0.0023392773667858984,0.1502275926017834,0.0022092004359704582,0.15008250583676253,0.0015957558281405348,0.15012769225559486,0.0022092004359704582,0.0022092004359704582,0.00014425088520851262,0.0,0.07627742830821789,200,0.0
