Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/AverageReturn,pick-place-v2/NearObject,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,Average/MinReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,policy/KL,Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/Iteration,Average/NumEpisodes,MetaTest/pick-place-v2/AverageReturn,Average/MaxReward,MetaTest/pick-place-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanInPlaceReward,policy/Entropy,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,policy/LossAfter,pick-place-v2/MaxReturn,policy/dLoss,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,pick-place-v2/SuccessRate,Average/SuccessRate,MetaTest/Average/StdReturn,Average/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MinReward,Average/MinReturn,policy/KLBefore,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MaxReward,pick-place-v2/MinReturn,pick-place-v2/MinReward,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanGraspReward,Average/AverageReturn,Average/NearObject,MetaTest/pick-place-v2/NearObject,Average/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,MetaTest/Average/NearObject,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MaxReward,MetaTest/Average/SuccessRate,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/TerminationRate,pick-place-v2/StdReturn,Average/MaxReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/EpisodeMeanMaxGraspReward,Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,Average/GraspSuccessRate,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReward,policy/LossBefore,pick-place-v2/EpisodeMeanMaxGraspReward
0.3040549370143656,,,0.92,0.009358279052269047,,5.187173844838583e-13,,,0.10961219,736.4974481325853,,100,0.11924339677445676,913,100,,21.827835638694694,,0.11924339677445676,,,,0.2201853616965357,-4.0623126,,,,913,0.95923877,2775.604990833104,-0.9579024,,,0.01,0.01,,0.0,,,,,228.15427980392008,,0.0,,,,2.9018275543424408,0.0,,0.009358279052269047,,2.9018275543424408,5.187173844838583e-13,228.15427980392008,0.3462591652816026,1460.0480367797381,0.92,,0.3462591652816026,,,,,,0.8428195165220533,,736.4974481325853,2775.604990833104,45700000,,1460.0480367797381,,0.6746704034441063,0.2201853616965357,,0.0,0.0,,0.3040549370143656,21.827835638694694,0.0013364062,0.6746704034441063
0.40755322896437723,,,0.94,0.009731328009113895,,4.744445546339335e-08,,,0.096889704,675.8265751344205,,100,0.12425950065999146,914,100,,21.256775274128707,,0.12425950065999146,,,,0.2882237297240926,-4.029194,,,,914,0.09139223,2531.6365150104452,-0.089569144,,,0.07,0.07,,0.0,,,,,181.36403407828908,,0.01,,,,20.90627117680343,0.0,,0.009731328009113895,,20.90627117680343,4.744445546339335e-08,181.36403407828908,0.34926678953361856,1210.4526404167225,0.94,,0.34926678953361856,,,,,,0.8147700011097467,,675.8265751344205,2531.6365150104452,45750000,,1210.4526404167225,,0.7235228172262564,0.2882237297240926,,0.01,0.0,,0.40755322896437723,21.256775274128707,0.001823086,0.7235228172262564
0.37054910678990294,,,0.98,0.011186715423993621,,1.1728297852861188e-06,,,0.04182314,661.8773967352994,,100,0.1189554334541701,915,100,,8.565819007481734,,0.1189554334541701,,,,0.2636824521958996,-4.0093303,,,,915,-1.5324749,2790.4504872348557,1.5321078,,,0.0,0.0,,0.0,,,,,205.04415007674754,,0.0,,,,60.83075398869968,0.0,,0.011186715423993621,,60.83075398869968,1.1728297852861188e-06,205.04415007674754,0.3695790125550669,1371.0537218104612,0.98,,0.3695790125550669,,,,,,0.8283209860595654,,661.8773967352994,2790.4504872348557,45800000,,1371.0537218104612,,0.7549570824942464,0.2636824521958996,,0.0,0.0,,0.37054910678990294,8.565819007481734,-0.00036703126,0.7549570824942464
0.41445498555584726,,,0.94,0.006305322118932811,,3.4018747682213283e-09,,,0.04389907,680.1279867808275,,100,0.12216396838120018,916,100,,21.63119365139907,,0.12216396838120018,,,,0.2801207301749589,-4.0089254,,,,916,-1.8805958,2730.7239927293786,1.8785292,,,0.15,0.15,,0.0,,,,,187.6625211387171,,0.0,,,,5.647275164143912,0.0,,0.006305322118932811,,5.647275164143912,3.4018747682213283e-09,187.6625211387171,0.3416753300162387,1220.3936022662563,0.94,,0.3416753300162387,,,,,,0.8259116055427622,,680.1279867808275,2730.7239927293786,45850000,,1220.3936022662563,,0.7308589351614928,0.2801207301749589,,0.0,0.0,,0.41445498555584726,21.63119365139907,-0.0020665624,0.7308589351614928
0.4219307978657345,,,0.94,0.00489526360700264,,6.444736393249976e-08,,,0.035524514,545.3216692048604,,100,0.119845072312562,917,100,,15.34927227592739,,0.119845072312562,,,,0.2960295908616298,-4.01551,,,,917,-2.1216204,2152.2537771729217,2.1198208,,,0.02,0.02,,0.0,,,,,155.42391151858803,,0.0,,,,18.257776542464978,0.0,,0.00489526360700264,,18.257776542464978,6.444736393249976e-08,155.42391151858803,0.3563714260411935,1119.53984597411,0.94,,0.3563714260411935,,,,,,0.7374482516486424,,545.3216692048604,2152.2537771729217,45900000,,1119.53984597411,,0.8159615949290787,0.2960295908616298,,0.0,0.0,,0.4219307978657345,15.34927227592739,-0.0017996875,0.8159615949290787
0.36577031438281354,,,0.97,0.008297336473189008,,1.0462621015029e-06,,,0.03430635,569.9319691647886,,100,0.12093171153175213,918,100,,15.898976439134374,,0.12093171153175213,,,,0.2548913743662341,-4.0124626,,,,918,-1.7884998,2400.47494208066,1.7880198,,,0.0,0.0,,0.0,,,,,179.87067177004468,,0.0,,,,39.264167175757265,0.0,,0.008297336473189008,,39.264167175757265,1.0462621015029e-06,179.87067177004468,0.3803246226226804,1314.549189519286,0.97,,0.3803246226226804,,,,,,0.7841886906918851,,569.9319691647886,2400.47494208066,45950000,,1314.549189519286,,0.732053920394668,0.2548913743662341,,0.0,0.0,,0.36577031438281354,15.898976439134374,-0.00048,0.732053920394668
0.28805416828166375,,,1.0,0.0090497429573488,,3.815468524176413e-06,,,0.034777135,468.108394255882,,100,0.11703272309314744,919,100,,6.930127857794638,,0.11703272309314744,,,,0.2155897757237585,-3.9970253,,,,919,-1.57079,2480.027330988999,1.5707972,,,0.0,0.0,,0.0,,,,,218.58668999188086,,0.0,,,,271.69311169799283,0.0,,0.0090497429573488,,271.69311169799283,3.815468524176413e-06,218.58668999188086,0.3953633865659462,1488.851506696966,1.0,,0.3953633865659462,,,,,,0.6958959038198356,,468.108394255882,2480.027330988999,46000000,,1488.851506696966,,0.6653733042018799,0.2155897757237585,,0.0,0.0,,0.28805416828166375,6.930127857794638,7.1875e-06,0.6653733042018799
0.40973284705041957,0.0076590670930014515,1232.7841840517249,0.94,0.008605336971893175,50,6.623778182165612e-08,0.6929039328143537,1232.7841840517249,0.042021144,615.4669406786815,0.11973425132307706,100,0.11726978143739343,920,100,1232.7841840517249,21.19495760668348,92,0.11726978143739343,13.762023163696362,0.24405815488634386,3.278976128947954e-08,0.29408357055148315,-3.990707,0.0076590670930014515,641.0806415647288,0.24405815488634386,920,-1.809543,2629.4362367029744,1.8086435,0.3501114542424034,0.0,0.02,0.02,641.0806415647288,0.0,0.6929039328143537,13.762023163696362,0.04,0.0,183.5340412002003,0.0,0.01,50,0.11973425132307706,3.278976128947954e-08,2.5500941649457025,0.0,0.34946274518420994,0.008605336971893175,6.475030812524289,2.5500941649457025,6.623778182165612e-08,183.5340412002003,0.35634553988678624,1247.704867455315,0.94,0.92,0.35634553988678624,2545.2401757037937,0.92,0.34946274518420994,6.475030812524289,0.04,0.776066885293178,0.0,615.4669406786815,2629.4362367029744,46050000,1232.7841840517249,1247.704867455315,92,0.7642183494531571,0.29408357055148315,0.3501114542424034,0.01,0.0,2545.2401757037937,0.40973284705041957,21.19495760668348,-0.00089953124,0.7642183494531571
0.3493447519240371,,,0.96,0.0077391577422570865,,6.033370903271414e-08,,,0.03578122,505.0753081709061,,100,0.11666908816161677,921,100,,19.663708127631015,,0.11666908816161677,,,,0.24950886785656368,-3.9964974,,,,921,-2.0627677,2337.4791464457135,2.0605361,,,0.01,0.01,,0.0,,,,,156.49074632097313,,0.0,,,,19.03804758593905,0.0,,0.0077391577422570865,,19.03804758593905,6.033370903271414e-08,156.49074632097313,0.34099066011594387,1024.1409268517077,0.96,,0.34099066011594387,,,,,,0.7615266090709295,,505.0753081709061,2337.4791464457135,46100000,,1024.1409268517077,,0.7777661719384754,0.24950886785656368,,0.0,0.0,,0.3493447519240371,19.663708127631015,-0.0022315625,0.7777661719384754
0.26565240195357104,,,0.93,0.007260881504160407,,6.696416740725184e-09,,,0.046457697,695.9625207075802,,100,0.11772705461797858,922,100,,20.19884656604195,,0.11772705461797858,,,,0.19207978269514495,-3.9978487,,,,922,-1.5996729,3084.941632639325,1.5950266,,,0.0,0.0,,0.0,,,,,227.86558034673385,,0.0,,,,17.958593305413995,0.0,,0.007260881504160407,,17.958593305413995,6.696416740725184e-09,227.86558034673385,0.35320758308587025,1409.1184482146546,0.93,,0.35320758308587025,,,,,,0.8345482229414567,,695.9625207075802,3084.941632639325,46150000,,1409.1184482146546,,0.6936460123922947,0.19207978269514495,,0.0,0.0,,0.26565240195357104,20.19884656604195,-0.00464625,0.6936460123922947
0.4024606749588552,,,0.9,0.008780193310458454,,1.8991595934880613e-09,,,0.03377171,599.7743025707699,,100,0.12128954873562553,923,100,,22.420267858385913,,0.12128954873562553,,,,0.27017998004704136,-4.002251,,,,923,-2.1981096,2384.5039180907306,2.1988466,,,0.07,0.07,,0.0,,,,,174.35631916117555,,0.02,,,,4.5865575584164,0.0,,0.008780193310458454,,4.5865575584164,1.8991595934880613e-09,174.35631916117555,0.34548264813202517,1190.8754387827573,0.9,,0.34548264813202517,,,,,,0.7792010806376986,,599.7743025707699,2384.5039180907306,46200000,,1190.8754387827573,,0.7085243415573552,0.27017998004704136,,0.02,0.0,,0.4024606749588552,22.420267858385913,0.0007370312,0.7085243415573552
0.3349105652700237,,,0.92,0.008332315908184179,,7.441171408189801e-11,,,0.043534614,635.7760139557104,,100,0.11389241348141912,924,100,,21.732879019145347,,0.11389241348141912,,,,0.23455339784191334,-4.0162616,,,,924,-2.2211063,2545.368415747688,2.2285478,,,0.03,0.03,,0.0,,,,,159.96655922551207,,0.02,,,,8.91054958742171,0.0,,0.008332315908184179,,8.91054958742171,7.441171408189801e-11,159.96655922551207,0.32896327966276906,1084.5456530340055,0.92,,0.32896327966276906,,,,,,0.7980072643952298,,635.7760139557104,2545.368415747688,46250000,,1084.5456530340055,,0.6926845810879115,0.23455339784191334,,0.02,0.0,,0.3349105652700237,21.732879019145347,0.0074415626,0.6926845810879115
0.453917952918893,,,0.97,0.006988774241561763,,3.634253118075559e-09,,,0.04401335,604.7569356769429,,100,0.121956464920532,925,100,,14.722554072073164,,0.121956464920532,,,,0.321542917231196,-4.011723,,,,925,-1.7176644,2415.4213083894815,1.7175906,,,0.1,0.1,,0.0,,,,,194.07971314266683,,0.01,,,,36.5909846383799,0.0,,0.006988774241561763,,36.5909846383799,3.634253118075559e-09,194.07971314266683,0.37426873841144614,1306.3179890223334,0.97,,0.37426873841144614,,,,,,0.7859881636106955,,604.7569356769429,2415.4213083894815,46300000,,1306.3179890223334,,0.7824921720750996,0.321542917231196,,0.01,0.0,,0.453917952918893,14.722554072073164,-7.382812e-05,0.7824921720750996
0.3387257045080693,,,0.96,0.008971953372415846,,3.3732482335162993e-07,,,0.03560656,591.6518489045756,,100,0.11702630585560485,926,100,,15.66580874753998,,0.11702630585560485,,,,0.24919797652923,-4.0126505,,,,926,-1.7216947,2716.4591581424743,1.7214214,,,0.01,0.01,,0.0,,,,,189.69558046834285,,0.0,,,,42.827930133858615,0.0,,0.008971953372415846,,42.827930133858615,3.3732482335162993e-07,189.69558046834285,0.3665793493274514,1258.6747557575034,0.96,,0.3665793493274514,,,,,,0.7926671392716186,,591.6518489045756,2716.4591581424743,46350000,,1258.6747557575034,,0.8014404313688855,0.24919797652923,,0.0,0.0,,0.3387257045080693,15.66580874753998,-0.00027339844,0.8014404313688855
0.30352423120210925,,,0.97,0.008120606291823174,,2.90184832060708e-08,,,0.0396886,475.8140239579871,,100,0.11926845894739717,927,100,,6.6965069482039725,,0.11926845894739717,,,,0.2311933788621678,-4.0157886,,,,927,-1.4717982,2618.7926289403413,1.4715856,,,0.0,0.0,,0.0,,,,,212.22297192433965,,0.01,,,,91.38527949412529,0.0,,0.008120606291823174,,91.38527949412529,2.90184832060708e-08,212.22297192433965,0.37631649095178227,1378.5794564135533,0.97,,0.37631649095178227,,,,,,0.6951240149777119,,475.8140239579871,2618.7926289403413,46400000,,1378.5794564135533,,0.717986117372901,0.2311933788621678,,0.01,0.0,,0.30352423120210925,6.6965069482039725,-0.0002125,0.717986117372901
0.2448295800376739,,,0.92,0.008640468786380428,,2.830370900451868e-09,,,0.054946925,682.6412705680419,,100,0.10124685735604654,928,100,,22.30649082358465,,0.10124685735604654,,,,0.16071127632401125,-4.006577,,,,928,-1.4788053,2452.7468743772492,1.4762025,,,0.05,0.05,,0.0,,,,,249.91461747430935,,0.01,,,,5.885652212361014,0.0,,0.008640468786380428,,5.885652212361014,2.830370900451868e-09,249.91461747430935,0.33716858369002545,1446.2448919935007,0.92,,0.33716858369002545,,,,,,0.83824428884512,,682.6412705680419,2452.7468743772492,46450000,,1446.2448919935007,,0.6191485521024178,0.16071127632401125,,0.01,0.0,,0.2448295800376739,22.30649082358465,-0.0026027735,0.6191485521024178
0.28604738894877324,,,0.96,0.010397572526815044,,1.9385401808929058e-08,,,0.057108976,581.4249562402515,,100,0.10565735495913327,929,100,,16.248208137593387,,0.10565735495913327,,,,0.20417336199862315,-3.9765782,,,,929,-1.1277571,2440.4477218231905,1.1262015,,,0.01,0.01,,0.0,,,,,259.618314237132,,0.01,,,,10.98937875040778,0.0,,0.010397572526815044,,10.98937875040778,1.9385401808929058e-08,259.618314237132,0.37488639074999147,1556.40009411653,0.96,,0.37488639074999147,,,,,,0.7543639773982213,,581.4249562402515,2440.4477218231905,46500000,,1556.40009411653,,0.6501333736610054,0.20417336199862315,,0.01,0.0,,0.28604738894877324,16.248208137593387,-0.0015555469,0.6501333736610054
0.27787362389584475,0.00832424081967487,1401.7030551958023,0.95,0.011439249495956092,50,3.2586425745393194e-08,0.6600666998231016,1401.7030551958026,0.05081116,623.5541611808918,0.1129853473255408,100,0.10853695137951216,930,100,1401.7030551958023,6.718928981593495,93,0.10853695137951216,125.04369872103199,0.1930950144490389,8.513214793417006e-08,0.19895970550688652,-3.967915,0.00832424081967487,536.4798215373808,0.1930950144490389,930,-1.7471942,2787.017479358669,1.7472969,0.3637829279960809,0.0,0.01,0.01,536.4798215373808,0.0,0.6600666998231016,125.04369872103199,0.02,0.0,223.0049325309227,0.0,0.02,50,0.1129853473255408,8.513214793417006e-08,30.761701614137888,0.0,0.26265475069307015,0.011439249495956092,6.827462754406139,30.761701614137888,3.2586425745393194e-08,223.0049325309227,0.3488479359577658,1358.5536303396868,0.95,0.96,0.3488479359577658,2566.7100717605367,0.96,0.26265475069307015,6.827462754406139,0.02,0.757394256015042,0.0,623.5541611808918,2787.017479358669,46550000,1401.7030551958026,1358.5536303396868,93,0.6721677479172565,0.19895970550688652,0.3637829279960809,0.02,0.0,2566.7100717605367,0.27787362389584475,6.718928981593495,0.0001028125,0.6721677479172565
0.272189842875088,,,0.98,0.0079666611705204,,2.367699637481934e-06,,,0.038836133,467.5351517689818,,100,0.11487223952588653,931,100,,7.631463675727323,,0.11487223952588653,,,,0.20261760247742144,-3.9468312,,,,931,-1.1077318,2838.0891443522996,1.1076432,,,0.05,0.05,,0.0,,,,,261.4034519745808,,0.0,,,,211.60958949751907,0.0,,0.0079666611705204,,211.60958949751907,2.367699637481934e-06,261.4034519745808,0.39168787980242725,1631.2433375101134,0.98,,0.39168787980242725,,,,,,0.7269405352293177,,467.5351517689818,2838.0891443522996,46600000,,1631.2433375101134,,0.6488347062648502,0.20261760247742144,,0.0,0.0,,0.272189842875088,7.631463675727323,-8.859375e-05,0.6488347062648502
0.219865805684958,,,0.92,0.0060443053510716525,,1.647422607724504e-08,,,0.034802813,618.3468592985103,,100,0.10467416694181222,932,100,,20.969663973611606,,0.10467416694181222,,,,0.1591296110692029,-3.9375033,,,,932,-1.9474727,2502.7825222415768,1.9462506,,,0.02,0.02,,0.0,,,,,237.39451623486926,,0.01,,,,9.96641991247714,0.0,,0.0060443053510716525,,9.96641991247714,1.647422607724504e-08,237.39451623486926,0.35007297005646576,1390.38967908311,0.92,,0.35007297005646576,,,,,,0.7953406148882973,,618.3468592985103,2502.7825222415768,46650000,,1390.38967908311,,0.607951979874711,0.1591296110692029,,0.01,0.0,,0.219865805684958,20.969663973611606,-0.0012221875,0.607951979874711
0.23958008582691728,,,0.89,0.005062317587377261,,4.452640907101543e-09,,,0.0409282,655.6416720890384,,100,0.10417162278539037,933,100,,22.24666665460984,,0.10417162278539037,,,,0.17183591679123292,-3.9377444,,,,933,-2.2429745,2476.163331256549,2.2412958,,,0.01,0.01,,0.0,,,,,209.76900764644438,,0.0,,,,5.966596642166958,0.0,,0.005062317587377261,,5.966596642166958,4.452640907101543e-09,209.76900764644438,0.3158005379669966,1202.6007706586338,0.89,,0.3158005379669966,,,,,,0.8065202524700665,,655.6416720890384,2476.163331256549,46700000,,1202.6007706586338,,0.6284913129516414,0.17183591679123292,,0.0,0.0,,0.23958008582691728,22.24666665460984,-0.00167875,0.6284913129516414
0.27700634175771566,,,0.94,0.007237969737198794,,4.019801353522259e-11,,,0.031841923,559.7083606002698,,100,0.11106886690104824,934,100,,21.6500051462944,,0.11106886690104824,,,,0.1977530737353705,-3.9388852,,,,934,-1.956477,2561.260923597359,1.95566,,,0.0,0.0,,0.0,,,,,232.70117158547006,,0.0,,,,41.321192582465436,0.0,,0.007237969737198794,,41.321192582465436,4.019801353522259e-11,232.70117158547006,0.3724018775092631,1436.7521247750283,0.94,,0.3724018775092631,,,,,,0.7659085092438016,,559.7083606002698,2561.260923597359,46750000,,1436.7521247750283,,0.6444707399037415,0.1977530737353705,,0.0,0.0,,0.27700634175771566,21.6500051462944,-0.00081703125,0.6444707399037415
0.2634669440063197,,,0.98,0.005654008430184071,,2.4118114941529704e-08,,,0.02754786,539.9524344678769,,100,0.11368134648390074,935,100,,17.191254179976163,,0.11368134648390074,,,,0.19125070624784388,-3.944465,,,,935,-1.8675319,2245.989036594627,1.8659424,,,0.0,0.0,,0.0,,,,,218.95622541682712,,0.0,,,,119.67626446521366,0.0,,0.005654008430184071,,119.67626446521366,2.4118114941529704e-08,218.95622541682712,0.38115487031834655,1402.4447436637292,0.98,,0.38115487031834655,,,,,,0.7784250749455268,,539.9524344678769,2245.989036594627,46800000,,1402.4447436637292,,0.7130128254337074,0.19125070624784388,,0.0,0.0,,0.2634669440063197,17.191254179976163,-0.0015895312,0.7130128254337074
0.30046796454627367,,,0.97,0.010344522107136662,,4.133588691822094e-08,,,0.037054237,567.858253469166,,100,0.11348282996689578,936,100,,19.309666081588137,,0.11348282996689578,,,,0.21770282489160858,-3.9578443,,,,936,-1.5526172,2598.13505287449,1.5511522,,,0.04,0.04,,0.0,,,,,233.82585426304732,,0.0,,,,37.303035385956285,0.0,,0.010344522107136662,,37.303035385956285,4.133588691822094e-08,233.82585426304732,0.37250011346585554,1476.8515991627617,0.97,,0.37250011346585554,,,,,,0.7540873073705168,,567.858253469166,2598.13505287449,46850000,,1476.8515991627617,,0.7012739668034749,0.21770282489160858,,0.0,0.0,,0.30046796454627367,19.309666081588137,-0.0014649219,0.7012739668034749
0.2556529162780524,,,0.96,0.0067087264085015355,,6.923868588979058e-09,,,0.037441403,527.572324688366,,100,0.10657350181272741,937,100,,17.784323119596227,,0.10657350181272741,,,,0.1826732245729355,-3.9704173,,,,937,-1.6077191,2118.352664125629,1.6095825,,,0.0,0.0,,0.0,,,,,225.46148766663865,,0.0,,,,47.306918857382875,0.0,,0.0067087264085015355,,47.306918857382875,6.923868588979058e-09,225.46148766663865,0.3643764976673545,1368.411484801434,0.96,,0.3643764976673545,,,,,,0.7832849438170781,,527.572324688366,2118.352664125629,46900000,,1368.411484801434,,0.651049973868802,0.1826732245729355,,0.0,0.0,,0.2556529162780524,17.784323119596227,0.0018634375,0.651049973868802
0.23426803582641983,,,0.99,0.013535734046835326,,4.218609399342868e-08,,,0.038751777,518.0761634137469,,100,0.10367932936583824,938,100,,6.527065368520504,,0.10367932936583824,,,,0.17215451011339408,-3.9740632,,,,938,-1.4882824,2642.4426767417904,1.4881096,,,0.01,0.01,,0.0,,,,,264.56840137818085,,0.0,,,,251.36383662117214,0.0,,0.013535734046835326,,251.36383662117214,4.218609399342868e-08,264.56840137818085,0.3775051258019044,1530.862029325834,0.99,,0.3775051258019044,,,,,,0.7773630433735879,,518.0761634137469,2642.4426767417904,46950000,,1530.862029325834,,0.6636394741021436,0.17215451011339408,,0.0,0.0,,0.23426803582641983,6.527065368520504,-0.00017289062,0.6636394741021436
0.23198104024820335,,,0.99,0.01012039335894255,,3.233452046700286e-08,,,0.046578124,503.9159969415053,,100,0.1046160185860845,939,100,,6.985650709111967,,0.1046160185860845,,,,0.16684545103215562,-3.9637334,,,,939,-1.1338769,2630.8822220322318,1.1350038,,,0.0,0.0,,0.0,,,,,279.7510563003269,,0.0,,,,305.87610207619684,0.0,,0.01012039335894255,,305.87610207619684,3.233452046700286e-08,279.7510563003269,0.36781459026336427,1597.1914698538988,0.99,,0.36781459026336427,,,,,,0.7166707323333454,,503.9159969415053,2630.8822220322318,47000000,,1597.1914698538988,,0.6412747972588962,0.16684545103215562,,0.0,0.0,,0.23198104024820335,6.985650709111967,0.001126875,0.6412747972588962
0.2721325629997513,0.008899412585771082,1486.2319732576143,0.97,0.006915066223651487,50,2.531746497446195e-08,0.6335140589897502,1486.231973257614,0.034808688,474.3616232638004,0.10561943432725744,100,0.10894717696046305,940,100,1486.2319732576143,6.026041643186701,94,0.10894717696046305,540.3946696421756,0.17318159580484319,4.0379537395472863e-07,0.1843777257850116,-3.9674535,0.008899412585771082,457.681343104251,0.17318159580484319,940,-1.5116193,2409.7639722978383,1.5109675,0.3733064354539207,0.0,0.0,0.0,457.681343104251,0.0,0.6335140589897502,540.3946696421756,0.02,0.0,223.70184011750035,0.0,0.0,50,0.10561943432725744,4.0379537395472863e-07,133.57612406169653,0.0,0.23627228508931072,0.006915066223651487,7.4659633417257965,133.57612406169653,2.531746497446195e-08,223.70184011750035,0.3696002190320361,1367.7399158041417,0.97,1.0,0.3696002190320361,2207.1917041622037,1.0,0.23627228508931072,7.4659633417257965,0.02,0.7175934413319129,0.0,474.3616232638004,2409.7639722978383,47050000,1486.231973257614,1367.7399158041417,94,0.6365862091133956,0.1843777257850116,0.3733064354539207,0.0,0.0,2207.1917041622037,0.2721325629997513,6.026041643186701,-0.000651875,0.6365862091133956
0.22913802398895275,,,0.89,0.007249754392705418,,7.453626723189154e-10,,,0.03777016,608.4899539871648,,100,0.10398361252189481,941,100,,22.338491911566933,,0.10398361252189481,,,,0.1648321635973131,-3.9627006,,,,941,-2.0454803,2348.642324690777,2.0451632,,,0.03,0.03,,0.0,,,,,226.65792495182785,,0.0,,,,3.749467817697264,0.0,,0.007249754392705418,,3.749467817697264,7.453626723189154e-10,226.65792495182785,0.3316498694865291,1270.8837306486535,0.89,,0.3316498694865291,,,,,,0.8191292342905505,,608.4899539871648,2348.642324690777,47100000,,1270.8837306486535,,0.6117268462562692,0.1648321635973131,,0.0,0.0,,0.22913802398895275,22.338491911566933,-0.0003171875,0.6117268462562692
0.24862453899199896,,,0.98,0.010553408631796173,,1.4882214264933876e-10,,,0.03813695,417.6380542402924,,100,0.10600397215787888,942,100,,6.399290495576047,,0.10600397215787888,,,,0.1825499250215834,-3.9739196,,,,942,-1.1820241,2640.1803553926557,1.182181,,,0.0,0.0,,0.0,,,,,260.8665624361542,,0.01,,,,212.68378174775975,0.0,,0.010553408631796173,,212.68378174775975,1.4882214264933876e-10,260.8665624361542,0.38219084060718805,1565.967722307479,0.98,,0.38219084060718805,,,,,,0.6629567165122148,,417.6380542402924,2640.1803553926557,47150000,,1565.967722307479,,0.648985923511602,0.1825499250215834,,0.01,0.0,,0.24862453899199896,6.399290495576047,0.000156875,0.648985923511602
0.19251729010105334,,,0.99,0.010451859353972304,,1.6715566039426943e-07,,,0.042438686,435.7756652447842,,100,0.10992268361745165,943,100,,6.662107724616795,,0.10992268361745165,,,,0.14946171766992442,-3.9736059,,,,943,-1.0186491,2659.777121066112,1.0209614,,,0.0,0.0,,0.0,,,,,274.5327695114494,,0.01,,,,318.4256799301743,0.0,,0.010451859353972304,,318.4256799301743,1.6715566039426943e-07,274.5327695114494,0.39155309293819335,1674.6183234343587,0.99,,0.39155309293819335,,,,,,0.6678692212836503,,435.7756652447842,2659.777121066112,47200000,,1674.6183234343587,,0.6074996475693581,0.14946171766992442,,0.01,0.0,,0.19251729010105334,6.662107724616795,0.0023123438,0.6074996475693581
0.2718788348167337,,,0.94,0.008634115947587617,,3.202234504093704e-09,,,0.054855265,516.0002009382748,,100,0.10771525382696359,944,100,,7.695879013337919,,0.10771525382696359,,,,0.19712479505921088,-3.9563909,,,,944,-0.7380016,2766.1055132150136,0.73893815,,,0.04,0.04,,0.0,,,,,250.8175330661968,,0.01,,,,74.31515571971657,0.0,,0.008634115947587617,,74.31515571971657,3.202234504093704e-09,250.8175330661968,0.3703131816705858,1521.3127346316476,0.94,,0.3703131816705858,,,,,,0.7390312749185632,,516.0002009382748,2766.1055132150136,47250000,,1521.3127346316476,,0.6035269375436285,0.19712479505921088,,0.01,0.0,,0.2718788348167337,7.695879013337919,0.0009365625,0.6035269375436285
0.2220104974854978,,,0.99,0.00914843918696141,,3.713138433387594e-06,,,0.036545526,484.17516732190956,,100,0.10504869143194721,945,100,,6.804694160304637,,0.10504869143194721,,,,0.1638285005498524,-3.9485781,,,,945,-1.2563813,2378.9240413942593,1.2560548,,,0.0,0.0,,0.0,,,,,265.94758189584644,,0.0,,,,251.24774657752346,0.0,,0.00914843918696141,,251.24774657752346,3.713138433387594e-06,265.94758189584644,0.377766506488782,1554.527483276902,0.99,,0.377766506488782,,,,,,0.7548076203799414,,484.17516732190956,2378.9240413942593,47300000,,1554.527483276902,,0.6593450039599972,0.1638285005498524,,0.0,0.0,,0.2220104974854978,6.804694160304637,-0.0003265625,0.6593450039599972
