push-v2/MaxReward,Average/StdReturn,push-v2/StdReturn,Average/MaxReturn,push-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,push-v2/AverageDiscountedReturn,Average/GraspSuccessRate,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/MaxReturn,MetaTest/push-v2/NearObject,MetaTest/Average/AverageReturn,MetaTest/push-v2/StdReturn,GaussianMLPPolicy/LossBefore,Average/MinReturn,push-v2/NumEpisodes,MetaTest/push-v2/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinGraspReward,Average/MaxReward,Average/SuccessRate,push-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,push-v2/MinReward,MetaTest/push-v2/AverageDiscountedReturn,push-v2/TerminationRate,MetaTest/push-v2/SuccessRate,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,MetaTest/push-v2/EpisodeMeanMaxGraspReward,Average/AverageReturn,MetaTest/push-v2/TerminationRate,MetaTest/Average/StdReturn,MetaTest/push-v2/NumEpisodes,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,push-v2/Iteration,Average/MinReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/Iteration,MetaTest/Average/MinReward,push-v2/NearObject,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,Iteration,Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MinReward,GaussianMLPPolicy/KLAfter,Average/Iteration,MetaTest/Average/NearObject,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,push-v2/GraspSuccessRate,MetaTest/push-v2/MaxReward,Average/NearObject,MetaTest/push-v2/MaxReturn,Average/EpisodeMeanGraspReward,push-v2/AverageReturn,push-v2/SuccessRate,Average/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/dLoss,MetaTest/Average/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,push-v2/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward
10.0,41.46489622440973,41.46489622440973,443.7397210512684,0.1486392755719071,0.0009928977648273427,1,2.31924864105406,0.02,0.15802801957242155,0.17500234253811328,0.0004712710797388337,0.23223449407470012,0.0,443.7397210512684,0.0,0.23223449407470012,0.0,6.207764625549316,0.07661822023735292,200,196,0.0,0.00020832464885561612,10.0,0.005,0.07661822023735292,0.17328301935634574,0.0009928977648273427,0.08522729199934684,1.94930243121868e-05,0.2322344940747005,0.0,0.0,0.00020832464885561612,0.23223449407470012,0.0,39400000,0.008297211215593209,7.718696150626065,0.0,0.0,1,0.1732403762082221,0.0004712710797388337,0.1732403762082221,196,1.94930243121868e-05,0.08522729199934684,196,0.00020811773928351997,0.07,0.17319536177984837,0.007981208732622523,196,0.0,0.1486392755719071,0.00020811773928351997,0.0004396630101837218,196,0.0,0.0,0.2322344940747005,0.008297211215593209,0.02,0.007981208732622523,0.07,0.23223449407470012,0.009839517967581608,7.718696150626065,0.005,200,5.883790016174316,0.0015878677368164062,0.0,0.17328301935634574,0.17500234253811328,0.17319536177984837,2.31924864105406,0.23223449407470012,6.2061767578125,0.23223449407470012,0.15802801957242155,0.009839517967581608
10.0,99.65959142196236,99.65959142196236,1383.2305768815565,0.14809798029682714,0.0012269956547606266,1,3.176724982614601,0.0,0.17179760025854807,0.19630039639624056,0.0007972048164694972,0.39214712505768246,0.0,1383.2305768815565,0.0,0.39214712505768246,0.0,13.73449420928955,0.09666856063659053,200,197,0.0,0.00017594088712358556,10.0,0.015,0.09666856063659053,0.19116442646849538,0.0012269956547606266,0.1611486838885562,1.1355007724671557e-05,0.3921471250576823,0.0,0.0,0.00017594088712358556,0.39214712505768246,0.0,39600000,0.009163958622445866,14.98820724327385,0.0,0.0,1,0.19102401788331794,0.0007972048164694972,0.19102401788331794,197,1.1355007724671557e-05,0.1611486838885562,197,0.0001758098574803948,0.13,0.190867174504338,0.008821790592382533,197,0.0,0.14809798029682714,0.0001758098574803948,0.004048498813062906,197,0.0,0.0,0.3921471250576823,0.009163958622445866,0.0,0.008821790592382533,0.13,0.39214712505768246,0.016708075447247717,14.98820724327385,0.015,200,5.89210319519043,0.011008262634277344,0.0,0.19116442646849538,0.19630039639624056,0.190867174504338,3.176724982614601,0.39214712505768246,13.723485946655273,0.39214712505768246,0.17179760025854807,0.016708075447247717
10.0,85.86817622933117,85.86817622933117,1151.1949238191173,0.1486185365462194,0.0007192895825471041,1,3.576354428876931,0.01,0.16382343850001477,0.19308176638900626,0.0031978782473406886,1.4949155155117648,0.0,1151.1949238191173,0.0,1.4949155155117648,0.0,9.830815315246582,0.11007362598078145,200,198,0.0,0.0006131441992750222,10.0,0.015,0.11007362598078145,0.15939514813049843,0.0007192895825471041,0.10968850180791385,1.9813560330426774e-05,1.4949155155117637,0.0,0.0,0.0006131441992750222,1.4949155155117648,0.0,39800000,0.023142546500162328,12.049561795647305,0.0,0.0,1,0.15934110461454087,0.0031978782473406886,0.15934110461454087,198,1.9813560330426774e-05,0.10968850180791385,198,0.0006111679188746869,0.105,0.1592867727544204,0.02062464332737041,198,0.0,0.1486185365462194,0.0006111679188746869,0.009987570345401764,198,0.0,0.0,1.4949155155117637,0.023142546500162328,0.01,0.02062464332737041,0.105,1.4949155155117648,0.007232575313906424,12.049561795647305,0.015,200,5.897675037384033,0.005631446838378906,0.0,0.15939514813049843,0.19308176638900626,0.1592867727544204,3.576354428876931,1.4949155155117648,9.825183868408203,1.4949155155117648,0.16382343850001477,0.007232575313906424
10.0,250.81567388309801,250.81567388309801,3473.9842524561723,0.15040146090579426,0.0007626636346947483,1,3.4006339595689816,0.01,0.17278846441288442,0.20007288875555906,0.007011417920859216,3.114782892106172,0.0,3473.9842524561723,0.0,3.114782892106172,0.0,29.35414695739746,0.13231203052405596,200,199,0.0,0.00026038956254864593,10.0,0.02,0.13231203052405596,0.1576325124342967,0.0007626636346947483,0.10132095737590817,3.239879910689168e-05,3.1147828921061698,0.0,0.0,0.00026038956254864593,3.114782892106172,0.0,40000000,0.050277449258752015,28.73051232662748,0.0,0.0,1,0.157593352113067,0.007011417920859216,0.157593352113067,199,3.239879910689168e-05,0.10132095737590817,199,0.00026002762469997846,0.075,0.15756652151172265,0.03962808379332884,199,0.0,0.15040146090579426,0.00026002762469997846,0.0006891517550684512,199,0.0,0.0,3.1147828921061698,0.050277449258752015,0.01,0.03962808379332884,0.075,3.114782892106172,0.009900764194885132,28.73051232662748,0.02,200,5.899620532989502,0.0039920806884765625,0.0,0.1576325124342967,0.20007288875555906,0.15756652151172265,3.4006339595689816,3.114782892106172,29.350154876708984,3.114782892106172,0.17278846441288442,0.009900764194885132
10.0,113.50076485046355,113.50076485046355,1610.827716547517,0.1536873797647085,0.0008759525039264004,1,1.7739395802076963,0.0,0.16458506357912653,0.17580250019860175,0.005595232730979733,2.6140769749514896,0.0,1610.827716547517,0.0,2.6140769749514896,0.0,11.533956527709961,0.08346228689150993,200,200,0.0,0.0006324730928943052,10.0,0.005,0.08346228689150993,0.15938497148037287,0.0008759525039264004,0.09340802594107725,1.7934947321212883e-05,2.614076974951497,0.0,0.0,0.0006324730928943052,2.6140769749514896,0.0,40200000,0.024312352262462412,11.647229621103278,0.0,0.0,1,0.15934048046074684,0.005595232730979733,0.15934048046074684,200,1.7934947321212883e-05,0.09340802594107725,200,0.0006303694906178363,0.065,0.15929013613064807,0.02154769507112146,200,0.0,0.1536873797647085,0.0006303694906178363,0.003897352609783411,200,0.0,0.0,2.614076974951497,0.024312352262462412,0.0,0.02154769507112146,0.065,2.6140769749514896,0.008803193507452954,11.647229621103278,0.005,200,5.919669151306152,0.015201568603515625,0.0,0.15938497148037287,0.17580250019860175,0.15929013613064807,1.7739395802076963,2.6140769749514896,11.518754959106445,2.6140769749514896,0.16458506357912653,0.008803193507452954
6.234072141260084,68.696950881059,68.696950881059,783.2094455875343,0.1494069098414128,0.0006525958494170343,1,3.906522637741505,0.015,0.16538221125559663,0.19324138197151292,6.125640174611561e-05,0.029585367138749305,0.0,783.2094455875343,0.0,0.029585367138749305,0.0,8.826913833618164,0.10804932248054237,200,201,0.0,1.0446324837258586e-05,6.234072141260084,0.0,0.10804932248054237,0.14313162143060953,0.0006525958494170343,0.11661994249639497,1.1382276946224499e-05,0.02958536713874929,0.0,0.0,1.0446324837258586e-05,0.029585367138749305,0.0,40400000,0.011516582754357916,11.436021733471346,0.0,0.0,1,0.14308049587183916,6.125640174611561e-05,0.14308049587183916,201,1.1382276946224499e-05,0.11661994249639497,201,1.0445671358633946e-05,0.085,0.1430337553422249,0.010773547978448983,201,0.0,0.1494069098414128,1.0445671358633946e-05,0.0011150011559948325,201,0.0,0.0,0.02958536713874929,0.011516582754357916,0.015,0.010773547978448983,0.085,0.029585367138749305,0.013065655458864343,11.436021733471346,0.0,200,5.919374465942383,0.0019283294677734375,0.0,0.14313162143060953,0.19324138197151292,0.1430337553422249,3.906522637741505,0.029585367138749305,8.82498550415039,0.029585367138749305,0.16538221125559663,0.013065655458864343
10.0,42.34948990818803,42.34948990818803,542.4306201839389,0.15087243160139915,0.0007570253237072723,1,2.4839404758953028,0.01,0.16179654039828484,0.1796725161654226,0.0003668456747863791,0.18192032975647696,0.0,542.4306201839389,0.0,0.18192032975647696,0.0,6.140778064727783,0.029869385678151183,200,202,0.0,4.499270882956002e-05,10.0,0.01,0.029869385678151183,0.16439955422411534,0.0007570253237072723,0.11608074204977605,2.143239588059447e-05,0.18192032975647685,0.0,0.0,4.499270882956002e-05,0.18192032975647696,0.0,40600000,0.0034815347373183857,7.705182170537994,0.0,0.0,1,0.16432893560699208,0.0003668456747863791,0.16432893560699208,202,2.143239588059447e-05,0.11608074204977605,202,4.4982414796383274e-05,0.065,0.16426883460438507,0.0034209757357104055,202,0.0,0.15087243160139915,4.4982414796383274e-05,0.004695274867117405,202,0.0,0.0,0.18192032975647685,0.0034815347373183857,0.01,0.0034209757357104055,0.065,0.18192032975647696,0.008782452143388296,7.705182170537994,0.01,200,5.933502674102783,0.01359701156616211,0.0,0.16439955422411534,0.1796725161654226,0.16426883460438507,2.4839404758953028,0.18192032975647696,6.127181053161621,0.18192032975647696,0.16179654039828484,0.008782452143388296
10.0,67.30491025479033,67.30491025479033,724.4399581702693,0.15398875645859444,0.0009128881711835743,1,3.584330379576465,0.01,0.17308135275568048,0.19192933822124586,0.00014131741397084845,0.07001884898594368,0.0,724.4399581702693,0.0,0.07001884898594368,0.0,10.341890335083008,0.07069637950495673,200,203,0.0,5.552885042383356e-06,10.0,0.01,0.07069637950495673,0.18048207480882222,0.0009128881711835743,0.1291451038774049,2.185450170879635e-05,0.0700188489859438,0.0,0.0,5.552885042383356e-06,0.07001884898594368,0.0,40800000,0.003326549063159268,12.489268586949647,0.0,0.0,1,0.18042316967766994,0.00014131741397084845,0.18042316967766994,203,2.185450170879635e-05,0.1291451038774049,203,5.552745009794589e-06,0.08,0.1803750526163117,0.0032770355655002783,203,0.0,0.15398875645859444,5.552745009794589e-06,0.007105371914803982,203,0.0,0.0,0.0700188489859438,0.003326549063159268,0.01,0.0032770355655002783,0.08,0.07001884898594368,0.013281186209989405,12.489268586949647,0.01,200,5.9415717124938965,0.011783599853515625,0.0,0.18048207480882222,0.19192933822124586,0.1803750526163117,3.584330379576465,0.07001884898594368,10.330106735229492,0.07001884898594368,0.17308135275568048,0.013281186209989405
10.0,31.10881755519733,31.10881755519733,434.4798271457622,0.14888491635034096,0.000790531930289573,1,1.5249361292008632,0.0,0.1554084592529501,0.16800192821938037,0.0013027563171968922,0.611401196675803,0.0,434.4798271457622,0.0,0.611401196675803,0.0,4.4402899742126465,0.07925993816697947,200,204,0.0,0.00026516583799257153,10.0,0.005,0.07925993816697947,0.15765273394507173,0.000790531930289573,0.070599089635965,6.312810238065053e-06,0.6114011966758025,0.0,0.0,0.00026516583799257153,0.611401196675803,0.0,41000000,0.02377747075747217,5.226563291444895,0.0,0.0,1,0.15760094517140505,0.0013027563171968922,0.15760094517140505,204,6.312810238065053e-06,0.070599089635965,204,0.00026479056391092825,0.05,0.1575349730502237,0.021096173363768168,204,0.0,0.14888491635034096,0.00026479056391092825,0.00700423726812005,204,0.0,0.0,0.6114011966758025,0.02377747075747217,0.0,0.021096173363768168,0.05,0.611401196675803,0.006663380119413298,5.226563291444895,0.005,200,5.981804370880127,0.011803150177001953,0.0,0.15765273394507173,0.16800192821938037,0.1575349730502237,1.5249361292008632,0.611401196675803,4.4284868240356445,0.611401196675803,0.1554084592529501,0.006663380119413298
10.0,62.85743757736071,62.85743757736071,700.7384796536178,0.1565319996083107,0.0005838937696332133,1,1.9676045778855467,0.005,0.16376887612943658,0.17333717381126854,0.0022082848345453235,1.067941118429245,0.0,700.7384796536178,0.0,1.067941118429245,0.0,7.319140434265137,0.07412197946790376,200,205,0.0,0.000629524689430019,10.0,0.005,0.07412197946790376,0.15133130266598718,0.0005838937696332133,0.06314454722998906,8.308619058764909e-06,1.0679411184292444,0.0,0.0,0.000629524689430019,1.067941118429245,0.0,41200000,0.010471488937700092,8.351139882120385,0.0,0.0,1,0.1512882365719325,0.0022082848345453235,0.1512882365719325,205,8.308619058764909e-06,0.06314454722998906,205,0.0006273099074069493,0.055,0.151245277394886,0.009890454992717493,205,0.0,0.1565319996083107,0.0006273099074069493,0.007396069820970297,205,0.0,0.0,1.0679411184292444,0.010471488937700092,0.005,0.009890454992717493,0.055,1.067941118429245,0.006340975557210289,8.351139882120385,0.005,200,5.972609996795654,0.017812252044677734,0.0,0.15133130266598718,0.17333717381126854,0.151245277394886,1.9676045778855467,1.067941118429245,7.301328182220459,1.067941118429245,0.16376887612943658,0.006340975557210289
10.0,44.42486420844627,44.42486420844627,454.94492851131736,0.14859671919657744,0.0008204260440389717,1,3.1084102995729017,0.015,0.16181990435328433,0.18487728237157555,0.00025749712359034616,0.11556206222534547,0.0,454.94492851131736,0.0,0.11556206222534547,0.0,6.570555210113525,0.13270578424583254,200,206,0.0,3.2408041803220795e-08,10.0,0.005,0.13270578424583254,0.1421006005896444,0.0008204260440389717,0.12626255168996983,3.5212845971514494e-05,0.11556206222534546,0.0,0.0,3.2408041803220795e-08,0.11556206222534547,0.0,41400000,0.024488302813658294,8.862319971766976,0.0,0.0,1,0.14206396620324252,0.00025749712359034616,0.14206396620324252,206,3.5212845971514494e-05,0.12626255168996983,206,3.2408035459029544e-08,0.08,0.14202975261945658,0.02133326041549746,206,0.0,0.14859671919657744,3.2408035459029544e-08,0.008919558487832546,206,0.0,0.0,0.11556206222534546,0.024488302813658294,0.015,0.02133326041549746,0.08,0.11556206222534547,0.010403234122491728,8.862319971766976,0.005,200,5.968559265136719,0.00647735595703125,0.0,0.1421006005896444,0.18487728237157555,0.14202975261945658,3.1084102995729017,0.11556206222534547,6.564077854156494,0.11556206222534547,0.16181990435328433,0.010403234122491728
10.0,306.1247906303195,306.1247906303195,3709.8082263870674,0.1466964509043152,0.0006684661868668154,1,4.3694336431285725,0.015,0.1664165052644386,0.18302459863433027,0.0010036591518468683,0.47506707211608207,0.0,3709.8082263870674,0.0,0.47506707211608207,0.0,35.3963623046875,0.17591523047267052,200,207,0.0,0.00018400496082657695,10.0,0.01,0.17591523047267052,0.1520424507674953,0.0006684661868668154,0.10490885776029346,7.74154059788386e-06,0.4750670721160818,0.0,0.0,0.00018400496082657695,0.47506707211608207,0.0,41600000,0.016941857410681993,34.29188571922003,0.0,0.0,1,0.15201297286223553,0.0010036591518468683,0.15201297286223553,207,7.74154059788386e-06,0.10490885776029346,207,0.00018381625596807183,0.08,0.1519850661790801,0.015478839114854573,207,0.0,0.1466964509043152,0.00018381625596807183,0.005057244095951319,207,0.0,0.0,0.4750670721160818,0.016941857410681993,0.015,0.015478839114854573,0.08,0.47506707211608207,0.009007414742153965,34.29188571922003,0.01,200,5.950714588165283,0.0199432373046875,0.0,0.1520424507674953,0.18302459863433027,0.1519850661790801,4.3694336431285725,0.47506707211608207,35.37641906738281,0.47506707211608207,0.1664165052644386,0.009007414742153965
10.0,46.455633736673555,46.455633736673555,615.9456717536102,0.14874029481940124,0.0005580795587573853,1,1.8133429543752653,0.01,0.15809322938876783,0.17625587236930973,0.003424496407747819,1.5277206543731854,0.0,615.9456717536102,0.0,1.5277206543731854,0.0,5.865300178527832,0.0997779097360584,200,208,0.0,0.0004445886900913589,10.0,0.005,0.0997779097360584,0.17044147599313525,0.0005580795587573853,0.08491503359481094,1.0913186274651184e-05,1.5277206543731865,0.0,0.0,0.0004445886900913589,1.5277206543731854,0.0,41800000,0.05566759176347567,6.7639046939727745,0.0,0.0,1,0.17038801744246354,0.003424496407747819,0.17038801744246354,208,1.0913186274651184e-05,0.08491503359481094,208,0.0004436282977546697,0.015,0.17031192807565546,0.04379680008039169,208,0.0,0.14874029481940124,0.0004436282977546697,0.006357486359775066,208,0.0,0.0,1.5277206543731865,0.05566759176347567,0.01,0.04379680008039169,0.015,1.5277206543731854,0.007897759652830039,6.7639046939727745,0.005,200,5.9586944580078125,0.016637802124023438,0.0,0.17044147599313525,0.17625587236930973,0.17031192807565546,1.8133429543752653,1.5277206543731854,5.848662376403809,1.5277206543731854,0.15809322938876783,0.007897759652830039
3.283737385559973,7.224861004018901,7.224861004018901,65.09685977119133,0.15332593985808707,0.0008533813027191116,1,1.7706681871972818,0.015,0.15919910456375597,0.16485117940521568,0.0005487540338060146,0.2682156120748559,0.0,65.09685977119133,0.0,0.2682156120748559,0.0,2.8400206565856934,0.14815165853353304,200,209,0.0,6.162634593847984e-05,3.283737385559973,0.0,0.14815165853353304,0.17509221181632892,0.0008533813027191116,0.09492561448762134,1.1628511530223215e-05,0.2682156120748558,0.0,0.0,6.162634593847984e-05,0.2682156120748559,0.0,42000000,0.011124462008302208,4.247060911556,0.0,0.0,1,0.1750173447285472,0.0005487540338060146,0.1750173447285472,209,1.1628511530223215e-05,0.09492561448762134,209,6.160845364260448e-05,0.085,0.17494448307292804,0.01057015759956857,209,0.0,0.15332593985808707,6.160845364260448e-05,0.002539505483582616,209,0.0,0.0,0.2682156120748558,0.011124462008302208,0.015,0.01057015759956857,0.085,0.2682156120748559,0.00972187434141276,4.247060911556,0.0,200,5.949156761169434,0.0002899169921875,0.0,0.17509221181632892,0.16485117940521568,0.17494448307292804,1.7706681871972818,0.2682156120748559,2.839730739593506,0.2682156120748559,0.15919910456375597,0.00972187434141276
2.0974688911696293,6.0945322040243415,6.0945322040243415,46.22202070941047,0.15539483777594268,0.000982162233416634,1,1.9170833862241026,0.0,0.16706248912419863,0.1788680670051519,0.019668388017469986,5.566815246782597,0.0,46.22202070941047,1.0,5.566815246782597,0.0,2.9954440593719482,0.14342020415294726,200,210,0.0,0.00037412580843695025,2.0974688911696293,0.0,0.14342020415294726,0.16710775377372003,0.000982162233416634,0.1328121091180491,7.070088046089854e-06,5.566815246782598,0.0,0.0,0.00037412580843695025,5.566815246782597,0.0,42200000,0.3668152843698893,4.543563549681008,0.0,0.0,1,0.16492947729569354,0.019668388017469986,0.16492947729569354,210,7.070088046089854e-06,0.1328121091180491,210,0.00037341763937237765,0.075,0.1645087909647793,0.12882670246212666,210,0.0,0.15539483777594268,0.00037341763937237765,0.004186809994280338,210,1.0,0.0,5.566815246782598,0.3668152843698893,0.0,0.12882670246212666,0.075,5.566815246782597,0.01218143361868484,4.543563549681008,0.0,200,5.909804821014404,0.0004189014434814453,0.0,0.16710775377372003,0.1788680670051519,0.1645087909647793,1.9170833862241026,5.566815246782597,2.995025157928467,5.566815246782597,0.16706248912419863,0.01218143361868484
10.0,68.07915129983843,68.07915129983843,888.6120904727767,0.146963031220698,0.0007134491813488794,1,2.333729936518863,0.01,0.16174223067656981,0.18535065565847078,0.0005938189610712576,0.2898931010855743,0.0,888.6120904727767,0.0,0.2898931010855743,0.0,8.425394058227539,0.06531032486123854,200,211,0.0,3.933823308797037e-05,10.0,0.01,0.06531032486123854,0.17316687023975602,0.0007134491813488794,0.08765203132429254,1.3482312566281143e-05,0.28989310108557403,0.0,0.0,3.933823308797037e-05,0.2898931010855743,0.0,42400000,0.009678193092500776,9.43147082740249,0.0,0.0,1,0.1730588873801192,0.0005938189610712576,0.1730588873801192,211,1.3482312566281143e-05,0.08765203132429254,211,3.9330839888784997e-05,0.065,0.17294557784879558,0.009250246252475754,211,0.0,0.146963031220698,3.9330839888784997e-05,0.00476289726793766,211,0.0,0.0,0.28989310108557403,0.009678193092500776,0.01,0.009250246252475754,0.065,0.2898931010855743,0.006631103161957554,9.43147082740249,0.01,200,5.920068264007568,0.013090133666992188,0.0,0.17316687023975602,0.18535065565847078,0.17294557784879558,2.333729936518863,0.2898931010855743,8.412303924560547,0.2898931010855743,0.16174223067656981,0.006631103161957554
10.0,147.58956935007024,147.58956935007024,1707.2534467614612,0.1520496742280706,0.0009149542845086913,1,5.348041919689487,0.02,0.17356083018637303,0.20001670788038367,0.0003615425960111794,0.1796149687992204,0.0,1707.2534467614612,0.0,0.1796149687992204,0.0,22.907251358032227,0.13187242126115023,200,212,0.0,0.000132807314716452,10.0,0.025,0.13187242126115023,0.1799906391331593,0.0009149542845086913,0.1132909736572958,1.8175100557991544e-05,0.17961496879922015,0.0,0.0,0.000132807314716452,0.1796149687992204,0.0,42600000,0.0031479234401980247,25.418867419857467,0.0,0.0,1,0.17991520183966858,0.0003615425960111794,0.17991520183966858,212,1.8175100557991544e-05,0.1132909736572958,212,0.00013272697497509258,0.065,0.17981581151834633,0.003103404681499815,212,0.0,0.1520496742280706,0.00013272697497509258,0.0017127597238868475,212,0.0,0.0,0.17961496879922015,0.0031479234401980247,0.02,0.003103404681499815,0.065,0.1796149687992204,0.01362720948303364,25.418867419857467,0.025,200,5.896635055541992,0.011316299438476562,0.0,0.1799906391331593,0.20001670788038367,0.17981581151834633,5.348041919689487,0.1796149687992204,22.89593505859375,0.1796149687992204,0.17356083018637303,0.01362720948303364
