Average/MinReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/MinReward,MetaTest/Average/NumEpisodes,push-v2/NumEpisodes,push-v2/MinReward,Average/MaxReturn,Average/TerminationRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/AverageReturn,GaussianMLPPolicy/KLBefore,MetaTest/push-v2/TerminationRate,Average/GraspSuccessRate,Average/Iteration,Average/NumEpisodes,push-v2/SuccessRate,push-v2/EpisodeMeanInPlaceReward,Iteration,Average/AverageReturn,push-v2/AverageDiscountedReturn,Average/NearObject,MetaTest/push-v2/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/MinReturn,push-v2/MaxReturn,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NumEpisodes,push-v2/MinReturn,push-v2/AverageReturn,push-v2/GraspSuccessRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/LossAfter,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/push-v2/MaxReward,MetaTest/Average/EpisodeMeanGraspReward,Average/MaxReward,Average/MinReturn,push-v2/StdReturn,MetaTest/Average/MinReturn,Average/EpisodeMeanMaxGraspReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/StdReturn,GaussianMLPPolicy/Entropy,MetaTest/push-v2/Iteration,MetaTest/push-v2/SuccessRate,MetaTest/Average/AverageReturn,MetaTest/Average/MaxReturn,TotalEnvSteps,Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/StdReturn,MetaTest/Average/TerminationRate,MetaTest/push-v2/MaxReturn,MetaTest/Average/StdReturn,push-v2/TerminationRate,Average/EpisodeMeanGraspReward,Average/SuccessRate,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReward,push-v2/MaxReward,push-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NearObject,push-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,MetaTest/Average/NearObject,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,push-v2/NearObject
1.8401730532878177e-05,0.18009550712714856,0.14940531901668944,0.0056361159933120105,33.53233337402344,0.0005451928554998449,1,200,1.8401730532878177e-05,4252.6171770008,0.0,0.18009550712714856,0.0,0.010408614044700986,0.14945478391083958,0.7971503147239515,0.0,0.0,0.005,390,200,0.01,0.17014100347090264,390,34.87963175792414,4.3855927148294995,0.045,0.0,0.010408614044700986,0.0005468898194433894,0.7971503147239515,4252.6171770008,0.17014100347090264,0.0005468898194433894,0.14935001818980523,1,0.021960782898601722,34.87963175792414,0.005,0.002676148898899555,33.5296630859375,0.0,0.14935001818980523,0.7971503147239517,0.7971503147239517,0.009826381563314557,0.009826381563314557,0.001636964018632816,10.0,0.021960782898601722,340.37451281991304,0.7971503147239515,0.07097242463577565,0.07097242463577565,0.14945478391083958,0.00041774802408353406,340.37451281991304,5.310578346252441,390,0.0,0.7971503147239515,0.7971503147239515,78200000,0.00041774802408353406,0.0,0.0,0.7971503147239515,0.0,0.0,0.0056361159933120105,0.01,0.001636964018632816,0.14940531901668944,0.0005451928554998449,10.0,390,0.15303867107942237,0.0,0.15303867107942237,0.0026702880859375,0.0,390,4.3855927148294995,0.045
1.3562626248256016e-05,0.20234279549657316,0.16882757457887454,0.007423815767515628,51.96698760986328,2.2266303540418402e-08,1,200,1.3562626248256016e-05,4055.9176833544684,0.0,0.20234279549657316,0.0,0.01617103601843091,0.168859258729333,0.34540949900320916,0.0,0.0,0.0,391,200,0.025,0.17945525847716495,391,56.21562353159766,7.999023841908176,0.095,0.0,0.01617103601843091,2.2266305981150126e-08,0.34540949900320916,4055.9176833544684,0.17945525847716495,2.2266305981150126e-08,0.16879386334787497,1,0.047297036093034955,56.21562353159766,0.0,0.0016961973160505295,51.95843505859375,0.0,0.16879386334787497,0.34540949900320905,0.34540949900320905,0.014978719019111393,0.014978719019111393,0.0007277720056659212,10.0,0.047297036093034955,429.7144215954218,0.34540949900320916,0.09619823503163932,0.09619823503163932,0.168859258729333,0.0005435311121186826,429.7144215954218,5.286209583282471,391,0.0,0.34540949900320916,0.34540949900320916,78400000,0.0005435311121186826,0.0,0.0,0.34540949900320916,0.0,0.0,0.007423815767515628,0.025,0.0007277720056659212,0.16882757457887454,2.2266303540418402e-08,10.0,391,0.1539534163977599,0.0,0.1539534163977599,0.00855255126953125,0.0,391,7.999023841908176,0.095
7.467553832445483e-06,0.239733754711823,0.16294577861471257,0.008927002641876609,59.48345184326172,4.561403424752252e-05,1,200,7.467553832445483e-06,4392.216325924738,0.0,0.239733754711823,0.0,0.0016181464365955605,0.16300058000627246,0.037947809861247545,0.0,0.0,0.0,392,200,0.06,0.1957937601653656,392,69.76446799193955,13.886714308013858,0.17,0.0,0.0016181464365955605,4.562472606319248e-05,0.037947809861247545,4392.216325924738,0.1957937601653656,4.562472606319248e-05,0.16291095278455778,1,0.03862065014384132,69.76446799193955,0.0,0.00682996679097414,59.44633102416992,0.0,0.16291095278455778,0.03794780986124751,0.03794780986124751,0.0016048043451611098,0.0016048043451611098,7.608088888415936e-05,10.0,0.03862065014384132,395.2175337589247,0.037947809861247545,0.11642251486289588,0.11642251486289588,0.16300058000627246,0.000643904145390346,395.2175337589247,5.192047595977783,392,0.0,0.037947809861247545,0.037947809861247545,78600000,0.000643904145390346,0.0,0.0,0.037947809861247545,0.0,0.0,0.008927002641876609,0.06,7.608088888415936e-05,0.16294577861471257,4.561403424752252e-05,10.0,392,0.1441802065789079,0.0,0.1441802065789079,0.037120819091796875,0.0,392,13.886714308013858,0.17
4.7161108446521035e-05,0.16862434247366187,0.16363384725623678,0.004166243350632651,1.820574164390564,6.616188234027171e-05,1,200,4.7161108446521035e-05,45.86452370541027,0.0,0.16862434247366187,0.0,0.0019397632648485675,0.1636708445783617,0.06483096545695866,0.0,0.0,0.0,393,200,0.0,0.16467146744921649,393,1.7463644292371798,0.7186619862845305,0.025,0.0,0.0019397632648485675,6.61842660499321e-05,0.06483096545695866,45.86452370541027,0.16467146744921649,6.61842660499321e-05,0.16358299400291215,1,0.10567701162524801,1.7463644292371798,0.0,0.0002825627161655575,1.8205687999725342,0.0,0.16358299400291215,0.0648309654569586,0.0648309654569586,0.0019207211279191258,0.0019207211279191258,0.00013007634954727583,3.013452203712647,0.10567701162524801,4.366452867717707,0.06483096545695866,0.03726997591764713,0.03726997591764713,0.1636708445783617,0.0006339877991582125,4.366452867717707,5.191927909851074,393,0.0,0.06483096545695866,0.06483096545695866,78800000,0.0006339877991582125,0.0,0.0,0.06483096545695866,0.0,0.0,0.004166243350632651,0.0,0.00013007634954727583,0.16363384725623678,6.616188234027171e-05,3.013452203712647,393,0.15653906766729617,0.0,0.15653906766729617,5.364418029785156e-06,0.0,393,0.7186619862845305,0.025
3.6690615464280123e-06,0.2084035438720238,0.1645453414024998,0.010045995123928281,37.949485778808594,8.043330786436132e-05,1,200,3.6690615464280123e-06,4189.463243711542,0.0,0.2084035438720238,0.0,0.037071626014062505,0.1646008799046656,1.21849787889723,0.0,0.0,0.0,394,200,0.015,0.18233358367718025,394,41.595842201681236,5.592896726236876,0.105,0.0,0.037071626014062505,8.046616102178424e-05,1.21849787889723,4189.463243711542,0.18233358367718025,8.046616102178424e-05,0.16449052006164402,1,0.03818852715460944,41.595842201681236,0.0,0.009075679816305637,37.93791580200195,0.0,0.16449052006164402,1.2184978788972272,1.2184978788972272,0.031200056504889002,0.031200056504889002,0.0026883606624388424,10.0,0.03818852715460944,334.89035354059234,1.21849787889723,0.11925650325356134,0.11925650325356134,0.1646008799046656,0.0010522845695503907,334.89035354059234,5.1944780349731445,394,0.0,1.21849787889723,1.21849787889723,79000000,0.0010522845695503907,0.0,0.0,1.21849787889723,0.0,0.0,0.010045995123928281,0.015,0.0026883606624388424,0.1645453414024998,8.043330786436132e-05,10.0,394,0.1500804250917662,0.0,0.1500804250917662,0.011569976806640625,0.0,394,5.592896726236876,0.105
4.3343907084516835e-05,0.17643716538600734,0.1486851038456265,0.006478774197505199,22.519306182861328,1.913217354916874e-05,1,200,4.3343907084516835e-05,3947.8790410034144,0.0,0.17643716538600734,0.0,0.04225907267122774,0.149209710072836,0.6146894780856602,0.0,0.0,0.0,395,200,0.01,0.1673693741662369,395,23.852700091209137,3.243067801882731,0.045,0.0,0.04225907267122774,1.913426403645424e-05,0.6146894780856602,3947.8790410034144,0.1673693741662369,1.913426403645424e-05,0.14508704706509,1,0.05774667722952673,23.852700091209137,0.0,0.0026308635715395212,22.511608123779297,0.0,0.14508704706509,0.6146894780856602,0.6146894780856602,0.03383611447466508,0.03383611447466508,0.0013730759395349985,10.0,0.05774667722952673,279.11636422346294,0.6146894780856602,0.060391079683874895,0.060391079683874895,0.149209710072836,0.0005729834881421608,279.11636422346294,5.1946282386779785,395,0.0,0.6146894780856602,0.6146894780856602,79200000,0.0005729834881421608,0.0,0.0,0.6146894780856602,0.0,0.0,0.006478774197505199,0.01,0.0013730759395349985,0.1486851038456265,1.913217354916874e-05,10.0,395,0.15702015836514197,1.0,0.15702015836514197,0.00769805908203125,1.0,395,3.243067801882731,0.045
2.24172234620195e-05,0.20136167358651635,0.18556820675112937,0.007673504353273936,16.26658058166504,0.00019904438475133902,1,200,2.24172234620195e-05,1121.1335138209042,0.0,0.20136167358651635,0.0,0.014363290872660398,0.18565222249727428,0.6493620578878077,0.0,0.0,0.0,396,200,0.03,0.17792260864550039,396,19.02412776314295,4.3116647211085715,0.055,0.0,0.014363290872660398,0.00019921842880769498,0.6493620578878077,1121.1335138209042,0.17792260864550039,0.00019921842880769498,0.18547779752782453,1,0.036027637817554456,19.02412776314295,0.0,0.0016930450219660997,16.266437530517578,0.0,0.18547779752782453,0.6493620578878078,0.6493620578878078,0.013511559190883171,0.013511559190883171,0.0013291895547357137,10.0,0.036027637817554456,112.84428851112266,0.6493620578878077,0.0834952043245589,0.0834952043245589,0.18565222249727428,0.00042311879810207135,112.84428851112266,5.194525718688965,396,0.0,0.6493620578878077,0.6493620578878077,79400000,0.00042311879810207135,0.0,0.0,0.6493620578878077,0.0,0.0,0.007673504353273936,0.03,0.0013291895547357137,0.18556820675112937,0.00019904438475133902,10.0,396,0.15384641038746877,0.0,0.15384641038746877,0.0001430511474609375,0.0,396,4.3116647211085715,0.055
3.1944012555533406e-05,0.1680670750621492,0.15315706735424636,0.005830196828981005,10.749693870544434,0.00014326179223734807,1,200,3.1944012555533406e-05,953.9325259786873,0.0,0.1680670750621492,0.0,0.02205627376752982,0.1610929739583333,1.071393845527933,0.0,0.0,0.0,397,200,0.01,0.1611476548855019,397,11.382394447669268,1.9822525605439278,0.045,0.0,0.02205627376752982,0.00014337399521232853,1.071393845527933,953.9325259786873,0.1611476548855019,0.00014337399521232853,0.14695942887250654,1,0.07225149202057053,11.382394447669268,0.0,0.002713485388085246,10.749601364135742,0.0,0.14695942887250654,1.0713938455279335,1.0713938455279335,0.01958048831877829,0.01958048831877829,0.002290012660607276,10.0,0.07225149202057053,89.27721950614075,1.071393845527933,0.06501444968820227,0.06501444968820227,0.1610929739583333,0.0008122717577818664,89.27721950614075,5.195579528808594,397,0.0,1.071393845527933,1.071393845527933,79600000,0.0008122717577818664,0.0,0.0,1.071393845527933,0.0,0.0,0.005830196828981005,0.01,0.002290012660607276,0.15315706735424636,0.00014326179223734807,10.0,397,0.15380789530847636,0.0,0.15380789530847636,9.250640869140625e-05,0.0,397,1.9822525605439278,0.045
2.0668961760862495e-05,0.18724610709392742,0.16625988044343262,0.0034515440698704956,11.006010055541992,0.0007006952841246147,1,200,2.0668961760862495e-05,1140.7168549883493,0.0,0.18724610709392742,0.0,0.012741883013116233,0.16633637157759987,0.7310790135454788,0.0,0.0,0.0,398,200,0.015,0.17217740699681158,398,12.798968085906372,3.4514063865868514,0.05,0.0,0.012741883013116233,0.0007031657217115778,0.7310790135454788,1140.7168549883493,0.17217740699681158,0.0007031657217115778,0.16615698254576686,1,0.03637584345143653,12.798968085906372,0.0,0.007284326013177633,11.004472732543945,0.0,0.16615698254576686,0.7310790135454796,0.7310790135454796,0.011976787075575136,0.011976787075575136,0.0014956723792651063,10.0,0.03637584345143653,98.94167517842747,0.7310790135454788,0.0476925977267194,0.0476925977267194,0.16633637157759987,0.00044898442715224986,98.94167517842747,5.196205139160156,398,0.0,0.7310790135454788,0.7310790135454788,79800000,0.00044898442715224986,0.0,0.0,0.7310790135454788,0.0,0.0,0.0034515440698704956,0.015,0.0014956723792651063,0.16625988044343262,0.0007006952841246147,10.0,398,0.15386187128574857,0.0,0.15386187128574857,0.001537322998046875,0.0,398,3.4514063865868514,0.05
1.6554226103137208e-05,0.22644661838660596,0.17499145576915148,0.011956795792085759,17.634014129638672,0.00025903524722788233,1,200,1.6554226103137208e-05,1077.9427297619382,0.0,0.22644661838660596,0.0,0.0062814605664421805,0.17504728423135327,0.5107819304985781,0.0,0.0,0.0,399,200,0.03,0.1832093155785318,399,22.13874361404757,6.1670627281173,0.095,0.0,0.0062814605664421805,0.000259352043343107,0.5107819304985781,1077.9427297619382,0.1832093155785318,0.000259352043343107,0.17494386038503734,1,0.06377635312889307,22.13874361404757,0.0,0.002672203117981553,17.6287841796875,0.0,0.17494386038503734,0.5107819304985778,0.5107819304985778,0.006100811284585971,0.006100811284585971,0.0010354557261767698,10.0,0.06377635312889307,116.411543129296,0.5107819304985781,0.12134160029985548,0.12134160029985548,0.17504728423135327,0.001161080858670939,116.411543129296,5.195054531097412,399,0.0,0.5107819304985781,0.5107819304985781,80000000,0.001161080858670939,0.0,0.0,0.5107819304985781,0.0,0.0,0.011956795792085759,0.03,0.0010354557261767698,0.17499145576915148,0.00025903524722788233,10.0,399,0.14692241438424014,0.0,0.14692241438424014,0.005229949951171875,0.0,399,6.1670627281173,0.095
1.7412875457195255e-05,0.17652090305446513,0.15940523865222103,0.004532180560780609,2.313896656036377,0.0006009819340190938,1,200,1.7412875457195255e-05,82.23093046988255,0.0,0.17652090305446513,0.0,0.029014141442096717,0.15946040266153005,0.883719196411525,0.0,0.0,0.0,400,200,0.0,0.16659486591346456,400,2.317596876713909,1.1324889842228583,0.035,0.0,0.029014141442096717,0.0006028924012472703,0.883719196411525,82.23093046988255,0.16659486591346456,0.0006028924012472703,0.1593467938657818,1,0.04279596522470543,2.317596876713909,0.0,0.002540700836107135,2.3136792182922363,0.0,0.1593467938657818,0.8837191964115247,0.8837191964115247,0.025163380618785453,0.025163380618785453,0.0018618645312466796,4.5068986044503445,0.04279596522470543,6.508544963977622,0.883719196411525,0.059294341567211716,0.059294341567211716,0.15946040266153005,0.0004826414410387794,6.508544963977622,5.223910331726074,400,0.0,0.883719196411525,0.883719196411525,80200000,0.0004826414410387794,0.0,0.0,0.883719196411525,0.0,0.0,0.004532180560780609,0.0,0.0018618645312466796,0.15940523865222103,0.0006009819340190938,4.5068986044503445,400,0.15692038633475036,0.0,0.15692038633475036,0.000217437744140625,0.0,400,1.1324889842228583,0.035
7.091115728776189e-06,0.19999410680971402,0.1597965419775985,0.007077486041962924,11.47122573852539,4.8477376856347415e-05,1,200,7.091115728776189e-06,698.2242417127732,0.0,0.19999410680971402,0.0,0.0014355647861859877,0.1598543529240359,0.0827290846246851,0.0,0.0,0.0,401,200,0.025,0.17235263263835562,401,15.913140735190728,6.15732013319359,0.085,0.0,0.0014355647861859877,4.848973361330652e-05,0.0827290846246851,698.2242417127732,0.17235263263835562,4.848973361330652e-05,0.15975055015144443,1,0.050294493397966294,15.913140735190728,0.0,0.004115774296224117,11.469388961791992,0.0,0.15975055015144443,0.08272908462468516,0.08272908462468516,0.0014248084187376646,0.0014248084187376646,0.000165990012755661,10.0,0.050294493397966294,84.22511966188247,0.0827290846246851,0.08705629783994477,0.08705629783994477,0.1598543529240359,0.0006420000967476748,84.22511966188247,5.2257795333862305,401,0.0,0.0827290846246851,0.0827290846246851,80400000,0.0006420000967476748,0.0,0.0,0.0827290846246851,0.0,0.0,0.007077486041962924,0.025,0.000165990012755661,0.1597965419775985,4.8477376856347415e-05,10.0,401,0.1515355339626076,0.0,0.1515355339626076,0.0018367767333984375,0.0,401,6.15732013319359,0.085
2.2732630589856877e-05,0.16821548725861107,0.1629459753915046,0.0031026353743587778,3.095921039581299,4.567443049498513e-05,1,200,2.2732630589856877e-05,399.90559967964754,0.0,0.16821548725861107,0.0,0.0016192650618553606,0.1630021495313497,0.09866043077700999,0.0,0.0,0.0,402,200,0.005,0.16419443253127433,402,3.238030039700003,1.2765567774110946,0.005,0.0,0.0016192650618553606,4.568515155479767e-05,0.09866043077700999,399.90559967964754,0.16419443253127433,4.568515155479767e-05,0.16286919489173,1,0.028713932959210885,3.238030039700003,0.0,0.006590087898075581,3.094188928604126,0.0,0.16286919489173,0.09866043077700991,0.09866043077700991,0.0016059045934131244,0.0016059045934131244,0.00019819849197563988,10.0,0.028713932959210885,28.148987930590955,0.09866043077700999,0.03756872909744215,0.03756872909744215,0.1630021495313497,0.00043918119892886245,28.148987930590955,5.225982189178467,402,0.0,0.09866043077700999,0.09866043077700999,80600000,0.00043918119892886245,0.0,0.0,0.09866043077700999,0.0,0.0,0.0031026353743587778,0.005,0.00019819849197563988,0.1629459753915046,4.567443049498513e-05,10.0,402,0.15685081886617896,0.0,0.15685081886617896,0.0017321109771728516,0.0,402,1.2765567774110946,0.005
7.475203904328582e-06,0.22915261479705598,0.1568395919702695,0.007869962744690057,34.941734313964844,0.0007755454323303605,1,200,7.475203904328582e-06,4153.389948889458,0.0,0.22915261479705598,0.0,0.015965975943504466,0.15692063301013282,1.0633673032529887,0.0,0.0,0.005,403,200,0.035,0.18801841031996708,403,38.57719127151916,6.449401201128561,0.115,0.0,0.015965975943504466,0.0007787930576609606,1.0633673032529887,4153.389948889458,0.18801841031996708,0.0007787930576609606,0.15677953007514878,1,0.045734411819829186,38.57719127151916,0.005,0.009723429568111897,34.93592071533203,0.0,0.15677953007514878,1.063367303252989,1.063367303252989,0.014704038158163403,0.014704038158163403,0.0022021235797118513,10.0,0.045734411819829186,315.99006266002857,1.0633673032529887,0.11849048258372555,0.11849048258372555,0.15692063301013282,0.0006758235504684912,315.99006266002857,5.384079933166504,403,0.0,1.0633673032529887,1.0633673032529887,80800000,0.0006758235504684912,0.0,0.0,1.0633673032529887,0.0,0.0,0.007869962744690057,0.035,0.0022021235797118513,0.1568395919702695,0.0007755454323303605,10.0,403,0.14982059539985124,0.0,0.14982059539985124,0.0058135986328125,0.0,403,6.449401201128561,0.115
1.064461549827506e-05,0.2037354548336595,0.16524980983767018,0.004828320958246522,31.363149642944336,2.607522984724618e-05,1,200,1.064461549827506e-05,4205.8103584195815,0.0,0.2037354548336595,0.0,0.0037508643292620417,0.16535468812237086,0.21778841765931323,0.0,0.0,0.0,404,200,0.03,0.182285556385206,404,33.98752536857225,6.053363715776967,0.08,0.0,0.0037508643292620417,2.6078664294643755e-05,0.21778841765931323,4205.8103584195815,0.182285556385206,2.6078664294643755e-05,0.1651577614800273,1,0.045469262625422266,33.98752536857225,0.0,0.0022316346876323223,31.359737396240234,0.0,0.1651577614800273,0.2177884176593131,0.2177884176593131,0.0036811249678841127,0.0036811249678841127,0.00043959660334799824,10.0,0.045469262625422266,306.1484419201405,0.21778841765931323,0.07556955798958961,0.07556955798958961,0.16535468812237086,0.00046712954040903517,306.1484419201405,5.393545627593994,404,0.0,0.21778841765931323,0.21778841765931323,81000000,0.00046712954040903517,0.0,0.0,0.21778841765931323,0.0,0.0,0.004828320958246522,0.03,0.00043959660334799824,0.16524980983767018,2.607522984724618e-05,10.0,404,0.15218948137206084,0.0,0.15218948137206084,0.0034122467041015625,0.0,404,6.053363715776967,0.08
7.681675790144701e-06,0.20602546122196067,0.13643399842400436,0.006303984035529016,3.978062868118286,0.000326911091913891,1,200,7.681675790144701e-06,262.44725808948203,0.0,0.20602546122196067,0.0,0.012218823666523652,0.13648094368452732,0.5480182427009528,0.0,0.0,0.0,405,200,0.01,0.17499807706282852,405,4.384168670516815,1.777887672986198,0.065,0.0,0.012218823666523652,0.0003275889792033847,0.5480182427009528,262.44725808948203,0.17499807706282852,0.0003275889792033847,0.13640960922586823,1,0.07707431508592504,4.384168670516815,0.0,0.0064368038438260555,3.9763360023498535,0.0,0.13640960922586823,0.548018242700952,0.548018242700952,0.011341671949931614,0.011341671949931614,0.0011342585486430197,10.0,0.07707431508592504,19.405400464512116,0.5480182427009528,0.08805998934925402,0.08805998934925402,0.13648094368452732,0.0005839965213720743,19.405400464512116,5.395866870880127,405,0.0,0.5480182427009528,0.5480182427009528,81200000,0.0005839965213720743,0.0,0.0,0.5480182427009528,0.0,0.0,0.006303984035529016,0.01,0.0011342585486430197,0.13643399842400436,0.000326911091913891,10.0,405,0.1522833309430385,0.0,0.1522833309430385,0.0017268657684326172,0.0,405,1.777887672986198,0.065
1.5434853969628286e-05,0.17637162299063655,0.14886714102306703,0.0047000228519508405,15.621597290039062,8.888416910299784e-05,1,200,1.5434853969628286e-05,2427.4151440943947,0.0,0.17637162299063655,0.0,0.0027200036230877124,0.14889574101005193,0.12837194073125993,0.0,0.0,0.0,406,200,0.01,0.16249948966990868,406,15.702565999949666,2.2248053328424104,0.04,0.0,0.0027200036230877124,8.892936946011372e-05,0.12837194073125993,2427.4151440943947,0.16249948966990868,8.892936946011372e-05,0.14884245644931524,1,0.04293608666816251,15.702565999949666,0.0,0.001614580163732171,15.610918998718262,0.0,0.14884245644931524,0.12837194073126015,0.12837194073126015,0.002678353649316756,0.002678353649316756,0.0002586642365590434,10.0,0.04293608666816251,172.8088582005859,0.12837194073125993,0.067603491362682,0.067603491362682,0.14889574101005193,0.0003162333203953607,172.8088582005859,5.398394584655762,406,0.0,0.12837194073125993,0.12837194073125993,81400000,0.0003162333203953607,0.0,0.0,0.12837194073125993,0.0,0.0,0.0047000228519508405,0.01,0.0002586642365590434,0.14886714102306703,8.888416910299784e-05,10.0,406,0.14780269053477307,0.0,0.14780269053477307,0.010678291320800781,0.0,406,2.2248053328424104,0.04
