MetaTest/pick-place-v2/MaxReturn,Average/SuccessRate,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/NearObject,MetaTest/Average/MaxReturn,pick-place-v2/TerminationRate,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMinGraspReward,pick-place-v2/StdReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/AverageDiscountedReturn,Iteration,Average/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/MaxReturn,MetaTest/Average/MinReward,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanMaxGraspReward,Average/GraspSuccessRate,MetaTest/Average/StdReturn,Average/StdReturn,Average/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/MaxReward,MetaTest/Average/GraspSuccessRate,Average/NearObject,MetaTest/Average/NumEpisodes,pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/Iteration,Average/MaxReward,pick-place-v2/NearObject,MetaTest/pick-place-v2/MinReward,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/NumEpisodes,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,MetaTest/Average/NearObject,pick-place-v2/NumEpisodes,pick-place-v2/MinReward,TotalEnvSteps,pick-place-v2/Iteration,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/EpisodeMeanInPlaceReward,Average/MinReturn,Average/EpisodeMeanInPlaceReward,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,MetaTest/Average/EpisodeMeanMaxGraspReward,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/Iteration,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,GaussianMLPPolicy/KLBefore,pick-place-v2/MinReturn,MetaTest/Average/MaxReward,Average/AverageReturn,Average/Iteration,GaussianMLPPolicy/dLoss,MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanGraspReward,Average/MinReward,GaussianMLPPolicy/LossAfter,Average/TerminationRate
2.328710096620169,0.0,0.003008366198503776,0.0,2.328710096620169,0.0,0.0034613425390398467,1.6673358555213802,1.6673358555213802,8.310901420964708e-05,0.17690335793024511,0.14978703235578428,0.4418124827999897,575,200,0.1440708192776658,0.14378083249797768,2.0818950545560235,1.6507916259354154e-08,0.0,0.029388838808137665,0.0,0.3793280081448074,0.17690335793024511,0.029388838808137665,8.310901420964708e-05,0.0,0.0001095774917012821,0.037682475530998225,0.0,0.0,10,2.0818950545560235,0.1501001301605581,575,0.037682475530998225,0.0,1.6507916259354154e-08,0.0,0.14382427691792024,1.6673358555213802,10,0.14978703235578428,0.3793280081448074,0.03808268487286146,0.0001095774917012821,5.686810493469238,0.0,200,1.141795741518863e-06,115200000,575,1.4575819896956899,1.2788286452178559,0.14382427691792024,1.254165138825773,0.14982948423986023,0.14982948423986023,1.2788286452178559,0.1501001301605581,0.0,-0.9107934236526489,0.03808268487286146,0.4418124827999897,1.6673358555213802,3.262787342071533,0.0,0.03776573022682661,0.0034613425390398467,575,0.14378083249797768,0.0,0.0,0.0,1.254165138825773,0.03776573022682661,1.4575819896956899,575,-0.6909535676240921,0.1440708192776658,0.003008366198503776,1.141795741518863e-06,-0.21983985602855682,0.0
1.585722324560222,0.0,0.003188745076316743,0.0,1.585722324560222,0.0,0.002927768244206096,1.416143008004063,1.4161430080040627,0.00011936014080922909,0.3103346420507887,0.14068248062605818,0.4625818629169043,576,200,0.1438285138455186,0.14349236664264248,2.3305918100224945,1.187957581326459e-06,0.0,0.0323440672152228,0.0,0.11081878536649024,0.3103346420507887,0.0323440672152228,0.00011936014080922909,0.0,7.374050301203324e-05,0.037756370448380205,0.0,0.0,10,2.3305918100224945,0.14097936600616234,576,0.037756370448380205,0.0,1.187957581326459e-06,0.0,0.1435242398367746,1.416143008004063,10,0.14068248062605818,0.11081878536649024,0.028900750080145927,7.374050301203324e-05,5.686074256896973,0.0,200,1.1738558075034103e-06,115400000,576,1.538023154145144,1.218958500972047,0.1435242398367746,1.218958500972047,0.14071692755234597,0.14071692755234597,1.218958500972047,0.14097936600616234,0.0,-0.9344609975814819,0.028900750080145927,0.4625818629169043,1.4161430080040627,1.5483603477478027,0.0,0.03810123131263748,0.002927768244206096,576,0.14349236664264248,0.0,0.0,0.0,1.218958500972047,0.03810123131263748,1.538023154145144,576,-0.505348265171051,0.1438285138455186,0.003188745076316743,1.1738558075034103e-06,-0.4291127324104309,0.0
1.7990746368194137,0.0,0.0031431992905590787,0.0,1.7990746368194137,0.0,0.003063017861172938,1.4828599603216195,1.4828599603216195,0.00011534369352024442,0.24957172335222894,0.14357090533883535,0.464865736756581,577,200,0.145244974306836,0.1449910213236868,2.1717754619483016,4.003481327268708e-06,0.0,0.034847915352530755,0.0,0.16676828443927455,0.24957172335222894,0.034847915352530755,0.00011534369352024442,0.0,9.25396011711116e-05,0.03810123131263748,0.0,0.0,10,2.1717754619483016,0.1438254852716867,577,0.03810123131263748,0.0,4.003481327268708e-06,0.0,0.14502256901964874,1.4828599603216195,10,0.14357090533883535,0.16676828443927455,0.02871255376478129,9.25396011711116e-05,5.684983253479004,0.0,200,1.6507916259354154e-08,115600000,577,1.516971141663162,1.2922637312973537,0.14502256901964874,1.2922637312973537,0.14360696791970642,0.14360696791970642,1.2922637312973537,0.1438254852716867,0.0,-0.9228100776672363,0.02871255376478129,0.464865736756581,1.4828599603216195,3.0820212364196777,0.0,0.0342098741141427,0.003063017861172938,577,0.1449910213236868,0.0,0.0,0.0,1.2922637312973537,0.0342098741141427,1.516971141663162,577,-0.68485227227211,0.145244974306836,0.0031431992905590787,1.6507916259354154e-08,-0.23795780539512634,0.0
1.946253319058768,0.0,0.003121750518394816,0.0,1.946253319058768,0.0,0.002973994012555366,1.438364990562001,1.4383649905620008,6.776982440252024e-05,0.22321071873471648,0.14493713271069006,0.45478698408302315,578,200,0.14729225174882532,0.14701247602639306,2.0818950545560235,1.1738558075034103e-06,0.0,0.03133237093948859,0.0,0.1791621445432187,0.22321071873471648,0.03133237093948859,6.776982440252024e-05,0.0,9.043180940889814e-05,0.037682475530998225,0.0,0.0,10,2.0818950545560235,0.14520930241958577,578,0.037682475530998225,0.0,1.1738558075034103e-06,0.0,0.14705518684950078,1.438364990562001,10,0.14493713271069006,0.1791621445432187,0.032335590363625905,9.043180940889814e-05,5.684112548828125,0.0,200,1.6507916259354154e-08,115800000,578,1.5095563591300774,1.254165138825773,0.14705518684950078,1.218958500972047,0.14497360163625414,0.14497360163625414,1.254165138825773,0.14520930241958577,0.0,-0.920311450958252,0.032335590363625905,0.45478698408302315,1.4383649905620008,1.567976713180542,0.0,0.03755221323174608,0.002973994012555366,578,0.14701247602639306,0.0,0.0,0.0,1.218958500972047,0.03755221323174608,1.5095563591300774,578,-0.5013754963874817,0.14729225174882532,0.003121750518394816,1.6507916259354154e-08,-0.41893595457077026,0.0
2.3305918100224945,0.0,0.002976035412031012,0.0,2.3305918100224945,0.0,0.0032073506762146367,1.5473869258950024,1.5473869258950024,0.00011197885668334745,0.21955950473344632,0.14311790648425038,0.4419944133920262,579,200,0.14473479553448068,0.14438548630614298,2.328710096620169,1.141795741518863e-06,0.0,0.03133075260710103,0.0,0.2836273288817965,0.21955950473344632,0.03133075260710103,0.00011197885668334745,0.0,0.00014671487169451853,0.03810123131263748,0.0,0.0,10,2.328710096620169,0.14343535654275302,579,0.03810123131263748,0.0,1.141795741518863e-06,0.0,0.1444278729550335,1.5473869258950024,10,0.14311790648425038,0.2836273288817965,0.033032217120997125,0.00014671487169451853,5.68332576751709,0.0,200,1.141795741518863e-06,116000000,579,1.437513121997888,1.3452013348728442,0.1444278729550335,1.254165138825773,0.14315016350402757,0.14315016350402757,1.3452013348728442,0.14343535654275302,0.0,-0.9208047986030579,0.033032217120997125,0.4419944133920262,1.5473869258950024,0.6976054310798645,0.0,0.037671262912658376,0.0032073506762146367,579,0.14438548630614298,0.0,0.0,0.0,1.254165138825773,0.037671262912658376,1.437513121997888,579,-0.3067626357078552,0.14473479553448068,0.002976035412031012,1.141795741518863e-06,-0.6140421628952026,0.0
1.7990746368194137,0.0,0.0030538616013095743,0.0,1.7990746368194137,0.0,0.0030669862293769517,1.4801620500789436,1.4801620500789439,6.99801037138309e-05,0.2284528689780291,0.14807010390187003,0.44458392858767243,580,200,0.13968938809935566,0.13943410508637114,2.0818950545560235,2.290375378066476e-05,0.0,0.029126317331562825,0.0,0.13391390124395303,0.2284528689780291,0.029126317331562825,6.99801037138309e-05,0.0,0.00010931290229339401,0.037756370448380205,0.0,0.0,10,2.0818950545560235,0.148378746544802,580,0.037756370448380205,0.0,2.290375378066476e-05,0.0,0.13946532054000246,1.4801620500789436,10,0.14807010390187003,0.13391390124395303,0.030694116918365294,0.00010931290229339401,5.6828508377075195,0.0,200,1.6507916259354154e-08,116200000,580,1.4797942377687543,1.3402181225639442,0.13946532054000246,1.254165138825773,0.14810794745887157,0.14810794745887157,1.3402181225639442,0.148378746544802,0.0,-0.9157031774520874,0.030694116918365294,0.44458392858767243,1.4801620500789439,0.8609200716018677,0.0,0.03698470393147252,0.0030669862293769517,580,0.13943410508637114,0.0,0.0,0.0,1.254165138825773,0.03698470393147252,1.4797942377687543,580,-0.353233277797699,0.13968938809935566,0.0030538616013095743,1.6507916259354154e-08,-0.5624698996543884,0.0
2.328710096620169,0.0,0.0031822178617501033,0.0,2.328710096620169,0.0,0.003179725214261745,1.5352331162001398,1.5352331162001396,0.00011515067521530517,0.27417638507633285,0.1454658280610451,0.46279094730391745,581,200,0.14855295964668536,0.1482118815191577,2.328710096620169,1.6507916259354154e-08,0.0,0.0339707844573749,0.0,0.3042910341697372,0.27417638507633285,0.0339707844573749,0.00011515067521530517,0.0,7.623962156462731e-05,0.03832433264876741,0.0,0.0,10,2.328710096620169,0.14575854068252994,581,0.03832433264876741,0.0,1.6507916259354154e-08,0.0,0.14825251885679833,1.5352331162001398,10,0.1454658280610451,0.3042910341697372,0.03360635098686608,7.623962156462731e-05,5.682305812835693,0.0,200,1.141795741518863e-06,116400000,581,1.5363748100200698,1.254165138825773,0.14825251885679833,1.218958500972047,0.14550898300996046,0.14550898300996046,1.254165138825773,0.14575854068252994,0.0,-0.9273728132247925,0.03360635098686608,0.46279094730391745,1.5352331162001396,1.4360718727111816,0.0,0.037756370448380205,0.003179725214261745,581,0.1482118815191577,0.0,0.0,0.0,1.218958500972047,0.037756370448380205,1.5363748100200698,581,-0.4850813150405884,0.14855295964668536,0.0031822178617501033,1.141795741518863e-06,-0.4422914981842041,0.0
1.729369253308142,0.0,0.0030636283615967535,0.0,1.729369253308142,0.0,0.0029503104869443623,1.4274293825667412,1.4274293825667417,0.00010840482658629389,0.2383151283827553,0.1433057613340425,0.45595794718271976,582,200,0.14569309481968273,0.14537396328259516,2.3305918100224945,4.003481327268708e-06,0.0,0.03204407582732837,0.0,0.1215317541728561,0.2383151283827553,0.03204407582732837,0.00010840482658629389,0.0,9.902672066545396e-05,0.037756370448380205,0.0,0.0,10,2.3305918100224945,0.14361247631048438,582,0.037756370448380205,0.0,4.003481327268708e-06,0.0,0.1454105403088845,1.4274293825667412,10,0.1433057613340425,0.1215317541728561,0.0320231883457795,9.902672066545396e-05,5.681908130645752,0.0,200,1.1738558075034103e-06,116600000,582,1.478820720824296,1.2922637312973537,0.1454105403088845,1.254165138825773,0.14334190565076033,0.14334190565076033,1.2922637312973537,0.14361247631048438,0.0,-0.9206058382987976,0.0320231883457795,0.45595794718271976,1.4274293825667417,2.3641109466552734,0.0,0.03738537377215202,0.0029503104869443623,582,0.14537396328259516,0.0,0.0,0.0,1.254165138825773,0.03738537377215202,1.478820720824296,582,-0.611822098493576,0.14569309481968273,0.0030636283615967535,1.1738558075034103e-06,-0.30878373980522156,0.0
2.3305918100224945,0.0,0.003310333982747213,0.0,2.3305918100224945,0.0,0.0032225354953990134,1.5561972364802084,1.5561972364802084,0.00014571087616984662,0.3458768278642928,0.1470929996879806,0.4793610070356899,583,200,0.142689897508114,0.14239131525937104,2.3305918100224945,4.392784660828022e-06,0.0,0.03424013138283987,0.0,0.34752512102806055,0.3458768278642928,0.03424013138283987,0.00014571087616984662,0.0,0.0001210779530375303,0.03810123131263748,0.0,0.0,10,2.3305918100224945,0.14737320466335954,583,0.03810123131263748,0.0,4.392784660828022e-06,0.0,0.14242971887600886,1.5561972364802084,10,0.1470929996879806,0.34752512102806055,0.032041069657581266,0.0001210779530375303,5.6815900802612305,0.0,200,1.6507916259354154e-08,116800000,583,1.5976261003665073,1.218958500972047,0.14242971887600886,1.218958500972047,0.14713887287755262,0.14713887287755262,1.218958500972047,0.14737320466335954,0.0,-0.9287750124931335,0.032041069657581266,0.4793610070356899,1.5561972364802084,1.553541660308838,0.0,0.03810123131263748,0.0032225354953990134,583,0.14239131525937104,0.0,0.0,0.0,1.218958500972047,0.03810123131263748,1.5976261003665073,583,-0.5049215257167816,0.142689897508114,0.003310333982747213,1.6507916259354154e-08,-0.42385348677635193,0.0
2.1717754619483016,0.0,0.0030354906372492894,0.0,2.1717754619483016,0.0,0.00321391590720681,1.5530689549780328,1.5530689549780332,7.072930670617892e-05,0.17745928566599503,0.1427038032407978,0.4479677313610931,584,200,0.14854601463948863,0.148250917649348,2.0818950545560235,1.141795741518863e-06,0.0,0.03304427837335151,0.0,0.2809834497943087,0.17745928566599503,0.03304427837335151,7.072930670617892e-05,0.0,0.00010734707942683805,0.037682475530998225,0.0,0.0,10,2.0818950545560235,0.14303120995021704,584,0.037682475530998225,0.0,1.141795741518863e-06,0.0,0.14829604699718366,1.5530689549780328,10,0.1427038032407978,0.2809834497943087,0.03269907029381957,0.00010734707942683805,5.681242942810059,0.0,200,1.141795741518863e-06,117000000,584,1.4657419527622135,1.317027359466143,0.14829604699718366,1.254165138825773,0.14273993475838365,0.14273993475838365,1.317027359466143,0.14303120995021704,0.0,-0.9234646558761597,0.03269907029381957,0.4479677313610931,1.5530689549780332,1.3383489847183228,0.0,0.03776573022682661,0.00321391590720681,584,0.148250917649348,0.0,0.0,0.0,1.254165138825773,0.03776573022682661,1.4657419527622135,584,-0.46376535296440125,0.14854601463948863,0.0030354906372492894,1.141795741518863e-06,-0.4596993029117584,0.0
2.3305918100224945,0.0,0.0029906615168547312,0.0,2.3305918100224945,0.0,0.003448137360700292,1.6618759065524658,1.6618759065524653,9.775039285149812e-05,0.21790787847999485,0.14499368942420876,0.4390241836823337,585,200,0.1455617327974697,0.14524652526711404,2.1717754619483016,1.141795741518863e-06,0.0,0.029060667996973315,0.0,0.3546879765494625,0.21790787847999485,0.029060667996973315,9.775039285149812e-05,0.0,0.00012993087123419313,0.03776573022682661,0.0,0.0,10,2.1717754619483016,0.14528386115220845,585,0.03776573022682661,0.0,1.141795741518863e-06,0.0,0.1452793025936125,1.6618759065524658,10,0.14499368942420876,0.3546879765494625,0.03394604608472039,0.00012993087123419313,5.6811442375183105,0.0,200,1.141795741518863e-06,117200000,585,1.447692138907379,1.3009613820327888,0.1452793025936125,1.218958500972047,0.14503114366641465,0.14503114366641465,1.3009613820327888,0.14528386115220845,0.0,-0.9140775799751282,0.03394604608472039,0.4390241836823337,1.6618759065524653,0.7408809661865234,0.0,0.03810123131263748,0.003448137360700292,585,0.14524652526711404,0.0,0.0,0.0,1.218958500972047,0.03810123131263748,1.447692138907379,585,-0.31799376010894775,0.1455617327974697,0.0029906615168547312,1.141795741518863e-06,-0.5960838198661804,0.0
1.566850602621089,0.0,0.0032021919489928583,0.0,1.566850602621089,0.0,0.0029187050053433,1.4094560203231936,1.4094560203231934,6.0596972767019104e-05,0.2667125912031691,0.14527959302974178,0.4680605667827446,586,200,0.1426858815321655,0.14237537830777178,2.328710096620169,1.6507916259354154e-08,0.0,0.03190175800909065,0.0,0.0916277734944159,0.2667125912031691,0.03190175800909065,6.0596972767019104e-05,0.0,0.00010445379399145524,0.037682475530998225,0.0,0.0,10,2.328710096620169,0.14559396081428166,586,0.037682475530998225,0.0,1.6507916259354154e-08,0.0,0.14240526494072142,1.4094560203231936,10,0.14527959302974178,0.0916277734944159,0.03362824307552294,0.00010445379399145524,5.6810526847839355,0.0,200,1.1738558075034103e-06,117400000,586,1.5463975206095733,1.2788286452178559,0.14240526494072142,1.2788286452178559,0.14531919576307722,0.14531919576307722,1.2788286452178559,0.14559396081428166,0.0,-0.9303383827209473,0.03362824307552294,0.4680605667827446,1.4094560203231934,0.33493295311927795,0.0,0.03738537377215202,0.0029187050053433,586,0.14237537830777178,0.0,0.0,0.0,1.2788286452178559,0.03738537377215202,1.5463975206095733,586,-0.17891037464141846,0.1426858815321655,0.0032021919489928583,1.1738558075034103e-06,-0.7514280080795288,0.0
2.1717754619483016,0.0,0.0031732944722132174,0.0,2.1717754619483016,0.0,0.003091162760567032,1.4908116577350063,1.490811657735007,0.00016847820355467809,0.28343571914759563,0.14572387931728153,0.4637946491327375,587,200,0.1424852467068317,0.14216609130603733,2.3305918100224945,5.4069744343301305e-06,0.0,0.03488553233206667,0.0,0.26052868834601917,0.28343571914759563,0.03488553233206667,0.00016847820355467809,0.0,9.256305361129908e-05,0.03810123131263748,0.0,0.0,10,2.3305918100224945,0.14600146711017095,587,0.03810123131263748,0.0,5.4069744343301305e-06,0.0,0.1422129585164281,1.4908116577350063,10,0.14572387931728153,0.26052868834601917,0.032719636450812925,9.256305361129908e-05,5.680924415588379,0.0,200,1.6507916259354154e-08,117600000,587,1.5319271387499784,1.218958500972047,0.1422129585164281,1.254165138825773,0.1457635072111132,0.1457635072111132,1.218958500972047,0.14600146711017095,0.0,-0.9228793978691101,0.032719636450812925,0.4637946491327375,1.490811657735007,0.5991779565811157,0.0,0.03776573022682661,0.003091162760567032,587,0.14216609130603733,0.0,0.0,0.0,1.254165138825773,0.03776573022682661,1.5319271387499784,587,-0.27964460849761963,0.1424852467068317,0.0031732944722132174,1.6507916259354154e-08,-0.6432347893714905,0.0
1.7990746368194137,0.0,0.0030191870760699585,0.0,1.7990746368194137,0.0,0.0029941914283904613,1.4502762622615735,1.4502762622615735,0.00010745277249374619,0.19657519450248664,0.14745488395632567,0.45099844185699384,588,200,0.14315431800958395,0.142896446056839,2.1717754619483016,1.1738558075034103e-06,0.0,0.03208551662824992,0.0,0.14404139197931656,0.19657519450248664,0.03208551662824992,0.00010745277249374619,0.0,0.0001076782378593742,0.03810123131263748,0.0,0.0,10,2.1717754619483016,0.1477811875862408,588,0.03810123131263748,0.0,1.1738558075034103e-06,0.0,0.14292505645478695,1.4502762622615735,10,0.14745488395632567,0.14404139197931656,0.027862867743356102,0.0001076782378593742,5.68079948425293,0.0,200,1.141795741518863e-06,117800000,588,1.459726144094102,1.3038365828822274,0.14292505645478695,1.254165138825773,0.1475037739794054,0.1475037739794054,1.3038365828822274,0.1477811875862408,0.0,-0.9126877784729004,0.027862867743356102,0.45099844185699384,1.4502762622615735,0.6228412389755249,0.0,0.0342098741141427,0.0029941914283904613,588,0.142896446056839,0.0,0.0,0.0,1.254165138825773,0.0342098741141427,1.459726144094102,588,-0.284201979637146,0.14315431800958395,0.0030191870760699585,1.141795741518863e-06,-0.6284857988357544,0.0
2.0818950545560235,0.0,0.0031134010029252456,0.0,2.0818950545560235,0.0,0.0031814460410286892,1.5397391942751248,1.5397391942751253,0.00011221750394635497,0.27411877570315873,0.1429992141307859,0.4505874649761165,589,200,0.15128417566727553,0.15098097255862863,2.3305918100224945,4.227573482143552e-06,0.0,0.03209700373360587,0.0,0.2766742288894217,0.27411877570315873,0.03209700373360587,0.00011221750394635497,0.0,7.80045229325655e-05,0.037756370448380205,0.0,0.0,10,2.3305918100224945,0.14327810994288687,589,0.037756370448380205,0.0,4.227573482143552e-06,0.0,0.15103176838965843,1.5397391942751248,10,0.1429992141307859,0.2766742288894217,0.032921608794583446,7.80045229325655e-05,5.680783271789551,0.0,200,1.6507916259354154e-08,118000000,589,1.504488930793662,1.254165138825773,0.15103176838965843,1.218958500972047,0.1430313557533973,0.1430313557533973,1.254165138825773,0.14327810994288687,0.0,-0.9253932237625122,0.032921608794583446,0.4505874649761165,1.5397391942751253,0.7186708450317383,0.0,0.037756370448380205,0.0031814460410286892,589,0.15098097255862863,0.0,0.0,0.0,1.218958500972047,0.037756370448380205,1.504488930793662,589,-0.31563258171081543,0.15128417566727553,0.0031134010029252456,1.6507916259354154e-08,-0.6097606420516968,0.0
2.0818950545560235,0.0,0.003303425315396348,0.0,2.0818950545560235,0.0,0.0031153459014308235,1.506257943460819,1.5062579434608188,0.00012904384110007483,0.33460315956057446,0.14321877218988727,0.4841629346644959,590,200,0.14751208376510147,0.14722362084038157,2.3305918100224945,1.6507916259354154e-08,0.0,0.03356621861277151,0.0,0.24622106865358248,0.33460315956057446,0.03356621861277151,0.00012904384110007483,0.0,0.00013747822691930156,0.03776573022682661,0.0,0.0,10,2.3305918100224945,0.14354408112898936,590,0.03776573022682661,0.0,1.6507916259354154e-08,0.0,0.14726844792942537,1.506257943460819,10,0.14321877218988727,0.24622106865358248,0.034222367760569236,0.00013747822691930156,5.680689811706543,0.0,200,5.4069744343301305e-06,118200000,590,1.5916823644256406,1.254165138825773,0.14726844792942537,1.254165138825773,0.14325761547033236,0.14325761547033236,1.254165138825773,0.14354408112898936,0.0,-0.9401742815971375,0.034222367760569236,0.4841629346644959,1.5062579434608188,1.0910427570343018,0.0,0.037756370448380205,0.0031153459014308235,590,0.14722362084038157,0.0,0.0,0.0,1.254165138825773,0.037756370448380205,1.5916823644256406,590,-0.4193847179412842,0.14751208376510147,0.003303425315396348,5.4069744343301305e-06,-0.5207895636558533,0.0
1.7366365727552093,0.0,0.0030301476914998816,0.0,1.7366365727552093,0.0,0.002994653838229695,1.4477044712404734,1.4477044712404736,8.878665243166502e-05,0.18320037858105948,0.144614189781783,0.4467258298368539,591,200,0.14403766428566483,0.14372186330329378,1.946253319058768,4.392784660828022e-06,0.0,0.033976465348379774,0.0,0.13210316068795136,0.18320037858105948,0.033976465348379774,8.878665243166502e-05,0.0,9.703912390050305e-05,0.03810123131263748,0.0,0.0,10,1.946253319058768,0.14489020928520227,591,0.03810123131263748,0.0,4.392784660828022e-06,0.0,0.1437504277259229,1.4477044712404734,10,0.144614189781783,0.13210316068795136,0.03204319759612782,9.703912390050305e-05,5.680582523345947,0.0,200,1.6507916259354154e-08,118400000,591,1.4642920457977495,1.2922637312973537,0.1437504277259229,1.218958500972047,0.14465563771017753,0.14465563771017753,1.2922637312973537,0.14489020928520227,0.0,-0.9148780107498169,0.03204319759612782,0.4467258298368539,1.4477044712404736,1.5921170711517334,0.0,0.03810123131263748,0.002994653838229695,591,0.14372186330329378,0.0,0.0,0.0,1.218958500972047,0.03810123131263748,1.4642920457977495,591,-0.5009462535381317,0.14403766428566483,0.0030301476914998816,1.6507916259354154e-08,-0.4139317572116852,0.0
2.3305918100224945,0.0,0.0030618174915911806,0.0,2.3305918100224945,0.0,0.0033106554936154116,1.5951478466252913,1.5951478466252909,9.839536728168698e-05,0.23327925440906655,0.146165317892011,0.4472070999755446,592,200,0.14144074935766576,0.1411629307480236,2.3305918100224945,1.1738558075034103e-06,0.0,0.029700082669668535,0.0,0.3441603936356092,0.23327925440906655,0.029700082669668535,9.839536728168698e-05,0.0,0.0001199125850775624,0.037756370448380205,0.0,0.0,10,2.3305918100224945,0.14648549663144173,592,0.037756370448380205,0.0,1.1738558075034103e-06,0.0,0.14120218264741213,1.5951478466252913,10,0.146165317892011,0.3441603936356092,0.0331277856214224,0.0001199125850775624,5.680409908294678,0.0,200,1.187957581326459e-06,118600000,592,1.4813257390383023,1.3038365828822274,0.14120218264741213,1.254165138825773,0.14620086397785031,0.14620086397785031,1.3038365828822274,0.14648549663144173,0.0,-0.9214790463447571,0.0331277856214224,0.4472070999755446,1.5951478466252909,1.3016979694366455,0.0,0.03776573022682661,0.0033106554936154116,592,0.1411629307480236,0.0,0.0,0.0,1.254165138825773,0.03776573022682661,1.4813257390383023,592,-0.4577314853668213,0.14144074935766576,0.0030618174915911806,1.187957581326459e-06,-0.4637475609779358,0.0
1.946253319058768,0.0,0.0030096163481242227,0.0,1.946253319058768,0.0,0.003065541784978321,1.4815028751298076,1.4815028751298078,7.339573910621266e-05,0.1631882732440518,0.1497139816920579,0.44818717656149787,593,200,0.14448764740347791,0.1442069215997821,1.946716233058464,1.0100429704169484e-05,0.0,0.028413068496944475,0.0,0.2021473990675213,0.1631882732440518,0.028413068496944475,7.339573910621266e-05,0.0,0.00010029298454833484,0.034156414511095266,0.0,0.0,10,1.946716233058464,0.15004958994778067,593,0.034156414511095266,0.0,1.0100429704169484e-05,0.0,0.14424887068802347,1.4815028751298076,10,0.1497139816920579,0.2021473990675213,0.03057204524113325,0.00010029298454833484,5.680432319641113,0.0,200,5.775242928577509e-07,118800000,593,1.457228869949668,1.317027359466143,0.14424887068802347,1.254165138825773,0.14975857508208285,0.14975857508208285,1.317027359466143,0.15004958994778067,0.0,-0.9099861979484558,0.03057204524113325,0.44818717656149787,1.4815028751298078,0.8101657629013062,0.0,0.03738537377215202,0.003065541784978321,593,0.1442069215997821,0.0,0.0,0.0,1.254165138825773,0.03738537377215202,1.457228869949668,593,-0.336772620677948,0.14448764740347791,0.0030096163481242227,5.775242928577509e-07,-0.5732135772705078,0.0
2.328710096620169,0.0,0.003258218100577926,0.0,2.328710096620169,0.0,0.0031472763149346327,1.521477603847675,1.5214776038476752,0.00011637009344411647,0.3069846833141417,0.1450713676793532,0.4687565707783955,594,200,0.1476932099014165,0.147346846305362,2.3288436169804436,1.141795741518863e-06,0.0,0.03468851347746139,0.0,0.29644672693532237,0.3069846833141417,0.03468851347746139,0.00011637009344411647,0.0,5.8281356542141765e-05,0.03810123131263748,0.0,0.0,10,2.3288436169804436,0.1453485752235281,594,0.03810123131263748,0.0,1.141795741518863e-06,0.0,0.14738421658809403,1.521477603847675,10,0.1450713676793532,0.29644672693532237,0.031098399983159008,5.8281356542141765e-05,5.680160045623779,0.0,200,1.6507916259354154e-08,119000000,594,1.5732013930766247,1.218958500972047,0.14738421658809403,1.218958500972047,0.14511169308216793,0.14511169308216793,1.218958500972047,0.1453485752235281,0.0,-0.9292595982551575,0.031098399983159008,0.4687565707783955,1.5214776038476752,0.886748194694519,0.0,0.03755221323174608,0.0031472763149346327,594,0.147346846305362,0.0,0.0,0.0,1.218958500972047,0.03755221323174608,1.5732013930766247,594,-0.36608821153640747,0.1476932099014165,0.003258218100577926,1.6507916259354154e-08,-0.56317138671875,0.0
