Evaluation/EpisodeMeanMinGraspReward,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPValueFunction/LossAfter,Evaluation/TerminationRate,GaussianMLPPolicy/Entropy,Evaluation/Iteration,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,Evaluation/MinReward,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,Evaluation/NearObject,GaussianMLPValueFunction/LossBefore,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/NumEpisodes,Evaluation/EpisodeMeanGraspReward,Evaluation/MinReturn,GaussianMLPPolicy/KL,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/SuccessRate,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/MaxReturn
0.013362263678531227,0.0,0.14479632326086286,1.9266314506530762,0.0,-1.0961323976516724,309,7750000,0.23516839742660522,0.22324983775615692,4.606025426030328e-09,7.600999556132303,8.699668079063544,0.34,6.740870475769043,0.0,4.814239025115967,0.011918559670448303,50,0.2336719348744889,13.76050769108571,0.006075715180486441,0.1341296183061176,0.15826308807508316,0.0,0.3856240295774653,45.08131233109514,0.21017083146388693,64.2798701414734
0.014406741250485473,0.0,0.1416784158778027,1.926966667175293,0.0,-1.0743379592895508,310,7775000,0.21253210306167603,0.21489031612873077,3.945301255443162e-10,7.757342528602323,9.499175699304356,0.42,5.39655876159668,0.0,3.4695920944213867,-0.0023582130670547485,50,0.24405769356835072,19.765794863271655,0.012883779592812061,0.13242078941644395,0.14978121623435056,0.0,0.4050123639247415,44.65095001814159,0.17002734925562987,70.54416975127685
0.014915924855896242,0.0,0.14265319347650457,1.7838531732559204,0.0,-1.071111798286438,311,7800000,0.21019332110881805,0.2006455808877945,1.3803827854072008e-08,7.90835550750437,9.604628832549764,0.4,6.016246318817139,0.0,4.232393145561218,0.00954774022102356,50,0.25771849840191907,12.955034061705595,0.004285543691366911,0.1298203306883633,0.1566017783360174,0.0,0.4142940075857281,45.51897515209,0.17164338512446645,62.31029379950338
0.01439317875394921,0.0,0.13741930214262116,1.8895093202590942,0.0,-1.0733660459518433,312,7825000,-0.052322618663311005,-0.0618327334523201,2.2149038002088642e-08,7.641369018023756,11.342496313534335,0.4,9.124034881591797,0.0,7.234525561332703,0.009510114789009094,50,0.23009336276481424,10.824489114748937,0.007102543953806162,0.12805027436121053,0.14757885844069651,0.0,0.3782245833385422,42.107444990814656,0.17580312176981555,62.08848780288429
0.01366148775258538,0.0,0.14331255868197787,1.9598424434661865,0.0,-1.0989266633987427,313,7850000,0.05350806564092636,0.04692373052239418,3.1980366300400205e-08,7.702262720371456,12.633659781832005,0.4,6.324076175689697,0.0,4.364233732223511,0.006584335118532181,50,0.25686778926746784,13.433772415348814,0.007011466659605503,0.13316045139088464,0.1614450236996539,0.0,0.40588846896263414,47.57275819800895,3.25086866302866,102.76582767997915
0.01399177212382901,0.0,0.14742933783940868,1.8522026538848877,0.0,-1.0788763761520386,314,7875000,0.2567039728164673,0.24468617141246796,1.22240421512946e-09,8.2546060792115,9.93138538775423,0.58,5.9627275466918945,0.0,4.110524892807007,0.012017801403999329,50,0.27527601976133015,18.97580215118509,0.010327905416488647,0.12813854348736123,0.16346520478447052,0.0,0.44661065171902287,46.86798026711755,0.2379985563759868,66.68387315933644
0.013450521050719682,0.0,0.15168283363188587,1.9640141725540161,0.0,-1.0986881256103516,315,7900000,0.23621037602424622,0.22891029715538025,2.825233790260054e-09,8.114400023866379,15.319694490089933,0.56,6.865278720855713,0.0,4.901264548301697,0.007300078868865967,50,0.2530962337722757,15.429704465558968,0.005550961941480637,0.13896952431928858,0.17274112438649794,0.0,0.4017908098955376,46.72642030380228,0.22524634314837874,84.99754129821332
0.014642859358456535,0.0,0.14412148617374668,1.84365713596344,0.0,-1.1240776777267456,316,7925000,0.2852318286895752,0.2777567505836487,2.7104158781776157e-09,7.753304080564098,11.310244808028548,0.46,4.862747669219971,0.0,3.0190905332565308,0.007475078105926514,50,0.23761591129368853,12.713554216005523,0.006555946543812752,0.13382163965601052,0.15687647078692335,0.0,0.3766758143027507,43.03832850190698,0.17298746281850882,61.95214651666597
0.014822602603842643,0.0,0.1466028417095636,1.9404141902923584,0.0,-1.1523017883300781,317,7950000,-0.047398265451192856,-0.05012884736061096,5.170653846742536e-09,8.102853292912535,12.735755824802618,0.42,7.389901638031006,0.0,5.4494874477386475,0.002730581909418106,50,0.2608465284818207,14.022748705329233,0.0058786687441170216,0.1355072732786096,0.1617148683502058,0.0,0.4256422282501159,47.832867220130574,0.24876906290408365,91.79314620555293
0.01349608136060629,0.0,0.14257882791767235,1.9197419881820679,0.0,-1.1481419801712036,318,7975000,0.21981413662433624,0.21323665976524353,1.0029716700954572e-08,8.599037297076833,11.490085134689913,0.66,4.678178310394287,0.0,2.7584363222122192,0.006577476859092712,50,0.2972956831010913,17.0001330950844,0.004773293621838093,0.13211287289508225,0.15470197665527072,0.0,0.4545801185633047,49.50999656271718,0.18318395364554757,70.26302268950103
0.015031467504885676,0.0,0.14391164508781354,1.8266642093658447,0.0,-1.1610068082809448,319,8000000,0.14639243483543396,0.13735461235046387,3.431060338436276e-10,8.276229362079023,12.181962038502775,0.5,4.634751796722412,0.0,2.8080875873565674,0.009037822484970093,50,0.272730412223619,12.607251182401761,0.009232018142938614,0.1295993903502481,0.15791820089028238,0.0,0.42576207833262125,47.01032191419034,0.2049119372715722,83.17719239185587
0.01414319695021711,0.0,0.14811945118558845,2.0159308910369873,0.0,-1.1420137882232666,320,8025000,0.2086365967988968,0.20017650723457336,3.729580241815592e-08,7.916453491305159,16.11902766033684,0.54,6.6911163330078125,0.0,4.675185441970825,0.008460089564323425,50,0.2375424608356893,6.875734123079292,0.005812841933220625,0.13658724430356142,0.16424290961204527,0.0,0.386688487581617,44.762853344679634,0.27709067227427575,97.07441091029797
0.014343198372836015,0.0,0.15024450575151158,1.9414870738983154,0.0,-1.181036114692688,321,8050000,0.0005088166799396276,-0.0025899012107402086,7.964757208401546e-08,7.864845057885019,14.759616216127078,0.32,4.552432060241699,0.0,2.610944986343384,0.0030987178906798363,50,0.24732417117488908,8.860865923392032,0.00997802522033453,0.1389433525209659,0.1641060334133652,0.0,0.39224909743173625,47.429048422132645,0.2203416541278106,85.90539373370387
0.012513927506654325,0.0,0.14881150010100322,1.7993215322494507,0.0,-1.163737416267395,322,8075000,0.3788786828517914,0.3784187138080597,7.93960099665141e-09,8.382314576718546,10.54300914226118,0.56,5.1169514656066895,0.0,3.3176299333572388,0.00045996904373168945,50,0.2955496463792287,22.408597901930175,0.0113523555919528,0.13243175411098196,0.1670881512934714,0.0,0.46464542181595236,50.278743083621855,0.21724432059693125,73.40059784645601
0.014182051991506328,0.0,0.1506074370088165,1.9424962997436523,0.0,-1.150838851928711,323,8100000,0.052170731127262115,0.042872969061136246,1.7870704299048825e-09,8.12834511158814,13.80241412151473,0.42,8.389947891235352,0.0,6.447451591491699,0.00929776206612587,50,0.25663801293819094,12.605742822115083,0.0037097372114658356,0.1379354179778778,0.16919583529280147,0.0,0.40304651170089856,48.69666675543376,0.2978246550664546,88.77608636100987
0.015453965664453012,0.0,0.14776945328180618,1.9670759439468384,0.0,-1.1826030015945435,324,8125000,0.11103202402591705,0.10570007562637329,1.898836892644243e-08,7.971418093633014,11.450045653798,0.36,5.658660411834717,0.0,3.6915844678878784,0.005331948399543762,50,0.2624458012481817,16.891810047222222,0.005934548564255238,0.13837160142174637,0.15852556748817911,0.0,0.408819581082415,49.352640899639795,0.29240264626246126,99.6512329050404
0.012316600544714324,0.0,0.15711919417272266,1.912952184677124,0.0,-1.194090723991394,325,8150000,0.3042936623096466,0.2987195551395416,3.9713895521514087e-10,7.956727589126428,15.642030808537989,0.42,5.014464378356934,0.0,3.1015121936798096,0.0055741071701049805,50,0.24438672658067076,9.57617376604639,0.009450072422623634,0.13973270485915706,0.17474522620174343,0.0,0.42117345553103663,47.88929054927666,0.23199336332960216,86.99924865084424
0.013189603734685923,0.0,0.14486858115003604,1.9076905250549316,0.0,-1.200708270072937,326,8175000,-0.0464620441198349,-0.055728085339069366,8.645776663032076e-08,7.99032917873216,13.480671684514334,0.48,7.293793678283691,0.0,5.38610315322876,0.009266041219234467,50,0.2560634862776624,5.796866550685077,0.006951832678169012,0.13229330891072522,0.16155889443470187,0.0,0.3941959129320467,47.16529173420818,0.2422163894076646,93.2258561739808
0.015770969888850128,0.0,0.15429691993863193,1.8758348226547241,0.0,-1.1899605989456177,327,8200000,0.07775117456912994,0.07195187360048294,4.58095436390694e-08,7.636014156522274,15.02588468211336,0.26,5.738371849060059,0.0,3.8625370264053345,0.005799300968647003,50,0.23589627614783265,12.786559547020618,0.007936124689877033,0.13682701200916922,0.1676822914133096,0.0,0.3739446018822378,47.21785003098942,0.3786167224886901,123.93270038456713
0.015425466992445201,0.0,0.15465678863427793,1.904121994972229,0.0,-1.2147237062454224,328,8225000,0.3558933734893799,0.3491191267967224,1.319521406632285e-08,7.92051549453721,15.40643076515488,0.36,4.620702266693115,0.0,2.7165802717208862,0.006774246692657471,50,0.25269770446935913,8.248564273364547,0.005712989717721939,0.1375381954400956,0.16893313295697926,0.0,0.40037879229319095,48.52755640509498,0.35233242665153175,123.18762681051827
0.012424053949831575,0.0,0.16716379318685956,2.00006103515625,0.0,-1.2404193878173828,329,8250000,0.1538759022951126,0.1518356055021286,1.7209835590615557e-08,8.040939226748215,26.022647250931453,0.48,7.496856689453125,0.0,5.496795654296875,0.002040296792984009,50,0.2357512423553477,7.164886443982072,0.011440068483352661,0.1365860784032998,0.19506367277640177,0.0,0.4139280906995775,49.46166402645173,0.4186797121147571,148.44666170662092
0.008877165499621687,0.0,0.15019734926506353,1.6952873468399048,0.0,-1.2487887144088745,330,8275000,0.29912781715393066,0.29602721333503723,2.625721189791332e-09,6.216218114053099,19.662788617293653,0.28,5.668234825134277,0.0,3.9729474782943726,0.0031006038188934326,50,0.1515417236707349,5.828738091510352,0.006229872815310955,0.1308594554473265,0.16868881174191908,0.0,0.3206599790117161,34.47035854673716,0.32299451205950475,95.98857863317801
0.008303954260210635,0.0,0.1560622703187245,1.785753607749939,0.0,-1.2588379383087158,331,8300000,0.3878478407859802,0.378214031457901,2.7311542699291568e-08,5.573020470973445,14.81916600836264,0.06,6.991601943969727,0.0,5.205848336219788,0.009633809328079224,50,0.1208193944151412,5.887358132067078,0.006514037027955055,0.13431650247849708,0.1746842772535577,0.0,0.29057504420626806,30.086754912484512,0.4090016652015341,96.32885085803197
0.008568551860992278,0.02,0.15716934160861393,41.58380126953125,0.0,-1.3141030073165894,332,8325000,-0.7635210752487183,-0.7115557789802551,1.4493574598761784e-08,6.775886176602442,188.45634765747155,0.26,487.06658935546875,0.0,445.4827880859375,-0.051965296268463135,50,0.16576373445956935,6.615922561115803,0.03684138506650925,0.13354711110158596,0.18046490529785741,0.02,0.3233811522302863,61.75903566808913,10.0,1378.6117692237658
0.011745705159884537,0.0,0.14820939248037132,2.0156571865081787,0.0,-1.3168317079544067,333,8350000,0.974981427192688,0.9516535997390747,1.0191897943511404e-09,7.0032147691683475,16.517233379560988,0.38,51.601158142089844,0.0,49.585500955581665,0.02332782745361328,50,0.20942725830241923,6.161234976426592,0.006749382242560387,0.131838103465432,0.16923406269131644,0.0,0.3797023504539672,41.39226298809048,0.2733130642530833,83.58239068751504
0.015033248001442233,0.0,0.1552403060413229,1.9696356058120728,0.0,-1.3233966827392578,334,8375000,0.060584813356399536,0.048543594777584076,1.35991624150793e-10,7.055400723905417,15.847828998891384,0.3,5.272721290588379,0.0,3.303085684776306,0.01204121857881546,50,0.19836012342382264,10.104498631064908,0.004409226588904858,0.1352761186175655,0.18154512523748845,0.02,0.34651895267717264,41.11302804932271,0.34475796505691875,93.87359353154449
0.012729611943494668,0.0,0.1464563654437533,1.7944012880325317,0.0,-1.3016501665115356,335,8400000,0.37157413363456726,0.36567002534866333,2.0107765511297952e-07,6.408648168444585,11.237803146455452,0.18,3.32421875,0.0,1.5298174619674683,0.005904108285903931,50,0.15720255781520406,16.542389136420514,0.0077905054204165936,0.1375057506672035,0.1572594091267751,0.0,0.31463166784111807,35.915674890901954,0.24231635176471492,69.63092458375073
0.013500666253621466,0.0,0.14794884499928054,1.8166134357452393,0.0,-1.302860140800476,336,8425000,0.3084981143474579,0.30035027861595154,1.5808576369979435e-08,7.505773049355155,11.040635422106522,0.46,5.752228736877441,0.0,3.935615301132202,0.008147835731506348,50,0.22606867653919077,17.62632923690772,0.007012444548308849,0.1368851919481061,0.16119920259944753,0.0,0.37671669968179194,44.37126476438705,0.18210651659069177,69.90297950044081
0.01567525030964545,0.0,0.16783414123839752,1.9919253587722778,0.0,-1.3236901760101318,337,8450000,0.052582401782274246,0.048083774745464325,3.750563386460035e-07,8.11459980190217,17.706772352535943,0.38,8.318581581115723,0.0,6.326656222343445,0.004498627036809921,50,0.24756620854077105,27.23564878888619,0.010024907067418098,0.1394200460297608,0.20112884420290694,0.0,0.3972613596227114,50.64440419285357,0.514657586767159,129.68732354662293
0.015355366188111185,0.02,0.16138540863984724,5.492252349853516,0.0,-1.3151973485946655,338,8475000,0.09281863272190094,0.09472253918647766,1.66345245170431e-09,7.418134367203371,78.15474913984833,0.22,66.95330810546875,0.0,61.461055755615234,-0.0019039064645767212,50,0.20905572477040407,9.686200577236733,0.006697474978864193,0.1391759410335988,0.18772506008290799,0.04,0.36675631084279603,54.74718827212415,10.0,596.4165139312825
0.0133157476155342,0.0,0.15556623513392606,2.060243844985962,0.0,-1.2432587146759033,339,8500000,0.9296681880950928,0.9154921770095825,4.3625049391381554e-10,6.097194628112975,14.313638759433541,0.12,11.002547264099121,0.0,8.94230341911316,0.014176011085510254,50,0.1580179227954523,6.44074341085381,0.008378206752240658,0.13795278499780136,0.17312862731895987,0.0,0.2958413059248647,36.642312099452276,0.5312761529924738,103.99099309860996
0.010699269273586987,0.0,0.16937304697859065,1.861790657043457,0.0,-1.236125111579895,340,8525000,-0.1371416598558426,-0.15683352947235107,1.2108898507682824e-08,7.1402463932442,15.97311759341016,0.32,11.22484016418457,0.0,9.363049507141113,0.019691869616508484,50,0.16796621544940188,11.222119360647916,0.005789636634290218,0.13858307739705653,0.20648694648192772,0.0,0.34341957708997284,38.50792924802171,0.3309805484994438,113.64755344439504
0.014035416553598417,0.0,0.15151140962836937,1.8630192279815674,0.0,-1.240716814994812,341,8550000,0.15807978808879852,0.15529774129390717,2.773588509282306e-10,7.260424343166046,9.155760823091562,0.36,5.225494861602783,0.0,3.362475633621216,0.0027820467948913574,50,0.1863476323841082,15.334370739960654,0.008661293424665928,0.13535559019579732,0.1716191948674536,0.0,0.3282139002800248,39.66094547668177,0.1815273492055779,60.399948925147555
0.013181163167756032,0.0,0.15605888311225954,1.8021676540374756,0.0,-1.2088462114334106,342,8575000,0.3704114854335785,0.366443008184433,7.2876506352912124e-09,6.319347149601368,9.737154968136114,0.14,8.839695930480957,0.0,7.0375282764434814,0.003968477249145508,50,0.14450525929835353,10.890427252858569,0.007217656821012497,0.13782534079099995,0.1743688082055682,0.0,0.27836731660650527,34.38654845704503,0.21789290962178118,51.19424949932414
0.010922439856432035,0.0,0.15718381314988492,1.9032318592071533,0.0,-1.1458911895751953,343,8600000,0.3515775799751282,0.34040945768356323,6.903465881685929e-10,5.628854242463134,10.750587547532716,0.12,6.745349884033203,0.0,4.84211802482605,0.011168122291564941,50,0.14526244509353362,7.356679595433138,0.010183158330619335,0.13678277507282868,0.1736271483459298,0.0,0.2791408597199444,34.36143673585372,0.23371530846350946,61.13864180722919
0.011447481180315203,0.0,0.16681072387455145,2.001309871673584,0.0,-1.1841963529586792,344,8625000,-0.14791154861450195,-0.1630694568157196,1.4201016582849942e-08,7.296716695503205,9.984292149909427,0.42,10.059942245483398,0.0,8.058632373809814,0.015157908201217651,50,0.17923559118423632,17.689816448198975,0.005746826063841581,0.13195147776745395,0.20406515200227723,0.0,0.36558595427912427,38.91410032417699,0.3173665346910664,74.54147095799831
0.01566566839857824,0.0,0.14684078032774017,1.9140546321868896,0.0,-1.2256643772125244,345,8650000,-0.01767108589410782,-0.02341141551733017,5.285276326810017e-10,7.025821464410548,8.812433355943579,0.3,4.921215057373047,0.0,3.0071604251861572,0.005740329623222351,50,0.21189027415304174,12.419220082694155,0.004816181492060423,0.13635285392686902,0.15960715144631654,0.0,0.36104702257467913,43.564150123749506,0.2646260987532906,65.09108258172095
0.014643281995176238,0.0,0.15744226184461396,1.8718560934066772,0.0,-1.2465838193893433,346,8675000,0.13498885929584503,0.1303822100162506,4.412416993747777e-09,6.583151872137144,12.300251793995372,0.1,5.535785675048828,0.0,3.663929581642151,0.004606649279594421,50,0.17782542969540885,14.225808344010764,0.00836096704006195,0.1374248445823457,0.1890004374447426,0.0,0.31026183795271506,40.64901497542619,0.38480207639787833,98.21491545868113
0.01291230921129485,0.0,0.14865103908333438,1.8337757587432861,0.0,-1.2548938989639282,347,8700000,0.32605430483818054,0.3166617453098297,2.7565779051824894e-09,6.465592074669746,10.44274735978402,0.24,7.666430473327637,0.0,5.832654714584351,0.00939255952835083,50,0.1838354869424715,17.919112622241755,0.0042676678858697414,0.13646257545474447,0.16427742090050731,0.0,0.33348347897204084,39.36520900368126,0.19918720871549414,64.2445260236824
