Average/MinReward,Average/EpisodeMeanInPlaceReward,pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/MinReward,Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/TerminationRate,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/NearObject,GaussianMLPPolicy/dLoss,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/KLAfter,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/pick-place-v2/NearObject,TotalEnvSteps,Average/AverageDiscountedReturn,Average/NearObject,pick-place-v2/StdReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/StdReturn,pick-place-v2/NearObject,Average/AverageReturn,Average/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/TerminationRate,MetaTest/Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/Entropy,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/SuccessRate,pick-place-v2/NumEpisodes,pick-place-v2/Iteration,Average/SuccessRate,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxGraspReward,Iteration,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/EpisodeMeanInPlaceReward,Average/NumEpisodes,Average/GraspSuccessRate,pick-place-v2/GraspSuccessRate,Average/EpisodeMeanMaxGraspReward,pick-place-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/MinReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/KLBefore,pick-place-v2/AverageReturn,pick-place-v2/AverageDiscountedReturn,Average/Iteration,pick-place-v2/MaxReturn,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/NumEpisodes,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanGraspReward,MetaTest/Average/AverageReturn,Average/MinReturn,Average/MaxReward,Average/StdReturn
0.0002713285388958687,0.14410056283101078,0.03717107133972385,0.027917336395695328,0.0002713285388958687,7.607112252545532,0.007774878299055108,0.0,4.236027202071474,0.0,0.00032532215118408203,0.14406020610712342,0.14436129319881116,0.005198663247670031,0.0,0.14126254051317244,0.0,0.010288692673512938,0.0064185550436377525,0.03283332686141041,0.011251283839297637,0.0,0.34669309854507446,0.0,47000000,1.1198767759662107,0.0,1.235085710807437,5.540993437433955,0.0,0.3853520972203987,0.0,5.2434910920463995,0.007487237648258356,0.14436129319881116,0.0,0.0,0.14153600337048158,4.128402233123779,4.236027202071474,0.03705595352159469,0.0,200,234,0.0,234,0.14153600337048158,0.0,0.3853520972203987,0.010288692673512938,0.14406020610712342,0.14123301478489883,0.03283332686141041,234,4.825930194234468,0.14410056283101078,200,0.0,0.0,0.027917336395695328,2.900632106844184,234,4.825930194234468,5.540993437433955,0.14126254051317244,0.005198663247670031,0.34701842069625854,0.14123301478489883,0.007487237648258356,0.0,5.2434910920463995,1.1198767759662107,234,7.607112252545532,10,10,0.03705595352159469,0.007774878299055108,4.825930194234468,0.011251283839297637,4.825930194234468,2.900632106844184,0.03717107133972385,1.235085710807437
3.652513397009607e-08,0.14439410449408208,0.03608479072326495,0.02553183649361282,3.652513397009607e-08,7.876535298769476,0.007331966552443538,0.0,4.014014504878407,0.0,0.0002416074275970459,0.14436075638513896,0.14470138739455154,0.0025595769939552497,0.0,0.14229775963004204,0.0,0.011062454063300723,0.007039052899926901,0.025488246542767462,0.01118256275623792,0.0,0.33892664313316345,0.0,47200000,1.1047731157601306,0.0,1.1119571142194515,6.43465059058718,0.0,0.7094671090384675,0.0,5.213459491879872,0.007047782841870911,0.14470138739455154,0.0,0.0,0.1425580843075223,4.077754497528076,4.014014504878407,0.030886153397943157,0.0,200,235,0.0,235,0.1425580843075223,0.0,0.7094671090384675,0.011062454063300723,0.14436075638513896,0.14226431806681092,0.025488246542767462,235,5.166636685850294,0.14439410449408208,200,0.0,0.0,0.02553183649361282,3.846178608101225,235,5.166636685850296,6.43465059058718,0.14229775963004204,0.0025595769939552497,0.3391682505607605,0.14226431806681092,0.007047782841870911,0.0,5.213459491879872,1.1047731157601306,235,7.876535298769476,10,10,0.030886153397943157,0.007331966552443538,5.166636685850296,0.01118256275623792,5.166636685850294,3.846178608101225,0.03608479072326495,1.1119571142194515
0.00010519940504209715,0.14097666389436006,0.03680063116253752,0.030169696096643942,0.00010519940504209715,6.581138881246878,0.006945094458178615,0.0,3.88709463499281,0.0,5.2094459533691406e-05,0.14094518417726398,0.14125927565517202,3.939023200826641e-06,0.0,0.14165841633090612,0.0,0.011232161546969014,0.0040704417042434216,0.026306398827546346,0.01100725072352554,0.0,0.2526471018791199,0.0,47400000,1.1183869040396917,0.0,0.5754191650245412,7.0117773841689885,0.0,0.998811439627298,0.0,5.14103919679937,0.007937501371902283,0.14125927565517202,0.0,0.0,0.14194016439173895,4.087932109832764,3.88709463499281,0.03609842149038027,0.0,200,236,0.0,236,0.14194016439173895,0.0,0.998811439627298,0.011232161546969014,0.14094518417726398,0.14163047479046076,0.026306398827546346,236,5.236904526871572,0.14097666389436006,200,0.0,0.0,0.030169696096643942,3.740201717610383,236,5.23690452687157,7.0117773841689885,0.14165841633090612,3.939023200826641e-06,0.25269919633865356,0.14163047479046076,0.007937501371902283,0.0,5.14103919679937,1.1183869040396917,236,6.581138881246878,10,10,0.03609842149038027,0.006945094458178615,5.23690452687157,0.01100725072352554,5.236904526871572,3.740201717610383,0.03680063116253752,0.5754191650245412
7.898553846477131e-09,0.1434090962976306,0.03695618731773123,0.02371650018772399,7.898553846477131e-09,7.4254157928704725,0.006991058521915993,0.0,3.8061730218269973,0.0,0.0011039376258850098,0.143373935851114,0.14368394992238798,1.3256720152921257e-05,0.0,0.14186125471015404,0.0,0.01106501128233439,0.009984022006392479,0.028602403926479014,0.010271553057053375,0.0,0.09096900373697281,0.0,47600000,1.0213404600647098,0.0,1.0037033681663325,7.673564651962402,0.0,1.1470785669022965,0.0,4.818101354893843,0.006053845790121503,0.14368394992238798,0.0,0.0,0.14219727827034706,4.087966442108154,3.8061730218269973,0.0325429628976097,0.0,200,237,0.0,237,0.14219727827034706,0.0,1.1470785669022965,0.01106501128233439,0.143373935851114,0.14183070896700006,0.028602403926479014,237,5.155806949839033,0.1434090962976306,200,0.0,0.0,0.02371650018772399,3.0977086844557986,237,5.155806949839031,7.673564651962402,0.14186125471015404,1.3256720152921257e-05,0.09207294136285782,0.14183070896700006,0.006053845790121503,0.0,4.818101354893843,1.0213404600647098,237,7.4254157928704725,10,10,0.0325429628976097,0.006991058521915993,5.155806949839031,0.010271553057053375,5.155806949839033,3.0977086844557986,0.03695618731773123,1.0037033681663325
0.002420679266666307,0.14520992720244855,0.03451958099899786,0.025503457687865147,0.002420679266666307,6.517278484891062,0.005845931613539484,0.0,2.821818676956758,0.0,0.0007143765687942505,0.14517154327055956,0.14549186878530526,2.4587136553212753e-07,0.0,0.1402012284823499,0.0,0.010042585371197413,0.009946908801794052,0.024785000148950225,0.01044040331166047,0.0,0.14059622585773468,0.0,47800000,1.0582463173548426,0.0,0.6706675907915012,5.867664002125937,0.0,0.8217794838850048,0.0,4.902786884612746,0.00748796713121636,0.14549186878530526,0.0,0.0,0.1404722220147135,4.1037821769714355,2.821818676956758,0.033966085382236506,0.0,200,238,0.0,238,0.1404722220147135,0.0,0.8217794838850048,0.010042585371197413,0.14517154327055956,0.14017907270892466,0.024785000148950225,238,4.7111535856103,0.14520992720244855,200,0.0,0.0,0.025503457687865147,3.8076898301648825,238,4.711153585610301,5.867664002125937,0.1402012284823499,2.4587136553212753e-07,0.14131060242652893,0.14017907270892466,0.00748796713121636,0.0,4.902786884612746,1.0582463173548426,238,6.517278484891062,10,10,0.033966085382236506,0.005845931613539484,4.711153585610301,0.01044040331166047,4.7111535856103,3.8076898301648825,0.03451958099899786,0.6706675907915012
1.555268869004638e-07,0.1403359649527892,0.037101426057184736,0.02581367517016661,1.555268869004638e-07,6.337612844238221,0.008010119826835414,0.0,3.5901129655779003,0.0,0.0007388517260551453,0.14030610935485163,0.14061676558753386,0.005516358013116304,0.0,0.1489413807586091,0.0,0.01102331188582075,0.006546463817358017,0.025654351166225848,0.010447423941447433,0.0,0.08223919570446014,0.0,48000000,1.0470130568666323,0.0,0.8411593775834841,6.950049772165142,0.0,1.1027080037395365,0.0,4.890338880129131,0.006737242748550449,0.14061676558753386,0.0,0.0,0.14922118455576586,4.093098163604736,3.5901129655779003,0.03230472168408749,0.0,200,239,0.0,239,0.14922118455576586,0.0,1.1027080037395365,0.01102331188582075,0.14030610935485163,0.1488944776707019,0.025654351166225848,239,5.158931058255488,0.1403359649527892,200,0.0,0.0,0.02581367517016661,3.3587929358237463,239,5.158931058255488,6.950049772165142,0.1489413807586091,0.005516358013116304,0.08297804743051529,0.1488944776707019,0.006737242748550449,0.0,4.890338880129131,1.0470130568666323,239,6.337612844238221,10,10,0.03230472168408749,0.008010119826835414,5.158931058255488,0.010447423941447433,5.158931058255488,3.3587929358237463,0.037101426057184736,0.8411593775834841
9.562557995379562e-09,0.14112089601178943,0.03791277439016525,0.027258314391936853,9.562557995379562e-09,7.0712002238958584,0.00786713347219825,0.0,4.192461598127481,0.0,2.014636993408203e-05,0.1410934321228859,0.14141882512012832,2.1079912540438283e-07,0.0,0.14193146133136048,0.0,0.012142599106661054,0.002624400658532977,0.024520918344256463,0.011310913858442278,0.0,0.3526586890220642,0.0,48200000,1.114441667548641,0.0,0.8348650457857354,7.358904652817164,0.0,1.0876702391046613,0.0,5.270170785747572,0.007007269055693455,0.14141882512012832,0.0,0.0,0.1421984900503628,4.096134662628174,4.192461598127481,0.03533504914631264,0.0,200,240,0.0,240,0.1421984900503628,0.0,1.0876702391046613,0.012142599106661054,0.1410934321228859,0.14189241624883758,0.024520918344256463,240,5.629787504759043,0.14112089601178943,200,0.0,0.0,0.027258314391936853,3.353434908475241,240,5.629787504759045,7.358904652817164,0.14193146133136048,2.1079912540438283e-07,0.3526788353919983,0.14189241624883758,0.007007269055693455,0.0,5.270170785747572,1.114441667548641,240,7.0712002238958584,10,10,0.03533504914631264,0.00786713347219825,5.629787504759045,0.011310913858442278,5.629787504759043,3.353434908475241,0.03791277439016525,0.8348650457857354
4.1088088491258e-07,0.14292902679070896,0.036375109060785386,0.02669184171343879,4.1088088491258e-07,8.018816937292788,0.007822483452604978,0.0,3.310721832683093,0.0,5.900859832763672e-05,0.14289402749491853,0.14322330877140094,0.005276110534379457,0.0,0.14125692248784183,0.0,0.010369523575608724,0.006470285356044769,0.027312541949083658,0.01079636954419536,0.0,0.2189314067363739,0.0,48400000,1.0809644192602488,0.0,0.9273759478898135,5.782799251734378,0.0,0.695160884163945,0.0,5.048469095244081,0.007658460948691746,0.14322330877140094,0.0,0.0,0.1415285447015156,4.097358703613281,3.310721832683093,0.03157790664601273,0.0,200,241,0.0,241,0.1415285447015156,0.0,0.695160884163945,0.010369523575608724,0.14289402749491853,0.14121873116625455,0.027312541949083658,241,4.859067360464262,0.14292902679070896,200,0.0,0.0,0.02669184171343879,2.9641314967403174,241,4.859067360464262,5.782799251734378,0.14125692248784183,0.005276110534379457,0.21899041533470154,0.14121873116625455,0.007658460948691746,0.0,5.048469095244081,1.0809644192602488,241,8.018816937292788,10,10,0.03157790664601273,0.007822483452604978,4.859067360464262,0.01079636954419536,4.859067360464262,2.9641314967403174,0.036375109060785386,0.9273759478898135
1.5867646830094402e-07,0.1437068803323565,0.036898753097425595,0.0270548802799018,1.5867646830094402e-07,7.83317608483011,0.00736379976983208,0.0,3.456012037577396,0.0,3.403425216674805e-05,0.1436723481210669,0.14396525988251277,0.00017813875377010872,0.0,0.1439284165391794,0.0,0.011384985044589532,0.0006836890825070441,0.02935853208507383,0.011838223052720072,0.0,0.524559736251831,0.0,48600000,1.1594761841008745,0.0,0.9941009954520593,7.257002885846179,0.0,1.0242326340344585,0.0,5.502946988050796,0.0076528924782350875,0.14396525988251277,0.0,0.0,0.14427166979230807,4.1004719734191895,3.456012037577396,0.03749743796263774,0.0,200,242,0.0,242,0.14427166979230807,0.0,1.0242326340344585,0.011384985044589532,0.1436723481210669,0.14388808770452868,0.02935853208507383,242,5.306407865363682,0.1437068803323565,200,0.0,0.0,0.0270548802799018,3.713913696397982,242,5.306407865363681,7.257002885846179,0.1439284165391794,0.00017813875377010872,0.5245937705039978,0.14388808770452868,0.0076528924782350875,0.0,5.502946988050796,1.1594761841008745,242,7.83317608483011,10,10,0.03749743796263774,0.00736379976983208,5.306407865363681,0.011838223052720072,5.306407865363682,3.713913696397982,0.036898753097425595,0.9941009954520593
1.5254780149504326e-07,0.14552940083903507,0.036901652405228955,0.02538004260218789,1.5254780149504326e-07,7.280776751106071,0.0076260470834326076,0.0,2.903187494228944,0.0,3.3736228942871094e-05,0.14549440441168576,0.14584943182702445,1.1655780678802646e-05,0.0,0.14373323658703377,0.0,0.010501016376720202,0.0011001171078532934,0.02684788004145795,0.010840927360204675,0.0,0.24685660004615784,0.0,48800000,1.0738192928205774,0.0,0.707293912813285,6.31579145753019,0.0,1.0642063133638862,0.0,5.079814183519986,0.006497987112650355,0.14584943182702445,0.0,0.0,0.14401735951329453,4.085024833679199,2.903187494228944,0.032216390529675315,0.0,200,243,0.0,243,0.14401735951329453,0.0,1.0642063133638862,0.010501016376720202,0.14549440441168576,0.14370422606448713,0.02684788004145795,243,4.915960653116521,0.14552940083903507,200,0.0,0.0,0.02538004260218789,3.9249544874983044,243,4.915960653116519,6.31579145753019,0.14373323658703377,1.1655780678802646e-05,0.2468903362751007,0.14370422606448713,0.006497987112650355,0.0,5.079814183519986,1.0738192928205774,243,7.280776751106071,10,10,0.032216390529675315,0.0076260470834326076,4.915960653116519,0.010840927360204675,4.915960653116521,3.9249544874983044,0.036901652405228955,0.707293912813285
9.522972673812169e-10,0.1427189492168916,0.03747438378464242,0.0278602150850638,9.522972673812169e-10,6.681736985157869,0.007222911760664764,0.0,3.3450434654907126,0.0,9.78708267211914e-05,0.14268412117066925,0.14299468832641157,7.758493497748802e-06,0.0,0.14411300584394762,0.0,0.01099625794079993,0.006842130329459906,0.024419120950382536,0.011182229159431727,0.0,0.32975369691848755,0.0,49000000,1.1157476861193318,0.0,0.8259819114544074,6.564557531387908,0.0,1.0101662072603041,0.0,5.221304138792832,0.007712130335699962,0.14299468832641157,0.0,0.0,0.14437286948260664,4.042847633361816,3.3450434654907126,0.03437857962572783,0.0,200,244,0.0,244,0.14437286948260664,0.0,1.0101662072603041,0.01099625794079993,0.14268412117066925,0.14407882992320303,0.024419120950382536,244,5.14013423042565,0.1427189492168916,200,0.0,0.0,0.0278602150850638,3.228506829313073,244,5.14013423042565,6.564557531387908,0.14411300584394762,7.758493497748802e-06,0.32985156774520874,0.14407882992320303,0.007712130335699962,0.0,5.221304138792832,1.1157476861193318,244,6.681736985157869,10,10,0.03437857962572783,0.007222911760664764,5.14013423042565,0.011182229159431727,5.14013423042565,3.228506829313073,0.03747438378464242,0.8259819114544074
9.76783497591836e-05,0.14380126354953102,0.03667204161486633,0.025430419437479722,9.76783497591836e-05,6.309091453886394,0.007524424570769073,0.0,4.535247349940264,0.0,0.0006366968154907227,0.14376618924166365,0.14409147177678377,0.00015628530973031343,0.0,0.14664980397076194,0.0,0.011078319808550395,0.006487118545919657,0.025426798396699434,0.01059086489307951,0.0,0.14505745470523834,0.0,49200000,1.0642733375762459,0.0,0.7808960091695766,6.405667070927902,0.0,0.6229183096683112,0.0,4.9614852688220905,0.006863826903268755,0.14409147177678377,0.0,0.0,0.14694122964464276,4.037737846374512,4.535247349940264,0.03029728710937402,0.0,200,245,0.0,245,0.14694122964464276,0.0,0.6229183096683112,0.011078319808550395,0.14376618924166365,0.1466130634677575,0.025426798396699434,245,5.186797467410175,0.14380126354953102,200,0.0,0.0,0.025430419437479722,3.440003316457069,245,5.186797467410175,6.405667070927902,0.14664980397076194,0.00015628530973031343,0.14569415152072906,0.1466130634677575,0.006863826903268755,0.0,4.9614852688220905,1.0642733375762459,245,6.309091453886394,10,10,0.03029728710937402,0.007524424570769073,5.186797467410175,0.01059086489307951,5.186797467410175,3.440003316457069,0.03667204161486633,0.7808960091695766
8.66088260165149e-11,0.14267314902285233,0.037491041467749564,0.02885054808581579,8.66088260165149e-11,7.299055190277489,0.006624355568895589,0.0,3.4637606667863894,0.0,2.1338462829589844e-05,0.14263893884214146,0.14295345243963084,1.6430525929977483e-05,0.0,0.14358503831470334,0.0,0.010905204833873382,0.003983778413385153,0.025435382453097493,0.011082844312955182,0.0,0.2772568464279175,0.0,49400000,1.109458073313658,0.0,0.8604544855268278,6.238549125644892,0.0,0.7760968543590713,0.0,5.176479095145894,0.0073121660198761295,0.14295345243963084,0.0,0.0,0.14388089190734404,4.060999870300293,3.4637606667863894,0.03703439526064034,0.0,200,246,0.0,246,0.14388089190734404,0.0,0.7760968543590713,0.010905204833873382,0.14263893884214146,0.1435447774614809,0.025435382453097493,246,5.104443286925003,0.14267314902285233,200,0.0,0.0,0.02885054808581579,4.020888424330066,246,5.104443286925003,6.238549125644892,0.14358503831470334,1.6430525929977483e-05,0.27727818489074707,0.1435447774614809,0.0073121660198761295,0.0,5.176479095145894,1.109458073313658,246,7.299055190277489,10,10,0.03703439526064034,0.006624355568895589,5.104443286925003,0.011082844312955182,5.104443286925003,4.020888424330066,0.037491041467749564,0.8604544855268278
1.0854712916558673e-06,0.1421603102803174,0.03711342096785112,0.024406164129945136,1.0854712916558673e-06,7.148425374881669,0.007659951012133455,0.0,4.1201449872946645,0.0,9.712576866149902e-05,0.1421279618388212,0.14244607449869598,6.565740660610408e-06,0.0,0.14179846171214258,0.0,0.011501877201037156,0.006723510567098856,0.028021974999412495,0.010458841395978342,0.0,0.14909228682518005,0.0,49600000,1.042291929172589,0.0,0.8339849972069396,6.641519821975429,0.0,0.8039898576855545,0.0,4.901662021098224,0.006624496017384176,0.14244607449869598,0.0,0.0,0.14208029827204066,4.03155517578125,4.1201449872946645,0.03613079909554853,0.0,200,247,0.0,247,0.14208029827204066,0.0,0.8039898576855545,0.011501877201037156,0.1421279618388212,0.14176832350307916,0.028021974999412495,247,5.3557648249158465,0.1421603102803174,200,0.0,0.0,0.024406164129945136,3.1531277824625623,247,5.3557648249158465,6.641519821975429,0.14179846171214258,6.565740660610408e-06,0.14918941259384155,0.14176832350307916,0.006624496017384176,0.0,4.901662021098224,1.042291929172589,247,7.148425374881669,10,10,0.03613079909554853,0.007659951012133455,5.3557648249158465,0.010458841395978342,5.3557648249158465,3.1531277824625623,0.03711342096785112,0.8339849972069396
5.990095062356292e-07,0.14432070118105275,0.03731211960165656,0.026507713119652564,5.990095062356292e-07,6.442470347932735,0.007707869324115264,0.0,3.694365216273535,0.0,1.2367963790893555e-05,0.14428727839640915,0.14460755280402535,3.6740007927153615e-06,0.0,0.14007818261674435,0.0,0.010814727711591476,0.001680986606515944,0.028089817750958535,0.011117038915527176,0.0,0.3158169686794281,0.0,49800000,1.1080528395510068,0.0,0.6305382781295091,7.305550023162859,0.0,0.9602245734445417,0.0,5.198848059888129,0.007563937061938614,0.14460755280402535,0.0,0.0,0.14033602589639785,4.033257007598877,3.694365216273535,0.0348558656063649,0.0,200,248,0.0,248,0.14033602589639785,0.0,0.9602245734445417,0.010814727711591476,0.14428727839640915,0.1400532003875031,0.028089817750958535,248,5.051185187507947,0.14432070118105275,200,0.0,0.0,0.026507713119652564,3.895072590182929,248,5.051185187507948,7.305550023162859,0.14007818261674435,3.6740007927153615e-06,0.315829336643219,0.1400532003875031,0.007563937061938614,0.0,5.198848059888129,1.1080528395510068,248,6.442470347932735,10,10,0.0348558656063649,0.007707869324115264,5.051185187507948,0.011117038915527176,5.051185187507947,3.895072590182929,0.03731211960165656,0.6305382781295091
6.8735503366306005e-09,0.1416361566031104,0.039429579083597566,0.026049110260811387,6.8735503366306005e-09,6.7062296737235245,0.008546990773299804,0.0,4.584400237487362,0.0,0.0007816553115844727,0.1416032254753858,0.14192130420006022,0.005246637823647925,0.0,0.1428498823975598,0.0,0.011473690925949229,0.009777376428246498,0.024861421550882355,0.010644149286443924,0.0,0.16403353214263916,0.0,50000000,1.06653630849993,0.0,0.8343110414371631,7.329143742238898,0.0,0.7931861099811076,0.0,4.979102507662923,0.007028540907823733,0.14192130420006022,0.0,0.0,0.14315048781966228,4.054607391357422,4.584400237487362,0.02918260221377581,0.0,200,249,0.0,249,0.14315048781966228,0.0,0.7931861099811076,0.011473690925949229,0.1416032254753858,0.1428161500215826,0.024861421550882355,249,5.3531450167993775,0.1416361566031104,200,0.0,0.0,0.026049110260811387,2.7796886824732443,249,5.353145016799378,7.329143742238898,0.1428498823975598,0.005246637823647925,0.16481518745422363,0.1428161500215826,0.007028540907823733,0.0,4.979102507662923,1.06653630849993,249,6.7062296737235245,10,10,0.02918260221377581,0.008546990773299804,5.353145016799378,0.010644149286443924,5.3531450167993775,2.7796886824732443,0.039429579083597566,0.8343110414371631
1.1588881561385918e-06,0.14239031858455292,0.037900612639969085,0.026077214921450976,1.1588881561385918e-06,6.40942522653975,0.008414338888339,0.0,3.219417932575693,0.0,0.001610306091606617,0.1423580557701797,0.1426726373876587,0.003586754304447278,0.0,0.14376485060383262,0.0,0.011618251305533796,0.009610569104552269,0.03154917512890466,0.010142773317023781,0.0,0.011151349171996117,0.0,50200000,1.0245766121052013,0.0,0.8676025810198009,6.964996854389619,0.0,1.0160335298234542,0.0,4.757979161879444,0.0064843586744067535,0.1426726373876587,0.0,0.0,0.1440178391208346,4.089939594268799,3.219417932575693,0.03664248642301249,0.0,200,250,0.0,250,0.1440178391208346,0.0,1.0160335298234542,0.011618251305533796,0.1423580557701797,0.14372275264008458,0.03154917512890466,250,5.409662204482293,0.14239031858455292,200,0.0,0.0,0.026077214921450976,2.940907887906857,250,5.409662204482292,6.964996854389619,0.14376485060383262,0.003586754304447278,0.012761655263602734,0.14372275264008458,0.0064843586744067535,0.0,4.757979161879444,1.0245766121052013,250,6.40942522653975,10,10,0.03664248642301249,0.008414338888339,5.409662204482292,0.010142773317023781,5.409662204482293,2.940907887906857,0.037900612639969085,0.8676025810198009
