GaussianMLPPolicy/Entropy,Evaluation/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,Evaluation/NumEpisodes,GaussianMLPValueFunction/dLoss,Evaluation/MinReturn,GaussianMLPValueFunction/LossBefore,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/KLBefore,Evaluation/SuccessRate,Evaluation/EpisodeMeanMinGraspReward,Evaluation/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/MaxReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/Iteration,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/MinReward,GaussianMLPPolicy/KL,Evaluation/StdReturn,Evaluation/TerminationRate,TotalEnvSteps,Evaluation/MaxReward,Evaluation/AverageReturn,Evaluation/EpisodeMeanInPlaceReward,Evaluation/GraspSuccessRate,GaussianMLPPolicy/dLoss,Evaluation/NearObject
-2.1598587036132812,323.85356035275936,-5.6818342208862305,50,4.070872783660889,4.832554903874265,9.58592414855957,5.515051364898682,0.0,0.86,0.01777914949584922,0.8961966304188849,-5.577723026275635,4457.474301239712,0.42776006907038555,0.129444915219533,388,0.731101928161006,9.106721825172329e-08,0.017801888287067413,1686.7372946104877,0.0,9725000,10.0,2883.0401261689694,0.6866832341693622,0.88,0.1041111946105957,0.9
-2.1779251098632812,342.70654211528904,-3.943722724914551,50,3.2511649131774902,7.6891236639696725,8.667457580566406,5.416292667388916,0.0,0.8,0.01711856131048878,0.8430067895707629,-4.043807029724121,4463.1108745030915,0.4393627295195067,0.13611112273987946,389,0.7446252137798084,1.1307039883226663e-09,0.02199777029454708,1687.0653682037057,0.0,9750000,10.0,3086.42263235102,0.7113542315612313,0.82,-0.10008430480957031,0.9
-2.2021660804748535,341.7138231455129,-7.622059345245361,50,5.1943135261535645,5.090310099471639,10.822364807128906,5.628051280975342,0.0,0.78,0.014837392812197446,0.8367684200094332,-7.912055492401123,4483.021123360539,0.4101923847735015,0.1366778324917752,390,0.681476490229452,2.8957889462728388e-09,0.021732689812779427,1833.382191085775,0.0,9775000,10.0,3006.8230791773817,0.7120794482041,0.82,-0.2899961471557617,0.86
-2.1779839992523193,363.67493603324294,0.17330414056777954,50,3.188518524169922,4.326119554734671,8.638360977172852,5.44984245300293,0.0,0.82,0.016701806619780313,0.8719062078455603,0.2704326808452606,4408.9629288514625,0.45474089971299597,0.13636346163960408,391,0.748225475306535,5.2985554113219717e-08,0.015686992555856705,1600.9082562584238,0.0,9800000,10.0,3304.6370754182003,0.7350643929299809,0.86,0.09712854027748108,0.92
-2.141991138458252,306.41995502576845,8.613250732421875,50,2.8367233276367188,5.546828197356593,8.030325889587402,5.193602561950684,0.0,0.7,0.01505870780600697,0.7715206429714416,8.77242660522461,4441.940835220932,0.39890799357576706,0.13266157227812006,392,0.684955817406546,1.1018380537979039e-08,0.019350821152329445,1906.234156361596,0.0,9825000,10.0,2749.0326307386727,0.637396054102081,0.78,0.15917587280273438,0.84
-2.179772138595581,328.04486913350206,-8.286935806274414,50,6.543999671936035,5.066887345065212,11.876998901367188,5.332999229431152,0.0,0.74,0.015095801577740679,0.7953427007340288,-8.262649536132812,4404.795242643222,0.4247130969771369,0.14146244929342888,393,0.6891687983557688,1.3655356753516443e-10,0.013295534998178482,1823.462099507386,0.0,9850000,10.0,2905.9339542337075,0.6804024527248916,0.74,0.024286270141601562,0.8
-2.1874077320098877,293.50566845764786,2.7394068241119385,50,4.185431003570557,5.737324715237776,9.548623085021973,5.363192081451416,0.0,0.7,0.013097120297229495,0.760970233157881,2.3484389781951904,4429.659236811359,0.385250771987444,0.13556604596162367,394,0.6880496776075421,1.0020468331381721e-10,0.029490405693650246,1946.516691441322,0.0,9875000,10.0,2657.3018547927327,0.6401969978503602,0.7,-0.39096784591674805,0.86
-2.1941888332366943,341.5388563887336,1.7563618421554565,50,4.057312488555908,3.715914009535988,9.348105430603027,5.290792942047119,0.0,0.8,0.016826123703015162,0.8382257157278729,1.95206880569458,4419.590224776123,0.4358947260163635,0.13540863357331878,395,0.7171878723504345,1.378955800280641e-09,0.01592263951897621,1732.852331915864,0.0,9900000,10.0,3077.3744915630273,0.7047452017806642,0.82,0.19570696353912354,0.88
-2.186349868774414,287.67017303716193,2.6644911766052246,50,4.172010898590088,3.963635496414347,9.416387557983398,5.2443766593933105,0.0,0.72,0.016177441408420878,0.775777336099554,2.72894024848938,4343.470911681753,0.4003438925123335,0.13102886705566405,396,0.66175642209107,9.710076616677858e-10,0.013687841594219208,1751.0761674177777,0.0,9925000,10.0,2519.3928412031305,0.6380469011082018,0.74,0.06444907188415527,0.78
-2.2265021800994873,321.94646342804003,-4.459418773651123,50,4.565998554229736,3.7708741182693526,9.844131469726562,5.278132915496826,0.0,0.72,0.01581303707342212,0.7898463927543702,-4.323922634124756,4340.040694253251,0.4298124274814073,0.14249216168253315,397,0.68446402090409,5.143079059652384e-10,0.015913724899291992,1656.348290916261,0.0,9950000,10.0,2652.6599265248783,0.675580928004704,0.74,0.1354961395263672,0.8
-2.2395172119140625,310.7168909920524,1.2750898599624634,50,4.628429889678955,4.965562630773323,9.898405075073242,5.269975185394287,0.0,0.78,0.01403384531731106,0.8340365392684115,1.4002238512039185,4359.429365716038,0.4198775811583666,0.1383476981596095,398,0.7186447459490628,1.3696137991518549e-07,0.012388172559440136,1654.8927686009122,0.0,9975000,10.0,2937.3071093080757,0.6961283942135351,0.8,0.12513399124145508,0.9
-2.2661664485931396,318.3746242125779,-3.4069137573242188,50,3.179347515106201,4.346638683284771,8.314717292785645,5.135369777679443,0.0,0.8,0.01670578314260381,0.840136433420121,-3.369246482849121,4402.0481566635335,0.42245638793971724,0.13645356063508757,399,0.6979423583442513,9.512933596455885e-08,0.01547251921147108,1603.3459579778173,0.0,10000000,10.0,2881.7426011730904,0.6948581747629835,0.82,0.037667274475097656,0.88
-2.2411210536956787,330.1142029365689,4.803524494171143,50,5.33892297744751,5.545903234301151,10.403380393981934,5.064457416534424,0.0,0.82,0.017745140253381697,0.8495532109437843,4.940746784210205,4348.965524140493,0.4234961767916448,0.1328084217224336,400,0.6996671834772161,3.1701186115960584e-08,0.01669132336974144,1538.358103645364,0.0,10025000,10.0,2737.503073732589,0.6906079408151519,0.82,0.1372222900390625,0.82
-2.254179000854492,334.0405365870318,-1.2370312213897705,50,7.232879638671875,6.787438843946297,12.517154693603516,5.284275054931641,0.0,0.78,0.015393061363105096,0.8307714886102303,-1.4686038494110107,4389.098111937026,0.40370901650144986,0.13704443404760783,401,0.7025261975266455,4.975460686613985e-10,0.022341085597872734,1731.8255862244116,0.0,10050000,10.0,2744.3778312701593,0.6990902614457615,0.78,-0.23157262802124023,0.88
-2.2498927116394043,313.28738820714284,-0.21272921562194824,50,5.112091541290283,5.269750613112514,10.49767780303955,5.385586261749268,0.0,0.82,0.016179730887043477,0.8830083292061159,-0.41049519181251526,4394.636569607269,0.4445048172017746,0.13414365795410632,402,0.760269529722832,7.803900713584199e-11,0.019812684506177902,1609.0497145866198,0.0,10075000,10.0,2972.3744737308425,0.7133559134100698,0.86,-0.19776597619056702,0.94
-2.218555212020874,278.4051884231447,8.153755187988281,50,6.74099588394165,1.8611818594424316,12.045677185058594,5.304681301116943,0.0,0.74,0.016534581509841696,0.8133415249210598,8.372271537780762,4400.488963774152,0.3827361013106504,0.13285742684787505,403,0.6400791521591361,5.47738240201266e-13,0.01155061274766922,1664.329150867726,0.0,10100000,10.0,2386.8769930626404,0.6482355225316934,0.8,0.21851634979248047,0.82
-2.2288174629211426,345.5853464526868,1.7174139022827148,50,5.588953018188477,5.327169640876087,10.961694717407227,5.37274169921875,0.0,0.8,0.017898638957333127,0.8677890158062586,1.524017333984375,4306.734027071687,0.43390471396544916,0.1365171966812665,404,0.7316389033768864,4.550193115069468e-09,0.0183112770318985,1593.3263116882122,0.0,10125000,10.0,2824.5301495047843,0.7156055326913918,0.86,-0.19339656829833984,0.88
-2.2391324043273926,258.5434100300859,-0.06980802863836288,50,3.640244960784912,5.598081405858531,8.82322883605957,5.182983875274658,0.0,0.7,0.01437054037678409,0.7893547575669156,-0.27494016289711,4345.892953036226,0.35602421649534977,0.1327050653176819,405,0.6844111189766997,1.3482426361130118e-08,0.022617612034082413,1761.4517582310823,0.0,10150000,10.0,2237.6564892377746,0.6374364042708498,0.7,-0.2051321268081665,0.86
-2.2774109840393066,296.14039018201265,-5.0496931076049805,50,4.308295726776123,1.7072249012883187,9.334219932556152,5.025924205780029,0.0,0.76,0.015469350713216415,0.8137795617007028,-5.439273834228516,4278.410360134539,0.41328531157277815,0.13419924202314046,406,0.7201800074171493,3.50515142958273e-10,0.02028629742562771,1703.9197072966974,0.0,10175000,10.0,2693.1766337158465,0.6811618814888603,0.74,-0.38958072662353516,0.92
-2.293041229248047,305.23273419281645,1.154868721961975,50,4.063002109527588,2.4522808285439197,8.908648490905762,4.845646381378174,0.0,0.76,0.018195731742076,0.8028796109219444,0.671148955821991,4370.996150064776,0.4086158871200608,0.1363353391195677,407,0.6669460540443599,6.351471490188635e-10,0.01975352130830288,1554.4458507753843,0.0,10200000,10.0,2523.246231421189,0.662619487282414,0.74,-0.48371976613998413,0.86
-2.283550262451172,213.8552893323705,4.593684196472168,50,8.000465869903564,4.625656666890703,12.944165229797363,4.943699359893799,0.0,0.56,0.012803921671234383,0.6540362854902995,4.717782020568848,4315.272779704548,0.2884139975113825,0.12978939944523377,408,0.543709240099055,7.275670727542733e-09,0.020642291754484177,1741.2197641795246,0.0,10225000,10.0,1703.8692670637433,0.530583748677277,0.58,0.12409782409667969,0.7
-2.288083553314209,208.59111499632579,-2.1567630767822266,50,9.020284652709961,3.1693874522371375,14.253499031066895,5.233214378356934,0.0,0.6,0.010348561141911832,0.7202986419904017,-2.1616947650909424,4429.483896583919,0.30686613923488726,0.13282347241832418,409,0.6229717937906238,1.4580193693325865e-10,0.01488021481782198,1855.3062506921412,0.0,10250000,10.0,1943.5115576263024,0.564189178234681,0.62,-0.00493168830871582,0.8
-2.2899222373962402,235.22216336928773,-2.1887991428375244,50,6.864762306213379,3.3475893161971153,12.275023460388184,5.410261154174805,0.0,0.62,0.013140604133904998,0.731017741697173,-2.03135085105896,4337.522513252313,0.33735215540260627,0.13233278887714342,410,0.6195421615623558,1.6186502450066267e-10,0.011921235360205173,1832.0510753741678,0.0,10275000,10.0,2161.755726763977,0.5990808160942578,0.62,0.15744829177856445,0.84
-2.2870726585388184,246.95047762042887,-7.602161407470703,50,5.3537278175354,4.760725014673852,10.447371482849121,5.093643665313721,0.0,0.68,0.014356673443082441,0.732867587706883,-7.469130516052246,4322.082284301003,0.35176924536324333,0.13399854476695794,411,0.6196857894506749,2.106271586965491e-09,0.012023531831800938,1801.957393101549,0.0,10300000,10.0,2122.1117455486797,0.574036914150287,0.64,0.13303089141845703,0.84
-2.3191375732421875,247.28532858713916,-8.550703048706055,50,9.476293087005615,4.42693342391177,14.654288291931152,5.177995204925537,0.0,0.68,0.01234704764344991,0.7723716965570837,-8.429359436035156,4296.395603548452,0.35433399856013087,0.1311351072019856,412,0.6255410723207794,7.1276812115203395e-12,0.01599448174238205,1785.4117161821175,0.0,10325000,10.0,2138.2117037754524,0.5972408071908666,0.7,0.12134361267089844,0.76
-2.3359885215759277,287.1407098128426,-7.24724006652832,50,6.160977363586426,4.579481735678373,11.482049942016602,5.321072578430176,0.0,0.78,0.01436397108851472,0.8233906115371368,-7.165607929229736,4411.427194139904,0.4044654914640647,0.1344988511282944,413,0.6719856897976639,2.3161780285779804e-10,0.012584866024553776,1684.8128744369417,0.0,10350000,10.0,2772.8339765359783,0.6810167089682715,0.76,0.08163213729858398,0.84
-2.3277087211608887,297.4310095228782,5.1447038650512695,50,3.928819179534912,4.200593946073273,9.143427848815918,5.214608669281006,0.0,0.82,0.016356898154447474,0.8631040252205018,5.239094257354736,4224.982399853994,0.4169250009926067,0.13258069810901293,414,0.690490203384184,2.9706064151433114e-10,0.015755796805024147,1603.572766983371,0.0,10375000,10.0,2706.785338009279,0.7264978832595703,0.8,0.0943903923034668,0.88
-2.3531954288482666,296.6940430862023,-8.938338279724121,50,7.683079719543457,5.485915285130904,12.971023559570312,5.2879438400268555,0.0,0.78,0.01629088816436442,0.8360893251309142,-8.978264808654785,4407.194681799809,0.40811599495080864,0.13891803337733324,415,0.6937369234958726,3.4613838408689702e-09,0.018156342208385468,1649.0373593663978,0.0,10400000,10.0,2679.232453209585,0.67344185228311,0.8,-0.03992652893066406,0.86
-2.3533987998962402,273.7746388655815,-3.4954700469970703,50,4.991669178009033,3.8228998546114563,10.323010444641113,5.33134126663208,0.0,0.76,0.01499769600607935,0.835205261891043,-3.3082172870635986,4325.706706954117,0.3803452746327873,0.13702643843946435,416,0.6890593364941059,1.2560305778203164e-09,0.01576896198093891,1800.273988292535,0.0,10425000,10.0,2594.170283193115,0.6554810121462201,0.78,0.18725275993347168,0.84
-2.3431427478790283,280.7554151323665,0.09969314187765121,50,2.9881229400634766,4.984857096147177,8.316961288452148,5.328838348388672,0.0,0.76,0.013010099141013219,0.8125878825907976,0.3069761097431183,4419.936879425977,0.38138715142553387,0.13294016484100202,417,0.6675924741357595,8.35903380985258e-08,0.01569722779095173,1914.6321470293194,0.0,10450000,10.0,2660.3292901447544,0.648758123043702,0.74,0.20728296041488647,0.84
-2.38801908493042,283.95372797984504,-5.302584171295166,50,5.32590913772583,1.9719041888782811,10.534167289733887,5.208258152008057,0.0,0.72,0.01605788498930012,0.7832294766215487,-5.742873191833496,4369.386977284674,0.3917133015048339,0.13006053583738253,418,0.6691333890496521,1.0778020620283637e-09,0.032264579087495804,1865.4917886282228,0.0,10475000,10.0,2725.255298055096,0.6546275868471852,0.74,-0.4402890205383301,0.84
-2.406064748764038,266.54107779276234,0.37824729084968567,50,3.6504130363464355,5.302485298313209,8.746796607971191,5.096383571624756,0.0,0.72,0.013373033356362873,0.7844989104729133,0.22164103388786316,4422.3604222132,0.36662485446223025,0.13352262932117212,419,0.632714574594425,2.982754053827189e-10,0.01812884770333767,1867.4858080168108,0.0,10500000,10.0,2549.236743748228,0.6365941493784497,0.72,-0.1566062569618225,0.8
-2.429176092147827,253.42491767657816,-11.242106437683105,50,11.667136669158936,2.602937295785983,16.96877670288086,5.301640033721924,0.0,0.72,0.01308992926771917,0.7734619400196984,-11.146364212036133,4343.627276863151,0.35082746730845826,0.14068112267554608,420,0.623098279117372,7.913900251769822e-09,0.013892105780541897,1923.3164929232184,0.0,10525000,10.0,2401.111912077695,0.6307198174333646,0.66,0.09574222564697266,0.78
-2.410691499710083,231.78911549128696,4.547616958618164,50,3.543030261993408,1.0063446889887755,9.035038948059082,5.492008686065674,0.0,0.7,0.013329642786779923,0.7802239313648175,4.573233604431152,4359.995569551791,0.34432049947852783,0.13357990480672643,421,0.6306007221462256,4.7105492090670205e-09,0.019614385440945625,1888.864548658356,0.0,10550000,10.0,2259.0451061083163,0.6127153381646467,0.72,0.02561664581298828,0.86
-2.436756134033203,324.73468908417084,-10.129253387451172,50,3.6583328247070312,2.3805352151919537,9.07386589050293,5.415533065795898,0.0,0.82,0.01778926098695942,0.8502263730648846,-9.891237258911133,4407.419546781638,0.4432039822169081,0.1371411421790634,422,0.7142880387197237,1.0151060154141507e-09,0.01227401290088892,1603.5851219833107,0.0,10575000,10.0,3059.550566749431,0.7134516341123646,0.82,0.23801612854003906,0.84
-2.449598789215088,296.28575097007695,-0.21520806849002838,50,2.3549280166625977,2.7950848411628346,7.545310020446777,5.19038200378418,0.0,0.74,0.016049810616995633,0.8207779127220468,-0.2470548450946808,4405.244178244552,0.41676466967840975,0.1349231373870649,423,0.6984826961131988,3.76801282464474e-10,0.014576341956853867,1700.2491581957213,0.0,10600000,10.0,2834.5997798047847,0.6820144383938485,0.78,-0.031846776604652405,0.84
-2.462913751602173,276.9433391717589,-3.3945882320404053,50,5.365458965301514,1.9466671564504632,10.664924621582031,5.299465656280518,0.0,0.76,0.014449235921199005,0.8312748081090391,-3.42703914642334,4310.83783746055,0.38124613455934375,0.13838089816415697,424,0.6576965855785324,1.477820025247873e-09,0.017993800342082977,1801.2314479875758,0.0,10625000,10.0,2695.54562016195,0.6728168694809408,0.76,-0.03245091438293457,0.84
-2.4620862007141113,272.77664577187164,-2.615351676940918,50,6.005497932434082,2.4268941336186374,11.642840385437012,5.63734245300293,0.0,0.78,0.015555925787246605,0.8358530162337917,-2.419813394546509,4384.527330009147,0.39040943238428466,0.13301583871139175,425,0.6762828975056239,8.195566262885873e-09,0.012761296704411507,1724.3666095923588,0.0,10650000,10.0,2781.924030998113,0.6809563625254735,0.78,0.19553828239440918,0.86
-2.425788640975952,245.93675414502263,4.391239643096924,50,2.958805561065674,3.315809456963898,8.291482925415039,5.332677364349365,0.0,0.66,0.014401050041914845,0.7605767583676735,4.138423919677734,4377.86960276561,0.33899639358410233,0.13193424063419298,426,0.6306272097338783,6.071940782705799e-09,0.025013264268636703,1912.1610918762838,0.0,10675000,10.0,2369.1486558797255,0.5970086042266269,0.72,-0.25281572341918945,0.82
-2.4369773864746094,292.3029325862631,-5.6527299880981445,50,5.136590957641602,2.9456482990194384,10.517321586608887,5.380730628967285,0.0,0.76,0.016329242251349553,0.8084820089185587,-5.983604431152344,4391.877579956357,0.4062523533243938,0.13435307289942933,427,0.6688052168459657,1.0967505432826678e-09,0.022101325914263725,1710.5665627545347,0.0,10700000,10.0,2807.733033722379,0.670398233202684,0.78,-0.3308744430541992,0.8
-2.353675365447998,277.80227896118043,17.38767433166504,50,5.893417835235596,2.9799350294159783,11.371865272521973,5.478447437286377,0.0,0.8,0.015861400861854308,0.8588759805223869,17.582210540771484,4314.521909828413,0.3934563509550403,0.13582423648906308,428,0.6756016099292127,7.490991087321394e-10,0.02147471159696579,1615.3381770126275,0.0,10725000,10.0,2513.312164380222,0.6915506229798746,0.8,0.1945362091064453,0.86
-2.3781979084014893,249.30893861712784,-0.6735824346542358,50,4.547573089599609,6.214206666748456,9.86379623413086,5.31622314453125,0.0,0.8,0.017036863653406006,0.8550566249375632,-0.4756159484386444,4386.877365020188,0.388438199462388,0.13547320149978762,429,0.7058133019020519,2.2333401497673738e-09,0.013086576014757156,1593.6461795278692,0.0,10750000,10.0,2528.7820612595733,0.6693511426205965,0.82,0.19796648621559143,0.9
-2.3923685550689697,258.82723774622735,-4.878833293914795,50,3.62431001663208,4.2878292744179864,8.610504150390625,4.986194133758545,0.0,0.8,0.01611866353777166,0.8532519484926859,-4.708423614501953,4312.904867798104,0.4004577854041232,0.13272750069160946,430,0.6931289678831917,2.161305555459731e-09,0.017256753519177437,1602.3192097062642,0.0,10775000,10.0,2629.983791985422,0.6837719451309543,0.8,0.1704096794128418,0.88
-2.384288787841797,263.2515345904362,2.4931342601776123,50,6.952073574066162,3.088820355177769,12.110376358032227,5.1583027839660645,0.0,0.74,0.0173901795237318,0.8032681563466507,2.152373790740967,4370.119704629805,0.3967316990932017,0.13117326929008705,431,0.7038615619814641,1.1009704901267168e-11,0.03282098099589348,1621.5893253151733,0.0,10800000,10.0,2529.35602261995,0.6531508001447421,0.78,-0.3407604694366455,0.86
-2.4235599040985107,262.16305715147536,-7.639863967895508,50,4.094574451446533,1.1573933235608522,9.182536125183105,5.087961673736572,0.0,0.72,0.014515843875802275,0.7743789306558064,-7.557591438293457,4339.35548388116,0.37147562763055064,0.13246615009616852,432,0.6538972164836391,2.623497022862025e-10,0.017855897545814514,1780.2382644201011,0.0,10825000,10.0,2584.9725465467563,0.6406322150140749,0.7,0.08227252960205078,0.78
-2.4168052673339844,266.42147152575,-4.455499649047852,50,9.573620319366455,3.645101339673071,14.873069763183594,5.299449443817139,0.0,0.76,0.014917775905415868,0.8076169315176729,-4.196190357208252,4339.6759292717925,0.3687037605554041,0.12743263352659945,433,0.6349390800268797,5.79847510084395e-10,0.01439742837101221,1738.412291470487,0.0,10850000,10.0,2607.573362900526,0.6558298736790558,0.72,0.2593092918395996,0.82
-2.4188787937164307,264.969467521066,0.8189118504524231,50,4.954250812530518,5.487622428758353,10.110700607299805,5.156449794769287,0.0,0.78,0.017015597299881776,0.8380447118181141,0.5618677139282227,4335.01247894213,0.387782093822004,0.13216814343811512,434,0.6413691191740527,1.442013056921516e-07,0.020941196009516716,1665.0195877446188,0.0,10875000,10.0,2731.0586487449013,0.6818689032521656,0.78,-0.25704413652420044,0.86
-2.420262575149536,239.14522808219175,4.967017650604248,50,5.9701948165893555,5.307943711213845,11.234040260314941,5.263845443725586,0.0,0.7,0.013815486036014395,0.8167551198339568,4.990017890930176,4372.726629891087,0.34452681703436483,0.12874973519394659,435,0.6207446463370495,8.341011888720842e-08,0.01847405731678009,1807.1611569343058,0.0,10900000,10.0,2299.755723576889,0.605154903322923,0.82,0.023000240325927734,0.86
-2.4396626949310303,296.1657694775655,-7.010797500610352,50,3.2664871215820312,4.887859893913161,8.3445463180542,5.078059196472168,0.0,0.76,0.015799147838990283,0.8468719503344881,-7.114004611968994,4339.929799280913,0.4041764869671443,0.13313881923714513,436,0.6876873680002213,6.785217764670763e-10,0.02031276933848858,1726.793028606839,0.0,10925000,10.0,2819.3796700009134,0.6878940184920002,0.8,-0.10320711135864258,0.88
-2.455605983734131,257.0882224583739,-1.4639419317245483,50,6.3655524253845215,4.193791816659686,11.71044635772705,5.344893932342529,0.0,0.74,0.013774642046763456,0.8139608478318214,-1.245147943496704,4377.925665355013,0.3698760599358324,0.12380184434306395,437,0.6764746244387492,1.0615692041231996e-08,0.016486527398228645,1805.1989761102154,0.0,10950000,10.0,2526.0448844352563,0.6325707731998523,0.76,0.21879398822784424,0.88
-2.5017924308776855,342.64004992857286,-9.098299980163574,50,3.0793075561523438,4.621205252226594,8.401470184326172,5.322162628173828,0.0,0.86,0.018875190196619936,0.8922856155609411,-8.951818466186523,4373.619766386724,0.45273169547877934,0.13560065044487485,438,0.7454112678116818,4.92792643938015e-07,0.014005419798195362,1488.06628201823,0.0,10975000,10.0,3353.456360100588,0.7561808118574261,0.86,0.14648151397705078,0.9
-2.5141971111297607,312.6263368015803,1.8457297086715698,50,4.316849231719971,2.2245142407944387,9.467612266540527,5.150763034820557,0.0,0.78,0.016626802137357493,0.8310845445104045,1.4430698156356812,4371.252883812456,0.41745400746856925,0.13609659519405207,439,0.6784990034473424,2.449027059591531e-08,0.025554580613970757,1695.9616349577739,0.0,11000000,10.0,3061.703839549952,0.6936575703371395,0.8,-0.40265989303588867,0.82
-2.486290216445923,294.25247342192364,1.2488595247268677,50,4.485940456390381,2.76136189069274,9.69214153289795,5.206201076507568,0.0,0.78,0.015351586018910082,0.834919402578117,1.3865965604782104,4371.67796928381,0.40278998375328406,0.13927168747848945,440,0.6855783387870334,1.6792619818304431e-09,0.01608341746032238,1703.191939907625,0.0,11025000,10.0,2961.510807467249,0.6832946537041847,0.78,0.13773703575134277,0.86
-2.4950613975524902,289.2428549760461,3.4069712162017822,50,5.302680969238281,2.8463367377864213,10.493104934692383,5.190423965454102,0.0,0.78,0.016231095534259707,0.8230087508532066,3.5250957012176514,4340.431058649791,0.40884604354282267,0.1339444959114881,441,0.687605541139017,9.4927933096709e-09,0.014718465507030487,1643.3803354239433,0.0,11050000,10.0,2827.612023636175,0.6907151140525847,0.78,0.11812448501586914,0.86
-2.5052390098571777,298.10247288946056,-1.4817339181900024,50,4.37780237197876,5.244845416245836,9.62273120880127,5.24492883682251,0.0,0.8,0.018354098072002757,0.837677708263779,-1.4935919046401978,4373.075023133668,0.42081224098056075,0.13101862154393976,442,0.6965496048048017,6.818445101884299e-09,0.021890297532081604,1626.8861551966866,0.0,11075000,10.0,3050.041035419821,0.6910357524589776,0.8,-0.011857986450195312,0.86
-2.504361391067505,296.6035111364226,-3.377423048019409,50,3.451219081878662,6.459390591504549,8.81714916229248,5.365930080413818,0.0,0.78,0.017131419401039107,0.8277677096640019,-3.601933240890503,4366.506703700063,0.37957019878094683,0.13699655594164087,443,0.6594746082530246,2.914821834244071e-10,0.020995238795876503,1868.9761101061054,0.0,11100000,10.0,2810.8479023379746,0.6634274005928943,0.78,-0.22451019287109375,0.86
-2.5217227935791016,276.08113612922955,-0.10082137584686279,50,3.424121379852295,5.764422159468169,8.970297813415527,5.546176433563232,0.0,0.72,0.014336775515608082,0.7942288140464773,0.052581727504730225,4398.477707825838,0.36999217810635165,0.12511275242284423,444,0.6819048329072337,9.32197067040481e-09,0.01726689748466015,1814.4651068564267,0.0,11125000,10.0,2713.1399750264,0.6426125621455172,0.76,0.15340310335159302,0.88
-2.5048985481262207,330.03002684379373,7.355564594268799,50,2.173825263977051,1.82387182868263,7.388915061950684,5.215089797973633,0.0,0.8,0.017366192108354595,0.8482494908518922,7.132349967956543,4411.132637559847,0.4310421630405812,0.1340572730164201,445,0.7193011645705014,2.309114738317433e-08,0.02158217318356037,1600.2807564988677,0.0,11150000,10.0,3124.020690794009,0.7218924901563776,0.84,-0.22321462631225586,0.9
-2.5047237873077393,285.57469889975334,-0.06569302082061768,50,4.790225982666016,5.272886399745652,9.921344757080078,5.1311187744140625,0.0,0.72,0.017644315592625845,0.7787479183153639,0.0921076089143753,4413.286641529447,0.36940205064226106,0.1282863375187246,446,0.6457443675597625,1.3759620452175443e-11,0.012550141662359238,1831.9565459478183,0.0,11175000,10.0,2677.8426988492697,0.6454994315929062,0.74,0.15780062973499298,0.82
-2.5091423988342285,284.7569601375095,1.06312096118927,50,6.413061141967773,5.5181626407839275,11.79247760772705,5.379416465759277,0.0,0.72,0.01467076635510912,0.7825199492723687,0.9466639161109924,4440.414292088923,0.3772068777839944,0.12869547138959694,447,0.6436788013625393,8.048527618282444e-11,0.020440025255084038,1858.13569535583,0.0,11200000,10.0,2675.5054216083827,0.6587694828314388,0.7,-0.11645704507827759,0.76
-2.520408868789673,255.91476586139638,0.4353335201740265,50,3.122359275817871,3.780584281645475,8.417213439941406,5.294854164123535,0.0,0.66,0.012486867927851869,0.7445377994075293,0.44840821623802185,4362.293472639249,0.3247004144267279,0.1320690648913221,448,0.6193493896370784,2.432310065386735e-10,0.01828591153025627,1886.359130070026,0.0,11225000,10.0,2313.0255775906953,0.5966114310029028,0.7,0.013074696063995361,0.84
-2.5325047969818115,282.059499565723,-2.030644416809082,50,4.084297180175781,3.44408261046083,9.31290054321289,5.228603363037109,0.0,0.7,0.016670079421517034,0.7676776125058429,-2.100836992263794,4402.281656640168,0.3735854704226339,0.13429239168986076,449,0.6345833687453396,8.764005296918762e-09,0.015445034950971603,1822.3498922825006,0.0,11250000,10.0,2714.964725306045,0.6469064534169181,0.76,-0.07019257545471191,0.86
-2.5526366233825684,307.43985671861736,-5.694096088409424,50,4.875065326690674,5.337889941694881,10.079130172729492,5.204064846038818,0.0,0.74,0.0166702792291666,0.7998468943857184,-5.741159915924072,4391.420592261247,0.3950464366670514,0.13314498294744545,450,0.6485320289569734,2.746396840256331e-09,0.014832066372036934,1830.9438593175782,0.0,11275000,10.0,2870.753446465609,0.6780725201246278,0.78,-0.04706382751464844,0.8
-2.5353474617004395,261.47667121288157,4.271480083465576,50,3.762880325317383,5.624987375327579,9.097760200500488,5.3348798751831055,0.0,0.62,0.012042311677288546,0.7238323149257577,4.037602424621582,4402.318305190645,0.31642827128061995,0.130647099003778,451,0.5729325347711064,3.506368479135036e-10,0.024949364364147186,2035.1609172592498,0.0,11300000,10.0,2303.4628043705397,0.5837936344977684,0.64,-0.23387765884399414,0.72
