MetaTest/pick-place-v2/NearObject,MetaTest/Average/GraspSuccessRate,GaussianMLPPolicy/KLAfter,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageReturn,MetaTest/Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/TerminationRate,pick-place-v2/MaxReward,pick-place-v2/MinReward,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/TerminationRate,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NearObject,Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanGraspReward,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/Iteration,Average/SuccessRate,Average/EpisodeMeanMinGraspReward,pick-place-v2/MinReturn,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,TotalEnvSteps,MetaTest/Average/NumEpisodes,pick-place-v2/StdReturn,pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/Average/MinReward,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReward,GaussianMLPPolicy/LossAfter,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/StdReturn,Average/MaxReturn,Average/EpisodeMeanMaxGraspReward,pick-place-v2/GraspSuccessRate,GaussianMLPPolicy/Entropy,Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossBefore,MetaTest/pick-place-v2/MinReward,Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageReturn,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/TerminationRate,GaussianMLPPolicy/KLBefore,Average/MinReward,Average/GraspSuccessRate,GaussianMLPPolicy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,Average/StdReturn,MetaTest/Average/EpisodeMeanMinGraspReward,Average/NearObject,MetaTest/Average/Iteration,Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/AverageDiscountedReturn,Iteration,pick-place-v2/AverageDiscountedReturn,pick-place-v2/NumEpisodes,Average/MinReturn
0.0,0.0,0.22337481379508972,0.7296719416367138,0.1439480317245718,7.050055529429759,0.14398530542856103,0.14213350888665893,5.637263975037612,0.0,0.0,0.02592452899911233,4.523623952326048e-10,0.141838039310637,0.01652290071192631,0.14398530542856103,0.0,0.0,0.01652290071192631,0.023930504853063604,0.0,0.01548645560187624,0.01548645560187624,1.38148166514055,0.02258400559167584,852,0.0,0.00014882448824665923,3.7389175954788025,852,0.1442829649117507,170600000,10,1.124139762041522,0.0,0.0,8.4621366646151,8.324191450673089,5.035784159179631e-08,7.050055529429759,0.025443095474434324,0.14213350888665893,200,0.00013311745952226798,0.025443095474434324,-0.7471669912338257,10,7.496095208354521,7.496095208354525,0.7296719416367138,8.4621366646151,0.02258400559167584,0.0,5.694539546966553,0.14181094537574646,0.141838039310637,-0.8594502210617065,5.035784159179631e-08,0.02592452899911233,8.324191450673089,0.14181094537574646,0.0,0.023930504853063604,7.496095208354525,5.637263975037612,0.0,0.0,4.523623952326048e-10,0.0,-0.11228322982788086,0.1439480317245718,0.00014882448824665923,1.124139762041522,0.00013311745952226798,0.0,852,852,0.0,0.1442829649117507,7.496095208354521,852,1.38148166514055,200,3.7389175954788025
0.0,0.0,0.31821340322494507,1.00687491535059,0.14895883658163206,7.210496797950824,0.14900215644764112,0.14722993471991586,4.97317050719005,0.0,0.0,0.027107141601766475,3.1348772130215527e-10,0.1468829681425863,0.014890380708850303,0.14900215644764112,0.0,0.0,0.014890380708850303,0.02350323156730785,0.0,0.01581253661887376,0.01581253661887376,1.4052078702317443,0.0231388305612718,853,0.0,0.000143648614201308,4.720776178517369,853,0.14932810610816755,170800000,10,1.1183688150962037,0.0,0.0,8.70529583245826,8.610487882910062,2.27562141895724e-06,7.210496797950824,0.026848312101665862,0.14722993471991586,200,0.00012742688807886496,0.026848312101665862,-0.7254235148429871,10,6.839885120591239,6.839885120591238,1.00687491535059,8.70529583245826,0.0231388305612718,0.0,5.694592475891113,0.14685023661299934,0.1468829681425863,-0.8923635482788086,2.27562141895724e-06,0.027107141601766475,8.610487882910062,0.14685023661299934,0.0,0.02350323156730785,6.839885120591238,4.97317050719005,0.0,0.0,3.1348772130215527e-10,0.0,-0.16694003343582153,0.14895883658163206,0.000143648614201308,1.1183688150962037,0.00012742688807886496,0.0,853,853,0.0,0.14932810610816755,6.839885120591239,853,1.4052078702317443,200,4.720776178517369
0.0,0.0,0.26776307821273804,1.018904688954711,0.15340670584530608,7.358375529885556,0.15343524844133102,0.14506933057809712,5.191918068502235,0.0,0.0,0.026709048484976277,1.3637112822483548e-07,0.14473358034379977,0.015055476878361534,0.15343524844133102,0.0,0.0,0.015055476878361534,0.021227215841570047,0.0,0.01617519925933691,0.01617519925933691,1.4151817082067015,0.02304690829186993,854,0.0,0.00016753880418802572,4.035840428502483,854,0.15380558175811776,171000000,10,0.9394722883030866,0.0,0.0,8.69133020398122,8.657669382372388,6.745371602164455e-07,7.358375529885556,0.026463219718989187,0.14506933057809712,200,0.00013549201427856577,0.026463219718989187,-0.7841609716415405,10,6.93317937686146,6.9331793768614585,1.018904688954711,8.69133020398122,0.02304690829186993,0.0,5.6945977210998535,0.14470147784063975,0.14473358034379977,-0.9292839169502258,6.745371602164455e-07,0.026709048484976277,8.657669382372388,0.14470147784063975,0.0,0.021227215841570047,6.9331793768614585,5.191918068502235,0.0,0.0,1.3637112822483548e-07,0.0,-0.1451229453086853,0.15340670584530608,0.00016753880418802572,0.9394722883030866,0.00013549201427856577,0.0,854,854,0.0,0.15380558175811776,6.93317937686146,854,1.4151817082067015,200,4.035840428502483
0.0,0.0,0.16416534781455994,0.7185733163202835,0.14575501173756758,7.49182956762214,0.1457860987974251,0.14555130997054377,6.038672143155946,0.0,0.0,0.025723506718845688,1.6100996119807786e-07,0.1452443857457704,0.015547326203845937,0.1457860987974251,0.0,0.0,0.015547326203845937,0.0266570722660744,0.0,0.016477856180428564,0.016477856180428564,1.4491792577865072,0.024440692454196694,855,0.0,0.00016143701266934404,5.541504278432746,855,0.14610133328724031,171200000,10,0.7003492990132945,0.0,0.0,8.741154753253413,8.073434549505011,1.6034135337160465e-06,7.49182956762214,0.03858964173782365,0.14555130997054377,200,0.00013152141426140334,0.03858964173782365,-0.848162829875946,10,7.104596238897341,7.104596238897338,0.7185733163202835,8.741154753253413,0.024440692454196694,0.0,5.69457483291626,0.14520895627018657,0.1452443857457704,-0.9376584887504578,1.6034135337160465e-06,0.025723506718845688,8.073434549505011,0.14520895627018657,0.0,0.0266570722660744,7.104596238897338,6.038672143155946,0.0,0.0,1.6100996119807786e-07,0.0,-0.08949565887451172,0.14575501173756758,0.00016143701266934404,0.7003492990132945,0.00013152141426140334,0.0,855,855,0.0,0.14610133328724031,7.104596238897341,855,1.4491792577865072,200,5.541504278432746
0.0,0.0,0.28290072083473206,0.9790674800434149,0.1409013043654787,7.514945481777506,0.14091992012998916,0.14405501957467334,5.1074683909370275,0.0,0.0,0.03858964173782365,5.683551794938728e-07,0.1436974262634086,0.01664365158403254,0.14091992012998916,0.0,0.0,0.01664365158403254,0.022597345960888412,0.0,0.016564593367186044,0.016564593367186044,1.4446373239776233,0.024053388427503642,856,0.0,0.0001444251822411716,5.167036126359111,856,0.14126971689992815,171400000,10,0.6927632371860438,0.0,0.0,8.577033522636412,8.451468709728683,8.869672299312098e-06,7.514945481777506,0.025317405586866317,0.14405501957467334,200,0.00018112795879515785,0.025317405586866317,-0.793352484703064,10,7.531317100486929,7.531317100486928,0.9790674800434149,8.577033522636412,0.024053388427503642,0.0,5.694554805755615,0.1436700253955101,0.1436974262634086,-0.9513834714889526,8.869672299312098e-06,0.03858964173782365,8.451468709728683,0.1436700253955101,0.0,0.022597345960888412,7.531317100486928,5.1074683909370275,0.0,0.0,5.683551794938728e-07,0.0,-0.15803098678588867,0.1409013043654787,0.0001444251822411716,0.6927632371860438,0.00018112795879515785,0.0,856,856,0.0,0.14126971689992815,7.531317100486929,856,1.4446373239776233,200,5.167036126359111
0.0,0.0,0.279502809047699,0.7665961172838095,0.15074944458174513,7.05675388230454,0.15078617059793722,0.14734423079014886,5.722005017941055,0.0,0.0,0.02722016499294961,2.365404147643819e-08,0.14705572956976407,0.015154706168126858,0.15078617059793722,0.0,0.0,0.015154706168126858,0.02447334420607983,0.0,0.015448223642028304,0.015448223642028304,1.3958264407857064,0.022239443572784286,857,0.0,0.00012350411490131058,4.5585687825850405,857,0.15106719413554123,171600000,10,0.9994703570047542,0.0,0.0,8.456237508594482,8.683465218976112,1.1329656219549262e-07,7.05675388230454,0.026203091113537635,0.14734423079014886,200,0.00020993009710455773,0.026203091113537635,-0.7232844829559326,10,6.958295582653816,6.9582955826538155,0.7665961172838095,8.456237508594482,0.022239443572784286,0.0,5.694479465484619,0.14702113834330346,0.14705572956976407,-0.868063747882843,1.1329656219549262e-07,0.02722016499294961,8.683465218976112,0.14702113834330346,0.0,0.02447334420607983,6.9582955826538155,5.722005017941055,0.0,0.0,2.365404147643819e-08,0.0,-0.1447792649269104,0.15074944458174513,0.00012350411490131058,0.9994703570047542,0.00020993009710455773,0.0,857,857,0.0,0.15106719413554123,6.958295582653816,857,1.3958264407857064,200,4.5585687825850405
0.0,0.0,0.2770914137363434,0.7124316627429933,0.1461735399426642,7.328950482229962,0.14620448266007896,0.14619784103262734,5.767714740822896,0.0,0.0,0.03858784060750724,3.6206352239559328e-09,0.14584022026228205,0.01600113189473079,0.14620448266007896,0.0,0.0,0.01600113189473079,0.02196801285418644,0.0,0.01608632445563138,0.01608632445563138,1.4365718172430775,0.02517204414118287,858,0.0,0.00013517303105595654,4.3021612837676,858,0.1465393633242058,171800000,10,0.8498217867853938,0.0,0.0,8.689150648784867,8.016496142693633,4.319574458121525e-06,7.328950482229962,0.025176472248722694,0.14619784103262734,200,9.41661108202821e-05,0.025176472248722694,-0.7631726264953613,10,7.294671257368909,7.2946712573689085,0.7124316627429933,8.689150648784867,0.02517204414118287,0.0,5.694397449493408,0.1458082795654894,0.14584022026228205,-0.9132487177848816,4.319574458121525e-06,0.03858784060750724,8.016496142693633,0.1458082795654894,0.0,0.02196801285418644,7.2946712573689085,5.767714740822896,0.0,0.0,3.6206352239559328e-09,0.0,-0.15007609128952026,0.1461735399426642,0.00013517303105595654,0.8498217867853938,9.41661108202821e-05,0.0,858,858,0.0,0.1465393633242058,7.294671257368909,858,1.4365718172430775,200,4.3021612837676
0.0,0.0,0.2476143091917038,0.7456612141064183,0.141833142653836,7.195349970522172,0.1418709015190973,0.1461919905883756,6.111829578449703,0.0,0.0,0.02676796684752587,2.737776612741247e-08,0.14590146935246895,0.01638318213425658,0.1418709015190973,0.0,0.0,0.01638318213425658,0.0229353817621682,0.0,0.015769675535946315,0.015769675535946315,1.4106609931824143,0.023286384560863092,859,0.0,0.00015847742443251316,4.75002128003021,859,0.1422016549072867,172000000,10,0.9102340754862542,0.0,0.0,8.731685743171125,8.44259414846217,5.916980733177455e-13,7.195349970522172,0.024894002185818914,0.1461919905883756,200,6.668470120581196e-05,0.024894002185818914,-0.7626937031745911,10,7.43160921338183,7.431609213381831,0.7456612141064183,8.731685743171125,0.023286384560863092,0.0,5.694457530975342,0.1458668577541412,0.14590146935246895,-0.8957972526550293,5.916980733177455e-13,0.02676796684752587,8.44259414846217,0.1458668577541412,0.0,0.0229353817621682,7.431609213381831,6.111829578449703,0.0,0.0,2.737776612741247e-08,0.0,-0.13310354948043823,0.141833142653836,0.00015847742443251316,0.9102340754862542,6.668470120581196e-05,0.0,859,859,0.0,0.1422016549072867,7.43160921338183,859,1.4106609931824143,200,4.75002128003021
0.0,0.0,0.12995904684066772,0.9057356009972432,0.1459683420333177,6.978141572727736,0.14599814588948806,0.14445298306471746,5.8746771906999555,0.0,0.0,0.027428750905088273,3.3636180752422605e-08,0.14412024588410982,0.01587432007810809,0.14599814588948806,0.0,0.0,0.01587432007810809,0.0227142777523744,0.0,0.015287459918369349,0.015287459918369349,1.377850843192855,0.023430582377865036,860,0.0,0.000149807290171232,4.946366269012381,860,0.1463901891633581,172200000,10,0.9354667491040781,0.0,0.0,8.63208502765502,8.623145665433588,4.413827109001311e-06,6.978141572727736,0.024426095699311052,0.14445298306471746,200,0.00014587593756291666,0.024426095699311052,-0.7928589582443237,10,7.230882513202199,7.230882513202202,0.9057356009972432,8.63208502765502,0.023430582377865036,0.0,5.6945624351501465,0.14409055741621088,0.14412024588410982,-0.8566977381706238,4.413827109001311e-06,0.027428750905088273,8.623145665433588,0.14409055741621088,0.0,0.0227142777523744,7.230882513202202,5.8746771906999555,0.0,0.0,3.3636180752422605e-08,0.0,-0.06383877992630005,0.1459683420333177,0.000149807290171232,0.9354667491040781,0.00014587593756291666,0.0,860,860,0.0,0.1463901891633581,7.230882513202199,860,1.377850843192855,200,4.946366269012381
0.0,0.0,0.0544961579144001,0.8627849091365732,0.14761987807273708,6.885678607689894,0.1476608057613713,0.14644632683427647,5.293783483512194,0.0,0.0,0.03858964173782365,2.1838414940978614e-09,0.14613940417822613,0.014846669613848677,0.1476608057613713,0.0,0.0,0.014846669613848677,0.02604893115341616,0.0,0.01505329468810392,0.01505329468810392,1.3621328928358423,0.024286845878218135,861,0.0,0.00013961923258839048,3.8857132877214857,861,0.14789884927518587,172400000,10,1.2667545297799652,0.0,0.0,8.84873530675343,7.735330324454337,2.711110900770185e-06,6.885678607689894,0.0263373150791573,0.14644632683427647,200,0.00021168909986900696,0.0263373150791573,-0.8215171098709106,10,6.810498484632451,6.810498484632449,0.8627849091365732,8.84873530675343,0.024286845878218135,0.0,5.694659233093262,0.1461025187918723,0.14613940417822613,-0.8416884541511536,2.711110900770185e-06,0.03858964173782365,7.735330324454337,0.1461025187918723,0.0,0.02604893115341616,6.810498484632449,5.293783483512194,0.0,0.0,2.1838414940978614e-09,0.0,-0.02017134428024292,0.14761987807273708,0.00013961923258839048,1.2667545297799652,0.00021168909986900696,0.0,861,861,0.0,0.14789884927518587,6.810498484632451,861,1.3621328928358423,200,3.8857132877214857
0.0,0.0,0.06599577516317368,1.0648750878177464,0.13999124600454355,7.012666432651777,0.14001639843928904,0.1464756746707378,4.940772729393361,0.0,0.0,0.027241962927781704,6.745371602164455e-07,0.1461476167001659,0.015245197714144551,0.14001639843928904,0.0,0.0,0.015245197714144551,0.02681787928003912,0.0,0.015339953763807852,0.015339953763807852,1.386544227080489,0.02308736194015812,862,0.0,0.00013909409110059664,4.440590173940871,862,0.1403403369773632,172600000,10,1.005260020029543,0.0,0.0,8.530407430357894,8.792728708731573,1.5344115816313041e-07,7.012666432651777,0.038523428154532566,0.1464756746707378,200,0.00010073455316350315,0.038523428154532566,-0.8363435864448547,10,6.943768223491645,6.943768223491643,1.0648750878177464,8.530407430357894,0.02308736194015812,0.0,5.694745063781738,0.14611773996342747,0.1461476167001659,-0.8625723719596863,1.5344115816313041e-07,0.027241962927781704,8.792728708731573,0.14611773996342747,0.0,0.02681787928003912,6.943768223491643,4.940772729393361,0.0,0.0,6.745371602164455e-07,0.0,-0.026228785514831543,0.13999124600454355,0.00013909409110059664,1.005260020029543,0.00010073455316350315,0.0,862,862,0.0,0.1403403369773632,6.943768223491645,862,1.386544227080489,200,4.440590173940871
0.0,0.0,0.07986558973789215,1.3729624694295142,0.14665506335411574,7.474810034149741,0.14669283732866578,0.14880753706298344,3.8541628794785194,0.0,0.0,0.026739405984303945,1.2433489672816887e-09,0.148501031722597,0.015011652967501038,0.14669283732866578,0.0,0.0,0.015011652967501038,0.021960709260937496,0.0,0.016415134676821656,0.016415134676821656,1.450211298801576,0.02312085669914091,863,0.0,0.00013900694571419733,4.773087253409097,863,0.14698763454855418,172800000,10,0.9282412611640887,0.0,0.0,8.701640271600859,8.438478859993376,4.403529235086376e-07,7.474810034149741,0.024468550105258637,0.14880753706298344,200,9.840595866710375e-05,0.024468550105258637,-0.9011902809143066,10,6.866513194971991,6.866513194971991,1.3729624694295142,8.701640271600859,0.02312085669914091,0.0,5.694849967956543,0.14846749294925982,0.148501031722597,-0.9403741955757141,4.403529235086376e-07,0.026739405984303945,8.438478859993376,0.14846749294925982,0.0,0.021960709260937496,6.866513194971991,3.8541628794785194,0.0,0.0,1.2433489672816887e-09,0.0,-0.03918391466140747,0.14665506335411574,0.00013900694571419733,0.9282412611640887,9.840595866710375e-05,0.0,863,863,0.0,0.14698763454855418,6.866513194971991,863,1.450211298801576,200,4.773087253409097
0.0,0.0,0.1231110543012619,0.5127609972410961,0.14517166880734803,7.398203210988317,0.14519764310292677,0.14149101345484438,6.629023759042572,0.0,0.0,0.025533867559344607,9.77443124369848e-08,0.14115194630638928,0.017181140764760617,0.14519764310292677,0.0,0.0,0.017181140764760617,0.021690936650459465,0.0,0.016329622596887118,0.016329622596887118,1.4314760252796486,0.02385128828202059,864,0.0,0.00018576178251470597,3.787974242411259,864,0.14556225258974104,173000000,10,0.9863513553459152,0.0,0.0,8.541114070996741,8.486956793666215,5.899882441069009e-06,7.398203210988317,0.024011071974378892,0.14149101345484438,200,0.00010733474928216325,0.024011071974378892,-0.8609046936035156,10,7.7835125042667075,7.783512504266708,0.5127609972410961,8.541114070996741,0.02385128828202059,0.0,5.6949567794799805,0.14112224715462837,0.14115194630638928,-0.9290250539779663,5.899882441069009e-06,0.025533867559344607,8.486956793666215,0.14112224715462837,0.0,0.021690936650459465,7.783512504266708,6.629023759042572,0.0,0.0,9.77443124369848e-08,0.0,-0.06812036037445068,0.14517166880734803,0.00018576178251470597,0.9863513553459152,0.00010733474928216325,0.0,864,864,0.0,0.14556225258974104,7.7835125042667075,864,1.4314760252796486,200,3.787974242411259
0.0,0.0,0.17668792605400085,1.0208708084003852,0.15013228721396918,7.546045952674093,0.1501660801658119,0.14376966129042373,5.429472620291286,0.0,0.0,0.026287473560362547,9.83619709129609e-07,0.1434627391400162,0.017057069726917905,0.1501660801658119,0.0,0.0,0.017057069726917905,0.021808493656104662,0.0,0.016631040323375087,0.016631040323375087,1.4513547331458088,0.02324863536307923,865,0.0,0.00016299723491849897,5.487998025987552,865,0.1505296567815849,173200000,10,0.5840519678068135,0.0,0.0,8.578386511451788,8.649634328802692,1.5298477073205283e-07,7.546045952674093,0.024163800524183092,0.14376966129042373,200,8.592485333549753e-05,0.024163800524183092,-0.8488314747810364,10,7.743177918126603,7.743177918126605,1.0208708084003852,8.578386511451788,0.02324863536307923,0.0,5.695149898529053,0.14343098928419878,0.1434627391400162,-0.9531154632568359,1.5298477073205283e-07,0.026287473560362547,8.649634328802692,0.14343098928419878,0.0,0.021808493656104662,7.743177918126605,5.429472620291286,0.0,0.0,9.83619709129609e-07,0.0,-0.10428398847579956,0.15013228721396918,0.00016299723491849897,0.5840519678068135,8.592485333549753e-05,0.0,865,865,0.0,0.1505296567815849,7.743177918126603,865,1.4513547331458088,200,5.487998025987552
0.0,0.0,0.2594037652015686,1.0636425812881056,0.14239841215548849,7.218640198089672,0.14242813954047231,0.1462116269807583,5.089354999088773,0.0,0.0,0.03858964173782365,2.651009247281205e-09,0.1458846563729585,0.015480076109262383,0.14242813954047231,0.0,0.0,0.015480076109262383,0.022651232479127086,0.0,0.015833690816701128,0.015833690816701128,1.4080365627486622,0.024199564231921145,866,0.0,0.00014558856814712604,4.5266308459683895,866,0.14276128775145452,173400000,10,0.8362824985473494,0.0,0.0,8.541867069860317,8.309638250260331,7.704410482282423e-06,7.218640198089672,0.02492190862421267,0.1462116269807583,200,0.00018878992675292608,0.02492190862421267,-0.7552571892738342,10,7.053171238994272,7.053171238994272,1.0636425812881056,8.541867069860317,0.024199564231921145,0.0,5.695355415344238,0.14585330259396545,0.1458846563729585,-0.8933960795402527,7.704410482282423e-06,0.03858964173782365,8.309638250260331,0.14585330259396545,0.0,0.022651232479127086,7.053171238994272,5.089354999088773,0.0,0.0,2.651009247281205e-09,0.0,-0.13813889026641846,0.14239841215548849,0.00014558856814712604,0.8362824985473494,0.00018878992675292608,0.0,866,866,0.0,0.14276128775145452,7.053171238994272,866,1.4080365627486622,200,4.5266308459683895
0.0,0.0,0.2900722622871399,0.5287794754168831,0.14569279538789792,7.355962689250359,0.14572733442004884,0.14513475283927343,6.647393168211158,0.0,0.0,0.027302067665338752,1.1206832760210475e-08,0.14482032822096572,0.01694671764155351,0.14572733442004884,0.0,0.0,0.01694671764155351,0.023118633052555442,0.0,0.016184943581535428,0.016184943581535428,1.4310678408702864,0.023775341982770013,867,0.0,0.0001356344509137404,4.441303290741692,867,0.1460818243258714,173600000,10,0.8695154536066059,0.0,0.0,8.557599302368764,8.539019459762272,2.4103318652520112e-08,7.355962689250359,0.026476547684809087,0.14513475283927343,200,0.00011489345433486273,0.026476547684809087,-0.7652061581611633,10,7.6840964177907125,7.684096417790714,0.5287794754168831,8.557599302368764,0.023775341982770013,0.0,5.695540428161621,0.14478392300638152,0.14482032822096572,-0.9227962493896484,2.4103318652520112e-08,0.027302067665338752,8.539019459762272,0.14478392300638152,0.0,0.023118633052555442,7.684096417790714,6.647393168211158,0.0,0.0,1.1206832760210475e-08,0.0,-0.1575900912284851,0.14569279538789792,0.0001356344509137404,0.8695154536066059,0.00011489345433486273,0.0,867,867,0.0,0.1460818243258714,7.6840964177907125,867,1.4310678408702864,200,4.441303290741692
0.0,0.0,0.5828869938850403,0.8858881255867741,0.14177774070140597,7.424255374635549,0.1418103818515071,0.14257862131445379,5.673528356888476,0.0,0.0,0.03858964173782365,3.935072143924682e-09,0.142272547771081,0.01667133699934768,0.1418103818515071,0.0,0.0,0.01667133699934768,0.02365952394391439,0.0,0.016363651049080913,0.016363651049080913,1.4323021305722394,0.024410296267001107,868,0.0,0.00014051238219461734,4.86962479245823,868,0.14205777185616872,173800000,10,0.9048787393404166,0.0,0.0,8.671651822255516,8.789385819777284,7.636665365304917e-06,7.424255374635549,0.024789167267477624,0.14257862131445379,200,0.00011429057477314864,0.024789167267477624,-0.65142822265625,10,7.551316358931395,7.551316358931395,0.8858881255867741,8.671651822255516,0.024410296267001107,0.0,5.695775032043457,0.1422440993118325,0.142272547771081,-0.9252489805221558,7.636665365304917e-06,0.03858964173782365,8.789385819777284,0.1422440993118325,0.0,0.02365952394391439,7.551316358931395,5.673528356888476,0.0,0.0,3.935072143924682e-09,0.0,-0.27382075786590576,0.14177774070140597,0.00014051238219461734,0.9048787393404166,0.00011429057477314864,0.0,868,868,0.0,0.14205777185616872,7.551316358931395,868,1.4323021305722394,200,4.86962479245823
