Average/TerminationRate,pick-place-v2/MaxReward,MetaTest/Average/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/Average/AverageDiscountedReturn,Average/EpisodeMeanMaxGraspReward,Iteration,GaussianMLPPolicy/KLBefore,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MaxReward,GaussianMLPPolicy/LossBefore,pick-place-v2/SuccessRate,pick-place-v2/MinReward,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/KLAfter,Average/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,GaussianMLPPolicy/Entropy,pick-place-v2/StdReturn,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReturn,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/Iteration,GaussianMLPPolicy/dLoss,Average/EpisodeMeanMinGraspReward,Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,Average/GraspSuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/Average/MaxReward,MetaTest/Average/MinReward,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/NearObject,MetaTest/Average/StdReturn,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanInPlaceReward,TotalEnvSteps,pick-place-v2/NearObject,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/GraspSuccessRate,Average/MinReturn,pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/GraspSuccessRate,Average/AverageDiscountedReturn,Average/AverageReturn,pick-place-v2/NumEpisodes,pick-place-v2/TerminationRate,Average/MinReward,Average/NearObject,pick-place-v2/EpisodeMeanInPlaceReward,Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/MinReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/StdReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/SuccessRate,Average/MaxReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/Iteration,MetaTest/Average/EpisodeMeanMinGraspReward,Average/NumEpisodes,Average/Iteration,MetaTest/pick-place-v2/MinReturn,pick-place-v2/GraspSuccessRate
0.0,0.12366413355211889,10,5.599423259884169,2.5555241126009443,0.05868252317862784,10,0.0,0.005779093976644227,0.14233770567784995,0.08688005949234133,0.756673276424408,0.0,1.2799160122470786e-11,2.5555241126009443,0.0,0.14233770567784995,0.0026026747655123472,0.14262446300192239,10,5.710172653198242,0.8218018157620033,10,1.739335498833308e-05,4.817133815630793,2.5570705059863674,0.13821451992017084,10,7.420778274536133e-05,1.739335498833308e-05,0.12366413355211889,4.817133815630793,0.0,0.7565990686416626,0.08688005949234133,1.0303983944004813e-08,2.5555241126009447,0.0,0.972509553201807,0.0,0.13790613189078593,2200000,0.005,0.0,0.13788113799371599,1.4404257997084789e-05,0.060794041210984605,0.0,1.0726345314236985,1.0726345314236985,0.05868252317862784,0.972509553201807,0.0,1.204300793217063,2.5570705059863674,200,0.0,1.2799160122470786e-11,0.005,0.14262446300192239,0.005779093976644227,0.060794041210984605,0.005886223583069758,0.0,1.0671208317711482,0.143226269763834,1.0303983944004813e-08,1.204300793217063,0.13790613189078593,0.13821451992017084,0.8218018157620033,0.0,0.005886223583069758,0.0,5.599423259884169,0.143226269763834,0.13788113799371599,2.5555241126009447,10,1.4404257997084789e-05,200,10,1.0671208317711482,0.0
0.0,0.11816672709561814,10,6.44112365906109,2.1847737598625407,0.04796086679661855,11,0.0,0.005251591613295691,0.13979119726592892,0.045858193400715015,0.6433196067810059,0.0,1.5362522509815772e-12,2.1847737598625407,0.0,0.13979119726592892,0.008320322260260582,0.14009667224467956,11,5.695144176483154,0.8964059000286192,10,1.4599440007732898e-05,3.6699566329920086,2.347194224370806,0.13855098939671298,11,0.001132965087890625,1.4599440007732898e-05,0.11816672709561814,3.6699566329920086,0.0,0.6421866416931152,0.045858193400715015,1.9195026763675263e-06,2.1847737598625407,0.0,0.571313960588172,0.0,0.13826994385953806,2400000,0.005,0.0,0.13823626124648636,1.6531660864492194e-05,0.034545737226371345,0.0,1.0297940040041975,1.0297940040041975,0.04796086679661855,0.571313960588172,0.0,1.0517137835940373,2.347194224370806,200,0.0,1.5362522509815772e-12,0.005,0.14009667224467956,0.005251591613295691,0.034545737226371345,0.0047433845412480306,0.0,1.4960184401414927,0.14066574516937164,1.9195026763675263e-06,1.0517137835940373,0.13826994385953806,0.13855098939671298,0.8964059000286192,0.0,0.0047433845412480306,0.0,6.44112365906109,0.14066574516937164,0.13823626124648636,2.1847737598625407,11,1.6531660864492194e-05,200,11,1.4960184401414927,0.0
0.0,0.09495281329110436,10,3.831060738131454,2.0907511872945626,0.05258718126585094,12,0.0,0.0051701877090632445,0.14063769371670626,0.07893441408576923,0.5935051441192627,0.0,4.4338554380168796e-10,2.0907511872945626,0.0,0.14063769371670626,0.0018225302919745445,0.14066937886922637,12,5.682775020599365,0.5460464645839118,10,2.7856744440379433e-05,3.2688547543252184,2.3320615852292934,0.14484634017784845,12,3.647804260253906e-05,2.7856744440379433e-05,0.09495281329110436,3.2688547543252184,0.0,0.5934686660766602,0.07893441408576923,5.564764402596292e-08,2.0907511872945626,0.0,0.738130313574947,0.0,0.1445010780791079,2600000,0.0,0.0,0.14446539694728205,3.325986987545688e-05,0.054595981841926454,0.0,1.2187235179357918,1.2187235179357918,0.05258718126585094,0.738130313574947,0.0,1.1118272183700855,2.3320615852292934,200,0.0,4.4338554380168796e-10,0.0,0.14066937886922637,0.0051701877090632445,0.054595981841926454,0.00467695083763779,0.0,1.377547190908201,0.14096057085970842,5.564764402596292e-08,1.1118272183700855,0.1445010780791079,0.14484634017784845,0.5460464645839118,0.0,0.00467695083763779,0.0,3.831060738131454,0.14096057085970842,0.14446539694728205,2.0907511872945626,12,3.325986987545688e-05,200,12,1.377547190908201,0.0
0.0,0.08943270601744381,10,3.8694375002685737,1.82120471216725,0.042711058627067595,13,0.0,0.004412675216571486,0.13911396797015424,0.04949330283883565,0.4402868151664734,0.0,4.997556092839629e-11,1.82120471216725,0.0,0.13911396797015424,0.0012135967845097184,0.13914762449558707,13,5.676302433013916,0.4926438539719749,10,2.1403441233804524e-05,2.296508032902889,2.0186335925441754,0.14024169930350525,13,1.9669532775878906e-05,2.1403441233804524e-05,0.08943270601744381,2.296508032902889,0.0,0.4402671456336975,0.04949330283883565,1.439009220658519e-06,1.8212047121672508,0.0,0.2685996090156445,0.0,0.13992569426817164,2800000,0.0,0.0,0.13989901204879376,3.6348251059557e-05,0.0385868714417285,0.0,0.9930183553133844,0.9930183553133844,0.042711058627067595,0.2685996090156445,0.0,0.9476239023092625,2.0186335925441754,200,0.0,4.997556092839629e-11,0.0,0.13914762449558707,0.004412675216571486,0.0385868714417285,0.003953397090768479,0.0,1.421818160775299,0.13942873338643394,1.439009220658519e-06,0.9476239023092625,0.13992569426817164,0.14024169930350525,0.4926438539719749,0.0,0.003953397090768479,0.0,3.8694375002685737,0.13942873338643394,0.13989901204879376,1.8212047121672508,13,3.6348251059557e-05,200,13,1.421818160775299,0.0
0.0,0.10535679147071943,10,8.116204290220807,2.0999114562940955,0.04752346310774127,14,0.0,0.005007393120299713,0.1426017118578428,0.0523618192085007,0.6003336310386658,0.0,7.863711991884985e-12,2.0999114562940955,0.0,0.1426017118578428,0.0007498023333027959,0.14279996166311168,14,5.6751580238342285,0.8467215689660744,10,2.0822480991284133e-05,3.485839358812616,2.2567330739941984,0.1419066712707689,14,5.561113357543945e-05,2.0822480991284133e-05,0.10535679147071943,3.485839358812616,0.0,0.6002780199050903,0.0523618192085007,5.697320073855873e-07,2.0999114562940964,0.0,0.6484753575424876,0.0,0.14166045934833082,3000000,0.005,0.0,0.14162506185574858,2.142816912243549e-05,0.039842881576398384,0.0,0.9413115169248085,0.9413115169248085,0.04752346310774127,0.6484753575424876,0.0,1.0144065682315395,2.2567330739941984,200,0.0,7.863711991884985e-12,0.005,0.14279996166311168,0.005007393120299713,0.039842881576398384,0.004589360682656965,0.0,1.08756244293999,0.14337557759738517,5.697320073855873e-07,1.0144065682315395,0.14166045934833082,0.1419066712707689,0.8467215689660744,0.0,0.004589360682656965,0.0,8.116204290220807,0.14337557759738517,0.14162506185574858,2.0999114562940964,14,2.142816912243549e-05,200,14,1.08756244293999,0.0
0.0,0.1173205512421874,10,5.446011738056483,2.1817047022319,0.04724090985696347,15,0.0,0.004945156076168515,0.14227759931219475,0.038706965992107926,0.5850045680999756,0.0,1.552501494655299e-10,2.1817047022319,0.0,0.14227759931219475,0.002570851007476449,0.1423869439331352,15,5.6812825202941895,0.8350915122608422,10,2.1823388357328786e-05,3.2331978270383264,2.2122666821125607,0.13451062839531738,15,6.306171417236328e-05,2.1823388357328786e-05,0.1173205512421874,3.2331978270383264,0.0,0.5849415063858032,0.038706965992107926,4.308148030025184e-09,2.1817047022319,0.0,0.5034207808089951,0.0,0.1342442184404783,3200000,0.005,0.0,0.13421858598295505,1.736913224176958e-05,0.035934628905857816,0.0,0.8781596868273405,0.8781596868273405,0.04724090985696347,0.5034207808089951,0.0,1.0135223147614227,2.2122666821125607,200,0.0,1.552501494655299e-10,0.005,0.1423869439331352,0.004945156076168515,0.035934628905857816,0.004765394509141428,0.0,1.7185470372734013,0.14275080797812695,4.308148030025184e-09,1.0135223147614227,0.1342442184404783,0.13451062839531738,0.8350915122608422,0.0,0.004765394509141428,0.0,5.446011738056483,0.14275080797812695,0.13421858598295505,2.1817047022319,15,1.736913224176958e-05,200,15,1.7185470372734013,0.0
0.0,0.10094623544681444,10,5.422039946092755,1.7829538376603185,0.04285319978140995,16,0.0,0.004440587147747335,0.14031790004435074,0.04270935050867755,0.46995559334754944,0.0,4.5679755167796633e-10,1.7829538376603185,0.0,0.14031790004435074,0.0008523967117071152,0.14034978041155793,16,5.678464412689209,0.6529905090763511,10,2.1030231124843287e-05,2.532136877481815,2.0226646295810964,0.14452409198156987,16,2.4050474166870117e-05,2.1030231124843287e-05,0.10094623544681444,2.532136877481815,0.0,0.46993154287338257,0.04270935050867755,1.976877220104834e-08,1.7829538376603196,0.0,0.4488503877418506,0.0,0.14419871589683247,3400000,0.0,0.0,0.14416714902935052,2.3619600374538877e-05,0.03097423970647013,0.0,0.9707326600900256,0.9707326600900256,0.04285319978140995,0.4488503877418506,0.0,0.924469935316384,2.0226646295810964,200,0.0,4.5679755167796633e-10,0.0,0.14034978041155793,0.004440587147747335,0.03097423970647013,0.003801778493495677,0.0,1.3378021696979683,0.1406321656111078,1.976877220104834e-08,0.924469935316384,0.14419871589683247,0.14452409198156987,0.6529905090763511,0.0,0.003801778493495677,0.0,5.422039946092755,0.1406321656111078,0.14416714902935052,1.7829538376603196,16,2.3619600374538877e-05,200,16,1.3378021696979683,0.0
0.0,0.10254354427130428,10,5.931602974721963,2.1209633933092187,0.04108588192057818,17,0.0,0.004481846508952013,0.1386980279180387,0.04635994945029725,0.4600486755371094,0.0,4.206957348736091e-10,2.1209633933092187,0.0,0.1386980279180387,0.009875752031803131,0.1388675825268075,17,5.641934871673584,0.7100925644019866,10,1.83705602086123e-05,3.0663106071007022,2.0454562024891723,0.13853313045347743,17,0.00045377016067504883,1.83705602086123e-05,0.10254354427130428,3.0663106071007022,0.0,0.4595949053764343,0.04635994945029725,6.711500009657458e-07,2.120963393309217,0.0,0.5002115109559703,0.0,0.13823680576348565,3600000,0.0,0.0,0.1382009736065166,1.8871019313351394e-05,0.043195877358100015,0.0,1.0619669486939647,1.0619669486939647,0.04108588192057818,0.5002115109559703,0.0,0.918597620746824,2.0454562024891723,200,0.0,4.206957348736091e-10,0.0,0.1388675825268075,0.004481846508952013,0.043195877358100015,0.004628518472276399,0.0,1.3780582202743117,0.13927723570301728,6.711500009657458e-07,0.918597620746824,0.13823680576348565,0.13853313045347743,0.7100925644019866,0.0,0.004628518472276399,0.0,5.931602974721963,0.13927723570301728,0.1382009736065166,2.120963393309217,17,1.8871019313351394e-05,200,17,1.3780582202743117,0.0
0.0,0.08715988755859343,10,4.892653196575987,1.9208209591879455,0.046768680976841,18,0.0,0.005195915972815153,0.13955136656847308,0.039755835424374074,0.6561959981918335,0.0,4.1134861906152455e-10,1.9208209591879455,0.0,0.13955136656847308,0.003401992842555046,0.1396975722861106,18,5.639665603637695,0.7101259021124534,10,2.072834681127846e-05,2.8069895749429774,2.3621281301498547,0.1444404946728922,18,2.86102294921875e-06,2.072834681127846e-05,0.08715988755859343,2.8069895749429774,0.0,0.6561931371688843,0.039755835424374074,3.405358225923115e-08,1.9208209591879453,0.0,0.43503051810961235,0.0,0.14415255084311832,3800000,0.0,0.0,0.14411929403283077,1.4974715833012995e-05,0.03403397796720045,0.0,1.020892903854522,1.020892903854522,0.046768680976841,0.43503051810961235,0.0,1.07678087074021,2.3621281301498547,200,0.0,4.1134861906152455e-10,0.0,0.1396975722861106,0.005195915972815153,0.03403397796720045,0.004101040954398408,0.0,1.298309604347508,0.14006469591965864,3.405358225923115e-08,1.07678087074021,0.14415255084311832,0.1444404946728922,0.7101259021124534,0.0,0.004101040954398408,0.0,4.892653196575987,0.14006469591965864,0.14411929403283077,1.9208209591879453,18,1.4974715833012995e-05,200,18,1.298309604347508,0.0
0.0,0.0694713081590333,10,4.144459998967721,1.9583269934171554,0.03830026781331715,19,0.0,0.004326442563931379,0.14108429706176004,0.04195234352199162,0.4654656946659088,0.0,6.714485999555416e-10,1.9583269934171554,0.0,0.14108429706176004,0.0011106443125754595,0.14111760456695055,19,5.6476569175720215,0.5329226552674965,10,2.287949383698231e-05,2.6608839202377217,2.0023039487502494,0.14175187456574953,19,3.0487775802612305e-05,2.287949383698231e-05,0.0694713081590333,2.6608839202377217,0.0,0.4654352068901062,0.04195234352199162,5.885429322146273e-08,1.958326993417155,0.0,0.5353275562348405,0.0,0.1414316039093199,4000000,0.0,0.0,0.1413989476671053,2.255181436015666e-05,0.032828038989820445,0.0,1.0359150163351305,1.0359150163351305,0.03830026781331715,0.5353275562348405,0.0,0.9070493636046915,2.0023039487502494,200,0.0,6.714485999555416e-10,0.0,0.14111760456695055,0.004326442563931379,0.032828038989820445,0.004197992310745151,0.0,1.0096527001288222,0.1413993886342295,5.885429322146273e-08,0.9070493636046915,0.1414316039093199,0.14175187456574953,0.5329226552674965,0.0,0.004197992310745151,0.0,4.144459998967721,0.1413993886342295,0.1413989476671053,1.958326993417155,19,2.255181436015666e-05,200,19,1.0096527001288222,0.0
0.0,0.08148515387094968,10,4.006915655364637,1.7146953272020156,0.04091421135988799,20,0.0,0.004403505766773578,0.14065807259825364,0.03740881421775203,0.48290473222732544,0.0,4.112578585061684e-11,1.7146953272020156,0.0,0.14065807259825364,0.0011372689623385668,0.14068870821923266,20,5.651719570159912,0.5795085200698644,10,2.2160167798295798e-05,2.5158409180435575,2.0298243664696374,0.13990031828662652,20,3.454089164733887e-05,2.2160167798295798e-05,0.08148515387094968,2.5158409180435575,0.0,0.4828701913356781,0.03740881421775203,2.9939001980297903e-07,1.7146953272020151,0.0,0.3431733190471804,0.0,0.1396186717581422,4200000,0.0,0.0,0.13958538249110364,3.120926274186111e-05,0.029691469698036786,0.0,0.9855141007529499,0.9855141007529499,0.04091421135988799,0.3431733190471804,0.0,0.9242506431492569,2.0298243664696374,200,0.0,4.112578585061684e-11,0.0,0.14068870821923266,0.004403505766773578,0.029691469698036786,0.003666261708662457,0.0,1.2276423869726083,0.14099062061396261,2.9939001980297903e-07,0.9242506431492569,0.1396186717581422,0.13990031828662652,0.5795085200698644,0.0,0.003666261708662457,0.0,4.006915655364637,0.14099062061396261,0.13958538249110364,1.7146953272020151,20,3.120926274186111e-05,200,20,1.2276423869726083,0.0
0.0,0.08472430617236766,10,5.297150761257384,1.9214546990493475,0.037447437988115485,21,0.0,0.004217117829182443,0.14053885956283924,0.037463165760187364,0.4303462505340576,0.0,2.552010960709804e-09,1.9214546990493475,0.0,0.14053885956283924,0.0004735825059469789,0.14056969055300644,21,5.635200500488281,0.5946748025479769,10,2.3026783619444472e-05,3.1635366358360266,1.9504672650732888,0.14334937513280063,21,1.7344951629638672e-05,2.3026783619444472e-05,0.08472430617236766,3.1635366358360266,0.0,0.430328905582428,0.037463165760187364,4.4976959264874856e-08,1.9214546990493482,0.0,0.5727182123519076,0.0,0.14302030762875026,4400000,0.0,0.0,0.14298975774801076,2.3371812153392007e-05,0.03199768041245203,0.0,1.080150883475755,1.080150883475755,0.037447437988115485,0.5727182123519076,0.0,0.8615643784706535,1.9504672650732888,200,0.0,2.552010960709804e-09,0.0,0.14056969055300644,0.004217117829182443,0.03199768041245203,0.004113417842054353,0.0,1.1714660254805214,0.14087188865075845,4.4976959264874856e-08,0.8615643784706535,0.14302030762875026,0.14334937513280063,0.5946748025479769,0.0,0.004113417842054353,0.0,5.297150761257384,0.14087188865075845,0.14298975774801076,1.9214546990493482,21,2.3371812153392007e-05,200,21,1.1714660254805214,0.0
0.0,0.07784481977837121,10,4.2693395547251685,2.0321095407621628,0.0399884086432796,22,0.0,0.004376767410742102,0.14001777544396402,0.042638875910279594,0.4773947298526764,0.0,5.661837274904014e-10,2.0321095407621628,0.0,0.14001777544396402,0.0010684158187359571,0.14004973244378852,22,5.640080451965332,0.593603540199881,10,2.1339954365061964e-05,3.094120466413825,2.0222143767863026,0.13959896787143788,22,1.0073184967041016e-05,2.1339954365061964e-05,0.07784481977837121,3.094120466413825,0.0,0.47738465666770935,0.042638875910279594,4.362744856266508e-07,2.0321095407621628,0.0,0.6768631542847326,0.0,0.13928965315282574,4600000,0.0,0.0,0.1392600711865316,2.3135410213193933e-05,0.036479306470847184,0.0,1.0115235897606039,1.0115235897606039,0.0399884086432796,0.6768631542847326,0.0,0.904636953423738,2.0222143767863026,200,0.0,5.661837274904014e-10,0.0,0.14004973244378852,0.004376767410742102,0.036479306470847184,0.004397953441335853,0.0,0.9550838645564019,0.14034883667427034,4.362744856266508e-07,0.904636953423738,0.13928965315282574,0.13959896787143788,0.593603540199881,0.0,0.004397953441335853,0.0,4.2693395547251685,0.14034883667427034,0.1392600711865316,2.0321095407621628,22,2.3135410213193933e-05,200,22,0.9550838645564019,0.0
0.0,0.08007177832995895,10,3.8806091375281144,1.711476726468856,0.04325828959162567,23,0.0,0.00441366305818508,0.14146171364083518,0.03557842698341894,0.48902636766433716,0.0,1.86959043926218e-09,1.711476726468856,0.0,0.14146171364083518,0.0016348613426089287,0.1414963169718882,23,5.6653056144714355,0.545647034998635,10,2.5953389053645515e-05,2.2697102507807916,2.0360441422320696,0.13944215155730327,23,2.2649765014648438e-06,2.5953389053645515e-05,0.08007177832995895,2.2697102507807916,0.0,0.4890241026878357,0.03557842698341894,4.0402517085695107e-07,1.711476726468856,0.0,0.33571606537868787,0.0,0.13914053586426017,4800000,0.0,0.0,0.13910617326821503,2.7560997573150693e-05,0.032544625086080255,0.0,0.9353982282718858,0.9353982282718858,0.04325828959162567,0.33571606537868787,0.0,0.9224737567732093,2.0360441422320696,200,0.0,1.86959043926218e-09,0.0,0.1414963169718882,0.00441366305818508,0.032544625086080255,0.003648010735023033,0.0,1.1681018995090404,0.14179756214385425,4.0402517085695107e-07,0.9224737567732093,0.13914053586426017,0.13944215155730327,0.545647034998635,0.0,0.003648010735023033,0.0,3.8806091375281144,0.14179756214385425,0.13910617326821503,1.711476726468856,23,2.7560997573150693e-05,200,23,1.1681018995090404,0.0
0.0,0.07853745755896296,10,3.7121649461000787,2.1458666624137877,0.03605487871651345,24,0.0,0.004016661775580981,0.13885303213455488,0.05619919544876311,0.3998408615589142,0.0,4.011889936398255e-12,2.1458666624137877,0.0,0.13885303213455488,0.0006891327211633325,0.13888175669697297,24,5.6562018394470215,0.497665335672743,10,2.184533922845932e-05,3.1938105414839355,1.869645601253274,0.14146940722083812,24,2.294778823852539e-06,2.184533922845932e-05,0.07853745755896296,3.1938105414839355,0.0,0.39983856678009033,0.05619919544876311,1.6257229352126252e-08,2.1458666624137863,0.0,0.6353417193853368,0.0,0.14119305550681996,5000000,0.0,0.0,0.1411575643287041,4.1370921873785824e-05,0.04618330412290991,0.0,0.9879568771683411,0.9879568771683411,0.03605487871651345,0.6353417193853368,0.0,0.8116569804847125,1.869645601253274,200,0.0,4.011889936398255e-12,0.0,0.13888175669697297,0.004016661775580981,0.04618330412290991,0.004673835315882082,0.0,1.2432367739878356,0.13918214848615823,1.6257229352126252e-08,0.8116569804847125,0.14119305550681996,0.14146940722083812,0.497665335672743,0.0,0.004673835315882082,0.0,3.7121649461000787,0.13918214848615823,0.1411575643287041,2.1458666624137863,24,4.1370921873785824e-05,200,24,1.2432367739878356,0.0
0.0,0.07988684096322979,10,3.8426247538590808,1.6521982158621675,0.04091894380063379,25,0.0,0.004217552207573022,0.13899522339138976,0.04593284303035366,0.414633184671402,0.0,3.929429418098479e-10,1.6521982158621675,0.0,0.13899522339138976,0.0004311885277274996,0.13902851265018015,25,5.6445841789245605,0.519620404005141,10,2.1530069813213616e-05,2.0783069100922487,1.9460620016722834,0.1387300771964407,25,5.066394805908203e-06,2.1530069813213616e-05,0.07988684096322979,2.0783069100922487,0.0,0.41462811827659607,0.04593284303035366,6.960649895823805e-08,1.652198215862168,0.0,0.2745754708687047,0.0,0.1384209482842392,5200000,0.0,0.0,0.13839453341733024,3.5726017012605425e-05,0.03591242534601927,0.0,0.9789485608491786,0.9789485608491786,0.04091894380063379,0.2745754708687047,0.0,0.8816418236161317,1.9460620016722834,200,0.0,3.929429418098479e-10,0.0,0.13902851265018015,0.004217552207573022,0.03591242534601927,0.003553859858825766,0.0,1.112775327873871,0.13931746445265486,6.960649895823805e-08,0.8816418236161317,0.1384209482842392,0.1387300771964407,0.519620404005141,0.0,0.003553859858825766,0.0,3.8426247538590808,0.13931746445265486,0.13839453341733024,1.652198215862168,25,3.5726017012605425e-05,200,25,1.112775327873871,0.0
0.0,0.0920107961100082,10,4.787954981095551,1.86120526308838,0.04143502232344307,26,0.0,0.004310991060899429,0.14216807409313742,0.05736401157936273,0.46773356199264526,0.0,6.603077649892718e-10,1.86120526308838,0.0,0.14216807409313742,0.0011379614006727934,0.14221342488736177,26,5.632990837097168,0.6427446114571851,10,2.5462200542961084e-05,2.862593670956104,1.9865715505067425,0.14449252866411721,26,2.3931264877319336e-05,2.5462200542961084e-05,0.0920107961100082,2.862593670956104,0.0,0.46770963072776794,0.05736401157936273,3.4312724102294736e-09,1.8612052630883795,0.0,0.4698861123794247,0.0,0.14421118368778402,5400000,0.0,0.0,0.14417391365102974,2.6710948057152152e-05,0.040866577965816046,0.0,0.929554091954592,0.929554091954592,0.04143502232344307,0.4698861123794247,0.0,0.8841189323697265,1.9865715505067425,200,0.0,6.603077649892718e-10,0.0,0.14221342488736177,0.004310991060899429,0.040866577965816046,0.004009585264528808,0.0,1.3937001747931632,0.14256797313566782,3.4312724102294736e-09,0.8841189323697265,0.14421118368778402,0.14449252866411721,0.6427446114571851,0.0,0.004009585264528808,0.0,4.787954981095551,0.14256797313566782,0.14417391365102974,1.8612052630883795,26,2.6710948057152152e-05,200,26,1.3937001747931632,0.0
0.0,0.079100922347128,10,3.677520785178318,2.002594384542217,0.03872668728384382,27,0.0,0.0039226406246583,0.13965003954946287,0.07089293232363149,0.3350326716899872,0.0,1.9653964657101262e-10,2.002594384542217,0.0,0.13965003954946287,0.0004387548251543194,0.13968204930104547,27,5.640291690826416,0.47258557975636495,10,2.4096349362227367e-05,3.4593496755869277,1.8159536353905406,0.1404113521210708,27,7.659196853637695e-06,2.4096349362227367e-05,0.079100922347128,3.4593496755869277,0.0,0.33502501249313354,0.07089293232363149,7.313869345887404e-08,2.002594384542217,0.0,0.6036255696861406,0.0,0.14007079767235822,5600000,0.0,0.0,0.14003933070681854,1.0948295013844375e-05,0.04788056483857398,0.0,1.0935369157346286,1.0935369157346286,0.03872668728384382,0.6036255696861406,0.0,0.8224350911815662,1.8159536353905406,200,0.0,1.9653964657101262e-10,0.0,0.13968204930104547,0.0039226406246583,0.04788056483857398,0.0043586704622605565,0.0,1.3575927182408243,0.13997958822179016,7.313869345887404e-08,0.8224350911815662,0.14007079767235822,0.1404113521210708,0.47258557975636495,0.0,0.0043586704622605565,0.0,3.677520785178318,0.13997958822179016,0.14003933070681854,2.002594384542217,27,1.0948295013844375e-05,200,27,1.3575927182408243,0.0
0.0,0.07666724381888645,10,3.9471350966359164,1.966311976217456,0.04347156921693289,28,0.0,0.004140919362839635,0.13730224545706066,0.0571160689712147,0.3540789783000946,0.0,8.348589773188787e-10,1.966311976217456,0.0,0.13730224545706066,0.0004395056457724422,0.13732982103050445,28,5.6364593505859375,0.48887058516523185,10,2.6802312715915065e-05,2.6812574245677787,1.904420173692094,0.14181041486064444,28,4.9173831939697266e-06,2.6802312715915065e-05,0.07666724381888645,2.6812574245677787,0.0,0.35407406091690063,0.0571160689712147,1.053616217454974e-07,1.9663119762174557,0.0,0.4220712046064834,0.0,0.14151840776887709,5800000,0.0,0.0,0.1414843099426047,1.0132990189927798e-05,0.041201174242691534,0.0,0.9565235778431844,0.9565235778431844,0.04347156921693289,0.4220712046064834,0.0,0.8682423446462033,1.904420173692094,200,0.0,8.348589773188787e-10,0.0,0.13732982103050445,0.004140919362839635,0.041201174242691534,0.004234544596885375,0.0,1.060459702561106,0.137617689672976,1.053616217454974e-07,0.8682423446462033,0.14151840776887709,0.14181041486064444,0.48887058516523185,0.0,0.004234544596885375,0.0,3.9471350966359164,0.137617689672976,0.1414843099426047,1.9663119762174557,28,1.0132990189927798e-05,200,28,1.060459702561106,0.0
0.0,0.09590859743960299,10,3.4960314529547687,1.9463171668201447,0.042288191714804524,29,0.0,0.004172205510940194,0.142435035360694,0.043899259346764155,0.4456762671470642,0.0,7.877911474493584e-12,1.9463171668201447,0.0,0.142435035360694,0.0007423977367579937,0.14246965041353804,29,5.6423444747924805,0.5668415853270372,10,2.460647861126823e-05,2.4669329185721716,1.925069366902398,0.13831584722673324,29,9.953975677490234e-06,2.460647861126823e-05,0.09590859743960299,2.4669329185721716,0.0,0.4456663131713867,0.043899259346764155,1.8451242988853902e-07,1.9463171668201447,0.0,0.3342339849070725,0.0,0.13804075633801358,6000000,0.0,0.0,0.13800603461278627,3.338019476348248e-05,0.04070499112586553,0.0,0.9122904335460585,0.9122904335460585,0.042288191714804524,0.3342339849070725,0.0,0.8453215612719217,1.925069366902398,200,0.0,7.877911474493584e-12,0.0,0.14246965041353804,0.004172205510940194,0.04070499112586553,0.004201896698254696,0.0,1.442608986226078,0.142774536614974,1.8451242988853902e-07,0.8453215612719217,0.13804075633801358,0.13831584722673324,0.5668415853270372,0.0,0.004201896698254696,0.0,3.4960314529547687,0.142774536614974,0.13800603461278627,1.9463171668201447,29,3.338019476348248e-05,200,29,1.442608986226078,0.0
