GaussianMLPPolicy/KLBefore,GaussianMLPPolicy/LossAfter,TotalEnvSteps,Evaluation/EpisodeMeanGraspReward,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/SuccessRate,GaussianMLPValueFunction/LossBefore,Evaluation/AverageReturn,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPPolicy/KL,Evaluation/StdReturn,Evaluation/TerminationRate,Evaluation/NumEpisodes,GaussianMLPValueFunction/LossAfter,Evaluation/Iteration,Evaluation/MinReturn,Evaluation/NearObject,Evaluation/MaxReturn,Evaluation/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/dLoss,Evaluation/MinReward,Evaluation/MaxReward
0.0,0.041075628250837326,9550000,0.013695977307907403,0.022992196577352665,0.0,1.0826560258865356,6.322350938805888,0.14562694221349848,0.010342912748456001,0.4541206344283997,0.0,50,0.00040280012763105333,381,5.439045491383685,0.0,7.291858275892858,0.14558669420979015,0.00034076347947120667,0.0,5.212124556535189e-05,-0.16318655014038086,0.04141639173030853,0.14595775646805995,1.180389671088522,1.0822532257589046,7.038958676430019e-08,0.03811504693798313
0.0,0.03184055909514427,9575000,0.013379702742205726,0.02392351153196549,0.0,1.4232356548309326,6.1765935820976825,0.142786617136743,0.006053979508578777,0.44259160091930577,0.0,50,0.016141435131430626,382,5.295179254391355,0.0,7.244658771260292,0.14275115305369565,0.0005763210356235504,0.0,4.655910986225685e-05,-0.14201830327510834,0.03241688013076782,0.14307682932672425,1.1735459063848341,1.407094219699502,2.4328309327692518e-09,0.023371062273195478
0.0,0.03415197134017944,9600000,0.013835820243709667,0.0253192728956929,0.0,1.016647219657898,6.357967074577362,0.14056169681505962,0.0049043395556509495,0.5277998422418294,0.0,50,-0.1657181978225708,383,5.57054487061047,0.0,7.504098513097159,0.1405324949269875,0.000621013343334198,0.0,3.517055499232769e-05,-0.15132474899291992,0.03477298468351364,0.14088166800638316,1.1926213726369956,1.1823654174804688,8.232734445484874e-08,0.03889593405394329
0.0,0.007875303737819195,9625000,0.013735960599195109,0.02300452811456063,0.0,1.2724027633666992,6.330471296580761,0.14297285369597193,0.006011366378515959,0.36969094262882773,0.0,50,-0.03835044801235199,384,5.636573645803879,0.0,7.051461712874424,0.14293920605855845,0.0008450569584965706,0.0,4.564023542694421e-05,-0.17500591278076172,0.008720360696315765,0.1432857373612084,1.184921089516274,1.3107532113790512,8.421933901579394e-07,0.024452263699614868
0.0,0.0269220732152462,9650000,0.013773516023674675,0.024535369331489476,0.0,1.4376238584518433,6.347877145940279,0.14423303584398547,0.00674285227432847,0.5056671703930316,0.0,50,0.058903731405735016,385,5.388186657466835,0.0,7.67727020858895,0.1441967434583745,0.0006163381040096283,0.0,4.8675082646028575e-05,-0.15517951548099518,0.02753841131925583,0.14455884755429066,1.194084436788427,1.3787201270461082,4.323493796513698e-08,0.03882563332121437
0.0,0.004327394533902407,9675000,0.014140442884994662,0.02373827666657775,0.0,1.4622448682785034,6.502947251629255,0.1441962760291623,0.004187683574855328,0.6241449878951322,0.0,50,-0.010703061707317829,386,5.4840643193756105,0.0,7.788118510622236,0.14415977720240677,0.0004060715436935425,0.0,2.9843943465414157e-05,-0.15723180770874023,0.004733466077595949,0.1445047936081411,1.2116783615398998,1.4729479299858212,5.8209517557284084e-08,0.02425879364015061
0.0,0.038211043924093246,9700000,0.014420641231836794,0.02544901939764651,0.0,1.0945559740066528,6.605286627077629,0.14087396197461555,0.0070333536714315414,0.6444450119207367,0.0,50,-0.02111794613301754,387,5.582108943230125,0.0,7.8305043373694865,0.14084279915420345,0.0006239935755729675,0.0,3.789995401901395e-05,-0.10476254671812057,0.038835037499666214,0.14118722593717234,1.215350602309317,1.1156739201396704,1.4660397778584077e-08,0.03887110921963907
0.0,-0.00021241458307486027,9725000,0.014173738673095288,0.022851235873332657,0.0,1.2195175886154175,6.520318590170437,0.1447935971236928,0.004146358463913202,0.47047306558636964,0.0,50,0.01363979373127222,388,5.5979926254853165,0.0,7.368602979919428,0.14475736277971105,0.0006402082508429885,0.0,3.566090435527187e-05,-0.11696624755859375,0.000427793653216213,0.14512154800938956,1.1922353225202642,1.2058777948841453,6.062417489332134e-10,0.02339584377425039
0.0,0.026846393942832947,9750000,0.01350831719045378,0.025418896012604608,0.0,1.0221366882324219,6.225694507068778,0.1426105680940569,0.007651075255125761,0.5639275192312918,0.0,50,-0.16240423917770386,389,5.34841825055548,0.0,7.517971062182238,0.14257697859679344,0.0005107447504997253,0.0,3.396306672020893e-05,-0.13130854070186615,0.027357138693332672,0.14291288315665907,1.1810781623297422,1.1845409274101257,2.7673009972034124e-09,0.0389315017870838
0.0,0.022807413712143898,9775000,0.014134210146530648,0.023596016408609786,0.0,1.3182969093322754,6.498587867814608,0.14345455691078812,0.00474840123206377,0.6228806788003866,0.0,50,-0.04715057089924812,390,5.382209461876921,0.0,7.6858938175318094,0.1434190529116994,0.0004109218716621399,0.0,3.770995849049824e-05,-0.13221265375614166,0.023218335583806038,0.1437730805122767,1.2056530805956536,1.3654474802315235,7.422580140041267e-11,0.03872192530396718
0.0,0.010150759480893612,9800000,0.01329714252868976,0.02497537891045021,0.0,1.3042621612548828,6.1313547206214905,0.1408353952575435,0.00460425391793251,0.5742108315730562,0.0,50,-0.03508995473384857,391,5.198462295676384,0.0,7.242438454279819,0.14080383784240094,0.0006867358461022377,0.0,5.279117734423275e-05,-0.12636566162109375,0.01083749532699585,0.1411317643964671,1.1703885440166077,1.3393521159887314,8.849765416697825e-09,0.03879661547483381
0.0,0.030493631958961487,9825000,0.013636561213179396,0.022692435703262258,0.0,1.1883946657180786,6.295869106718197,0.14591003620696566,0.011182921938598156,0.4542933904576705,0.0,50,-0.03136104717850685,392,5.056737634386592,0.0,7.032169206892703,0.1458738610917838,-0.00012048333883285522,0.0,4.2887209102776304e-05,-0.13541986048221588,0.03037314862012863,0.14624396733241238,1.174465418996084,1.2197557128965855,2.9562827861093794e-09,0.03811640304112885
0.0,0.029505515471100807,9850000,0.013784356178220976,0.025230137967866953,0.0,0.9614245295524597,6.342121725706538,0.14102906798199777,0.0049913544207811356,0.5848992593926673,0.0,50,0.019049765542149544,393,5.121423164287573,0.0,7.275890356206537,0.14099600278050964,0.0007492750883102417,0.0,3.855883151765643e-05,-0.13787701725959778,0.03025479055941105,0.1413185652884468,1.1957003523914647,0.9423747640103102,9.328895335901634e-12,0.038764111341350604
0.0,0.05202578008174896,9875000,0.01405440001975927,0.023125389342790674,0.0,1.193102240562439,6.465617355851546,0.14301522518339893,0.005067742429673672,0.4003693757622743,0.0,50,0.009262965060770512,394,5.6655600683712555,0.0,7.2391907723480555,0.14298159590786574,0.0007752068340778351,0.0,3.396491303826553e-05,-0.13027144968509674,0.0528009869158268,0.14335421624864825,1.2104561980008008,1.1838392755016685,1.3144034839620141e-08,0.03872232059705657
0.0,0.019959989935159683,9900000,0.013948715175471771,0.025630972919977048,0.0,1.1685893535614014,6.412466675891544,0.1413509707906541,0.008244816213846207,0.39134912193279225,0.0,50,0.007421925198286772,395,5.7120185707787865,0.0,7.353728339534517,0.14131799879989942,0.0006255879998207092,0.0,3.0475949339429424e-05,-0.137298583984375,0.020585577934980392,0.14163962392511073,1.2078744300540984,1.1611674283631146,7.576967412052669e-08,0.03878355425107258
0.0,0.048910126090049744,9925000,0.01409733858329211,0.022986559224219036,0.0,1.9056378602981567,6.491676057130254,0.14560146252411793,0.006820699665695429,0.4439034918564801,0.0,50,0.11174524575471878,396,5.679750527141908,0.0,7.662230510559425,0.14556505564670327,0.0006765499711036682,0.0,3.475540815155084e-05,-0.11345766484737396,0.04958667606115341,0.14595195106376882,1.2132911337172152,1.793892614543438,4.180072695304562e-09,0.03870583626382796
0.0,0.0040006316266953945,9950000,0.014318399114184206,0.02515635020673396,0.0,1.0718679428100586,6.577775667842997,0.1428948310599335,0.00565600348636508,0.5252259013531196,0.0,50,0.02776906080543995,397,5.540183847150545,0.0,7.434494376331721,0.14285755065526828,0.0002900613471865654,0.0,5.09103963066526e-05,-0.1206212118268013,0.00429069297388196,0.14317741718424146,1.2306755382985664,1.0440988820046186,3.1971129166135943e-07,0.03829061215580411
0.0,-0.006986333057284355,9975000,0.014124793129962586,0.024910861440229935,0.0,1.3118271827697754,6.488513849755541,0.14170877483683175,0.0074343266896903515,0.47914637525197384,0.0,50,0.08389762043952942,398,5.561283558010912,0.0,7.382011774338196,0.14167607920110156,0.0003735814243555069,0.0,3.750276320517867e-05,-0.12201976776123047,-0.006612751632928848,0.1420387769048823,1.2162354988349673,1.227929562330246,9.61957780542603e-09,0.038749497435229555
0.0,0.013254139572381973,10000000,0.01421101118924218,0.02390044043003345,0.0,1.0149743556976318,6.527800937610931,0.14181921498188002,0.008339409716427326,0.3959120794166235,0.0,50,0.12474146485328674,399,5.468322630932194,0.0,7.274607309198902,0.14178865036665858,0.00042816344648599625,0.0,3.398091477172679e-05,-0.1475377231836319,0.01368230301886797,0.1421147054942905,1.2162214281827939,0.8902328908443451,1.0392634693016266e-07,0.02359063314446427
0.0,0.008932648226618767,10025000,0.014114881037412373,0.02403991136705467,0.0,1.4962375164031982,6.498067739373272,0.14510563093442752,0.003752724267542362,0.5398753577981569,0.0,50,0.03241090849041939,400,5.516226809138982,0.0,7.473525247832925,0.14506587017092,0.0005020303651690483,0.0,4.060147591160614e-05,-0.1451544612646103,0.009434678591787815,0.14542866121766798,1.2149450960078603,1.4638266079127789,1.2454458325883072e-07,0.03879313933914398
0.0,0.020285632461309433,10050000,0.01486144713312014,0.02364060698320318,0.0,1.3981831073760986,6.808842193115534,0.1438582710277845,0.0041706981137394905,0.5923760412289805,0.0,50,0.0735538974404335,401,5.4492678913486525,0.0,7.8108574876163175,0.14382117321501234,0.000612134113907814,0.0,2.773594765206216e-05,-0.1235508993268013,0.020897766575217247,0.14416345544444553,1.2414291361517507,1.3246292099356651,1.2716388559988077e-07,0.02419178476719953
0.0,0.018330423161387444,10075000,0.014250505334616043,0.02567534640730607,0.0,0.7547864317893982,6.535902111478311,0.14067325115198812,0.005024407524615526,0.6318165406696334,0.0,50,-0.07438980787992477,402,5.518101572198031,0.0,7.499446725002528,0.1406436052801974,0.0003885049372911453,0.0,3.961970735104273e-05,-0.1333899348974228,0.01871892809867859,0.14098562636160322,1.2149640639573145,0.829176239669323,4.503639521839213e-08,0.03879847450889572
0.0,0.04335193336009979,10100000,0.014412649953236907,0.023124947975456178,0.0,1.4747834205627441,6.624603556935046,0.1446857633310395,0.007436881773173809,0.5146100251044468,0.0,50,-0.04442988708615303,403,5.491760292928935,0.0,7.6792438207928,0.14465305122880479,0.0006116218864917755,0.0,3.159004410525177e-05,-0.1059732437133789,0.04396355524659157,0.1450115238480352,1.2079175964440139,1.5192133076488972,7.551401215107758e-10,0.02420273683130191
0.0,0.002512116450816393,10125000,0.014193716772166482,0.025053934761593857,0.0,1.2668086290359497,6.523342510016806,0.14301344102720728,0.0032302311155945063,0.5949711798790063,0.0,50,0.048164550215005875,404,5.465730022822855,0.0,7.514349686748107,0.14297682502231143,0.0004592470359057188,0.0,3.906690640868595e-05,-0.11622287333011627,0.0029713634867221117,0.14331842895974203,1.211526863792962,1.2186440788209438,6.178132756377251e-08,0.038852010706918336
0.0,0.028091751039028168,10150000,0.014364175543538608,0.022731151610942878,0.0,0.7647393941879272,6.603768900410984,0.14457252905872978,0.004308330826461315,0.49801971277044293,0.0,50,0.0016323437448590994,405,5.624606525577891,0.0,7.438327743380974,0.14453616631507993,0.0004214271903038025,0.0,3.219358921609543e-05,-0.12256048619747162,0.02851317822933197,0.1448939095444045,1.2044499130486213,0.7631070504430681,6.932486941269925e-07,0.023466502831535046
0.0,0.015548547729849815,10175000,0.013588571908397988,0.02478878348196795,0.0,1.0336674451828003,6.2548413849638,0.13973054051968947,0.004962573293596506,0.4611264141733036,0.0,50,-0.11656447499990463,406,5.303780615080246,0.0,7.054489735634854,0.13970270269129015,0.0006117578595876694,0.0,3.6618377225439634e-05,-0.12460707128047943,0.016160305589437485,0.1400378658188361,1.1771040651051425,1.150231920182705,6.15629032923502e-09,0.03883036664492515
0.0,0.008164525963366032,10200000,0.01380152671337934,0.02303368376114472,0.0,1.936367392539978,6.362850906078913,0.14399887368934974,0.004395540803670883,0.35453557036581757,0.0,50,-0.02452082186937332,407,5.466808197686698,0.0,7.065495267229574,0.14396396553619206,0.0006598029285669327,0.0,3.375576155047668e-05,-0.15337421000003815,0.008824328891932964,0.1443277625933495,1.1799314537212444,1.9608882144093513,2.8504794753255756e-07,0.038052937914149626
0.0,0.041019339114427567,10225000,0.013424519899283116,0.024761755127949082,0.0,0.8973888158798218,6.199589578613087,0.14350658684877207,0.005597122944891453,0.5215645741721017,0.0,50,-0.04901272431015968,408,5.362613831954314,0.0,7.0539928187156615,0.14346924903660446,0.0008343234658241272,0.0,4.17639875514127e-05,-0.13502740859985352,0.041853662580251694,0.14380557075133876,1.1709479476776679,0.9464015401899815,8.306892993768228e-08,0.03870425049431048
0.0,0.012265250086784363,10250000,0.01337784247976502,0.02320891390952704,0.0,0.855195164680481,6.182884776290006,0.14405484347911887,0.009461626410484314,0.4855217214579429,0.0,50,-0.11050570011138916,409,5.24817915911022,0.0,7.22005692060852,0.144018343759305,0.00017578713595867157,0.0,3.66069449669954e-05,-0.1380138397216797,0.012441037222743034,0.14437826522264896,1.175955703135162,0.9657008647918701,2.0524316425049906e-07,0.03881684651915235
0.0,0.038655076175928116,10275000,0.012864907533001442,0.02498836838178648,0.0,0.7970800995826721,5.948198115419504,0.140249150233469,0.005160941742360592,0.37158760231413157,0.0,50,-0.14099779725074768,410,5.323702915818683,0.0,6.772236921991753,0.14021996028497236,0.0005946755409240723,0.0,2.8643514087878912e-05,-0.1311182975769043,0.03924975171685219,0.1405488416951282,1.1462124141073204,0.9380778968334198,3.121475261815461e-08,0.03884945717064862
0.0,-0.0015442994190379977,10300000,0.013305526312991443,0.023298191107710396,0.0,1.3880308866500854,6.148999698011354,0.14438547650679598,0.0043243467807769775,0.4197019871297659,0.0,50,-0.03759258612990379,411,5.100592767449855,0.0,7.079862060572835,0.14434967612304836,0.0005914476932957768,0.0,4.795804994971545e-05,-0.15114358067512512,-0.0009528517257422209,0.14472081885571117,1.1613504442470441,1.4256234727799892,1.8507366403897128e-07,0.038631239210398946
0.0,0.03404746949672699,10325000,0.01338041793968216,0.02425220170998851,0.0,0.6450692415237427,6.179783653610538,0.14342042482020625,0.003269308479502797,0.4287043435580403,0.0,50,-0.050074417144060135,412,5.202862764265507,0.0,6.853556269799555,0.14338348464666403,0.00047990307211875916,0.0,3.340184094355527e-05,-0.17658376693725586,0.03452737256884575,0.1437171595956972,1.1739146136089227,0.6951436586678028,4.728450689435877e-08,0.0382427536613045
0.0,0.04053054749965668,10350000,0.013615583747393816,0.023359180557296105,0.0,0.9276856780052185,6.278855284149175,0.14305372515931716,0.0088410135358572,0.42195399709114967,0.0,50,-0.032055556774139404,413,5.394019451875111,0.0,6.968857232224038,0.14301894707984572,0.0005719326436519623,0.0,3.5255267394032216e-05,-0.18885278701782227,0.04110248014330864,0.14337275541717853,1.1794960822502434,0.9597412347793579,3.171843290468019e-08,0.03862793084450394
0.0,0.03504060208797455,10375000,0.013653967933970302,0.02423915741197482,0.0,0.6465694904327393,6.294325611034008,0.1424673814531709,0.004272421356290579,0.34860958936642955,0.0,50,-0.10905362665653229,414,5.63508741702003,0.0,6.922717319424265,0.1424341967497472,0.0004929006099700928,0.0,3.914965219201673e-05,-0.1849064826965332,0.03553350269794464,0.1427696909170212,1.1898134368181166,0.7556231170892715,1.861681633530758e-07,0.03889829871438539
0.0,0.010029197670519352,10400000,0.01372198412192033,0.0237117505458506,0.0,1.3799855709075928,6.3231203960016,0.14237034767580214,0.0071846190840005875,0.46450041519492635,0.0,50,-0.06811060756444931,415,5.57279868985537,0.0,7.470655656507199,0.14233762073007808,0.0007376996800303459,0.0,4.7458389266236316e-05,-0.18936778604984283,0.010766897350549698,0.14269154836475212,1.1850890571110795,1.448096178472042,1.7432814025798096e-07,0.0386454143291779
0.0,0.02641471102833748,10425000,0.013599092955615715,0.02418769058336443,0.0,0.8154928088188171,6.269513681071636,0.1420855148211211,0.006878512445837259,0.4398846136725773,0.0,50,-0.07285436242818832,416,5.440905035028625,0.0,7.212562607087542,0.14205387551359755,0.00046193599700927734,0.0,3.815689270062836e-05,-0.23309753835201263,0.026876647025346756,0.1423941298801794,1.1773190337007957,0.8883471712470055,3.341005365243278e-08,0.03816172628120667
0.0,0.046555161476135254,10450000,0.013405207275324389,0.02452448944813227,0.0,0.9538999795913696,6.187501919585964,0.14277263841419205,0.005355467088520527,0.53651121265876,0.0,50,-0.17443010210990906,417,5.225543905176482,0.0,7.229272155602452,0.14274019308446623,0.0004929378628730774,0.0,3.8640565820296706e-05,-0.22389651834964752,0.04704809933900833,0.14308346262890176,1.1710523568517783,1.1283300817012787,7.117900629283648e-08,0.03882698747374231
0.0,0.04887595772743225,10475000,0.013730157545592344,0.02333994076421331,0.0,1.2018486261367798,6.3297013947439495,0.14326793916409344,0.00695828115567565,0.435151892534046,0.0,50,-0.0026799626648426056,418,5.2735976468971195,0.0,7.154985926667052,0.14323331900947858,0.00048727914690971375,0.0,4.0387330195338355e-05,-0.26764345169067383,0.049363236874341965,0.14358875989771241,1.1835381823134055,1.2045285888016224,1.2542775077234874e-08,0.03863407221780767
0.0,0.012382120825350285,10500000,0.014189553415499954,0.024523515474564633,0.0,1.3567968606948853,6.525920960758481,0.1440428810129053,0.005123598035424948,0.6130318832118421,0.0,50,-0.06969090551137924,419,5.36176032714242,0.0,7.858772400623566,0.14400713350031416,0.0005316575989127159,0.0,2.9714959223499195e-05,-0.2732362747192383,0.012913778424263,0.14436414978315842,1.2027994110781477,1.4264877662062645,1.825709857541233e-09,0.0386870797578485
0.0,0.059023935347795486,10525000,0.013617198463597012,0.02431435762204246,0.0,0.9660840034484863,6.275227818579747,0.1420368667574702,0.005100246053189039,0.6101556106686115,0.0,50,-0.22921927273273468,420,5.1370513537155,0.0,8.035603145204707,0.14200142916887395,0.00045719370245933533,0.0,3.818209501818214e-05,-0.29874658584594727,0.05948112905025482,0.14234455154773168,1.1672904284176182,1.195303276181221,3.5779844350435218e-09,0.03873311832589299
0.0,0.0650210753083229,10550000,0.013203991483792074,0.023729413202722493,0.0,1.9193309545516968,6.096173726378293,0.14131959246656908,0.007374680135399103,0.6408643215976522,0.0,50,-0.18856287002563477,421,4.945558135380441,0.0,7.37316996580501,0.14128924471951707,0.0005506426095962524,0.0,4.356692954660846e-05,-0.2950129806995392,0.06557171791791916,0.1416415029963641,1.1550907257461058,2.1078938245773315,5.461890382128718e-08,0.03869730849475475
0.0,0.04237332195043564,10575000,0.013501912414241323,0.023875288042878064,0.0,1.4411396980285645,6.2345914250329075,0.14369259501486767,0.00356460502371192,0.46776995052154635,0.0,50,-0.15781475603580475,422,5.385600929047387,0.0,7.567526810292834,0.14365690686301383,0.00042571499943733215,0.0,4.283527830429262e-05,-0.30661582946777344,0.04279903694987297,0.14400134064957293,1.1702793055730296,1.5989544540643692,1.5781786287961601e-09,0.038759811590681856
0.0,0.04686160013079643,10600000,0.013760069250551715,0.023618547833361786,0.0,0.7393120527267456,6.348410013473463,0.14499507776461265,0.0058196247555315495,0.5428277198598396,0.0,50,-0.15991860628128052,423,4.69120869604631,0.0,7.647203110064845,0.14495817230411995,0.0004132874310016632,0.0,3.873135847310995e-05,-0.26616954803466797,0.047274887561798096,0.14531888763578565,1.179182335652348,0.8992306590080261,1.9499420892655642e-07,0.03860190929848444
0.0,0.04177604615688324,10625000,0.01369625259251758,0.02422995567373802,0.0,1.3772315979003906,6.315641661782528,0.14369534124854133,0.004486079793423414,0.5373659375693967,0.0,50,-0.11658971756696701,424,5.245206511320415,0.0,7.412606790650134,0.14366109493514262,0.0006871894001960754,0.0,4.655131021061255e-05,-0.24602560698986053,0.042463235557079315,0.14401194102908882,1.1874840430430769,1.4938213154673576,7.238421429475369e-11,0.0388395053695565
0.0,0.04574690759181976,10650000,0.013265890156283567,0.024600629372665928,0.0,0.9082258343696594,6.1225237815590035,0.14125576343194748,0.006549019832164049,0.42883942702543976,0.0,50,-0.14031213521957397,425,5.27684291515369,0.0,7.5174614814813925,0.14122484273465818,0.0004852376878261566,0.0,3.807201379955003e-05,-0.27134034037590027,0.04623214527964592,0.14156817607054345,1.1588910633627874,1.0485379695892334,8.708153422657369e-08,0.03869484073033776
0.0,0.01742907240986824,10675000,0.014185256129604775,0.023661153298479266,0.0,1.6714931726455688,6.517843337632149,0.14247429316317992,0.0032749762758612633,0.5317389322083365,0.0,50,-0.21848006546497345,426,5.384114182674434,0.0,7.821300967823515,0.14244131270747964,0.00044194795191287994,0.0,4.460084028088999e-05,-0.27623701095581055,0.01787102036178112,0.14278404973385328,1.2012002149342735,1.8899732381105423,6.966665373956185e-08,0.03814149918430151
0.0,0.03963397815823555,10700000,0.0144238754960418,0.024674256066191523,0.0,1.2434462308883667,6.615344127924779,0.14253433685298084,0.0060761249624192715,0.5662362221261049,0.0,50,-0.1862877756357193,427,5.406005508633851,0.0,7.828384982916993,0.14250057528284932,0.0006033442914485931,0.0,3.447626146390924e-05,-0.25603485107421875,0.04023732244968414,0.14284953822902866,1.2086898608112717,1.429734006524086,6.994496919328265e-08,0.03876856846729163
0.0,0.04809650778770447,10725000,0.014203582290961324,0.02363101148217844,0.0,1.5362000465393066,6.5304143451113825,0.144247623171341,0.006757946684956551,0.5549298282317574,0.0,50,-0.15926212072372437,428,5.589382428904066,0.0,7.696890870069599,0.1442106411615735,0.0008284524083137512,0.0,4.523567885310362e-05,-0.2483983039855957,0.04892496019601822,0.1445581457471348,1.2038193168829834,1.695462167263031,2.045172308827746e-09,0.03857812284215442
0.0,0.05686327815055847,10750000,0.013628492894184264,0.025340904161380937,0.0,1.372644066810608,6.274809455710422,0.14177338219627536,0.006002374924719334,0.45992886266835276,0.0,50,-0.22489556670188904,429,5.527922296602052,0.0,7.542670543023856,0.1417402375400608,0.0005763247609138489,0.0,4.7980877379511036e-05,-0.1867685317993164,0.05743960291147232,0.14208527501434104,1.178921229316611,1.597539633512497,4.461848988691641e-08,0.038744656425883026
0.0,0.0027792821638286114,10775000,0.013752848033284875,0.023827655637703796,0.0,3.355653762817383,6.3385124366196,0.14325248395068937,0.005312343128025532,0.3975170797521108,0.0,50,-0.13100601732730865,430,5.631213564088394,0.0,7.112703910295256,0.14321571314890796,0.0006943470798432827,0.0,3.473329579191941e-05,-0.19808247685432434,0.003473629243671894,0.14357502356738816,1.190840216576815,3.4866597801446915,7.313046617733126e-08,0.03875820388148156
0.0,0.017918357625603676,10800000,0.013664777604690044,0.024542619237511876,0.0,1.7077964544296265,6.297309788861948,0.14242202548073565,0.005247910041362047,0.3983078742955037,0.0,50,-0.06638161092996597,431,5.561590638975064,0.0,7.011474918450135,0.14238901347271082,0.0002871062606573105,0.0,3.570390782893374e-05,-0.19970130920410156,0.018205463886260986,0.1427297828275887,1.1900697384832104,1.7741780653595924,9.083718766400805e-12,0.03868313257812752
0.0,0.018719512969255447,10825000,0.013866195259431714,0.02331150918220864,0.0,0.9800192713737488,6.386048052672639,0.1434394645703171,0.006540518719702959,0.384855216863402,0.0,50,-0.16397933661937714,432,5.551753520210841,0.0,6.997687240468097,0.14340482640428856,0.00036611035466194153,0.0,3.710408597937347e-05,-0.24287937581539154,0.01908562332391739,0.14375771338719578,1.195856477767562,1.143998607993126,5.564183616454418e-10,0.03808040883862329
0.0,0.02982301078736782,10850000,0.014574421833229125,0.02516771621917042,0.0,1.7553191184997559,6.6793804533778385,0.14233652111612807,0.004922231659293175,0.43842540774636307,0.0,50,-0.13262438774108887,433,5.734038360424207,0.0,7.616742533922388,0.14230248291623127,0.000557582825422287,0.0,3.2551778044871044e-05,-0.2494521141052246,0.030380593612790108,0.14263419178020792,1.2312910922199032,1.8879435062408447,8.889263408113873e-09,0.03879716336266816
0.0,0.031693294644355774,10875000,0.014903143188872793,0.023417668544689057,0.0,1.803968071937561,6.824277766378228,0.14325921602334762,0.011134295724332333,0.46804850309887974,0.0,50,-0.10319305956363678,434,5.957136340853113,0.0,7.700725256075726,0.1432258013524298,0.0002898313105106354,0.0,4.395625032796182e-05,-0.2304992377758026,0.03198312595486641,0.143589701535271,1.2508820555830737,1.9071611315011978,4.277831214143456e-09,0.03880561934199646
0.0,0.08139578998088837,10900000,0.014089278738352305,0.024881788289850378,0.0,1.5984196662902832,6.476364899325773,0.1423354391527627,0.0058124493807554245,0.3865116526922493,0.0,50,-0.08718413859605789,435,5.824096336411546,0.0,7.418936618338097,0.14230164380215224,0.0006224587559700012,0.0,3.544787071375234e-05,-0.19649507105350494,0.08201824873685837,0.14263840970968078,1.2036193305709328,1.685603804886341,3.751552670959288e-10,0.03873198810307195
0.0,0.019093899056315422,10925000,0.013774090278604555,0.02337479707020476,0.0,1.1700893640518188,6.355203223774419,0.14556767715685348,0.005016271956264973,0.4067139128774178,0.0,50,-0.10037936270236969,436,5.690465252148834,0.0,7.31354269088134,0.1455289095402142,0.00044489651918411255,0.0,3.904885954220099e-05,-0.18257810175418854,0.019538795575499535,0.14590540356844367,1.1966198500961793,1.2704687267541885,5.909935165857975e-11,0.0386722778038577
0.0,0.030661113560199738,10950000,0.013807067464348828,0.024662098906153528,0.0,1.1143662929534912,6.354284894059173,0.14154070788706619,0.006098921410739422,0.35037031344049935,0.0,50,-0.045160479843616486,437,5.626910167332202,0.0,7.037781342911582,0.1415076224615029,0.0004862956702709198,0.0,2.7470309735637776e-05,-0.17293788492679596,0.031147409230470657,0.1418374706104437,1.1906028144949454,1.1595267727971077,4.823829137180915e-10,0.038642756956057955
0.0,0.04716801270842552,10975000,0.01379732456177894,0.023983948945345578,0.0,1.3291288614273071,6.351848699745449,0.1419362422671128,0.004238307476043701,0.3803435387339018,0.0,50,-0.15957912802696228,438,5.667773608759785,0.0,7.330069410217122,0.14190523502853256,0.0006819590926170349,0.0,3.287056968650967e-05,-0.19438743591308594,0.04784997180104256,0.14227013989977266,1.2014300978970711,1.4887079894542694,6.631707055182672e-08,0.03890488289083785
0.0,0.02179454080760479,11000000,0.013870419061612113,0.023829667940380377,0.0,1.76627779006958,6.386416781364797,0.14235806244414687,0.0041948179714381695,0.3116143941219477,0.0,50,-0.06058443337678909,439,5.835341033877629,0.0,7.077723127017379,0.14232555994127863,0.0006825961172580719,0.0,3.472221501117465e-05,-0.21097947657108307,0.02247713692486286,0.14266606671407392,1.2033668307367675,1.8268622234463692,1.2490978398973304e-07,0.03811437769544505
0.0,0.024593129754066467,11025000,0.014054721971735608,0.024252081035191286,0.0,2.1823835372924805,6.468739196584124,0.14453160241767152,0.0043467930518090725,0.464795714192887,0.0,50,-0.1008414477109909,440,5.646491684287866,0.0,7.6214300423757235,0.14449606734440978,0.0008449237793684006,0.0,3.965197820074992e-05,-0.20012521743774414,0.025438053533434868,0.1448554898063554,1.2167853841408318,2.2832249850034714,7.057597589531726e-10,0.0387675964882412
0.0,0.021734042093157768,11050000,0.013593241282962996,0.023787646006567634,0.0,1.4458523988723755,6.270870090499922,0.14318524155540902,0.0035448851995170116,0.3075396350770895,0.0,50,-0.11679799109697342,441,5.487920222983256,0.0,6.97741905742335,0.14315058561133387,0.0007258132100105286,0.0,4.965356635809894e-05,-0.19255349040031433,0.022459855303168297,0.14349627547625005,1.187072136281983,1.562650389969349,2.5531331868725256e-07,0.03872940481666257
