MetaTest/Average/StdReturn,MetaTest/pick-place-v2/SuccessRate,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/SuccessRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/StdReturn,Average/TerminationRate,MetaTest/Average/NearObject,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,Average/AverageReturn,policy/LossBefore,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/MinReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/Iteration,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/AverageReturn,pick-place-v2/NearObject,Average/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/Average/AverageReturn,pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,Average/StdReturn,TotalEnvSteps,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/MaxReturn,pick-place-v2/StdReturn,pick-place-v2/MaxReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/Iteration,MetaTest/pick-place-v2/MinReturn,policy/LossAfter,policy/Entropy,MetaTest/pick-place-v2/MaxReward,Average/MinReward,policy/KLBefore,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/GraspSuccessRate,Average/MaxReturn,Average/EpisodeMeanInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MinReward,policy/KL,pick-place-v2/MinReturn,pick-place-v2/MinReward,pick-place-v2/MaxReward,pick-place-v2/TerminationRate,Average/MinReturn,Average/NearObject,Average/NumEpisodes,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/NearObject,Average/GraspSuccessRate,policy/dLoss,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,Average/MaxReward,Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxGraspReward,Average/SuccessRate
,,100,0.44482104660059846,,,,,,,,,0.0,0.19018780794286644,,0.0,,0.1219054005204156,,,,,679.2193106824842,-0.0020784375,,,,,0.6558030609414438,,,,161.36324005254164,0.00419334106984239,,0.10095544859216521,679.2193106824842,0.59,161.36324005254164,,,0.14135509829316778,28,364.2364042422957,1450000,,,,364.2364042422957,1452.7695547945368,,28,,-0.27089298,5.3174663,,1.1637783017862612e-07,0.0,,0.19018780794286644,0.01,1452.7695547945368,0.14135509829316778,0.00419334106984239,,0.0066502024,45.29456247544661,1.1637783017862612e-07,19.891536415003625,0.0,45.29456247544661,0.59,100,0.1219054005204156,,0.01,0.26881453,,,,19.891536415003625,0.10095544859216521,0.44482104660059846,0.0
,,100,0.448192078534139,,,,,,,,,0.0,0.1616239323858272,,0.0,,0.11013468720539459,,,,,579.3230528865963,0.00040835937,,,,,0.5931288787014319,,,,145.5891130672375,0.0009982062285770498,,0.10785063788485966,579.3230528865963,0.51,145.5891130672375,,,0.13266761324090917,29,291.48553710628676,1500000,,,,291.48553710628676,1363.0351680462984,,29,,-0.27665672,5.3135676,,4.7479175015778494e-08,0.0,,0.1616239323858272,0.01,1363.0351680462984,0.13266761324090917,0.0009982062285770498,,0.005597294,64.99901012839618,4.7479175015778494e-08,19.92851828376259,0.0,64.99901012839618,0.51,100,0.11013468720539459,,0.01,0.27706507,,,,19.92851828376259,0.10785063788485966,0.448192078534139,0.0
342.0252227683514,0.0,100,0.41866977367222513,552.1842101008358,1125.2167562448692,50,0.0,0.10583594874223251,3,0.0,0.44140099712752273,0.0,0.16445693330656014,342.0252227683514,0.0,0.54,0.10868743135917647,0.001539348931104136,0.16295485214548588,0.001539348931104136,0.130214829432609,497.72910817117844,0.000940625,50,5.3093414594898057e-08,0.10542646158398891,3,0.6332170104848198,552.1842101008358,0.130214829432609,0.16295485214548588,132.6860505968122,0.002074864837727466,0.10542646158398891,0.10879851387371535,497.72910817117844,0.55,132.6860505968122,4.174787516573082,552.1842101008357,0.13333525631955234,30,354.09925699085403,1550000,0.0,552.1842101008357,1125.2167562448692,354.09925699085403,1276.1788865583896,0.0,30,15.28246782537109,-0.18283945,5.2924695,4.174787516573082,3.744057813592431e-08,0.0,0.0,0.16445693330656014,0.02,1276.1788865583896,0.13333525631955234,0.002074864837727466,5.3093414594898057e-08,0.0075096847,5.9895602016117495,3.744057813592431e-08,20.384117237057126,0.0,5.9895602016117495,0.55,100,0.10868743135917647,0.54,0.02,0.18378007,0.10583594874223251,15.28246782537109,0.44140099712752273,20.384117237057126,0.10879851387371535,0.41866977367222513,0.0
,,100,0.41579742550223486,,,,,,,,,0.0,0.14184925923224936,,0.0,,0.11546850382701516,,,,,609.6476981925125,0.00017484375,,,,,0.7102984851474468,,,,141.2288457525732,0.002667713394109839,,0.10764975142112775,609.6476981925125,0.47,141.2288457525732,,,0.12370878205683576,31,424.3257205216561,1600000,,,,424.3257205216561,1577.84906497272,,31,,-0.18673515,5.260711,,1.305069284557274e-11,0.0,,0.14184925923224936,0.01,1577.84906497272,0.12370878205683576,0.002667713394109839,,0.008781389,10.284068110747537,1.305069284557274e-11,21.22148447910762,0.0,10.284068110747537,0.47,100,0.11546850382701516,,0.01,0.18691,,,,21.22148447910762,0.10764975142112775,0.41579742550223486,0.0
,,100,0.4335645851944061,,,,,,,,,0.01,0.1713097406892414,,0.0,,0.13131026203232568,,,,,703.3671326402655,0.0020904688,,,,,0.6840563964254442,,,,164.27080743970765,0.005602638201312374,,0.09884804718372499,703.3671326402655,0.59,164.27080743970765,,,0.1315044607737166,32,412.91706210839453,1650000,,,,412.91706210839453,1435.5632617402177,,32,,-0.20600703,5.232892,,2.3767199721820832e-08,0.0,,0.1713097406892414,0.01,1435.5632617402177,0.1315044607737166,0.005602638201312374,,0.008531336,1.3852661213737407,2.3767199721820832e-08,22.44997567925231,0.0,1.3852661213737407,0.59,100,0.13131026203232568,,0.01,0.2080975,,,,22.44997567925231,0.09884804718372499,0.4335645851944061,0.01
,,100,0.416746699172496,,,,,,,,,0.0,0.16248940786592386,,0.0,,0.12305325716498221,,,,,626.6373575348159,-0.00087859377,,,,,0.6813014595082951,,,,148.1407419856327,0.004217994442984928,,0.08838613062420443,626.6373575348159,0.61,148.1407419856327,,,0.12093527762799024,33,392.3348791821222,1700000,,,,392.3348791821222,1274.1388499990396,,33,,0.7338585,5.2110133,,4.553286108953389e-10,0.0,,0.16248940786592386,0.02,1274.1388499990396,0.12093527762799024,0.004217994442984928,,0.036219925,2.3448393381960897,4.553286108953389e-10,21.067660585493584,0.0,2.3448393381960897,0.61,100,0.12305325716498221,,0.02,-0.7347371,,,,21.067660585493584,0.08838613062420443,0.416746699172496,0.0
,,100,0.4195521857360972,,,,,,,,,0.0,0.16858626289502124,,0.0,,0.09366081029812653,,,,,393.6065070410792,-0.0023132032,,,,,0.6267037407259739,,,,118.58030527421124,0.0006342059785945752,,0.12273992411114495,393.6065070410792,0.48,118.58030527421124,,,0.14328926243911622,34,331.93706312180086,1750000,,,,331.93706312180086,1420.827619342409,,34,,-0.20072843,5.1965327,,2.9133865556039887e-09,0.0,,0.16858626289502124,0.01,1420.827619342409,0.14328926243911622,0.0006342059785945752,,0.0073663983,2.2555386625480955,2.9133865556039887e-09,21.84944490200171,0.0,2.2555386625480955,0.48,100,0.09366081029812653,,0.01,0.19841523,,,,21.84944490200171,0.12273992411114495,0.4195521857360972,0.0
,,100,0.4147148417639356,,,,,,,,,0.0,0.17336654135486992,,0.0,,0.09866105043698775,,,,,455.89890611745426,-0.0040401174,,,,,0.5732180741312876,,,,139.3530289132521,0.0015711925624092747,,0.11219303044835838,455.89890611745426,0.5,139.3530289132521,,,0.13887453361641933,35,290.1672864825064,1800000,,,,290.1672864825064,1341.9149003751077,,35,,-0.13478406,5.1848874,,2.5561021122273617e-10,0.0,,0.17336654135486992,0.01,1341.9149003751077,0.13887453361641933,0.0015711925624092747,,0.010281035,22.681933408884568,2.5561021122273617e-10,20.194622327918864,0.0,22.681933408884568,0.5,100,0.09866105043698775,,0.01,0.13074394,,,,20.194622327918864,0.11219303044835838,0.4147148417639356,0.0
,,100,0.47079239605246925,,,,,,,,,0.0,0.19050313851256703,,0.0,,0.14263021468484363,,,,,708.9084501900174,-0.000111328125,,,,,0.6291241575688638,,,,162.6964339809381,0.004022692950235527,,0.10121828652328459,708.9084501900174,0.66,162.6964339809381,,,0.14004940368404895,36,345.17391150788796,1850000,,,,345.17391150788796,1429.7656581892,,36,,-0.032616444,5.160064,,6.563531564666221e-10,0.0,,0.19050313851256703,0.02,1429.7656581892,0.14004940368404895,0.004022692950235527,,0.0122844055,69.91257310847165,6.563531564666221e-10,6.866309423478473,0.0,69.91257310847165,0.66,100,0.14263021468484363,,0.02,0.032505117,,,,6.866309423478473,0.10121828652328459,0.47079239605246925,0.0
,,100,0.45067666006597856,,,,,,,,,0.0,0.15371110733844895,,0.0,,0.13905204959101009,,,,,734.7704073036241,-0.00020636719,,,,,0.6042272752062885,,,,155.7098508656497,0.004059566779268763,,0.10875842829838968,734.7704073036241,0.66,155.7098508656497,,,0.1303651220477487,37,329.9702403635294,1900000,,,,329.9702403635294,1302.8060069963205,,37,,-0.2739333,5.1441417,,5.193412273757174e-08,0.0,,0.15371110733844895,0.03,1302.8060069963205,0.1303651220477487,0.004059566779268763,,0.005879007,7.503263001201451,5.193412273757174e-08,21.472301976281205,0.0,7.503263001201451,0.66,100,0.13905204959101009,,0.03,0.2737269,,,,21.472301976281205,0.10875842829838968,0.45067666006597856,0.0
,,100,0.5263494994764512,,,,,,,,,0.0,0.1658307087499434,,0.0,,0.14909187995586948,,,,,671.1491193468642,-0.00064296875,,,,,0.7157621493158198,,,,145.5332429284483,0.0048371548654180556,,0.10042619627036617,671.1491193468642,0.67,145.5332429284483,,,0.13222957399544816,38,407.5667830485001,1950000,,,,407.5667830485001,1316.1822479631446,,38,,-0.25317436,5.138949,,3.922258182931403e-08,0.0,,0.1658307087499434,0.02,1316.1822479631446,0.13222957399544816,0.0048371548654180556,,0.006702026,8.251996682728624,3.922258182931403e-08,21.62777816358166,0.0,8.251996682728624,0.67,100,0.14909187995586948,,0.02,0.2525314,,,,21.62777816358166,0.10042619627036617,0.5263494994764512,0.0
,,100,0.509576736120542,,,,,,,,,0.0,0.17422025037320238,,0.0,,0.16355847659496764,,,,,753.4536849044172,0.00024578124,,,,,0.6732206263136671,,,,162.8306444764554,0.006197917168119812,,0.09613540093820003,753.4536849044172,0.73,162.8306444764554,,,0.13159493741222714,39,412.07619871616674,2000000,,,,412.07619871616674,1629.7829209589274,,39,,-0.32445908,5.136207,,1.3037470267455322e-06,0.0,,0.17422025037320238,0.0,1629.7829209589274,0.13159493741222714,0.006197917168119812,,0.006173773,17.415606385339693,1.3037470267455322e-06,21.020764479802025,0.0,17.415606385339693,0.73,100,0.16355847659496764,,0.0,0.32470486,,,,21.020764479802025,0.09613540093820003,0.509576736120542,0.0
408.4346297961286,0.0,100,0.4411021465320686,697.2262821699404,1690.05135388725,50,0.0,0.10157518937500784,4,0.0,0.5291791615723528,0.0,0.15116224674532103,408.4346297961286,0.0,0.72,0.12631434630576954,0.005048340667874045,0.1667771439731525,0.005048340667874045,0.1311307349634103,520.3702738458405,0.00032882812,50,8.109282530188689e-07,0.1559513684508218,4,0.6726146160195003,697.2262821699404,0.1311307349634103,0.1667771439731525,123.28059568951261,0.003955655629360503,0.1559513684508218,0.10817375224108583,520.3702738458405,0.55,123.28059568951261,21.338207640804637,697.2262821699404,0.12781943485967903,40,386.10823408625197,2050000,0.0,697.2262821699404,1690.05135388725,386.10823408625197,1353.6310609261657,0.0,40,5.569094464495889,-0.27244374,5.1191134,21.338207640804637,1.8594325418284832e-07,0.0,0.0,0.15116224674532103,0.03,1353.6310609261657,0.12781943485967903,0.003955655629360503,8.109282530188689e-07,0.007183878,4.771495156703684,1.8594325418284832e-07,20.915668080814317,0.0,4.771495156703684,0.55,100,0.12631434630576954,0.72,0.03,0.27277258,0.10157518937500784,5.569094464495889,0.5291791615723528,20.915668080814317,0.10817375224108583,0.4411021465320686,0.0
,,100,0.5049437505182808,,,,,,,,,0.01,0.17453999609909382,,0.0,,0.1680369542697535,,,,,743.6707979748945,-0.00073828123,,,,,0.6704979635413033,,,,157.42150201577576,0.006910199784919392,,0.09397487638167505,743.6707979748945,0.65,157.42150201577576,,,0.13234847587145462,41,393.8074562995147,2100000,,,,393.8074562995147,1527.9052316250531,,41,,-0.3095644,5.1004415,,3.436849222552548e-08,0.0,,0.17453999609909382,0.03,1527.9052316250531,0.13234847587145462,0.006910199784919392,,0.00591323,5.6180331783378925,3.436849222552548e-08,22.337335846301258,0.0,5.6180331783378925,0.65,100,0.1680369542697535,,0.03,0.30882612,,,,22.337335846301258,0.09397487638167505,0.5049437505182808,0.01
,,100,0.5642573642890975,,,,,,,,,0.0,0.1728854717775191,,0.0,,0.18533500568736738,,,,,854.4205763769573,-0.0012592188,,,,,0.6908810176440723,,,,175.76118830967934,0.008139303248324743,,0.0953577697080725,854.4205763769573,0.75,175.76118830967934,,,0.12878971878643541,42,401.67232054668665,2150000,,,,401.67232054668665,1768.5149855186341,,42,,-0.30122992,5.064054,,4.987090829080913e-10,0.0,,0.1728854717775191,0.01,1768.5149855186341,0.12878971878643541,0.008139303248324743,,0.006043119,14.136234529645105,4.987090829080913e-10,21.05036391163471,0.0,14.136234529645105,0.75,100,0.18533500568736738,,0.01,0.29997072,,,,21.05036391163471,0.0953577697080725,0.5642573642890975,0.0
,,100,0.5525551473899499,,,,,,,,,0.0,0.16999112724109242,,0.0,,0.1755579320915121,,,,,753.0500201941223,0.000873125,,,,,0.7159757200218826,,,,154.268312251245,0.006546311414954565,,0.10058704894425947,753.0500201941223,0.81,154.268312251245,,,0.13075089826979583,43,465.71502756330204,2200000,,,,465.71502756330204,1769.691963429275,,43,,-0.31670436,5.008449,,4.421692381049471e-08,0.0,,0.16999112724109242,0.04,1769.691963429275,0.13075089826979583,0.006546311414954565,,0.006402001,5.065460218081337,4.421692381049471e-08,21.169498969433143,0.0,5.065460218081337,0.81,100,0.1755579320915121,,0.04,0.31757748,,,,21.169498969433143,0.10058704894425947,0.5525551473899499,0.0
,,100,0.48804229427700624,,,,,,,,,0.0,0.1625699963400424,,0.0,,0.16626698303446866,,,,,860.0189150160078,0.0006521875,,,,,0.7352370343906042,,,,175.6817357094051,0.00812089461943314,,0.09573761614811044,860.0189150160078,0.79,175.6817357094051,,,0.12803689233260424,44,454.53267634939067,2250000,,,,454.53267634939067,1754.8003379986735,,44,,-0.2515244,4.975696,,1.2920484560433396e-07,0.0,,0.1625699963400424,0.01,1754.8003379986735,0.12803689233260424,0.00812089461943314,,0.009330756,52.63083887017364,1.2920484560433396e-07,20.38724010251049,0.0,52.63083887017364,0.79,100,0.16626698303446866,,0.01,0.25217658,,,,20.38724010251049,0.09573761614811044,0.48804229427700624,0.0
,,100,0.528679705956864,,,,,,,,,0.0,0.1663820359532675,,0.0,,0.18296418396927053,,,,,883.7710043267537,0.0015425,,,,,0.7316720619718324,,,,171.50844541867534,0.010630370344101046,,0.10930451001845296,883.7710043267537,0.74,171.50844541867534,,,0.13690894813599006,45,492.26230940681864,2300000,,,,492.26230940681864,1863.5581391154838,,45,,-0.32032874,4.9463468,,8.475839817821168e-08,0.0,,0.1663820359532675,0.01,1863.5581391154838,0.13690894813599006,0.010630370344101046,,0.006191047,19.808440954845405,8.475839817821168e-08,21.428909608466395,0.0,19.808440954845405,0.74,100,0.18296418396927053,,0.01,0.32187125,,,,21.428909608466395,0.10930451001845296,0.528679705956864,0.0
,,100,0.46605727033704164,,,,,,,,,0.01,0.1741377241423853,,0.0,,0.14174844712268653,,,,,623.6803983220898,0.0014500781,,,,,0.7471899547575152,,,,128.43610606476562,0.006699689716655134,,0.11561381235921449,623.6803983220898,0.62,128.43610606476562,,,0.14526029559511575,46,475.8336904854015,2350000,,,,475.8336904854015,1759.427003524895,,46,,-0.263025,4.9203644,,3.350540721632991e-10,0.0,,0.1741377241423853,0.01,1759.427003524895,0.14526029559511575,0.006699689716655134,,0.0074057863,1.3271625036406678,3.350540721632991e-10,21.158118824884436,0.0,1.3271625036406678,0.62,100,0.14174844712268653,,0.01,0.26447508,,,,21.158118824884436,0.11561381235921449,0.46605727033704164,0.01
,,100,0.5405500214449047,,,,,,,,,0.0,0.19175735298740293,,0.0,,0.17779495161225298,,,,,742.4513229690956,0.0013072656,,,,,0.7201074287026118,,,,140.83462258269512,0.007048927599242999,,0.11800795645611112,742.4513229690956,0.81,140.83462258269512,,,0.1506500682245576,47,440.9893724240155,2400000,,,,440.9893724240155,1704.273133552707,,47,,-0.2818876,4.901794,,1.0202688199357064e-07,0.0,,0.19175735298740293,0.03,1704.273133552707,0.1506500682245576,0.007048927599242999,,0.006624424,5.699600059511422,1.0202688199357064e-07,21.062397984308433,0.0,5.699600059511422,0.81,100,0.17779495161225298,,0.03,0.28319487,,,,21.062397984308433,0.11800795645611112,0.5405500214449047,0.0
,,100,0.5273598496659931,,,,,,,,,0.0,0.2033864304333325,,0.0,,0.17009886950573527,,,,,660.0964515353229,-0.0102625,,,,,0.7194861867854861,,,,127.68147923199086,0.0037330129111620937,,0.111713392116632,660.0964515353229,0.71,127.68147923199086,,,0.15103069056566829,48,470.5576453048024,2450000,,,,470.5576453048024,1687.930518026242,,48,,-0.37769374,4.8734202,,1.2679955424352282e-08,0.0,,0.2033864304333325,0.03,1687.930518026242,0.15103069056566829,0.0037330129111620937,,0.0059445677,2.656953223400473,1.2679955424352282e-08,21.352699110416758,0.0,2.656953223400473,0.71,100,0.17009886950573527,,0.03,0.36743125,,,,21.352699110416758,0.111713392116632,0.5273598496659931,0.0
,,100,0.5877971151673325,,,,,,,,,0.0,0.1849777881088514,,0.0,,0.19766752678639463,,,,,836.6969309093677,-0.00027125,,,,,0.7170251423119876,,,,158.6646834661035,0.010805646656344864,,0.1078817204427217,836.6969309093677,0.71,158.6646834661035,,,0.14202201284074764,49,495.96421546353105,2500000,,,,495.96421546353105,2120.9793633313043,,49,,-0.39549547,4.8528666,,1.013267313750414e-10,0.0,,0.1849777881088514,0.02,2120.9793633313043,0.14202201284074764,0.010805646656344864,,0.0061214855,8.692593367671684,1.013267313750414e-10,21.82644772594219,0.0,8.692593367671684,0.71,100,0.19766752678639463,,0.02,0.3952242,,,,21.82644772594219,0.1078817204427217,0.5877971151673325,0.0
497.923514613383,0.0,100,0.6389053748137759,839.8590278673805,1638.5273270653597,50,0.0,0.10907642621261308,5,0.0,0.627662160431238,0.0,0.2056295225833388,497.923514613383,0.0,0.78,0.2244258924238607,0.009657771509513231,0.18749411553834708,0.009657771509513231,0.14214534789923683,857.9056596944376,-0.003929922,50,2.4051081621282863e-06,0.22152804563069892,5,0.7498662260189486,839.8590278673805,0.14214534789923683,0.18749411553834708,146.97423202620655,0.006652316725140517,0.22152804563069892,0.11298122779743038,857.9056596944376,0.85,146.97423202620655,20.86647456092359,839.8590278673802,0.15017842228840664,50,485.7202551708989,2550000,0.0,839.8590278673802,1638.5273270653597,485.7202551708989,1908.2948204146815,0.0,50,5.973495535665947,-0.30748492,4.835323,20.86647456092359,1.0980986232165338e-08,0.0,0.0,0.2056295225833388,0.03,1908.2948204146815,0.15017842228840664,0.006652316725140517,2.4051081621282863e-06,0.0057352423,9.997625018400104,1.0980986232165338e-08,21.18759673713108,0.0,9.997625018400104,0.85,100,0.2244258924238607,0.78,0.03,0.303555,0.10907642621261308,5.973495535665947,0.627662160431238,21.18759673713108,0.11298122779743038,0.6389053748137759,0.0
,,100,0.6566537341866219,,,,,,,,,0.0,0.20411102955245194,,0.0,,0.21689365143835687,,,,,835.1605505950789,-0.00049375,,,,,0.7090642482845626,,,,147.31998233101666,0.006125636353147328,,0.10862798042057203,835.1605505950789,0.88,147.31998233101666,,,0.15166821310082018,51,442.00762002765026,2600000,,,,442.00762002765026,1778.1703698556566,,51,,-0.29877838,4.8161473,,3.1566238285155986e-10,0.0,,0.20411102955245194,0.02,1778.1703698556566,0.15166821310082018,0.006125636353147328,,0.0062402636,10.388401969629111,3.1566238285155986e-10,19.630928812725337,0.0,10.388401969629111,0.88,100,0.21689365143835687,,0.02,0.29828465,,,,19.630928812725337,0.10862798042057203,0.6566537341866219,0.0
,,100,0.5709435813034277,,,,,,,,,0.0,0.1849695433995717,,0.0,,0.2103605634213898,,,,,812.1681583884991,0.000400625,,,,,0.7259114000009956,,,,150.55608548193104,0.009144176356304164,,0.10342133983949814,812.1681583884991,0.78,150.55608548193104,,,0.13998936960910155,52,509.77870800081973,2650000,,,,509.77870800081973,1758.657353208208,,52,,-0.35693625,4.7904277,,2.5423170107179962e-08,0.0,,0.1849695433995717,0.02,1758.657353208208,0.13998936960910155,0.009144176356304164,,0.005402144,5.003320067313899,2.5423170107179962e-08,20.87097637347907,0.0,5.003320067313899,0.78,100,0.2103605634213898,,0.02,0.35733688,,,,20.87097637347907,0.10342133983949814,0.5709435813034277,0.0
,,100,0.618836064406556,,,,,,,,,0.0,0.17224835897195692,,0.0,,0.22068410947336953,,,,,870.502808069344,-2.3359375e-05,,,,,0.7847200963316526,,,,158.1779546735109,0.008382154490432399,,0.10204787265038474,870.502808069344,0.82,158.1779546735109,,,0.1366683051951189,53,535.6959942227297,2700000,,,,535.6959942227297,1914.526832904491,,53,,-0.12900086,4.763276,,6.388835322803412e-09,0.0,,0.17224835897195692,0.01,1914.526832904491,0.1366683051951189,0.008382154490432399,,0.009385254,8.586193764295986,6.388835322803412e-09,21.818291373033354,0.0,8.586193764295986,0.82,100,0.22068410947336953,,0.01,0.12897749,,,,21.818291373033354,0.10204787265038474,0.618836064406556,0.0
,,100,0.5735738597895093,,,,,,,,,0.0,0.1926482863834431,,0.0,,0.19554278355958568,,,,,725.2087075505852,0.0006265625,,,,,0.7341265131740105,,,,143.97718963037266,0.00661187707885901,,0.09961932938069851,725.2087075505852,0.69,143.97718963037266,,,0.1401596599375536,54,476.61301787753393,2750000,,,,476.61301787753393,1721.1327741820664,,54,,-0.19633156,4.7494535,,2.3794133757080446e-10,0.0,,0.1926482863834431,0.05,1721.1327741820664,0.1401596599375536,0.00661187707885901,,0.0067487573,3.459684111546395,2.3794133757080446e-10,21.547639670186406,0.0,3.459684111546395,0.69,100,0.19554278355958568,,0.05,0.19695812,,,,21.547639670186406,0.09961932938069851,0.5735738597895093,0.0
,,100,0.48740639772802974,,,,,,,,,0.0,0.1857819310331793,,0.0,,0.17517524235903967,,,,,791.2314158699041,-0.0030239061,,,,,0.7288094026346457,,,,147.26081141078373,0.007053277351596546,,0.11248016840304921,791.2314158699041,0.71,147.26081141078373,,,0.14499965052374772,55,481.07862872250104,2800000,,,,481.07862872250104,1687.9090416359556,,55,,-0.25785562,4.723293,,1.085398161378393e-07,0.0,,0.1857819310331793,0.0,1687.9090416359556,0.14499965052374772,0.007053277351596546,,0.008474557,5.948654479038266,1.085398161378393e-07,20.141948129365353,0.0,5.948654479038266,0.71,100,0.17517524235903967,,0.0,0.25483173,,,,20.141948129365353,0.11248016840304921,0.48740639772802974,0.0
,,100,0.6215279983004401,,,,,,,,,0.0,0.19877788805295946,,0.0,,0.2336655554113319,,,,,950.2340344539208,-0.00337,,,,,0.7268764150151702,,,,161.76009430393003,0.008509308756703172,,0.10798621086901733,950.2340344539208,0.81,161.76009430393003,,,0.14716964184666076,56,530.5039258087769,2850000,,,,530.5039258087769,2091.1862363612777,,56,,-0.3680764,4.687576,,3.065958301343173e-07,0.0,,0.19877788805295946,0.01,2091.1862363612777,0.14716964184666076,0.008509308756703172,,0.0064927973,28.335505166680697,3.065958301343173e-07,20.22129558979085,0.0,28.335505166680697,0.81,100,0.2336655554113319,,0.01,0.36470643,,,,20.22129558979085,0.10798621086901733,0.6215279983004401,0.0
,,100,0.5504495967372648,,,,,,,,,0.0,0.1648749805232179,,0.0,,0.21165936089092063,,,,,838.2790608227697,0.0002990625,,,,,0.7113063625681406,,,,156.7011414920028,0.0090148531409795,,0.10441278292674587,838.2790608227697,0.76,156.7011414920028,,,0.1325025772860938,57,499.25132024217316,2900000,,,,499.25132024217316,1708.7732744054615,,57,,-0.37298217,4.666767,,4.42874858705049e-07,0.0,,0.1648749805232179,0.01,1708.7732744054615,0.1325025772860938,0.0090148531409795,,0.00659958,12.797457171644949,4.42874858705049e-07,20.561031239889953,0.0,12.797457171644949,0.76,100,0.21165936089092063,,0.01,0.37328124,,,,20.561031239889953,0.10441278292674587,0.5504495967372648,0.0
