MetaTest/pick-place-v2/StdReturn,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/Iteration,pick-place-v2/MinReturn,MetaTest/Average/Iteration,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/SuccessRate,Average/MinReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,Average/NearObject,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanInPlaceReward,Average/MaxReward,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/MinReward,pick-place-v2/Iteration,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanInPlaceReward,Average/SuccessRate,TotalEnvSteps,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/MaxReturn,Iteration,Average/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/EpisodeMeanMinGraspReward,pick-place-v2/MaxReturn,pick-place-v2/GraspSuccessRate,pick-place-v2/StdReturn,Average/NumEpisodes,pick-place-v2/NearObject,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/KLBefore,Average/MinReturn,MetaTest/Average/NearObject,pick-place-v2/AverageReturn,MetaTest/Average/AverageReturn,MetaTest/Average/TerminationRate,GaussianMLPPolicy/Entropy,Average/Iteration,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/KLAfter,pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/TerminationRate,Average/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MinReward,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/NearObject,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/SuccessRate,pick-place-v2/SuccessRate,Average/GraspSuccessRate,Average/MaxReturn,pick-place-v2/TerminationRate,pick-place-v2/MaxReward,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MaxReturn,MetaTest/Average/StdReturn,Average/EpisodeMeanMaxInPlaceReward
0.2547820596966679,0.6668245758985908,10,1.10748458726182,10,0.0038596523253348514,1.8656862828647671,0.0,3.897214488479304e-11,0.032788452534445595,1.40582137111542e-05,0.03197998692498073,0.0,0.03992458102211144,0.14588007994655414,0.05046472354413724,10,1.8656862828647671,3.897214488479304e-11,10,200,0.14197927159210413,0.0,2200000,0.03992458102211144,2.2771025741047977,10,0.2976644251273384,1.53232640905507,1.40582137111542e-05,2.5841362522329976,0.0,0.2976644251273384,200,0.0,-0.5173713564872742,-0.007926642894744873,0.1458489387383941,0.003910804555894823,0.1458489387383941,0.0,1.0548372554718183e-06,0.03197998692498073,0.1422867096328285,0.0,1.10748458726182,0.0,1.8385555339423143,1.8656862828647671,0.0,5.669285774230957,10,1.53232640905507,0.14622129414993315,0.04387315362691879,1.8645045896408847e-05,0.14194652206112138,0.0,1.8385555339423143,0.14622129414993315,1.0548372554718183e-06,0.14197927159210413,0.14194652206112138,1.8656862828647671,10,0.0,0.0038596523253348514,0.0,0.0,0.032788452534445595,0.003910804555894823,0.6668245758985908,-0.525297999382019,0.0,0.0,0.0,2.5841362522329976,0.0,0.05046472354413724,1.8645045896408847e-05,0.14588007994655414,2.2771025741047977,0.2547820596966679,0.1422867096328285
0.3284174456905832,0.7073409310706664,11,1.2064836485046508,11,0.003982204962627575,1.9352359813423519,0.0,9.320138411522799e-10,0.03163592636719727,2.136286549318049e-05,0.03709688077621484,0.0,0.03805619844447129,0.1411550045296091,0.05047300583510499,10,1.9352359813423519,9.320138411522799e-10,11,200,0.14117150648358148,0.0,2400000,0.03805619844447129,2.4756055493483657,11,0.28153002607035443,1.4250485345628747,2.136286549318049e-05,2.806497411277565,0.0,0.28153002607035443,200,0.0,-0.5184523463249207,-0.0017882585525512695,0.1411245522448579,0.004076168177988769,0.1411245522448579,0.0,3.3159843318207217e-08,0.03709688077621484,0.1414705091064944,0.0,1.2064836485046508,0.0,1.8893144529994295,1.9352359813423514,0.0,5.668945789337158,11,1.4250485345628747,0.14143682306127275,0.024706579744815826,2.021143436492991e-05,0.14113994071743138,0.0,1.8893144529994295,0.14143682306127275,3.3159843318207217e-08,0.14117150648358148,0.14113994071743138,1.9352359813423514,10,0.0,0.003982204962627575,0.0,0.0,0.03163592636719727,0.004076168177988769,0.7073409310706664,-0.5202406048774719,0.0,0.0,0.0,2.806497411277565,0.0,0.05047300583510499,2.021143436492991e-05,0.1411550045296091,2.4756055493483657,0.3284174456905832,0.1414705091064944
0.1786510036066843,0.7339167245519126,12,1.2712452427576222,12,0.004195092896304788,1.8709905221353935,0.0,2.1558546122585755e-11,0.036125943055420454,4.5411619049937494e-05,0.03603497741196743,0.0,0.03830345513250925,0.13794662351304932,0.05591571270446872,10,1.8709905221353935,2.1558546122585755e-11,12,200,0.14250070119464475,0.0,2600000,0.03830345513250925,2.1198800934592095,12,0.2969099098731034,1.629299469801692,4.5411619049937494e-05,3.08714572724464,0.0,0.2969099098731034,200,0.0,-0.5253797769546509,0.0003865957260131836,0.13791445641651934,0.003949988410842998,0.13791445641651934,0.0,2.5535777444884792e-08,0.03603497741196743,0.1427690357016216,0.0,1.2712452427576222,0.0,1.990666460744155,1.8709905221353942,0.0,5.66803503036499,12,1.629299469801692,0.13823149933517795,0.00924703013151884,2.38461762211053e-05,0.14246660631757346,0.0,1.990666460744155,0.13823149933517795,2.5535777444884792e-08,0.14250070119464475,0.14246660631757346,1.8709905221353942,10,0.0,0.004195092896304788,0.0,0.0,0.036125943055420454,0.003949988410842998,0.7339167245519126,-0.5249931812286377,0.0,0.0,0.0,3.08714572724464,0.0,0.05591571270446872,2.38461762211053e-05,0.13794662351304932,2.1198800934592095,0.1786510036066843,0.1427690357016216
0.31465776835230924,0.7259619831041942,13,1.2253869584282788,13,0.004083697544765701,2.0813989000195106,0.0,1.5458909347450787e-12,0.03918872764133764,1.852265577400071e-05,0.036182178165423864,0.0,0.043641139268162425,0.1437832080111858,0.05495350541287788,10,2.0813989000195106,1.5458909347450787e-12,13,200,0.14433562899062552,0.0,2800000,0.043641139268162425,2.680351941330999,13,0.29449961671140495,1.6456156929982155,1.852265577400071e-05,2.9321772804501007,0.0,0.29449961671140495,200,0.0,-0.5125385522842407,3.170967102050781e-05,0.14375135123206856,0.004410507012441082,0.14375135123206856,0.0,6.860603148239222e-07,0.036182178165423864,0.1446316125028525,0.0,1.2253869584282788,0.0,1.938094992932929,2.0813989000195114,0.0,5.667235851287842,13,1.6456156929982155,0.14409027983765096,0.008691161870956421,2.3752934507907387e-05,0.14430021165678222,0.0,1.938094992932929,0.14409027983765096,6.860603148239222e-07,0.14433562899062552,0.14430021165678222,2.0813989000195114,10,0.0,0.004083697544765701,0.0,0.0,0.03918872764133764,0.004410507012441082,0.7259619831041942,-0.5125068426132202,0.0,0.0,0.0,2.9321772804501007,0.0,0.05495350541287788,2.3752934507907387e-05,0.1437832080111858,2.680351941330999,0.31465776835230924,0.1446316125028525
0.14429642199732265,0.7358598090716174,14,1.1764198262982617,14,0.004247126180485361,1.9276350489598002,0.0,2.2545545522280404e-09,0.038355789941648954,1.6800619745689302e-05,0.03556242266880413,0.0,0.03748573661002348,0.14184130854202132,0.04950167531636032,10,1.9276350489598002,2.2545545522280404e-09,14,200,0.14076949783074705,0.0,3000000,0.03748573661002348,2.177806916061235,14,0.34715630780259044,1.6155930132859153,1.6800619745689302e-05,3.3264814931099376,0.0,0.34715630780259044,200,0.0,-0.4974260926246643,-0.0005689561367034912,0.14181066431798114,0.004071944693724744,0.14181066431798114,0.0,1.0134613273277249e-08,0.03556242266880413,0.14106250093832245,0.0,1.1764198262982617,0.0,2.010016671921491,1.9276350489598002,0.0,5.666755676269531,14,1.6155930132859153,0.14211701664696733,0.012222318910062313,2.215609263440825e-05,0.1407416411100149,0.0,2.010016671921491,0.14211701664696733,1.0134613273277249e-08,0.14076949783074705,0.1407416411100149,1.9276350489598002,10,0.0,0.004247126180485361,0.0,0.0,0.038355789941648954,0.004071944693724744,0.7358598090716174,-0.4979950487613678,0.0,0.0,0.0,3.3264814931099376,0.0,0.04950167531636032,2.215609263440825e-05,0.14184130854202132,2.177806916061235,0.14429642199732265,0.14106250093832245
0.4484925572632028,0.7999032784498415,15,1.2169079878977993,15,0.0045177470268680285,2.2199529796034763,0.0,1.1956129483784453e-09,0.04314528179547995,1.0309971475843213e-05,0.038857728468241516,0.0,0.03966860936067438,0.1452029565927974,0.060174561151849916,10,2.2199529796034763,1.1956129483784453e-09,15,200,0.14182758961002975,0.0,3200000,0.03966860936067438,3.176213690727011,15,0.3329569195561561,1.6973955271180816,1.0309971475843213e-05,3.3831817353194675,0.0,0.3329569195561561,200,0.0,-0.5166274309158325,-0.0006368160247802734,0.14516673885669978,0.00472267231719369,0.14516673885669978,0.0,1.5802116241664083e-12,0.038857728468241516,0.14212051179226046,0.0,1.2169079878977993,0.0,2.1315812872561413,2.2199529796034767,0.0,5.666500568389893,15,1.6973955271180816,0.14545253851028656,0.0120634650811553,2.1162013048379355e-05,0.1417972272010951,0.0,2.1315812872561413,0.14545253851028656,1.5802116241664083e-12,0.14182758961002975,0.1417972272010951,2.2199529796034767,10,0.0,0.0045177470268680285,0.0,0.0,0.04314528179547995,0.00472267231719369,0.7999032784498415,-0.5172642469406128,0.0,0.0,0.0,3.3831817353194675,0.0,0.060174561151849916,2.1162013048379355e-05,0.1452029565927974,3.176213690727011,0.4484925572632028,0.14212051179226046
0.26403054526660513,0.7937145295063908,16,1.2528855697028825,16,0.004676491478209807,2.368784821256195,0.0,8.832729528168482e-11,0.04027137290225084,3.681152911351351e-05,0.03711788498764396,0.0,0.04288933545001607,0.13832085734241722,0.08218162384869446,10,2.368784821256195,8.832729528168482e-11,16,200,0.14175620268614467,0.0,3400000,0.04288933545001607,2.898652526743052,16,0.5070114709698981,2.0036041858548943,3.681152911351351e-05,4.442526059712454,0.0,0.5070114709698981,200,0.0,-0.5361465215682983,-0.0029429197311401367,0.13829431617098886,0.005024949854966462,0.13829431617098886,0.0,5.1498281075820225e-08,0.03711788498764396,0.14205185426917308,0.0,1.2528855697028825,0.0,2.203301291081955,2.3687848212561944,0.0,5.666325569152832,16,2.0036041858548943,0.138632158779753,0.02392803132534027,1.79427863158978e-05,0.14172503627356922,0.0,2.203301291081955,0.138632158779753,5.1498281075820225e-08,0.14175620268614467,0.14172503627356922,2.3687848212561944,10,0.0,0.004676491478209807,0.0,0.0,0.04027137290225084,0.005024949854966462,0.7937145295063908,-0.5390894412994385,0.0,0.0,0.0,4.442526059712454,0.0,0.08218162384869446,1.79427863158978e-05,0.13832085734241722,2.898652526743052,0.26403054526660513,0.14205185426917308
0.4761586097228163,0.8491397655604822,17,1.4877343214481122,17,0.0052213687160072575,2.615344297645181,0.0,6.214859472814591e-09,0.046953030958857486,1.5975005658375168e-05,0.043526516202122556,0.0,0.056883800877299474,0.13865750356303042,0.0644490685492712,10,2.615344297645181,6.214859472814591e-09,17,200,0.14255949098772613,0.0,3600000,0.056883800877299474,3.8211081262864695,17,0.4315886348415521,2.1880030632226237,1.5975005658375168e-05,3.4233486348287268,0.0,0.4315886348415521,200,0.0,-0.5761674642562866,-0.004468262195587158,0.1386224245928879,0.005574344920964486,0.1386224245928879,0.0,1.5739316036485952e-06,0.043526516202122556,0.14286472030295008,0.0,1.4877343214481122,0.0,2.459737366598647,2.615344297645181,0.0,5.666413307189941,17,2.1880030632226237,0.13895423628791387,0.02751787006855011,2.4898492098678536e-05,0.14252782314516454,0.0,2.459737366598647,0.13895423628791387,1.5739316036485952e-06,0.14255949098772613,0.14252782314516454,2.615344297645181,10,0.0,0.0052213687160072575,0.0,0.0,0.046953030958857486,0.005574344920964486,0.8491397655604822,-0.5806357264518738,0.0,0.0,0.0,3.4233486348287268,0.0,0.0644490685492712,2.4898492098678536e-05,0.13865750356303042,3.8211081262864695,0.4761586097228163,0.14286472030295008
0.49494743551320697,0.8636236986723145,18,1.7225046456413882,18,0.005464144982649368,2.7143885389843447,0.0,1.0795796221674525e-09,0.05270742959791036,1.4638980118319996e-05,0.04542384661060895,0.0,0.05804680127154138,0.14467823644594857,0.07850869297529979,10,2.7143885389843447,1.0795796221674525e-09,18,200,0.14376179477929796,0.0,3800000,0.05804680127154138,3.8263894056822765,18,0.46744229248370006,2.1042095583598854,1.4638980118319996e-05,3.9513855574764607,0.0,0.46744229248370006,200,0.0,-0.5884903073310852,-5.5670738220214844e-05,0.144649520950895,0.005793273009683278,0.144649520950895,0.0,2.483587681413088e-07,0.04542384661060895,0.14408038101264878,0.0,1.7225046456413882,0.0,2.568597334539482,2.7143885389843447,0.0,5.666169166564941,18,2.1042095583598854,0.1449680651361776,0.01129895355552435,2.0712624740368044e-05,0.14373015272200843,0.0,2.568597334539482,0.1449680651361776,2.483587681413088e-07,0.14376179477929796,0.14373015272200843,2.7143885389843447,10,0.0,0.005464144982649368,0.0,0.0,0.05270742959791036,0.005793273009683278,0.8636236986723145,-0.5885459780693054,0.0,0.0,0.0,3.9513855574764607,0.0,0.07850869297529979,2.0712624740368044e-05,0.14467823644594857,3.8263894056822765,0.49494743551320697,0.14408038101264878
0.5283544705030739,0.9164787993971578,19,1.8037422168695136,19,0.005801526967628383,2.7564390238572476,0.0,9.700217566820416e-10,0.05532747169981524,5.105480714361852e-06,0.049085808758073404,0.0,0.05558943682251716,0.14375153489381223,0.07330627364421229,10,2.7564390238572476,9.700217566820416e-10,19,200,0.14308657649241588,0.0,4000000,0.05558943682251716,3.715608522511297,19,0.5030151422122529,2.271272038975276,5.105480714361852e-06,4.512767670237266,0.0,0.5030151422122529,200,0.0,-0.6080443263053894,-0.00663381814956665,0.14371645394807817,0.00589788765385004,0.14371645394807817,0.0,2.593270550265512e-08,0.049085808758073404,0.14337670917474674,0.0,1.8037422168695136,0.0,2.722799336775862,2.7564390238572463,0.0,5.665541648864746,19,2.271272038975276,0.14408991431687118,0.03550030291080475,2.184558364108344e-05,0.14305307342180482,0.0,2.722799336775862,0.14408991431687118,2.593270550265512e-08,0.14308657649241588,0.14305307342180482,2.7564390238572463,10,0.0,0.005801526967628383,0.0,0.0,0.05532747169981524,0.00589788765385004,0.9164787993971578,-0.614678144454956,0.0,0.0,0.0,4.512767670237266,0.0,0.07330627364421229,2.184558364108344e-05,0.14375153489381223,3.715608522511297,0.5283544705030739,0.14337670917474674
0.5020570905695504,0.8781114920480297,20,1.8298738808380905,20,0.005419370659296657,2.967081193778679,0.0,6.309568384973189e-12,0.0486218979150864,2.9449971134767656e-05,0.04710131513946818,0.0,0.05700569912602122,0.14061695022362006,0.07981410030946413,10,2.967081193778679,6.309568384973189e-12,20,200,0.14230533724390027,0.0,4200000,0.05700569912602122,3.864311287140069,20,0.40637361334829425,2.1831342882160163,2.9449971134767656e-05,4.139232623633879,0.0,0.40637361334829425,200,0.0,-0.5770837068557739,-0.014440774917602539,0.14059109456828478,0.006331822869799078,0.14059109456828478,0.0,4.366269611463748e-08,0.04710131513946818,0.14259690478602455,0.0,1.8298738808380905,0.0,2.548126490287886,2.9670811937786796,0.0,5.664887428283691,20,2.1831342882160163,0.14090864222649346,0.05589023977518082,2.3406457649728002e-05,0.1422726809194587,0.0,2.548126490287886,0.14090864222649346,4.366269611463748e-08,0.14230533724390027,0.1422726809194587,2.9670811937786796,10,0.0,0.005419370659296657,0.0,0.0,0.0486218979150864,0.006331822869799078,0.8781114920480297,-0.5915244817733765,0.0,0.0,0.0,4.139232623633879,0.0,0.07981410030946413,2.3406457649728002e-05,0.14061695022362006,3.864311287140069,0.5020570905695504,0.14259690478602455
0.6611004408741721,1.043374744843015,21,2.0244112500397824,21,0.00660985403563577,2.9323158639239493,0.0,3.6641664952909256e-14,0.06931085143044599,1.5253859538448054e-05,0.0703456228708446,0.005,0.082275254643519,0.1430530106576829,0.11763249509124678,10,2.9323158639239493,3.6641664952909256e-14,21,200,0.143373584966513,0.0,4400000,0.082275254643519,4.40197199731591,21,0.7130514005734552,2.172758842847532,1.5253859538448054e-05,6.314030772057644,0.0,0.7130514005734552,200,0.005,-0.5969452261924744,-0.027621150016784668,0.1430236644309613,0.006361237243559259,0.1430236644309613,0.0,1.8241180041990874e-06,0.0703456228708446,0.14440098912941948,0.0,2.0244112500397824,0.0,3.010869822416414,2.9323158639239484,0.0,5.663922309875488,21,2.172758842847532,0.14335459534101536,0.0813107043504715,2.566592886231399e-05,0.14295240571655105,0.0,3.010869822416414,0.14335459534101536,1.8241180041990874e-06,0.143373584966513,0.14295240571655105,2.9323158639239484,10,0.0,0.00660985403563577,0.0,0.0,0.06931085143044599,0.006361237243559259,1.043374744843015,-0.624566376209259,0.0,0.0,0.0,6.314030772057644,0.0,0.11763249509124678,2.566592886231399e-05,0.1430530106576829,4.40197199731591,0.6611004408741721,0.14440098912941948
1.1903492893641006,1.0346249383008546,22,1.9598839751696608,22,0.006625379668704863,3.2953200006115333,0.0,7.61978393206024e-10,0.14486917566701552,2.2788167031064628e-05,0.08249655297884044,0.02,0.1258414324069104,0.15662086173930445,0.13593675848522152,10,3.2953200006115333,7.61978393206024e-10,22,200,0.14044402726073513,0.0,4600000,0.1258414324069104,5.948325496864239,22,0.6664601079548268,2.0905130341785485,2.2788167031064628e-05,7.204452935418433,0.0,0.6664601079548268,200,0.02,-0.5730730295181274,-0.023673534393310547,0.13030689126016565,0.008904958717977522,0.13030689126016565,0.0,2.066001237194602e-07,0.08249655297884044,0.14257914307790043,0.0,1.9598839751696608,0.2,2.938246520092349,3.2953200006115333,0.0,5.663000106811523,22,2.0905130341785485,0.18082989837756733,0.07876124233007431,2.7012202541218875e-05,0.13928733151639783,0.0,2.938246520092349,0.18082989837756733,2.066001237194602e-07,0.14044402726073513,0.13928733151639783,3.2953200006115333,10,0.2,0.006625379668704863,0.0,0.0,0.14486917566701552,0.008904958717977522,1.0346249383008546,-0.596746563911438,0.0,0.0,0.0,7.204452935418433,0.0,0.13593675848522152,2.7012202541218875e-05,0.15662086173930445,5.948325496864239,1.1903492893641006,0.14257914307790043
0.5422525728133946,1.115518716957348,23,2.0324720264124947,23,0.00724936787949829,2.9912888445663555,0.0,1.9287602159027337e-09,0.07912667420071726,4.171807067558429e-05,0.08985362906188216,0.005,0.09317587287454496,0.14378168169511127,0.130929260802313,10,2.9912888445663555,1.9287602159027337e-09,23,200,0.1404117941764516,0.0,4800000,0.09317587287454496,4.125115969046279,23,0.8868856238714602,2.3545373969544943,4.171807067558429e-05,10.484648492064702,0.0,0.8868856238714602,200,0.005,-0.5949941873550415,-0.007003068923950195,0.1437451958140469,0.006506421269441859,0.1437451958140469,0.0,3.985150499142335e-07,0.08985362906188216,0.14201885891015248,0.0,2.0324720264124947,0.0,3.1716824339195084,2.9912888445663546,0.0,5.662121772766113,23,2.3545373969544943,0.14413577515292192,0.03648288920521736,2.8753081806562915e-05,0.13945306304039884,0.0,3.1716824339195084,0.14413577515292192,3.985150499142335e-07,0.1404117941764516,0.13945306304039884,2.9912888445663546,10,0.0,0.00724936787949829,0.0,0.0,0.07912667420071726,0.006506421269441859,1.115518716957348,-0.6019972562789917,0.0,0.0,0.0,10.484648492064702,0.0,0.130929260802313,2.8753081806562915e-05,0.14378168169511127,4.125115969046279,0.5422525728133946,0.14201885891015248
0.5159465671609721,1.0560528405220182,24,2.0036216184334696,24,0.0064722534627592206,2.968251271588278,0.0,1.8548684189785461e-09,0.07570934726061325,3.8461553920330316e-05,0.09077303226006729,0.01,0.07385163366813245,0.14407439183952966,0.15441153149288459,10,2.968251271588278,1.8548684189785461e-09,24,200,0.14223611069618364,0.0,5000000,0.07385163366813245,3.7499234945651962,24,0.5920642701927553,2.205841608387824,3.8461553920330316e-05,5.735498450321075,0.0,0.5920642701927553,200,0.01,-0.5593265295028687,-0.0034754276275634766,0.13877942868706392,0.006414425300740734,0.13877942868706392,0.0,5.811487932535687e-07,0.09077303226006729,0.14494381001980006,0.0,2.0036216184334696,0.0,2.900870686453266,2.968251271588278,0.0,5.661364555358887,24,2.205841608387824,0.14609186849517095,0.026932740584015846,2.880443188288601e-05,0.13994906177015426,0.0,2.900870686453266,0.14609186849517095,5.811487932535687e-07,0.14223611069618364,0.13994906177015426,2.968251271588278,10,0.0,0.0064722534627592206,0.0,0.0,0.07570934726061325,0.006414425300740734,1.0560528405220182,-0.5628019571304321,0.0,0.0,0.0,5.735498450321075,0.0,0.15441153149288459,2.880443188288601e-05,0.14407439183952966,3.7499234945651962,0.5159465671609721,0.14494381001980006
1.2398033413162526,1.0874123089638652,25,2.042127088347458,25,0.007082032665008405,3.2005408124973527,0.0,2.5638156814367636e-09,0.10672609117003973,3.2943254519194254e-05,0.1076570724358872,0.035,0.10920858161178137,0.13533770997368355,0.14823796315479565,10,3.2005408124973527,2.5638156814367636e-09,25,200,0.13923841021832004,0.0,5200000,0.10920858161178137,6.731028704174424,25,0.8514120846771279,2.2665468630764285,3.2943254519194254e-05,7.316626065319184,0.0,0.8514120846771279,200,0.035,-0.5727404356002808,-0.002712428569793701,0.13235796626591917,0.00789134970680821,0.13235796626591917,0.0,4.047364164164368e-07,0.1076570724358872,0.14253018136098983,0.0,2.042127088347458,0.1,3.046938555006858,3.2005408124973522,0.0,5.6605658531188965,25,2.2665468630764285,0.13902354437713896,0.026903528720140457,2.922704530385049e-05,0.1366441168234574,0.0,3.046938555006858,0.13902354437713896,4.047364164164368e-07,0.13923841021832004,0.1366441168234574,3.2005408124973522,10,0.1,0.007082032665008405,0.0,0.0,0.10672609117003973,0.00789134970680821,1.0874123089638652,-0.5754528641700745,0.0,0.0,0.0,7.316626065319184,0.0,0.14823796315479565,2.922704530385049e-05,0.13533770997368355,6.731028704174424,1.2398033413162526,0.14253018136098983
0.3214671421228686,1.0083382114419215,26,2.1312836352497357,26,0.006375321684202449,2.6270320978289323,0.0,9.245248694075934e-09,0.0834730333870504,3.300282122885181e-05,0.09615270468581283,0.015,0.10635141296953143,0.1526113344354598,0.12733917170651105,10,2.6270320978289323,9.245248694075934e-09,26,200,0.1466425860866175,0.0,5400000,0.10635141296953143,3.1877792519643493,26,0.5680256017513964,2.2890425279640265,3.300282122885181e-05,5.240816186836961,0.0,0.5680256017513964,200,0.015,-0.5550852417945862,2.3245811462402344e-06,0.1425052659443624,0.005703175171827815,0.1425052659443624,0.0,1.0798135102496257e-09,0.09615270468581283,0.14959131847639331,0.0,2.1312836352497357,0.0,2.883646476958005,2.627032097828933,0.0,5.659684181213379,26,2.2890425279640265,0.1618392473571954,0.009062735363841057,3.663911898769407e-05,0.14248093760272643,0.0,2.883646476958005,0.1618392473571954,1.0798135102496257e-09,0.1466425860866175,0.14248093760272643,2.627032097828933,10,0.0,0.006375321684202449,0.0,0.0,0.0834730333870504,0.005703175171827815,1.0083382114419215,-0.5550829172134399,0.0,0.0,0.0,5.240816186836961,0.0,0.12733917170651105,3.663911898769407e-05,0.1526113344354598,3.1877792519643493,0.3214671421228686,0.14959131847639331
0.8867925183558285,1.055159912956387,27,1.964123170653134,27,0.006921648178815518,2.9772914148261256,0.0,1.4094220882976727e-10,0.13494613314908627,4.7381321521671706e-05,0.11799289195536172,0.03,0.11691713501643271,0.14630689890965268,0.14179031677302306,10,2.9772914148261256,1.4094220882976727e-10,27,200,0.1432113631179344,0.0,5600000,0.11691713501643271,5.0135725274160565,27,0.873996747580716,2.293977511509854,4.7381321521671706e-05,7.330236043200401,0.0,0.873996747580716,200,0.03,-0.56049644947052,-0.00028145313262939453,0.1447989907295418,0.007341689924830816,0.1447989907295418,0.0,1.7788089341267012e-07,0.11799289195536172,0.14928784707500156,0.0,1.964123170653134,0.1,2.954747708457278,2.977291414826127,0.0,5.6590895652771,27,2.293977511509854,0.14722132006786268,0.012192231602966785,3.509235454854008e-05,0.13887485240939393,0.0,2.954747708457278,0.14722132006786268,1.7788089341267012e-07,0.1432113631179344,0.13887485240939393,2.977291414826127,10,0.1,0.006921648178815518,0.0,0.0,0.13494613314908627,0.007341689924830816,1.055159912956387,-0.5607779026031494,0.0,0.0,0.0,7.330236043200401,0.0,0.14179031677302306,3.509235454854008e-05,0.14630689890965268,5.0135725274160565,0.8867925183558285,0.14928784707500156
0.3701199691444656,0.9264644343654536,28,2.0448236663181305,28,0.005820835289019372,2.542782051893017,0.0,3.615101395323491e-10,0.08392065482904457,4.1745313680192756e-05,0.0951502481387888,0.015,0.09177202019983548,0.14103795409496672,0.15636181886845796,10,2.542782051893017,3.615101395323491e-10,28,200,0.1481882215474681,0.0,5800000,0.09177202019983548,3.3740098842661403,28,0.511452758810028,2.2395875675146466,4.1745313680192756e-05,5.524474102068107,0.0,0.511452758810028,200,0.015,-0.5134099721908569,-0.00042116641998291016,0.14100369642063593,0.005519177644796874,0.14100369642063593,0.0,2.8384692636074922e-08,0.0951502481387888,0.15073264897194252,0.0,2.0448236663181305,0.0,2.6006600704767213,2.542782051893016,0.0,5.658594608306885,28,2.2395875675146466,0.14138359964498362,0.013655183836817741,4.253597803372042e-05,0.14535395210746682,0.0,2.6006600704767213,0.14138359964498362,2.8384692636074922e-08,0.1481882215474681,0.14535395210746682,2.542782051893016,10,0.0,0.005820835289019372,0.0,0.0,0.08392065482904457,0.005519177644796874,0.9264644343654536,-0.5138311386108398,0.0,0.0,0.0,5.524474102068107,0.0,0.15636181886845796,4.253597803372042e-05,0.14103795409496672,3.3740098842661403,0.3701199691444656,0.15073264897194252
0.5698853563243064,1.0858673997774246,29,2.1229268121194926,29,0.007498172521354089,2.90301679932591,0.0,6.890930667536193e-10,0.1335063085888957,6.0489032427879314e-05,0.12909353206084823,0.04,0.12230536881245484,0.142207820379545,0.1554990167855108,10,2.90301679932591,6.890930667536193e-10,29,200,0.1413697035980895,0.0,6000000,0.12230536881245484,4.132306542277596,29,0.8276200361523401,2.2203921404577907,6.0489032427879314e-05,10.25482457500153,0.0,0.8276200361523401,200,0.04,-0.562675952911377,0.00033026933670043945,0.14217701172951308,0.006712412462676816,0.14217701172951308,0.0,3.150355918984351e-07,0.12909353206084823,0.14660149390922617,0.0,2.1229268121194926,0.1,3.07703275674026,2.9030167993259104,0.0,5.658247947692871,29,2.2203921404577907,0.1425062879752811,0.004875600337982178,4.57234643901599e-05,0.1369411471145278,0.0,3.07703275674026,0.1425062879752811,3.150355918984351e-07,0.1413697035980895,0.1369411471145278,2.9030167993259104,10,0.1,0.007498172521354089,0.0,0.0,0.1335063085888957,0.006712412462676816,1.0858673997774246,-0.5623456835746765,0.0,0.0,0.0,10.25482457500153,0.0,0.1554990167855108,4.57234643901599e-05,0.142207820379545,4.132306542277596,0.5698853563243064,0.14660149390922617
